Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
25-Jul-2023,11:50,193.93,-0.14,-0.07%,194.07,193.06,194.08,"303,237"
25-Jul-2023,11:45,194.07,+0.12,+0.06%,193.96,193.92,194.10,"256,607"
25-Jul-2023,11:40,193.95,+0.02,+0.01%,193.92,193.90,194.13,"400,514"
25-Jul-2023,11:35,193.93,+0.11,+0.06%,193.83,193.81,193.97,"265,443"
25-Jul-2023,11:30,193.82,-0.04,-0.02%,193.86,193.77,193.98,"270,368"
25-Jul-2023,11:25,193.86,+0.09,+0.05%,193.77,193.75,193.89,"339,080"
25-Jul-2023,11:20,193.77,0.00,0.00%,193.76,193.68,193.82,"278,110"
25-Jul-2023,11:15,193.77,+0.20,+0.10%,193.57,193.52,193.78,"340,997"
25-Jul-2023,11:10,193.57,+0.11,+0.06%,193.46,193.38,193.58,"265,805"
25-Jul-2023,11:05,193.46,+0.18,+0.09%,193.27,193.25,193.48,"354,521"
25-Jul-2023,11:00,193.28,-0.07,-0.04%,193.35,193.23,193.42,"212,024"
25-Jul-2023,10:55,193.36,-0.03,-0.01%,193.38,193.22,193.40,"316,730"
25-Jul-2023,10:50,193.38,+0.01,+0.01%,193.37,184.79,193.43,"230,701"
25-Jul-2023,10:45,193.37,-0.15,-0.08%,193.52,193.26,193.58,"298,905"
25-Jul-2023,10:40,193.52,+0.06,+0.03%,193.47,193.37,193.55,"364,151"
25-Jul-2023,10:35,193.46,+0.06,+0.03%,193.40,193.24,193.49,"574,686"
25-Jul-2023,10:30,193.40,-0.25,-0.13%,193.65,193.33,193.65,"488,796"
25-Jul-2023,10:25,193.65,-0.04,-0.02%,193.69,193.58,193.77,"361,240"
25-Jul-2023,10:20,193.69,-0.12,-0.06%,193.81,193.64,193.84,"351,960"
25-Jul-2023,10:15,193.81,+0.12,+0.06%,193.68,193.61,193.81,"392,996"
25-Jul-2023,10:10,193.69,-0.26,-0.13%,193.95,193.63,194.02,"430,816"
25-Jul-2023,10:05,193.95,-0.02,-0.01%,193.96,193.88,194.20,"604,706"
25-Jul-2023,10:00,193.97,+0.25,+0.13%,193.72,193.70,194.02,"747,457"
25-Jul-2023,09:55,193.72,-0.02,-0.01%,193.75,193.63,193.93,"676,128"
25-Jul-2023,09:50,193.74,+0.30,+0.15%,193.44,193.34,193.75,"707,580"
25-Jul-2023,09:45,193.44,+0.18,+0.09%,193.26,193.09,193.45,"510,601"
25-Jul-2023,09:40,193.26,-0.03,-0.02%,193.28,193.21,193.53,"681,609"
25-Jul-2023,09:35,193.29,-0.08,-0.04%,193.38,192.92,193.55,"1,428,667"
25-Jul-2023,09:30,193.37,-0.04,-0.02%,193.41,193.25,193.66,"45,246"
25-Jul-2023,09:25,193.41,-0.19,-0.10%,193.59,193.32,193.61,"25,415"
25-Jul-2023,09:20,193.60,+0.06,+0.03%,193.53,193.47,193.61,"17,258"
25-Jul-2023,09:15,193.54,-0.01,-0.01%,193.53,193.44,193.58,"17,645"
25-Jul-2023,09:10,193.55,+0.03,+0.02%,193.55,193.52,193.64,"9,855"
25-Jul-2023,09:05,193.52,-0.04,-0.02%,193.58,193.46,193.62,"19,854"
25-Jul-2023,09:00,193.56,0.00,0.00%,193.57,193.50,193.61,"5,930"
25-Jul-2023,08:55,193.56,-0.09,-0.05%,193.65,193.51,193.70,"12,098"
25-Jul-2023,08:50,193.65,+0.09,+0.05%,193.56,193.47,193.66,"24,622"
25-Jul-2023,08:45,193.56,0.00,0.00%,193.57,193.50,193.58,"5,641"
25-Jul-2023,08:40,193.56,-0.02,-0.01%,193.58,193.50,193.60,"3,940"
25-Jul-2023,08:35,193.58,+0.04,+0.02%,193.57,193.46,193.60,"9,684"
25-Jul-2023,08:30,193.54,+0.07,+0.04%,193.47,193.44,193.59,"10,507"
25-Jul-2023,08:25,193.47,-0.01,-0.01%,193.50,193.40,193.52,"12,558"
25-Jul-2023,08:20,193.48,-0.05,-0.03%,193.52,193.46,193.54,"3,970"
25-Jul-2023,08:15,193.53,0.00,0.00%,193.56,193.50,193.58,"4,161"
25-Jul-2023,08:10,193.53,-0.16,-0.08%,193.68,193.50,193.69,"11,317"
25-Jul-2023,08:05,193.69,+0.14,+0.07%,193.37,193.26,193.82,"51,036"
25-Jul-2023,08:00,193.55,+0.08,+0.04%,193.49,193.46,193.56,"3,133"
25-Jul-2023,07:55,193.47,+0.04,+0.02%,193.46,193.43,193.50,"3,486"
25-Jul-2023,07:50,193.43,-0.07,-0.04%,193.48,193.43,193.49,"2,794"
25-Jul-2023,07:45,193.50,+0.03,+0.02%,193.48,193.48,193.51,772
25-Jul-2023,07:40,193.47,-0.03,-0.02%,193.51,193.46,193.51,"2,009"
25-Jul-2023,07:35,193.50,+0.02,+0.01%,193.46,193.45,193.53,"2,816"
25-Jul-2023,07:30,193.48,+0.03,+0.02%,193.45,193.43,193.48,685
25-Jul-2023,07:25,193.45,-0.04,-0.02%,193.46,193.43,193.46,"1,735"
25-Jul-2023,07:20,193.49,-0.01,-0.01%,193.46,193.45,193.50,"1,020"
25-Jul-2023,07:15,193.50,0.00,0.00%,193.49,193.46,193.50,"2,322"
25-Jul-2023,07:10,193.50,+0.01,+0.01%,193.48,193.45,193.50,"1,865"
25-Jul-2023,07:05,193.49,+0.14,+0.07%,193.34,193.34,193.52,"4,288"
25-Jul-2023,07:00,193.35,-0.04,-0.02%,193.40,193.33,193.40,234
25-Jul-2023,06:55,193.39,-0.09,-0.05%,193.45,193.32,193.45,944
25-Jul-2023,06:50,193.48,+0.04,+0.02%,193.44,193.41,193.48,"1,477"
25-Jul-2023,06:45,193.44,+0.01,+0.01%,193.42,193.41,193.50,"1,902"
25-Jul-2023,06:40,193.43,+0.05,+0.03%,193.37,193.26,193.44,"1,363"
25-Jul-2023,06:35,193.38,-0.03,-0.02%,193.41,193.32,193.47,"3,947"
25-Jul-2023,06:30,193.41,+0.06,+0.03%,193.35,193.35,193.41,392
25-Jul-2023,06:25,193.35,+0.02,+0.01%,193.40,193.31,193.40,658
25-Jul-2023,06:20,193.33,-0.12,-0.06%,193.41,193.33,193.41,481
25-Jul-2023,06:15,193.45,-0.07,-0.04%,193.46,193.27,193.53,"5,503"
25-Jul-2023,06:10,193.52,-0.03,-0.02%,193.50,193.44,193.54,"1,769"
25-Jul-2023,06:05,193.55,0.00,0.00%,193.55,193.50,193.56,508
25-Jul-2023,06:00,193.55,-0.03,-0.02%,193.58,193.55,193.59,88
25-Jul-2023,05:55,193.58,+0.01,+0.01%,193.57,193.52,193.59,576
25-Jul-2023,05:50,193.57,+0.01,+0.01%,193.56,193.54,193.58,659
25-Jul-2023,05:45,193.56,-0.01,-0.01%,193.57,193.55,193.58,"1,454"
25-Jul-2023,05:40,193.57,-0.02,-0.01%,193.58,193.53,193.59,830
25-Jul-2023,05:35,193.59,+0.02,+0.01%,193.57,193.51,193.59,260
25-Jul-2023,05:30,193.57,+0.10,+0.05%,193.50,193.48,193.57,552
25-Jul-2023,05:25,193.47,-0.06,-0.03%,193.51,193.47,193.52,509
25-Jul-2023,05:20,193.53,-0.01,-0.01%,193.49,193.48,193.57,90
25-Jul-2023,05:15,193.54,+0.03,+0.02%,193.50,193.45,193.54,"2,257"
25-Jul-2023,05:10,193.51,-0.06,-0.03%,193.55,193.47,193.57,893
25-Jul-2023,05:05,193.57,+0.04,+0.02%,193.56,193.45,193.57,"2,818"
25-Jul-2023,05:00,193.53,+0.02,+0.01%,193.55,193.51,193.55,512
25-Jul-2023,04:55,193.51,+0.05,+0.03%,193.54,193.51,193.56,323
25-Jul-2023,04:50,193.46,-0.14,-0.07%,193.60,193.46,193.63,"1,161"
25-Jul-2023,04:45,193.60,+0.03,+0.02%,193.57,193.57,193.62,411
25-Jul-2023,04:40,193.57,+0.07,+0.04%,193.45,193.45,193.57,"1,210"
25-Jul-2023,04:35,193.50,-0.16,-0.08%,193.65,193.44,193.68,"2,983"
25-Jul-2023,04:30,193.66,+0.17,+0.09%,193.49,193.42,193.66,"2,024"
25-Jul-2023,04:25,193.49,0.00,0.00%,193.52,193.36,193.54,"2,302"
25-Jul-2023,04:20,193.49,-0.02,-0.01%,193.47,193.43,193.51,"1,664"
25-Jul-2023,04:15,193.51,+0.04,+0.02%,193.47,193.41,193.55,"4,216"
25-Jul-2023,04:10,193.47,-0.03,-0.02%,193.50,193.36,193.50,"2,333"
25-Jul-2023,04:05,193.50,+0.05,+0.03%,193.65,193.45,193.68,"1,911"
25-Jul-2023,01:05,,,,,,,
24-Jul-2023,20:00,193.45,-0.15,-0.07%,193.54,193.11,193.59,"11,103"
24-Jul-2023,19:55,193.60,+0.09,+0.05%,193.55,193.42,193.68,"12,960"
24-Jul-2023,19:50,193.50,+0.20,+0.10%,193.36,193.25,193.55,"21,790"
24-Jul-2023,19:45,193.30,-0.02,-0.01%,193.33,193.15,193.44,"11,550"
24-Jul-2023,19:40,193.33,+0.22,+0.12%,193.15,193.11,193.45,"27,808"
24-Jul-2023,19:35,193.10,-0.15,-0.08%,193.18,193.09,193.28,"9,394"
24-Jul-2023,19:30,193.25,+0.41,+0.21%,192.85,192.83,193.25,"13,328"
24-Jul-2023,19:25,192.84,+0.02,+0.01%,192.81,192.80,192.85,"1,016"
24-Jul-2023,19:20,192.82,+0.07,+0.04%,192.77,192.76,192.82,"2,676"
24-Jul-2023,19:15,192.75,-0.07,-0.04%,192.82,192.75,192.82,"2,926"
24-Jul-2023,19:10,192.82,+0.01,+0.01%,192.83,192.77,192.83,"1,977"
24-Jul-2023,19:05,192.81,+0.00,+0.00%,192.80,192.77,192.83,613
24-Jul-2023,19:00,192.80,-0.03,-0.02%,192.80,192.77,192.83,315
24-Jul-2023,18:55,192.83,+0.03,+0.02%,192.77,192.77,192.83,318
24-Jul-2023,18:50,192.80,-0.04,-0.02%,192.84,192.76,192.84,"1,788"
24-Jul-2023,18:45,192.84,+0.04,+0.02%,192.80,192.75,192.84,"3,256"
24-Jul-2023,18:40,192.80,-0.02,-0.01%,192.79,192.76,192.82,259
24-Jul-2023,18:35,192.82,+0.03,+0.02%,192.79,192.76,192.82,"1,789"
24-Jul-2023,18:30,192.79,0.00,0.00%,192.80,192.78,192.82,318
24-Jul-2023,18:25,192.79,-0.03,-0.02%,192.79,192.76,192.82,407
24-Jul-2023,18:20,192.82,+0.03,+0.01%,192.77,192.76,192.84,"1,499"
24-Jul-2023,18:15,192.80,-0.01,-0.00%,192.80,192.77,192.82,615
24-Jul-2023,18:10,192.80,-0.05,-0.03%,192.76,192.76,192.85,"1,689"
24-Jul-2023,18:05,192.85,+0.01,+0.01%,192.84,192.76,192.86,"3,727"
24-Jul-2023,18:00,192.84,-0.01,-0.01%,192.85,192.79,192.86,771
24-Jul-2023,17:55,192.85,+0.03,+0.02%,192.82,192.79,192.86,599
24-Jul-2023,17:50,192.82,0.00,0.00%,192.82,192.79,192.85,803
24-Jul-2023,17:45,192.82,-0.03,-0.02%,192.82,192.79,192.85,401
24-Jul-2023,17:40,192.85,+0.03,+0.02%,192.78,192.78,192.85,271
24-Jul-2023,17:35,192.82,+0.06,+0.03%,192.77,192.76,192.82,"1,054"
24-Jul-2023,17:30,192.76,-0.00,-0.00%,192.78,192.76,192.78,"3,184"
24-Jul-2023,17:25,192.76,+0.00,+0.00%,192.78,192.76,192.82,"461,007"
24-Jul-2023,17:20,192.76,-0.05,-0.03%,192.80,192.76,192.82,909
24-Jul-2023,17:15,192.81,-0.01,-0.01%,192.83,192.75,192.83,"1,753"
24-Jul-2023,17:10,192.82,-0.03,-0.02%,192.84,192.80,192.85,"4,839"
24-Jul-2023,17:05,192.85,-0.01,-0.01%,192.86,192.83,192.86,"1,188"
24-Jul-2023,17:00,192.86,+0.03,+0.02%,192.84,192.80,192.86,"2,148"
24-Jul-2023,16:55,192.83,+0.01,+0.01%,192.82,192.80,192.85,872
24-Jul-2023,16:50,192.82,+0.02,+0.01%,192.83,192.80,192.84,"2,576"
24-Jul-2023,16:45,192.80,0.00,0.00%,192.81,192.80,192.83,"1,383"
24-Jul-2023,16:40,192.80,-0.03,-0.02%,192.83,191.65,194.48,"4,228"
24-Jul-2023,16:35,192.83,+0.01,+0.01%,192.82,192.75,192.86,"22,754"
24-Jul-2023,16:30,192.82,+0.04,+0.02%,192.75,192.75,192.85,"5,635"
24-Jul-2023,16:25,192.78,-0.01,-0.01%,192.79,192.71,192.79,"4,818"
24-Jul-2023,16:20,192.79,0.00,0.00%,192.79,192.75,192.84,"74,876"
24-Jul-2023,16:15,192.79,+0.06,+0.03%,192.73,192.71,192.81,"260,974"
24-Jul-2023,16:10,192.73,-0.10,-0.05%,192.85,192.71,192.85,"66,111"
24-Jul-2023,16:05,192.83,+0.11,+0.06%,192.75,192.63,192.95,"5,779,472"
24-Jul-2023,16:00,192.72,+0.41,+0.21%,192.31,192.31,192.79,"1,445,882"
24-Jul-2023,15:55,192.31,-0.16,-0.08%,192.47,192.24,192.54,"616,422"
24-Jul-2023,15:50,192.47,+0.03,+0.02%,192.44,192.40,192.58,"445,846"
24-Jul-2023,15:45,192.43,+0.09,+0.05%,192.35,192.33,192.46,"340,564"
24-Jul-2023,15:40,192.34,-0.18,-0.09%,192.52,184.79,192.59,"329,526"
24-Jul-2023,15:35,192.52,+0.14,+0.07%,192.38,192.36,192.61,"328,771"
24-Jul-2023,15:30,192.38,-0.22,-0.11%,192.59,192.34,193.06,"485,486"
24-Jul-2023,15:25,192.60,-0.10,-0.05%,192.71,192.58,192.75,"186,912"
24-Jul-2023,15:20,192.70,+0.15,+0.08%,192.56,192.52,192.72,"187,300"
24-Jul-2023,15:15,192.55,-0.13,-0.07%,192.68,192.53,192.76,"238,163"
24-Jul-2023,15:10,192.68,-0.11,-0.06%,192.81,192.66,192.85,"254,804"
24-Jul-2023,15:05,192.79,+0.04,+0.02%,192.75,192.72,192.88,"346,430"
24-Jul-2023,15:00,192.75,-0.03,-0.02%,192.78,192.68,192.85,"325,286"
24-Jul-2023,14:55,192.78,+0.06,+0.03%,192.71,192.61,192.83,"290,861"
24-Jul-2023,14:50,192.73,+0.09,+0.04%,192.64,192.60,192.74,"330,042"
24-Jul-2023,14:45,192.64,-0.39,-0.20%,193.03,192.61,193.04,"683,704"
24-Jul-2023,14:40,193.03,0.00,0.00%,193.04,192.95,193.10,"427,611"
24-Jul-2023,14:35,193.03,-0.22,-0.11%,193.25,193.02,193.29,"181,680"
24-Jul-2023,14:30,193.25,-0.10,-0.05%,193.37,193.22,193.39,"144,584"
24-Jul-2023,14:25,193.35,-0.01,-0.01%,193.36,193.30,193.44,"212,748"
24-Jul-2023,14:20,193.36,-0.02,-0.01%,193.37,193.24,193.46,"316,743"
24-Jul-2023,14:15,193.39,+0.17,+0.09%,193.22,193.17,193.40,"318,349"
24-Jul-2023,14:10,193.22,+0.10,+0.05%,193.12,193.06,193.24,"282,232"
24-Jul-2023,14:05,193.12,+0.14,+0.07%,192.98,192.95,193.15,"297,943"
24-Jul-2023,14:00,192.98,-0.08,-0.04%,193.06,192.94,193.10,"257,052"
24-Jul-2023,13:55,193.06,+0.03,+0.02%,193.03,192.99,193.11,"247,908"
24-Jul-2023,13:50,193.02,+0.03,+0.02%,192.99,192.96,193.09,"210,708"
24-Jul-2023,13:45,192.99,-0.01,-0.01%,193.00,192.94,193.05,"200,361"
24-Jul-2023,13:40,193.00,+0.19,+0.10%,192.82,192.78,193.05,"248,816"
24-Jul-2023,13:35,192.82,-0.16,-0.08%,192.97,192.76,193.00,"359,404"
24-Jul-2023,13:30,192.98,-0.00,-0.00%,192.98,192.92,193.02,"348,027"
24-Jul-2023,13:25,192.98,+0.01,+0.00%,192.97,192.91,193.01,"192,713"
24-Jul-2023,13:20,192.97,0.00,0.00%,192.97,192.91,193.10,"223,178"
24-Jul-2023,13:15,192.97,-0.02,-0.01%,192.99,192.95,193.05,"184,626"
24-Jul-2023,13:10,192.99,+0.00,+0.00%,193.00,192.92,193.04,"179,791"
24-Jul-2023,13:05,192.99,-0.07,-0.04%,193.06,192.92,193.10,"188,633"
24-Jul-2023,13:00,193.06,-0.03,-0.02%,193.10,193.02,193.14,"157,054"
24-Jul-2023,12:55,193.09,+0.14,+0.07%,192.95,192.89,193.18,"281,412"
24-Jul-2023,12:50,192.95,-0.05,-0.02%,192.99,192.90,193.10,"431,218"
24-Jul-2023,12:45,193.00,-0.01,-0.01%,193.01,192.90,193.02,"150,881"
24-Jul-2023,12:40,193.01,-0.01,-0.01%,193.01,192.93,193.11,"177,605"
24-Jul-2023,12:35,193.02,-0.14,-0.08%,193.17,192.96,193.25,"340,129"
24-Jul-2023,12:30,193.17,+0.18,+0.09%,192.99,192.89,193.17,"229,146"
24-Jul-2023,12:25,192.99,-0.16,-0.08%,193.15,192.93,193.30,"257,140"
24-Jul-2023,12:20,193.14,-0.20,-0.10%,193.35,193.09,193.43,"347,550"
24-Jul-2023,12:15,193.34,+0.13,+0.07%,193.20,193.12,193.39,"527,325"
24-Jul-2023,12:10,193.21,+0.14,+0.07%,193.08,192.99,193.24,"426,722"
24-Jul-2023,12:05,193.08,-0.05,-0.03%,193.12,193.00,193.20,"238,771"
24-Jul-2023,12:00,193.13,+0.07,+0.04%,193.07,192.89,193.16,"303,897"
24-Jul-2023,11:55,193.06,+0.09,+0.04%,192.97,192.95,193.13,"1,179,166"
24-Jul-2023,11:50,192.97,+0.05,+0.03%,192.92,192.83,193.07,"3,747,652"
24-Jul-2023,11:45,192.92,-0.06,-0.03%,192.97,192.88,193.06,"295,558"
24-Jul-2023,11:40,192.98,-0.15,-0.08%,193.13,192.83,193.17,"397,165"
24-Jul-2023,11:35,193.12,-0.16,-0.08%,193.26,193.07,193.34,"293,087"
24-Jul-2023,11:30,193.28,-0.12,-0.06%,193.40,193.25,193.53,"269,927"
24-Jul-2023,11:25,193.40,-0.26,-0.14%,193.65,193.39,193.68,"332,533"
24-Jul-2023,11:20,193.66,+0.08,+0.04%,193.58,193.51,193.74,"320,056"
24-Jul-2023,11:15,193.58,+0.41,+0.21%,193.20,193.13,193.65,"414,202"
24-Jul-2023,11:10,193.17,-0.01,-0.01%,193.18,192.97,193.25,"337,670"
24-Jul-2023,11:05,193.18,-0.20,-0.10%,193.38,193.08,193.44,"293,661"
24-Jul-2023,11:00,193.38,-0.09,-0.04%,193.46,193.25,193.52,"319,583"
24-Jul-2023,10:55,193.47,+0.18,+0.09%,193.28,193.21,193.55,"411,999"
24-Jul-2023,10:50,193.29,-0.04,-0.02%,193.33,193.21,193.48,"314,887"
24-Jul-2023,10:45,193.33,-0.08,-0.04%,193.40,193.31,193.53,"305,509"
24-Jul-2023,10:40,193.41,-0.23,-0.12%,193.64,193.35,193.76,"417,472"
24-Jul-2023,10:35,193.64,-0.09,-0.05%,193.73,193.55,193.83,"503,474"
24-Jul-2023,10:30,193.73,+0.22,+0.11%,193.50,193.24,193.83,"641,949"
24-Jul-2023,10:25,193.51,-0.07,-0.04%,193.58,193.36,193.66,"497,345"
24-Jul-2023,10:20,193.58,-0.03,-0.02%,193.62,193.32,193.72,"553,320"
24-Jul-2023,10:15,193.61,+0.51,+0.26%,193.10,192.95,193.61,"605,568"
24-Jul-2023,10:10,193.10,0.00,0.00%,193.10,193.02,193.27,"552,742"
24-Jul-2023,10:05,193.10,-0.41,-0.21%,193.50,193.08,193.52,"778,091"
24-Jul-2023,10:00,193.51,+0.19,+0.10%,193.31,193.18,193.60,"728,873"
24-Jul-2023,09:55,193.32,-0.76,-0.39%,194.11,193.23,194.17,"1,019,867"
24-Jul-2023,09:50,194.08,-0.36,-0.19%,194.41,193.80,194.70,"1,307,386"
24-Jul-2023,09:45,194.44,-0.24,-0.12%,194.67,194.23,194.92,"1,181,556"
24-Jul-2023,09:40,194.68,+0.25,+0.13%,194.27,193.31,194.79,"1,853,645"
24-Jul-2023,09:35,194.43,+1.03,+0.53%,193.38,192.94,194.49,"2,326,792"
24-Jul-2023,09:30,193.40,+0.64,+0.33%,192.70,192.69,193.41,"88,919"
24-Jul-2023,09:25,192.76,+0.01,+0.01%,192.74,192.60,192.76,"18,098"
24-Jul-2023,09:20,192.75,+0.04,+0.02%,192.74,192.70,192.86,"14,311"
24-Jul-2023,09:15,192.71,+0.13,+0.07%,192.58,192.58,192.74,"10,393"
24-Jul-2023,09:10,192.58,-0.11,-0.06%,192.68,192.52,192.69,"16,911"
24-Jul-2023,09:05,192.69,-0.06,-0.03%,192.77,192.60,192.81,"16,310"
24-Jul-2023,09:00,192.75,-0.01,-0.01%,192.77,191.94,192.84,"6,302"
24-Jul-2023,08:55,192.77,-0.07,-0.03%,192.82,192.74,192.86,"8,821"
24-Jul-2023,08:50,192.83,+0.02,+0.01%,192.83,192.70,192.85,"23,483"
24-Jul-2023,08:45,192.81,-0.13,-0.06%,192.95,192.77,192.98,"11,808"
24-Jul-2023,08:40,192.94,+0.14,+0.07%,192.79,192.76,193.00,"16,648"
24-Jul-2023,08:35,192.80,-0.05,-0.02%,192.86,192.72,192.92,"19,546"
24-Jul-2023,08:30,192.84,0.00,0.00%,192.83,192.82,192.87,"17,145"
24-Jul-2023,08:25,192.84,+0.07,+0.04%,192.77,192.74,192.88,"11,164"
24-Jul-2023,08:20,192.77,-0.02,-0.01%,192.77,192.70,192.92,"9,346"
24-Jul-2023,08:15,192.79,-0.05,-0.02%,192.85,192.73,192.91,"11,751"
24-Jul-2023,08:10,192.84,-0.16,-0.09%,192.94,192.82,193.00,"6,941"
24-Jul-2023,08:05,193.00,0.00,0.00%,192.95,191.58,193.30,"67,641"
24-Jul-2023,08:00,193.00,+0.06,+0.03%,192.94,192.93,193.04,"5,583"
24-Jul-2023,07:55,192.94,+0.01,+0.01%,192.92,192.88,192.95,"1,974"
24-Jul-2023,07:50,192.93,-0.03,-0.02%,192.97,192.93,192.98,"3,143"
24-Jul-2023,07:45,192.96,+0.03,+0.02%,192.94,192.88,192.96,"2,426"
24-Jul-2023,07:40,192.93,-0.04,-0.02%,192.95,192.92,193.00,"2,637"
24-Jul-2023,07:35,192.97,0.00,0.00%,192.98,192.92,193.14,"51,114"
24-Jul-2023,07:30,192.97,+0.13,+0.07%,192.85,192.82,192.97,"6,876"
24-Jul-2023,07:25,192.84,-0.03,-0.02%,192.87,192.82,192.88,"5,192"
24-Jul-2023,07:20,192.87,+0.07,+0.04%,192.82,192.75,192.90,"10,677"
24-Jul-2023,07:15,192.80,-0.13,-0.07%,192.92,192.80,192.95,"8,676"
24-Jul-2023,07:10,192.93,+0.09,+0.05%,192.84,192.80,192.97,"11,738"
24-Jul-2023,07:05,192.84,-0.19,-0.10%,193.02,192.75,193.04,"23,932"
24-Jul-2023,07:00,193.03,-0.09,-0.05%,193.09,192.94,193.10,"2,765"
24-Jul-2023,06:55,193.12,+0.04,+0.02%,193.14,193.10,193.19,"2,152"
24-Jul-2023,06:50,193.08,-0.17,-0.09%,193.24,193.07,193.25,236
24-Jul-2023,06:45,193.25,+0.14,+0.07%,193.12,192.94,193.26,"3,928"
24-Jul-2023,06:40,193.11,+0.11,+0.06%,192.90,192.90,193.11,"1,876"
24-Jul-2023,06:35,193.00,+0.45,+0.23%,192.55,192.52,193.10,"22,065"
24-Jul-2023,06:30,192.55,+0.15,+0.08%,192.48,192.41,192.80,"8,576"
24-Jul-2023,06:25,192.40,-0.08,-0.04%,192.48,192.38,192.50,80
24-Jul-2023,06:20,192.48,+0.03,+0.02%,192.45,192.37,192.50,"2,153"
24-Jul-2023,06:15,192.45,-0.05,-0.03%,192.50,192.36,192.52,"2,095"
24-Jul-2023,06:10,192.50,0.00,0.00%,192.61,192.49,192.61,"1,102"
24-Jul-2023,06:05,192.50,+0.07,+0.04%,192.46,192.45,192.61,186
24-Jul-2023,06:00,192.43,-0.15,-0.08%,192.55,192.43,192.57,949
24-Jul-2023,05:55,192.58,0.00,0.00%,192.58,192.53,192.60,375
24-Jul-2023,05:50,192.58,-0.04,-0.02%,192.62,192.55,192.62,361
24-Jul-2023,05:45,192.62,-0.09,-0.05%,192.75,192.55,192.79,"1,690"
24-Jul-2023,05:40,192.71,-0.02,-0.01%,192.70,192.68,192.79,691
24-Jul-2023,05:35,192.73,+0.03,+0.02%,192.70,192.64,192.76,"1,050"
24-Jul-2023,05:30,192.70,+0.08,+0.04%,192.62,192.62,192.70,451
24-Jul-2023,05:25,192.62,-0.03,-0.02%,192.66,192.60,192.70,"1,048"
24-Jul-2023,05:20,192.65,+0.06,+0.03%,192.65,192.65,192.70,"1,493"
24-Jul-2023,05:15,192.59,-0.08,-0.04%,192.63,192.59,192.67,132
24-Jul-2023,05:10,192.67,+0.06,+0.03%,192.60,192.60,192.67,"1,425"
