Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
05-Jul-2023,09:40,"15,190.10",+13.89,+0.09%,"15,176.42","15,170.27","15,193.57","3,900,819"
05-Jul-2023,09:35,"15,176.21",-32.48,-0.21%,"15,165.36","15,162.66","15,186.39","19,019,160"
03-Jul-2023,20:00,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:55,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:50,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:45,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:40,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:35,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:30,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:25,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:20,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:15,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:10,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:05,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,19:00,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:55,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:50,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:45,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:40,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:35,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:30,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:25,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:20,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:15,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:10,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:05,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,18:00,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:55,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:50,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:45,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:40,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:35,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:30,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:25,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:20,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:15,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:10,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69",0
03-Jul-2023,17:05,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","241,512"
03-Jul-2023,14:20,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","10,925"
03-Jul-2023,14:15,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","5,786"
03-Jul-2023,14:10,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","5,930"
03-Jul-2023,14:05,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","7,573"
03-Jul-2023,14:00,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","4,604"
03-Jul-2023,13:55,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","8,038"
03-Jul-2023,13:50,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","12,030"
03-Jul-2023,13:45,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","11,022"
03-Jul-2023,13:40,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","6,218"
03-Jul-2023,13:35,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","13,990"
03-Jul-2023,13:30,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","12,542"
03-Jul-2023,13:25,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","23,396"
03-Jul-2023,13:20,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","14,794"
03-Jul-2023,13:15,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","19,416"
03-Jul-2023,13:10,"15,208.69",0.00,0.00%,"15,208.69","15,208.69","15,208.69","45,963"
03-Jul-2023,13:05,"15,208.69",-0.50,-0.00%,"15,209.19","15,208.69","15,209.19","36,756,111"
03-Jul-2023,13:00,"15,209.19",+11.64,+0.08%,"15,197.47","15,197.47","15,210.20","10,825,211"
03-Jul-2023,12:55,"15,197.56",+3.61,+0.02%,"15,193.78","15,187.80","15,197.57","3,771,766"
03-Jul-2023,12:50,"15,193.94",+3.41,+0.02%,"15,190.39","15,189.31","15,197.17","2,104,754"
03-Jul-2023,12:45,"15,190.54",+4.04,+0.03%,"15,185.78","15,185.78","15,194.15","1,923,513"
03-Jul-2023,12:40,"15,186.50",+0.38,+0.00%,"15,186.15","15,182.49","15,187.62","1,519,842"
03-Jul-2023,12:35,"15,186.12",+1.98,+0.01%,"15,183.90","15,180.72","15,189.43","1,474,723"
03-Jul-2023,12:30,"15,184.14",+2.06,+0.01%,"15,181.86","15,180.57","15,188.48","1,446,864"
03-Jul-2023,12:25,"15,182.08",+1.50,+0.01%,"15,180.61","15,178.42","15,183.55","1,489,684"
03-Jul-2023,12:20,"15,180.57",+8.31,+0.05%,"15,171.98","15,170.55","15,180.57","1,306,610"
03-Jul-2023,12:15,"15,172.26",+9.15,+0.06%,"15,163.45","15,163.45","15,174.00","1,294,145"
03-Jul-2023,12:10,"15,163.11",-5.71,-0.04%,"15,168.81","15,161.47","15,168.81","1,298,933"
03-Jul-2023,12:05,"15,168.83",+3.23,+0.02%,"15,165.32","15,162.24","15,169.81","1,202,670"
03-Jul-2023,12:00,"15,165.60",-2.81,-0.02%,"15,168.48","15,161.19","15,169.79","1,243,490"
03-Jul-2023,11:55,"15,168.41",+2.65,+0.02%,"15,166.21","15,161.10","15,169.61","1,124,649"
03-Jul-2023,11:50,"15,165.76",+6.33,+0.04%,"15,159.45","15,156.01","15,165.86","1,354,606"
03-Jul-2023,11:45,"15,159.43",-0.26,-0.00%,"15,159.88","15,153.60","15,166.25","1,685,104"
03-Jul-2023,11:40,"15,159.68",-5.44,-0.04%,"15,165.09","15,156.72","15,165.09","1,657,729"
03-Jul-2023,11:35,"15,165.12",-1.75,-0.01%,"15,167.07","15,157.58","15,170.33","1,567,872"
03-Jul-2023,11:30,"15,166.87",-9.41,-0.06%,"15,176.17","15,157.59","15,176.17","1,665,161"
03-Jul-2023,11:25,"15,176.28",+4.89,+0.03%,"15,172.01","15,169.85","15,177.47","1,374,005"
03-Jul-2023,11:20,"15,171.39",+0.92,+0.01%,"15,170.28","15,164.15","15,178.24","1,632,511"
03-Jul-2023,11:15,"15,170.47",+7.00,+0.05%,"15,163.72","15,161.18","15,171.95","1,449,550"
03-Jul-2023,11:10,"15,163.47",+5.01,+0.03%,"15,158.43","15,156.62","15,168.17","1,576,619"
03-Jul-2023,11:05,"15,158.45",-1.80,-0.01%,"15,160.53","15,155.79","15,164.56","1,696,496"
03-Jul-2023,11:00,"15,160.25",-14.61,-0.10%,"15,174.88","15,157.94","15,178.23","1,887,507"
03-Jul-2023,10:55,"15,174.86",+4.15,+0.03%,"15,170.69","15,166.08","15,176.52","1,811,874"
03-Jul-2023,10:50,"15,170.71",+1.93,+0.01%,"15,168.81","15,160.66","15,170.71","1,926,801"
03-Jul-2023,10:45,"15,168.78",-3.20,-0.02%,"15,171.65","15,160.33","15,172.73","2,017,922"
03-Jul-2023,10:40,"15,171.98",-15.77,-0.10%,"15,187.91","15,169.36","15,189.50","2,469,942"
03-Jul-2023,10:35,"15,187.75",-12.07,-0.08%,"15,199.84","15,179.50","15,202.42","2,185,140"
03-Jul-2023,10:30,"15,199.82",-10.97,-0.07%,"15,210.48","15,199.53","15,213.13","1,888,024"
03-Jul-2023,10:25,"15,210.78",+12.52,+0.08%,"15,198.71","15,190.67","15,211.16","2,137,188"
03-Jul-2023,10:20,"15,198.27",-7.50,-0.05%,"15,205.99","15,197.78","15,207.97","2,304,448"
03-Jul-2023,10:15,"15,205.76",-8.67,-0.06%,"15,214.17","15,200.75","15,216.21","2,062,859"
03-Jul-2023,10:10,"15,214.43",+0.20,+0.00%,"15,214.05","15,201.78","15,218.62","2,510,809"
03-Jul-2023,10:05,"15,214.23",-0.11,-0.00%,"15,220.55","15,211.10","15,228.96","3,086,585"
03-Jul-2023,10:00,"15,214.34",+1.14,+0.01%,"15,213.47","15,198.57","15,219.22","2,755,363"
03-Jul-2023,09:55,"15,213.20",-9.00,-0.06%,"15,221.72","15,212.93","15,232.96","3,357,485"
03-Jul-2023,09:50,"15,222.20",+4.14,+0.03%,"15,218.03","15,204.30","15,225.81","4,018,416"
03-Jul-2023,09:45,"15,218.05",+14.13,+0.09%,"15,202.65","15,201.91","15,218.74","4,372,056"
03-Jul-2023,09:40,"15,203.92",-0.17,-0.00%,"15,204.70","15,185.42","15,212.48","4,473,854"
03-Jul-2023,09:35,"15,204.09",+24.88,+0.16%,"15,190.54","15,187.40","15,212.99","20,392,504"
30-Jun-2023,20:00,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","11,724"
30-Jun-2023,19:55,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","13,386"
30-Jun-2023,19:50,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","3,406"
30-Jun-2023,19:45,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","4,535"
30-Jun-2023,19:40,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","3,731"
30-Jun-2023,19:35,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","3,949"
30-Jun-2023,19:30,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","2,912"
30-Jun-2023,19:25,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","8,164"
30-Jun-2023,19:20,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","8,024"
30-Jun-2023,19:15,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","2,679"
30-Jun-2023,19:10,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","2,266"
30-Jun-2023,19:05,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","2,695"
30-Jun-2023,19:00,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","2,691"
30-Jun-2023,18:55,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","24,570"
30-Jun-2023,18:50,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","3,863"
30-Jun-2023,18:45,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","4,080"
30-Jun-2023,18:40,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","1,140"
30-Jun-2023,18:35,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21",855
30-Jun-2023,18:30,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","3,825"
30-Jun-2023,18:25,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","11,391"
30-Jun-2023,18:20,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","1,380"
30-Jun-2023,18:15,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","4,411"
30-Jun-2023,18:10,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","1,960"
30-Jun-2023,18:05,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","2,480"
30-Jun-2023,18:00,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","2,282"
30-Jun-2023,17:55,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","5,083"
30-Jun-2023,17:50,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","12,407"
30-Jun-2023,17:45,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","3,971"
30-Jun-2023,17:40,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","3,457"
30-Jun-2023,17:35,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","3,780"
30-Jun-2023,17:30,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","4,820"
30-Jun-2023,17:25,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","4,429"
30-Jun-2023,17:20,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","2,626"
30-Jun-2023,17:15,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","11,693"
30-Jun-2023,17:10,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","12,303"
30-Jun-2023,17:05,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","11,839"
30-Jun-2023,17:00,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","16,399"
30-Jun-2023,16:55,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","10,764"
30-Jun-2023,16:50,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","45,579"
30-Jun-2023,16:45,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","21,517"
30-Jun-2023,16:40,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","74,047"
30-Jun-2023,16:35,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","40,073"
30-Jun-2023,16:30,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","30,231"
30-Jun-2023,16:25,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","51,425"
30-Jun-2023,16:20,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","53,421"
30-Jun-2023,16:15,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","48,103"
30-Jun-2023,16:10,"15,179.21",0.00,0.00%,"15,179.21","15,179.21","15,179.21","98,180"
30-Jun-2023,16:05,"15,179.21",+3.58,+0.02%,"15,174.67","15,174.67","15,179.21","143,796,524"
30-Jun-2023,16:00,"15,175.63",-30.72,-0.20%,"15,205.20","15,175.63","15,205.20","22,702,164"
30-Jun-2023,15:55,"15,206.34",+15.62,+0.10%,"15,187.90","15,183.79","15,208.87","9,576,480"
30-Jun-2023,15:50,"15,190.73",-4.91,-0.03%,"15,195.04","15,180.13","15,195.04","3,552,296"
30-Jun-2023,15:45,"15,195.64",-8.74,-0.06%,"15,204.36","15,193.35","15,205.71","2,747,369"
30-Jun-2023,15:40,"15,204.38",+8.20,+0.05%,"15,196.58","15,195.82","15,205.85","2,202,376"
30-Jun-2023,15:35,"15,196.18",-1.08,-0.01%,"15,197.13","15,188.44","15,198.62","2,158,514"
30-Jun-2023,15:30,"15,197.27",+4.36,+0.03%,"15,192.93","15,189.33","15,199.02","1,713,792"
30-Jun-2023,15:25,"15,192.91",-0.49,-0.00%,"15,193.50","15,186.63","15,194.09","1,696,078"
30-Jun-2023,15:20,"15,193.40",-2.16,-0.01%,"15,195.71","15,192.53","15,200.04","1,496,389"
30-Jun-2023,15:15,"15,195.56",+12.19,+0.08%,"15,183.57","15,182.09","15,196.37","1,588,123"
30-Jun-2023,15:10,"15,183.37",+3.30,+0.02%,"15,180.06","15,172.17","15,184.20","1,501,163"
30-Jun-2023,15:05,"15,180.07",-6.85,-0.05%,"15,188.36","15,177.31","15,189.41","1,347,962"
30-Jun-2023,15:00,"15,186.92",-2.44,-0.02%,"15,189.49","15,177.22","15,189.49","1,435,191"
30-Jun-2023,14:55,"15,189.36",+0.81,+0.01%,"15,188.45","15,188.13","15,195.99","1,179,267"
30-Jun-2023,14:50,"15,188.54",-4.32,-0.03%,"15,192.81","15,178.70","15,193.41","1,206,107"
30-Jun-2023,14:45,"15,192.87",-3.74,-0.02%,"15,196.61","15,188.78","15,196.61","1,252,806"
30-Jun-2023,14:40,"15,196.61",+3.55,+0.02%,"15,193.06","15,189.10","15,196.61","1,123,168"
30-Jun-2023,14:35,"15,193.06",-8.10,-0.05%,"15,201.44","15,189.64","15,202.33","1,010,618"
30-Jun-2023,14:30,"15,201.16",+12.87,+0.08%,"15,188.28","15,186.59","15,202.16","1,351,396"
30-Jun-2023,14:25,"15,188.29",-0.96,-0.01%,"15,189.26","15,186.13","15,190.87","908,085"
30-Jun-2023,14:20,"15,189.26",+5.06,+0.03%,"15,184.20","15,184.20","15,193.86","1,308,504"
30-Jun-2023,14:15,"15,184.20",-6.49,-0.04%,"15,190.69","15,180.28","15,190.69","1,032,448"
30-Jun-2023,14:10,"15,190.69",-3.27,-0.02%,"15,193.95","15,190.30","15,198.52","947,851"
30-Jun-2023,14:05,"15,193.95",-1.07,-0.01%,"15,195.02","15,190.73","15,196.16","1,000,388"
30-Jun-2023,14:00,"15,195.02",+3.58,+0.02%,"15,191.44","15,190.06","15,195.51","857,345"
30-Jun-2023,13:55,"15,191.44",-5.53,-0.04%,"15,196.97","15,191.44","15,197.50","916,862"
30-Jun-2023,13:50,"15,196.97",+6.73,+0.04%,"15,190.24","15,187.53","15,196.97","938,437"
30-Jun-2023,13:45,"15,190.24",+0.60,+0.00%,"15,189.64","15,187.68","15,193.19","912,143"
30-Jun-2023,13:40,"15,189.64",-7.82,-0.05%,"15,197.46","15,189.64","15,198.72","1,131,199"
30-Jun-2023,13:35,"15,197.46",+12.44,+0.08%,"15,185.02","15,184.93","15,199.40","1,402,645"
30-Jun-2023,13:30,"15,185.02",+0.47,+0.00%,"15,184.55","15,180.90","15,187.95","771,617"
30-Jun-2023,13:25,"15,184.55",-1.63,-0.01%,"15,186.19","15,180.97","15,190.54","967,587"
30-Jun-2023,13:20,"15,186.19",-4.42,-0.03%,"15,190.61","15,186.06","15,191.89","1,092,684"
30-Jun-2023,13:15,"15,190.61",-1.87,-0.01%,"15,192.48","15,187.44","15,194.74","1,076,014"
30-Jun-2023,13:10,"15,192.48",+6.60,+0.04%,"15,185.88","15,184.80","15,196.78","1,068,498"
30-Jun-2023,13:05,"15,185.88",-9.78,-0.06%,"15,195.67","15,183.09","15,195.71","1,246,360"
30-Jun-2023,13:00,"15,195.67",+3.98,+0.03%,"15,191.69","15,190.67","15,197.44","1,247,079"
30-Jun-2023,12:55,"15,191.69",+4.31,+0.03%,"15,187.38","15,185.96","15,191.69","992,931"
30-Jun-2023,12:50,"15,187.38",+7.56,+0.05%,"15,179.82","15,179.52","15,190.48","998,615"
30-Jun-2023,12:45,"15,179.82",+1.80,+0.01%,"15,178.02","15,176.76","15,181.76","998,142"
30-Jun-2023,12:40,"15,178.02",+3.30,+0.02%,"15,174.72","15,174.34","15,180.72","997,779"
30-Jun-2023,12:35,"15,174.72",+6.56,+0.04%,"15,168.17","15,168.11","15,177.30","935,925"
30-Jun-2023,12:30,"15,168.17",+0.63,+0.00%,"15,167.54","15,161.87","15,168.17","972,907"
30-Jun-2023,12:25,"15,167.54",+8.94,+0.06%,"15,158.60","15,158.60","15,168.45","1,238,287"
30-Jun-2023,12:20,"15,158.60",+4.63,+0.03%,"15,153.97","15,151.91","15,158.60","880,013"
30-Jun-2023,12:15,"15,153.97",+4.83,+0.03%,"15,149.14","15,146.03","15,156.35","1,120,052"
30-Jun-2023,12:10,"15,149.14",-11.87,-0.08%,"15,161.02","15,145.38","15,164.19","1,186,491"
30-Jun-2023,12:05,"15,161.02",+9.30,+0.06%,"15,151.71","15,150.28","15,161.02","1,176,244"
30-Jun-2023,12:00,"15,151.71",+13.35,+0.09%,"15,138.36","15,136.86","15,151.80","1,324,440"
30-Jun-2023,11:55,"15,138.36",-3.91,-0.03%,"15,142.27","15,133.58","15,145.35","1,301,244"
30-Jun-2023,11:50,"15,142.27",+6.15,+0.04%,"15,136.12","15,127.81","15,142.28","1,543,554"
30-Jun-2023,11:45,"15,136.12",-14.39,-0.09%,"15,150.51","15,135.23","15,150.51","1,836,841"
30-Jun-2023,11:40,"15,150.51",-6.55,-0.04%,"15,157.06","15,150.37","15,159.39","1,521,085"
30-Jun-2023,11:35,"15,157.06",-12.88,-0.08%,"15,169.95","15,153.50","15,169.95","2,050,526"
30-Jun-2023,11:30,"15,169.95",-12.36,-0.08%,"15,182.31","15,164.96","15,182.79","1,511,339"
30-Jun-2023,11:25,"15,182.31",-4.82,-0.03%,"15,187.12","15,173.86","15,187.22","1,562,294"
30-Jun-2023,11:20,"15,187.12",-2.41,-0.02%,"15,189.53","15,184.33","15,195.65","1,414,130"
30-Jun-2023,11:15,"15,189.53",+2.95,+0.02%,"15,186.59","15,182.41","15,194.47","1,735,286"
30-Jun-2023,11:10,"15,186.59",+10.91,+0.07%,"15,175.68","15,174.76","15,186.59","1,658,765"
30-Jun-2023,11:05,"15,175.68",+2.31,+0.02%,"15,173.37","15,167.91","15,179.28","1,493,854"
30-Jun-2023,11:00,"15,173.37",-11.92,-0.08%,"15,185.29","15,170.46","15,192.42","1,752,936"
30-Jun-2023,10:55,"15,185.29",+12.48,+0.08%,"15,172.81","15,166.43","15,187.85","1,935,282"
30-Jun-2023,10:50,"15,172.81",-14.66,-0.10%,"15,187.47","15,172.07","15,195.87","2,123,685"
30-Jun-2023,10:45,"15,187.47",-2.86,-0.02%,"15,190.34","15,185.60","15,198.36","2,081,235"
30-Jun-2023,10:40,"15,190.34",-9.76,-0.06%,"15,200.09","15,178.09","15,200.55","2,824,815"
30-Jun-2023,10:35,"15,200.09",+6.40,+0.04%,"15,193.70","15,191.98","15,207.52","2,208,524"
30-Jun-2023,10:30,"15,193.70",+5.50,+0.04%,"15,188.20","15,188.15","15,197.55","1,941,806"
30-Jun-2023,10:25,"15,188.20",-11.73,-0.08%,"15,199.93","15,188.20","15,213.75","2,786,760"
30-Jun-2023,10:20,"15,199.93",+24.70,+0.16%,"15,175.23","15,175.23","15,200.14","2,867,717"
30-Jun-2023,10:15,"15,175.23",+12.75,+0.08%,"15,162.48","15,159.45","15,182.57","2,347,900"
30-Jun-2023,10:10,"15,162.48",-2.67,-0.02%,"15,165.15","15,158.00","15,176.88","2,480,647"
30-Jun-2023,10:05,"15,165.15",+9.72,+0.06%,"15,155.42","15,154.59","15,170.06","2,855,820"
30-Jun-2023,10:00,"15,155.42",+0.38,+0.00%,"15,155.04","15,145.14","15,163.64","2,491,570"
30-Jun-2023,09:55,"15,155.04",-10.55,-0.07%,"15,165.60","15,149.95","15,168.21","2,964,719"
30-Jun-2023,09:50,"15,165.60",+26.58,+0.18%,"15,139.02","15,137.70","15,166.67","3,947,357"
30-Jun-2023,09:45,"15,139.02",+30.02,+0.20%,"15,109.00","15,102.12","15,139.84","3,355,757"
30-Jun-2023,09:40,"15,109.00",+4.58,+0.03%,"15,104.42","15,098.64","15,116.14","3,897,238"
30-Jun-2023,09:35,"15,104.42",+164.47,+1.10%,"15,085.24","15,081.57","15,110.75","18,262,030"
29-Jun-2023,20:00,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","22,396"
29-Jun-2023,19:55,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","13,427"
29-Jun-2023,19:50,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","4,702"
29-Jun-2023,19:45,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","12,718"
29-Jun-2023,19:40,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","7,104"
29-Jun-2023,19:35,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","12,587"
29-Jun-2023,19:30,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","5,759"
29-Jun-2023,19:25,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","5,932"
29-Jun-2023,19:20,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","2,033"
29-Jun-2023,19:15,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","2,341"
29-Jun-2023,19:10,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","3,141"
29-Jun-2023,19:05,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","1,742"
29-Jun-2023,19:00,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","1,582"
29-Jun-2023,18:55,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","8,513"
29-Jun-2023,18:50,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","3,316"
29-Jun-2023,18:45,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","3,317"
29-Jun-2023,18:40,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95",522
29-Jun-2023,18:35,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","11,766"
29-Jun-2023,18:30,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","1,575"
29-Jun-2023,18:25,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","4,456"
29-Jun-2023,18:20,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","4,739"
29-Jun-2023,18:15,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","5,661"
29-Jun-2023,18:10,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","8,768"
29-Jun-2023,18:05,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","8,377"
29-Jun-2023,18:00,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","3,229"
29-Jun-2023,17:55,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","4,839"
29-Jun-2023,17:50,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","8,810"
29-Jun-2023,17:45,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","4,310"
29-Jun-2023,17:40,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","1,925"
29-Jun-2023,17:35,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","8,225"
29-Jun-2023,17:30,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","13,455"
29-Jun-2023,17:25,"14,939.95",0.00,0.00%,"14,939.95","14,939.95","14,939.95","16,381"
