Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,AMAT_Log_Change,AMAT_High_Low_Spread,AMAT_Volume,AMAT_1hr_Moving_Average,AMAT_RSI,AMAT_Volatility
2023-04-14 13:25:00,2023-04-14 13:25:00,111.85,-0.219999999999999,-0.00196305880253412,112.06,111.78,112.1003,18198.0,-0.0019649881277979905,0.32030000000000314,18198.0,111.93304500000002,42.05466391228339,0.0017675217158437196
2023-04-14 13:30:00,2023-04-14 13:30:00,111.66,-0.189999999999998,-0.00169870362092086,111.88,111.65,111.92,24042.0,-0.0017001480539241866,0.269999999999996,24042.0,111.914545,41.374189009614604,0.0017675217158437196
2023-04-14 13:35:00,2023-04-14 13:35:00,111.63,-0.0300000000000011,-0.000268672756582493,111.68,111.47,111.7186,25116.0,-0.00026870885557357525,0.24859999999999616,25116.0,111.89354500000002,36.24999999999973,0.0017675217158437196
2023-04-14 13:40:00,2023-04-14 13:40:00,111.6978,0.0678000000000054,0.000607363611932325,111.62,111.53,111.73,22411.0,0.0006071792413033793,0.20000000000000284,22411.0,111.86012000000001,38.156074538204855,0.0017675217158437196
2023-04-14 13:45:00,2023-04-14 13:45:00,111.76,0.0622000000000043,0.00055685966957276,111.69,111.6801,111.94,21926.0,0.0005567046807624065,0.2599000000000018,21926.0,111.83112000000001,42.55319148936181,0.0017675217158437196
2023-04-14 13:50:00,2023-04-14 13:50:00,111.87,0.109999999999999,0.000984251968503932,111.76,111.7,111.93,20276.0,0.0009837679101327482,0.23000000000000398,20276.0,111.81312,48.05402831291397,0.0017675217158437196
2023-04-14 13:55:00,2023-04-14 13:55:00,111.985,0.114999999999995,0.00102797890408505,111.87,111.8346,111.985,13965.0,0.0010274508955948037,0.15040000000000475,13965.0,111.80862000000002,53.37690631808283,0.0017675217158437196
2023-04-14 14:00:00,2023-04-14 14:00:00,112.04,0.0550000000000068,0.000491137205875848,111.97,111.93,112.09,22772.0,0.0004910166374737636,0.1599999999999966,22772.0,111.81512000000001,55.61590267217061,0.0017675217158437196
2023-04-14 14:05:00,2023-04-14 14:05:00,112.0,-0.0400000000000063,-0.000357015351660177,112.05,111.95,112.07,23065.0,-0.00035707909681332786,0.11999999999999034,23065.0,111.82812000000001,58.7155963302751,0.0017675217158437196
2023-04-14 14:10:00,2023-04-14 14:10:00,112.25,0.25,0.00223214285714286,112.01,111.93,112.25,19111.0,0.0022296553272690683,0.3199999999999932,19111.0,111.849245,58.62068965517236,0.0017675217158437196
2023-04-14 14:15:00,2023-04-14 14:15:00,112.39,0.140000000000001,0.00124721603563475,112.25,112.2251,112.42,28011.0,0.0012464389078120145,0.19490000000000407,28011.0,111.86774499999999,60.5263157894737,0.0017675217158437196
2023-04-14 14:20:00,2023-04-14 14:20:00,112.47,0.0799999999999983,0.00071180710027581,112.4,112.3601,112.58,22890.0,0.0007115538857546549,0.21989999999999554,22890.0,111.892245,64.31718061674016,0.0017675217158437196
2023-04-14 14:25:00,2023-04-14 14:25:00,112.73,0.260000000000005,0.00231172757179697,112.46,112.45,112.79,18023.0,0.0023090596405096423,0.3400000000000034,18023.0,111.924245,76.78571428571406,0.0017675217158437196
2023-04-14 14:30:00,2023-04-14 14:30:00,112.78,0.0499999999999972,0.000443537656346999,112.71,112.625,112.84,26845.0,0.0004434393225960782,0.2150000000000034,26845.0,111.98324500000001,76.36363636363609,0.0017675217158437196
2023-04-14 14:35:00,2023-04-14 14:35:00,112.85,0.0699999999999932,0.000620677425075307,112.77,112.77,112.92,24836.0,0.0006204848845084816,0.15000000000000568,24836.0,112.041245,76.8012491635063,0.0017675217158437196
2023-04-14 14:40:00,2023-04-14 14:40:00,112.755,-0.0949999999999989,-0.000841825431989356,112.865,112.7,112.92,24584.0,-0.0008421799660028429,0.21999999999999886,24584.0,112.1,71.85354691075494,0.0017675217158437196
2023-04-14 14:45:00,2023-04-14 14:45:00,112.76,0.00500000000000966,4.43439315330554e-05,112.75,112.66,112.82,39263.0,4.434294836989699e-05,0.1599999999999966,39263.0,112.148,69.1729323308269,0.0017675217158437196
2023-04-14 14:50:00,2023-04-14 14:50:00,112.785,0.0249999999999915,0.000221709826179421,112.765,112.63,112.815,24387.0,0.0002216852521880346,0.18500000000000227,24387.0,112.18475000000001,69.09547738693436,0.0017675217158437196
2023-04-14 14:55:00,2023-04-14 14:55:00,112.62,-0.164999999999992,-0.00146296050006643,112.785,112.56,112.7877,32116.0,-0.0014640316716274097,0.22769999999999868,32116.0,112.22274999999999,62.318840579710226,0.0017675217158437196
2023-04-14 15:00:00,2023-04-14 15:00:00,112.76,0.140000000000001,0.00124311845142959,112.625,112.5703,112.78,37942.0,0.001242346419439421,0.209699999999998,37942.0,112.2485,65.898617511521,0.0017675217158437196
2023-04-14 15:05:00,2023-04-14 15:05:00,112.62,-0.140000000000001,-0.00124157502660518,112.7601,112.5766,112.8,23503.0,-0.0012423464194393264,0.22339999999999804,23503.0,112.28350499999999,68.42105263157916,0.0017675217158437196
2023-04-14 15:10:00,2023-04-14 15:10:00,112.66,0.039999999999992,0.000355176700408383,112.65,112.52,112.71,38019.0,0.00035511364009541477,0.18999999999999773,38019.0,112.32200500000002,75.7731958762887,0.0017675217158437196
2023-04-14 15:15:00,2023-04-14 15:15:00,112.39,-0.269999999999996,-0.00239659151429075,112.65,112.355,112.66,38911.0,-0.002399467936392127,0.3049999999999926,38911.0,112.37050500000001,67.43119266055064,0.0017675217158437196
2023-04-14 15:20:00,2023-04-14 15:20:00,112.41,0.019999999999996,0.000177951775068921,112.38,112.19,112.4869,69479.0,0.000177935943529866,0.29690000000000794,69479.0,112.40850499999999,66.70105993809214,0.0017675217158437196
2023-04-14 15:25:00,2023-04-14 15:25:00,112.56,0.150000000000006,0.0013344008540166,112.3865,112.32,112.61,40537.0,0.0013335113324279724,0.29000000000000625,40537.0,112.44332999999999,68.01801801801808,0.0017675217158437196
2023-04-14 15:30:00,2023-04-14 15:30:00,112.79,0.230000000000004,0.00204335465529499,112.595,112.55,112.84,46659.0,0.002041269845691806,0.29000000000000625,46659.0,112.48508000000001,69.65811965811979,0.0017675217158437196
2023-04-14 15:35:00,2023-04-14 15:35:00,112.8,0.00999999999999091,8.86603422288404e-05,112.8,112.72,112.83,38007.0,8.86564121329155e-05,0.10999999999999943,38007.0,112.53157999999999,68.2326621923938,0.0017675217158437196
2023-04-14 15:40:00,2023-04-14 15:40:00,112.8,0.0,0.0,112.79,112.67,112.86,69823.0,0.0,0.18999999999999773,69823.0,112.57257999999999,67.43119266055042,0.0017675217158437196
2023-04-14 15:45:00,2023-04-14 15:45:00,112.935,0.135000000000005,0.00119680851063834,112.81,112.69,112.97,67458.0,0.0011960929062368965,0.28000000000000114,67458.0,112.61057999999998,70.5494505494508,0.0017675217158437196
2023-04-14 15:50:00,2023-04-14 15:50:00,112.94,0.00499999999999545,4.42732545269e-05,112.93,112.86,113.07,68384.0,4.427227449533146e-05,0.20999999999999375,68384.0,112.65658,66.9950738916258,0.0017675217158437196
2023-04-14 15:55:00,2023-04-14 15:55:00,112.71,-0.230000000000004,-0.00203647954666198,112.94,112.69,112.98,101514.0,-0.002038555990703445,0.29000000000000625,101514.0,112.69108000000001,57.547169811320686,0.0017675217158437196
2023-04-14 16:00:00,2023-04-14 16:00:00,112.88,0.170000000000002,0.0015082956259427,112.71,112.6,112.91,307906.0,0.0015071592905713386,0.3100000000000023,307906.0,112.70658,59.27601809954752,0.0017675217158437196
2023-04-17 09:30:00,2023-04-17 09:30:00,109.44,0.590000000000003,0.00542030316949934,109.0,108.85,110.22,11442.0,0.005405666193683838,1.3700000000000045,11442.0,109.14178,46.08433734939759,0.0022552423773065317
2023-04-17 09:35:00,2023-04-17 09:35:00,110.85,1.41,0.0128837719298245,109.44,109.0,111.08,262686.0,0.012801482188080065,2.0799999999999983,262686.0,109.13627999999999,62.15644820295958,0.0022552423773065317
2023-04-17 09:40:00,2023-04-17 09:40:00,110.89,0.0400000000000063,0.000360847992783097,110.845,110.4778,111.05,92833.0,0.0003607829028039936,0.5721999999999952,92833.0,109.19353000000001,65.20787746170657,0.0022552423773065317
2023-04-17 09:45:00,2023-04-17 09:45:00,110.745,-0.144999999999996,-0.00130760212823515,110.9096,110.44,111.14,144830.0,-0.0013084577858858365,0.7000000000000028,144830.0,109.25951,64.017185821697,0.0022552423773065317
2023-04-17 09:50:00,2023-04-17 09:50:00,110.3,-0.445000000000007,-0.0040182401011333,110.745,109.98,110.9,134060.0,-0.004026334919781824,0.9200000000000017,134060.0,109.32676,58.4313725490195,0.0022552423773065317
2023-04-17 09:55:00,2023-04-17 09:55:00,109.545,-0.754999999999995,-0.00684496826835898,110.3399,109.52,110.39,117133.0,-0.006868502519274,0.8700000000000045,117133.0,109.373755,50.81266039349869,0.0022552423773065317
2023-04-17 10:00:00,2023-04-17 10:00:00,110.01,0.465000000000003,0.00424483089141452,109.55,109.23,110.07,150819.0,0.004235847011161549,0.8399999999999892,150819.0,109.378755,54.959999999999994,0.0022552423773065317
2023-04-17 10:05:00,2023-04-17 10:05:00,109.575,-0.435000000000002,-0.00395418598309247,110.015,109.5,110.25,129427.0,-0.003962024446471514,0.75,129427.0,109.407005,51.77091183119817,0.0022552423773065317
2023-04-17 10:10:00,2023-04-17 10:10:00,109.97,0.394999999999996,0.0036048368697239,109.575,109.5551,110.1964,109022.0,0.0035983550179701945,0.6413000000000011,109022.0,109.41333,53.757225433525946,0.0022552423773065317
2023-04-17 10:15:00,2023-04-17 10:15:00,110.12,0.150000000000006,0.00136400836591803,109.98,109.9427,110.22,109031.0,0.0013630789515635942,0.27729999999999677,109031.0,109.44832999999998,57.503714710252574,0.0022552423773065317
2023-04-17 10:20:00,2023-04-17 10:20:00,110.33,0.209999999999994,0.00190701053396289,110.16,110.0995,110.52,84093.0,0.0019051944978081088,0.4204999999999899,84093.0,109.50083000000002,58.24817518248166,0.0022552423773065317
2023-04-17 10:25:00,2023-04-17 10:25:00,110.41,0.0799999999999983,0.000725097434967808,110.33,110.2761,110.61,92650.0,0.0007248346788308333,0.33389999999999986,92650.0,109.55733000000001,64.19558359621439,0.0022552423773065317
2023-04-17 10:30:00,2023-04-17 10:30:00,110.0,-0.409999999999997,-0.00371343175437004,110.41,109.99,110.5,88289.0,-0.0037203436586293243,0.5100000000000051,88289.0,109.651975,59.57767722473596,0.0022552423773065317
2023-04-17 10:35:00,2023-04-17 10:35:00,110.11,0.109999999999999,0.000999999999999995,110.0,109.91,110.185,64997.0,0.0009995003330834232,0.2750000000000057,64997.0,109.71497500000001,61.42208774583963,0.0022552423773065317
2023-04-17 10:40:00,2023-04-17 10:40:00,109.92,-0.189999999999998,-0.00172554718009261,110.11,109.66,110.1388,92817.0,-0.0017270376514605741,0.4788000000000068,92817.0,109.79047499999999,59.10447761194027,0.0022552423773065317
2023-04-17 10:45:00,2023-04-17 10:45:00,109.7274,-0.192599999999999,-0.00175218340611353,109.92,109.52,109.92,69423.0,-0.001753720274970943,0.4000000000000057,69423.0,109.84897500000002,58.2987368607014,0.0022552423773065317
2023-04-17 10:50:00,2023-04-17 10:50:00,109.94,0.212599999999995,0.00193752882142468,109.72,109.6479,109.9485,60687.0,0.0019356542334460726,0.30059999999998865,60687.0,109.894975,57.18043294231468,0.0022552423773065317
2023-04-17 10:55:00,2023-04-17 10:55:00,110.09,0.150000000000006,0.00136438057122072,109.93,109.83,110.13,56220.0,0.0013634506497974986,0.29999999999999716,56220.0,109.941475,58.00569293719978,0.0022552423773065317
2023-04-17 11:00:00,2023-04-17 11:00:00,110.29,0.200000000000003,0.00181669543101102,110.1,109.89,110.3,70127.0,0.0018150472357438073,0.4099999999999966,70127.0,109.996475,61.51798001555681,0.0022552423773065317
2023-04-17 11:05:00,2023-04-17 11:05:00,110.21,-0.0800000000000125,-0.000725360413455549,110.3,110.04,110.4,46595.0,-0.0007256236146050307,0.35999999999999943,46595.0,110.068975,60.20224449378861,0.0022552423773065317
2023-04-17 11:10:00,2023-04-17 11:10:00,110.2087,-0.00130000000000052,-1.17956628255197e-05,110.21,110.15,110.39,31192.0,-1.1795732394875646e-05,0.23999999999999488,31192.0,110.129475,56.32518719657693,0.0022552423773065317
2023-04-17 11:15:00,2023-04-17 11:15:00,110.045,-0.163699999999992,-0.00148536367818504,110.22,109.97,110.28,48978.0,-0.001486467924420274,0.3100000000000023,48978.0,110.16847500000002,41.66701171794137,0.0022552423773065317
2023-04-17 11:20:00,2023-04-17 11:20:00,109.94,-0.105000000000004,-0.000954155118360707,110.03,109.87,110.17,61170.0,-0.0009546106141211266,0.29999999999999716,61170.0,110.12772499999998,40.29661709429643,0.0022552423773065317
2023-04-17 11:25:00,2023-04-17 11:25:00,110.1,0.159999999999997,0.00145533927596868,109.945,109.88,110.15,62161.0,0.0014542812961199066,0.27000000000001023,62161.0,110.079495,43.4320394281291,0.0022552423773065317
2023-04-17 11:30:00,2023-04-17 11:30:00,109.91,-0.189999999999998,-0.0017257039055404,110.115,109.81,110.26,48328.0,-0.001727194647825242,0.45000000000000284,48328.0,110.04799499999999,45.811135934009265,0.0022552423773065317
2023-04-17 11:35:00,2023-04-17 11:35:00,109.83,-0.0799999999999983,-0.000727868255845676,109.91,109.77,110.0,79876.0,-0.0007281332805544841,0.23000000000000398,79876.0,110.02650000000001,53.58022209939195,0.0022552423773065317
2023-04-17 11:40:00,2023-04-17 11:40:00,109.76,-0.0699999999999932,-0.000637348629700384,109.83,109.61,109.86,62640.0,-0.0006375518226793182,0.25,62640.0,110.0405,46.513444159321644,0.0022552423773065317
2023-04-17 11:45:00,2023-04-17 11:45:00,109.58,-0.180000000000007,-0.00163994169096216,109.76,109.51,109.86,83451.0,-0.001641287867305482,0.3499999999999943,83451.0,110.02775,50.075070566332286,0.0022552423773065317
2023-04-17 11:50:00,2023-04-17 11:50:00,109.71,0.129999999999995,0.00118634787369954,109.58,109.46,109.75,85202.0,0.0011856447191298254,0.29000000000000625,85202.0,110.02799999999999,45.758841184914424,0.0022552423773065317
2023-04-17 11:55:00,2023-04-17 11:55:00,109.74,0.0300000000000011,0.000273448181569603,109.71,109.63,109.83,38811.0,0.00027341080142979923,0.20000000000000284,38811.0,110.0145,43.54882520711647,0.0022552423773065317
2023-04-17 12:00:00,2023-04-17 12:00:00,109.68,-0.0599999999999881,-0.000546746856205468,109.74,109.615,109.7888,31783.0,-0.0005468963767702839,0.17379999999999995,31783.0,109.9935,38.37292501431031,0.0022552423773065317
2023-04-17 12:05:00,2023-04-17 12:05:00,109.615,-0.0650000000000119,-0.000592633114515061,109.67,109.52,109.7,43768.0,-0.000592808790930486,0.18000000000000682,43768.0,109.9605,35.70246744838495,0.0022552423773065317
2023-04-17 12:10:00,2023-04-17 12:10:00,109.6224,0.00740000000000407,6.75090088035768e-05,109.615,109.45,109.63,39792.0,6.750673017300679e-05,0.1799999999999926,39792.0,109.92075,42.05921938088828,0.0022552423773065317
2023-04-17 12:15:00,2023-04-17 12:15:00,109.55,-0.0724000000000018,-0.000660448959336794,109.6032,109.42,109.74,35853.0,-0.0006606671518260478,0.3199999999999932,35853.0,109.90091,38.034188034188006,0.0022552423773065317
2023-04-17 12:20:00,2023-04-17 12:20:00,109.48,-0.0699999999999932,-0.000638977635782685,109.55,109.43,109.59,42547.0,-0.0006391818689971431,0.1599999999999966,42547.0,109.87291,40.09009009009013,0.0022552423773065317
2023-04-17 12:25:00,2023-04-17 12:25:00,109.54,0.0600000000000023,0.000548045305078574,109.48,109.35,109.56,99036.0,0.0005478951830969551,0.21000000000000796,99036.0,109.85091,45.511162211363505,0.0022552423773065317
2023-04-17 12:30:00,2023-04-17 12:30:00,109.77,0.22999999999999,0.00209968961110087,109.55,109.4442,109.81,61398.0,0.002097488343649865,0.36580000000000723,61398.0,109.84241,45.96161155454195,0.0022552423773065317
2023-04-17 12:35:00,2023-04-17 12:35:00,109.839,0.0690000000000026,0.000628587045640909,109.782,109.67,109.88,45677.0,0.000628389567554309,0.20999999999999375,45677.0,109.83501000000001,43.798794347267375,0.0022552423773065317
2023-04-17 12:40:00,2023-04-17 12:40:00,110.1,0.260999999999996,0.00237620517302593,109.8104,109.7733,110.21,71653.0,0.0023733864618546508,0.43669999999998765,71653.0,109.82052999999999,45.443207981580656,0.0022552423773065317
2023-04-17 12:45:00,2023-04-17 12:45:00,110.25,0.150000000000006,0.00136239782016354,110.1,110.0176,110.28,63546.0,0.0013614705983211706,0.2623999999999995,63546.0,109.81053,50.928160386114875,0.0022552423773065317
2023-04-17 12:50:00,2023-04-17 12:50:00,110.32,0.0699999999999932,0.000634920634920573,110.25,110.1758,110.37,33739.0,0.000634719158090907,0.19420000000000925,33739.0,109.81253,52.50281088374188,0.0022552423773065317
2023-04-17 12:55:00,2023-04-17 12:55:00,110.28,-0.039999999999992,-0.00036258158085562,110.33,110.22,110.53,51163.0,-0.00036264732945035763,0.3100000000000023,51163.0,109.81803,55.59577102581205,0.0022552423773065317
2023-04-17 13:00:00,2023-04-17 13:00:00,110.47,0.189999999999998,0.00172288719622776,110.29,110.21,110.47,22033.0,0.0017214047285877864,0.2600000000000051,22033.0,109.83103000000001,62.12925668253408,0.0022552423773065317
2023-04-17 13:05:00,2023-04-17 13:05:00,110.37,-0.0999999999999943,-0.000905223137503343,110.47,110.33,110.51,29054.0,-0.0009056330993909622,0.18000000000000682,29054.0,109.85727999999999,56.35353915662685,0.0022552423773065317
2023-04-17 13:10:00,2023-04-17 13:10:00,110.14,-0.230000000000004,-0.00208389961040141,110.37,110.1,110.39,32022.0,-0.0020860739504573243,0.29000000000000625,32022.0,109.87003,55.31226903178139,0.0022552423773065317
2023-04-17 13:15:00,2023-04-17 13:15:00,110.0672,-0.0728000000000009,-0.000660976938441991,110.15,110.04,110.161,28990.0,-0.0006611954800045304,0.12099999999999511,28990.0,109.88202999999999,55.496848350018645,0.0022552423773065317
2023-04-17 13:20:00,2023-04-17 13:20:00,110.29,0.222800000000007,0.00202421793231777,110.064,110.05,110.37,35272.0,0.0020221719637246566,0.3200000000000074,35272.0,109.89372999999998,61.46987534626048,0.0022552423773065317
2023-04-17 13:25:00,2023-04-17 13:25:00,110.16,-0.13000000000001,-0.00117871067186517,110.3499,110.14,110.4,23192.0,-0.0011794058976561995,0.2600000000000051,23192.0,109.923225,62.82958768359585,0.0022552423773065317
2023-04-17 13:30:00,2023-04-17 13:30:00,110.22,0.0600000000000023,0.000544662309368212,110.165,110.1,110.26,34733.0,0.0005445140346898021,0.1600000000000108,34733.0,109.952475,61.641709276844544,0.0022552423773065317
2023-04-17 13:35:00,2023-04-17 13:35:00,110.2674,0.0473999999999961,0.000430048992923209,110.22,110.16,110.36,29696.0,0.00042995654835789235,0.20000000000000284,29696.0,109.97797500000001,61.94401666817651,0.0022552423773065317
2023-04-17 13:40:00,2023-04-17 13:40:00,110.44,0.172600000000003,0.00156528584150894,110.25,110.21,110.48,28342.0,0.001564062058506496,0.27000000000001023,28342.0,110.00347500000001,66.37648681261827,0.0022552423773065317
2023-04-17 13:45:00,2023-04-17 13:45:00,110.39,-0.0499999999999972,-0.000452734516479511,110.445,110.3201,110.48,56371.0,-0.0004528370316933601,0.15990000000000748,56371.0,110.04222499999999,66.80836297388758,0.0022552423773065317
2023-04-17 13:50:00,2023-04-17 13:50:00,110.3529,-0.0370999999999952,-0.00033608116677231,110.38,110.31,110.4,30518.0,-0.0003361376547043437,0.09000000000000341,30518.0,110.080475,65.64172840563597,0.0022552423773065317
2023-04-17 13:55:00,2023-04-17 13:55:00,110.46,0.107099999999988,0.000970522750194951,110.355,110.25,110.49,45341.0,0.0009700520974855488,0.23999999999999488,45341.0,110.118065,69.19993248375408,0.0022552423773065317
2023-04-17 14:00:00,2023-04-17 14:00:00,110.31,-0.149999999999991,-0.00135795763172181,110.3444,110.271,110.45,35491.0,-0.0013588804917511307,0.17900000000000205,35491.0,110.15778499999999,66.94015838027613,0.0022552423773065317
2023-04-17 14:05:00,2023-04-17 14:05:00,110.38,0.0699999999999932,0.000634575287825158,110.32,110.25,110.45,36476.0,0.0006343740300648527,0.20000000000000284,36476.0,110.19978499999999,67.0745589072283,0.0022552423773065317
2023-04-17 14:10:00,2023-04-17 14:10:00,110.3628,-0.0172000000000025,-0.00015582533067587,110.37,110.25,110.4067,34785.0,-0.00015583747270403193,0.15670000000000073,34785.0,110.240785,63.190921228304504,0.0022552423773065317
2023-04-17 14:15:00,2023-04-17 14:15:00,110.36,-0.00279999999999347,-2.5370867719861e-05,110.37,110.28,110.42,29449.0,-2.5371189565717566e-05,0.14000000000000057,29449.0,110.270185,61.945157740279015,0.0022552423773065317
2023-04-17 14:20:00,2023-04-17 14:20:00,110.28,-0.0799999999999983,-0.000724900326205131,110.35,110.25,110.3594,35666.0,-0.0007251631934892877,0.10939999999999372,35666.0,110.29716499999999,54.50045004500475,0.0022552423773065317
2023-04-17 14:25:00,2023-04-17 14:25:00,110.42,0.140000000000001,0.00126949582879942,110.28,110.28,110.42,47239.0,0.0012686907003024545,0.14000000000000057,47239.0,110.30616500000001,54.27178610915683,0.0022552423773065317
2023-04-17 14:30:00,2023-04-17 14:30:00,110.49,0.0699999999999932,0.000633943126245184,110.415,110.3943,110.56,34833.0,0.0006337422691850353,0.16570000000000107,34833.0,110.31441500000001,54.27178610915683,0.0022552423773065317
2023-04-17 14:35:00,2023-04-17 14:35:00,110.625,0.135000000000005,0.001221830029867,110.49,110.47,110.68,37016.0,0.0012210842030099854,0.21000000000000796,37016.0,110.322415,58.274174980813584,0.0022552423773065317
2023-04-17 14:40:00,2023-04-17 14:40:00,110.66,0.0349999999999966,0.00031638418079093,110.6001,110.55,110.67,40697.0,0.0003163341418700837,0.12000000000000455,40697.0,110.33791999999998,54.92278992641725,0.0022552423773065317
2023-04-17 14:45:00,2023-04-17 14:45:00,110.9,0.240000000000009,0.00216880534971995,110.67,110.67,110.94,30561.0,0.0021664568863577673,0.269999999999996,30561.0,110.34792,62.80316938834681,0.0022552423773065317
2023-04-17 14:50:00,2023-04-17 14:50:00,110.9499,0.0498999999999938,0.000449954914337185,110.92,110.87,110.98,45598.0,0.00044985371498023995,0.10999999999999943,45598.0,110.37542,71.42932740646688,0.0022552423773065317
2023-04-17 14:55:00,2023-04-17 14:55:00,110.95,0.00010000000000332,9.01307707382518e-07,110.95,110.87,111.01,39247.0,9.013073011796431e-07,0.14000000000000057,39247.0,110.41542,74.29279031370427,0.0022552423773065317
2023-04-17 15:00:00,2023-04-17 15:00:00,111.0299,0.079899999999995,0.000720144209103154,110.95,110.8366,111.06,35561.0,0.0007198850296857781,0.22339999999999804,35561.0,110.45972000000002,72.09844095334824,0.0022552423773065317
2023-04-17 15:05:00,2023-04-17 15:05:00,111.26,0.230100000000007,0.00207241472792471,111.03,110.9397,111.275,72632.0,0.0020702702388585106,0.3353000000000037,72632.0,110.493725,80.99988727313804,0.0022552423773065317
2023-04-17 15:10:00,2023-04-17 15:10:00,111.285,0.0249999999999915,0.000224698903469274,111.26,111.21,111.39,57608.0,0.00022467366245172756,0.18000000000000682,57608.0,110.54847500000001,80.61752529898878,0.0022552423773065317
2023-04-17 15:15:00,2023-04-17 15:15:00,111.42,0.135000000000005,0.00121310149615856,111.27,111.185,111.42,71804.0,0.0012123662830705016,0.23499999999999943,71804.0,110.60097499999999,81.546967374645,0.0022552423773065317
2023-04-17 15:20:00,2023-04-17 15:20:00,111.685,0.265000000000001,0.00237838808113445,111.4186,111.4186,111.74,73580.0,0.0023755641928508166,0.321399999999997,73580.0,110.65940499999999,82.43538974572817,0.0022552423773065317
2023-04-17 15:25:00,2023-04-17 15:25:00,111.8212,0.136200000000002,0.00121950127590995,111.69,111.5942,111.85,99388.0,0.0012187582882172796,0.2557999999999936,99388.0,110.72165500000001,85.68365413383934,0.0022552423773065317
2023-04-17 15:30:00,2023-04-17 15:30:00,111.91,0.088799999999992,0.000794124906547166,111.83,111.725,111.98,123287.0,0.0007938097561982584,0.25500000000000966,123287.0,110.794155,87.84696903407757,0.0022552423773065317
2023-04-17 15:35:00,2023-04-17 15:35:00,111.6713,-0.238699999999994,-0.00213296398891962,111.91,111.52,111.92,164975.0,-0.0021352419964570705,0.4000000000000057,164975.0,110.871905,77.671677251337,0.0022552423773065317
2023-04-17 15:40:00,2023-04-17 15:40:00,111.47,-0.201300000000003,-0.00180261177222799,111.67,111.42,111.7466,99939.0,-0.001804238431946549,0.3265999999999991,99939.0,110.938185,75.8928571428573,0.0022552423773065317
2023-04-17 15:45:00,2023-04-17 15:45:00,111.56,0.0900000000000034,0.000807392123441315,111.47,111.34,111.6,61980.0,0.0008070663577560837,0.2599999999999909,61980.0,110.99568500000001,76.10619469026574,0.0022552423773065317
2023-04-17 15:50:00,2023-04-17 15:50:00,111.7,0.140000000000001,0.00125493008246684,111.57,111.47,111.7,79554.0,0.001254143315866896,0.23000000000000398,79554.0,111.055685,78.05942588551318,0.0022552423773065317
2023-04-17 15:55:00,2023-04-17 15:55:00,111.8099,0.109899999999996,0.000983885407341057,111.7,111.67,111.94,116127.0,0.0009834017093365065,0.269999999999996,116127.0,111.12218500000002,79.11562713361991,0.0022552423773065317
2023-04-17 16:00:00,2023-04-17 16:00:00,111.83,0.0200999999999993,0.000179769412189791,111.79,111.73,111.9,242065.0,0.00017975325560538752,0.1700000000000017,242065.0,111.19418500000002,81.89300411522638,0.0022552423773065317
2023-04-18 09:30:00,2023-04-18 09:30:00,112.47,-0.150000000000006,-0.00133191262653175,112.48,112.22,112.56,3595.0,-0.0013328004105421655,0.3400000000000034,3595.0,,46.491228070175765,0.0016893661267805191
2023-04-18 09:35:00,2023-04-18 09:35:00,112.89,0.420000000000002,0.0037343291544412,112.355,112.21,113.2,174535.0,0.0037273738575252092,0.9900000000000091,174535.0,,55.43071161048706,0.0016893661267805191
2023-04-18 09:40:00,2023-04-18 09:40:00,113.28,0.390000000000001,0.00345469040659049,112.92,112.833,113.49,95985.0,0.003448736671953976,0.6569999999999965,95985.0,112.73274999999998,61.11111111111131,0.0016893661267805191
2023-04-18 09:45:00,2023-04-18 09:45:00,113.29,0.0100000000000051,8.82768361582372e-05,113.2833,113.23,113.6,69453.0,8.827293998769917e-05,0.36999999999999034,69453.0,112.757915,61.23778501628692,0.0016893661267805191
2023-04-18 09:50:00,2023-04-18 09:50:00,112.9389,-0.351100000000002,-0.00309912613646396,113.29,112.8717,113.391,98482.0,-0.0031039383729260716,0.5193000000000012,98482.0,112.78341499999999,51.247983296953684,0.0016893661267805191
2023-04-18 09:55:00,2023-04-18 09:55:00,112.52,-0.418900000000008,-0.00370908517791485,112.93,112.38,113.0737,70869.0,-0.0037159808908152374,0.6937000000000069,70869.0,112.76991500000001,48.07121661721054,0.0016893661267805191
2023-04-18 10:00:00,2023-04-18 10:00:00,111.98,-0.539999999999992,-0.00479914681834333,112.57,111.79,112.6748,85777.0,-0.004810699700908835,0.8847999999999985,85777.0,112.763915,40.67357512953365,0.0016893661267805191
2023-04-18 10:05:00,2023-04-18 10:05:00,111.553,-0.427000000000007,-0.00381318092516527,112.0,111.45,112.062,86957.0,-0.003820469634226648,0.6119999999999948,86957.0,112.733915,35.7227348000945,0.0016893661267805191
2023-04-18 10:10:00,2023-04-18 10:10:00,112.015,0.462000000000003,0.00414152913861575,111.5592,111.52,112.13,64019.0,0.00413297661237208,0.6099999999999994,64019.0,112.67337500000001,42.600993735147945,0.0016893661267805191
2023-04-18 10:15:00,2023-04-18 10:15:00,112.0,-0.0150000000000006,-0.000133910636968268,112.02,111.71,112.1,46187.0,-0.00013391960379807342,0.39000000000000057,46187.0,112.639375,38.48987108655615,0.0016893661267805191
