Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,TMUS_Log_Change,TMUS_High_Low_Spread,TMUS_Volume,TMUS_1hr_Moving_Average,TMUS_RSI,TMUS_Volatility
2023-05-05 11:00:00,2023-05-05 11:00:00,142.98,0.149999999999977,0.00105019953791204,142.83,142.8101,142.9988,48426.0,0.0010496484641684314,0.188699999999983,48426.0,,70.94453077494721,0.0033578261227268993
2023-05-05 11:05:00,2023-05-05 11:05:00,143.14,0.159999999999997,0.00111903762764021,142.9899,142.9301,143.155,50362.0,0.0011184119717456613,0.224899999999991,50362.0,142.356835,72.43445932952972,0.0033578261227268993
2023-05-05 11:10:00,2023-05-05 11:10:00,142.8,-0.339999999999975,-0.00237529691211384,143.15,142.8,143.16,46948.0,-0.002378122404967213,0.3599999999999852,46948.0,142.455335,65.31703369747423,0.0033578261227268993
2023-05-05 11:15:00,2023-05-05 11:15:00,142.87,0.0699999999999932,0.000490196078431325,142.81,142.7437,142.875,38524.0,0.0004900759715827172,0.1313000000000102,38524.0,142.52083499999998,69.96877064440616,0.0033578261227268993
2023-05-05 11:20:00,2023-05-05 11:20:00,142.9424,0.0723999999999876,0.000506754392104624,142.85,142.85,142.98,45389.0,0.0005066260354594199,0.12999999999999545,45389.0,142.58738499999998,71.90099958101396,0.0033578261227268993
2023-05-05 11:25:00,2023-05-05 11:25:00,142.97,0.0276000000000067,0.000193084767011095,142.94,142.92,143.05,29055.0,0.0001930661285466137,0.13000000000002387,29055.0,142.661385,70.36113390996913,0.0033578261227268993
2023-05-05 11:30:00,2023-05-05 11:30:00,143.03,0.0600000000000023,0.000419668461915103,142.97,142.86,143.04,29682.0,0.00041958042573594906,0.1799999999999784,29682.0,142.725885,66.07775128260744,0.0033578261227268993
2023-05-05 11:35:00,2023-05-05 11:35:00,143.06,0.0300000000000011,0.00020974620708943,143.04,143.02,143.12,40679.0,0.0002097242134289996,0.09999999999999432,40679.0,142.769385,75.30484099655666,0.0033578261227268993
2023-05-05 11:40:00,2023-05-05 11:40:00,142.79,-0.27000000000001,-0.00188732000559213,143.05,142.79,143.05,26334.0,-0.0018891032380339387,0.2600000000000193,26334.0,142.831385,65.35916824196586,0.0033578261227268993
2023-05-05 11:45:00,2023-05-05 11:45:00,143.01,0.219999999999999,0.00154072414034595,142.805,142.78,143.09,52504.0,0.0015395384426401615,0.3100000000000023,52504.0,142.871135,64.80473751600472,0.0033578261227268993
2023-05-05 11:50:00,2023-05-05 11:50:00,143.04,0.0300000000000011,0.000209775540172024,143.025,143.0,143.11,26815.0,0.0002097535403599865,0.11000000000001364,26815.0,142.91038500000002,59.54374022628989,0.0033578261227268993
2023-05-05 11:55:00,2023-05-05 11:55:00,142.99,-0.0499999999999829,-0.000349552572706816,143.02,142.96,143.06,44807.0,-0.00034961368044806045,0.09999999999999432,44807.0,142.93062500000002,57.14549142541038,0.0033578261227268993
2023-05-05 12:00:00,2023-05-05 12:00:00,142.93,-0.0600000000000023,-0.0004196097629205,142.99,142.88,143.0,31722.0,-0.00041969782373209573,0.12000000000000455,31722.0,142.944725,54.23815028901742,0.0033578261227268993
2023-05-05 12:05:00,2023-05-05 12:05:00,142.825,-0.105000000000018,-0.000734625341076178,142.92,142.815,142.95,44485.0,-0.0007348953104977146,0.1349999999999909,44485.0,142.953475,47.225302540860824,0.0033578261227268993
2023-05-05 12:10:00,2023-05-05 12:10:00,142.86,0.035000000000025,0.000245055137406091,142.825,142.81,142.96,27914.0,0.0002450251163002911,0.15000000000000568,27914.0,142.946725,46.06819077650818,0.0033578261227268993
2023-05-05 12:15:00,2023-05-05 12:15:00,142.805,-0.0550000000000068,-0.000384992300154045,142.86,142.74,142.8623,19049.0,-0.00038506642871624663,0.12229999999999563,19049.0,142.938725,45.72127139364354,0.0033578261227268993
2023-05-05 12:20:00,2023-05-05 12:20:00,142.965,0.159999999999997,0.00112040894926646,142.805,142.76,142.98,21529.0,0.001119781759588567,0.21999999999999886,21529.0,142.931475,48.72979214780586,0.0033578261227268993
2023-05-05 12:25:00,2023-05-05 12:25:00,143.02,0.0550000000000068,0.000384709544294106,142.9695,142.94,143.05,33003.0,0.0003846355625511265,0.11000000000001364,33003.0,142.92772,54.95049504950535,0.0033578261227268993
2023-05-05 12:30:00,2023-05-05 12:30:00,142.945,-0.0750000000000171,-0.000524402181513194,143.0001,142.93,143.02,34658.0,-0.0005245397284258633,0.09000000000000341,34658.0,142.93547500000003,52.068126520680764,0.0033578261227268993
2023-05-05 12:35:00,2023-05-05 12:35:00,142.925,-0.0199999999999818,-0.000139913952918828,142.95,142.77,142.95,19590.0,-0.00013992374178897863,0.1799999999999784,19590.0,142.939975,52.32273838630806,0.0033578261227268993
2023-05-05 12:40:00,2023-05-05 12:40:00,142.79,-0.135000000000019,-0.000944551338114531,142.925,142.79,142.94,35163.0,-0.0009449977078312635,0.15000000000000568,35163.0,142.944725,45.3201970443351,0.0033578261227268993
2023-05-05 12:45:00,2023-05-05 12:45:00,142.78,-0.00999999999999091,-7.00329154702073e-05,142.8,142.72,142.8399,21961.0,-7.003536788937816e-05,0.11990000000000123,21961.0,142.93523,40.42553191489413,0.0033578261227268993
2023-05-05 12:50:00,2023-05-05 12:50:00,142.77,-0.00999999999999091,-7.00378204229647e-05,142.7617,142.7076,142.799,19228.0,-7.004027318558863e-05,0.09139999999999304,19228.0,142.915815,49.03225806451612,0.0033578261227268993
2023-05-05 12:55:00,2023-05-05 12:55:00,142.926,0.155999999999977,0.00109266652658106,142.8,142.77,142.94,15744.0,0.0010920700010081167,0.1699999999999875,15744.0,142.91531500000002,51.71149144254226,0.0033578261227268993
2023-05-05 13:00:00,2023-05-05 13:00:00,143.02,0.0940000000000225,0.000657682996795702,142.92,142.91,143.06,25091.0,0.00065746681811306,0.15000000000000568,25091.0,142.91881500000002,52.34073359073406,0.0033578261227268993
2023-05-05 13:05:00,2023-05-05 13:05:00,142.995,-0.0250000000000057,-0.000174800727171065,143.03,142.92,143.0765,23933.0,-0.00017481600659872631,0.1565000000000225,23933.0,142.923315,50.75528700906359,0.0033578261227268993
2023-05-05 13:10:00,2023-05-05 13:10:00,142.98,-0.0150000000000148,-0.000104898772684463,143.01,142.89,143.01,20182.0,-0.00010490427494553755,0.12000000000000455,20182.0,142.925315,48.447204968943815,0.0033578261227268993
2023-05-05 13:15:00,2023-05-05 13:15:00,143.0079,0.0279000000000167,0.000195132186319882,142.985,142.97,143.04,16557.0,0.0001951131505110586,0.06999999999999318,16557.0,142.92256500000002,48.379874370296875,0.0033578261227268993
2023-05-05 13:20:00,2023-05-05 13:20:00,143.05,0.0421000000000049,0.000294389330939094,143.0094,143.0094,143.07,24161.0,0.0002943460069025221,0.06059999999999377,24161.0,142.92053500000003,59.42028985507261,0.0033578261227268993
2023-05-05 13:25:00,2023-05-05 13:25:00,143.03,-0.0200000000000102,-0.000139811254806083,143.0588,142.9501,143.1399,38194.0,-0.00013982102931066334,0.1898000000000195,38194.0,142.933225,50.84745762711901,0.0033578261227268993
2023-05-05 13:30:00,2023-05-05 13:30:00,143.025,-0.00499999999999545,-3.49577011815385e-05,143.05,143.01,143.115,29373.0,-3.4958312216235626e-05,0.10500000000001819,29373.0,142.934475,49.35064935064999,0.0033578261227268993
2023-05-05 13:35:00,2023-05-05 13:35:00,143.12,0.0949999999999989,0.000664219542038097,143.0217,143.01,143.16,23131.0,0.0006639990458712626,0.15000000000000568,23131.0,142.93455999999998,55.41666666666602,0.0033578261227268993
2023-05-05 13:40:00,2023-05-05 13:40:00,142.98,-0.140000000000015,-0.000978200111794402,143.13,142.94,143.132,47408.0,-0.000978678861758058,0.19200000000000728,47408.0,142.94156,51.953124999999154,0.0033578261227268993
2023-05-05 13:45:00,2023-05-05 13:45:00,143.07,0.0900000000000034,0.000629458665547653,142.9734,142.97,143.09,17485.0,0.0006292606395370401,0.12000000000000455,17485.0,142.94423,59.683794466402574,0.0033578261227268993
2023-05-05 13:50:00,2023-05-05 13:50:00,143.12,0.0500000000000114,0.00034947927587902,143.0863,143.0528,143.1488,28766.0,0.00034941822222102684,0.09600000000000364,28766.0,142.95729500000002,60.156249999998956,0.0033578261227268993
2023-05-05 13:55:00,2023-05-05 13:55:00,143.1229,0.00289999999998258,2.02627166013316e-05,143.14,143.11,143.15,19707.0,2.0262511315202503e-05,0.03999999999999204,19707.0,142.971295,62.94486521703576,0.0033578261227268993
2023-05-05 14:00:00,2023-05-05 14:00:00,143.14,0.0170999999999992,0.000119477735568516,143.125,143.09,143.15,26631.0,0.00011947059867223132,0.060000000000002274,26631.0,142.987295,58.06451612903099,0.0033578261227268993
2023-05-05 14:05:00,2023-05-05 14:05:00,143.27,0.130000000000024,0.000908201760514349,143.13,143.13,143.3,29366.0,0.0009077895948297149,0.17000000000001592,29366.0,142.99532,60.775862068964756,0.0033578261227268993
2023-05-05 14:10:00,2023-05-05 14:10:00,143.32,0.0499999999999829,0.000348991414811077,143.275,143.24,143.37,30408.0,0.00034893053147210787,0.12999999999999545,30408.0,143.009065,66.51982378854555,0.0033578261227268993
2023-05-05 14:15:00,2023-05-05 14:15:00,143.29,-0.0300000000000011,-0.000209321797376508,143.31,143.23,143.33,39352.0,-0.00020934370824163447,0.10000000000002274,39352.0,143.027065,65.93886462881918,0.0033578261227268993
2023-05-05 14:20:00,2023-05-05 14:20:00,143.2958,0.00580000000002201,4.04773536186894e-05,143.29,143.22,143.32,35271.0,4.04765344327007e-05,0.09999999999999432,35271.0,143.045315,74.8966331955103,0.0033578261227268993
2023-05-05 14:25:00,2023-05-05 14:25:00,143.255,-0.0408000000000186,-0.000284725721200612,143.29,143.22,143.34,31839.0,-0.0002847662632645586,0.12000000000000455,31839.0,143.069815,72.69252818650631,0.0033578261227268993
2023-05-05 14:30:00,2023-05-05 14:30:00,143.39,0.134999999999991,0.000942375484276227,143.26,143.24,143.47,42800.0,0.0009419317272682549,0.22999999999998977,42800.0,143.09473,76.45954250597151,0.0033578261227268993
2023-05-05 14:35:00,2023-05-05 14:35:00,143.4118,0.0218000000000131,0.000152032917218866,143.395,143.37,143.4588,37314.0,0.00015202136138615132,0.088799999999992,37314.0,143.12448,73.41430499324993,0.0033578261227268993
2023-05-05 14:40:00,2023-05-05 14:40:00,143.46,0.0482000000000085,0.000336095077253116,143.411,143.36,143.48,34994.0,0.0003360386099544964,0.11999999999997613,34994.0,143.14902999999998,72.18636546994477,0.0033578261227268993
2023-05-05 14:45:00,2023-05-05 14:45:00,143.52,0.0600000000000023,0.000418235048097046,143.46,143.4326,143.58,43345.0,0.0004181476121976093,0.14740000000000464,43345.0,143.17053,75.5698421975427,0.0033578261227268993
2023-05-05 14:50:00,2023-05-05 14:50:00,143.67,0.149999999999977,0.00104515050167208,143.52,143.5,143.68,36029.0,0.0010446047121414352,0.18000000000000682,36029.0,143.19603,79.7004132231384,0.0033578261227268993
2023-05-05 14:55:00,2023-05-05 14:55:00,143.7316,0.0615999999999985,0.000428760353588074,143.68,143.66,143.765,33953.0,0.00042866846213289716,0.10499999999998977,33953.0,143.23077999999998,80.27273487827085,0.0033578261227268993
2023-05-05 15:00:00,2023-05-05 15:00:00,143.81,0.0784000000000162,0.000545461123371731,143.735,143.73,143.86,56967.0,0.0005453124135276733,0.13000000000002387,56967.0,143.26706,80.85417343293062,0.0033578261227268993
2023-05-05 15:05:00,2023-05-05 15:05:00,143.84,0.0300000000000011,0.000208608580766297,143.78,143.75,143.88,50845.0,0.00020858682502179797,0.12999999999999545,50845.0,143.30312,82.61920103092629,0.0033578261227268993
2023-05-05 15:10:00,2023-05-05 15:10:00,143.85,0.00999999999999091,6.95216907674562e-05,143.85,143.8352,143.9,39361.0,6.951927424660523e-05,0.06480000000001951,39361.0,143.34312,83.09000481308962,0.0033578261227268993
2023-05-05 15:15:00,2023-05-05 15:15:00,143.7,-0.150000000000006,-0.00104275286757043,143.85,143.68,143.86,53284.0,-0.0010432969125776746,0.18000000000000682,53284.0,143.384535,72.28027043638427,0.0033578261227268993
2023-05-05 15:20:00,2023-05-05 15:20:00,143.8,0.100000000000023,0.000695894224078098,143.7,143.69,143.82,39536.0,0.0006956522019671398,0.12999999999999545,39536.0,143.41303499999998,82.49841471147647,0.0033578261227268993
2023-05-05 15:25:00,2023-05-05 15:25:00,143.745,-0.0550000000000068,-0.000382475660639825,143.8,143.73,143.82,38141.0,-0.0003825488231111981,0.09000000000000341,38141.0,143.454365,77.51508234143036,0.0033578261227268993
2023-05-05 15:30:00,2023-05-05 15:30:00,143.86,0.115000000000009,0.000800027827054917,143.74,143.72,143.86,46489.0,0.0007997079753751132,0.14000000000001478,46489.0,143.48705,78.64663982657042,0.0033578261227268993
2023-05-05 15:35:00,2023-05-05 15:35:00,143.81,-0.0500000000000114,-0.000347560127902206,143.8545,143.75,143.87,75875.0,-0.0003476205409219216,0.12000000000000455,75875.0,143.522775,75.66295659968486,0.0033578261227268993
2023-05-05 15:40:00,2023-05-05 15:40:00,143.61,-0.199999999999989,-0.00139072387177518,143.805,143.61,143.8199,79695.0,-0.001391691825760847,0.20989999999997622,79695.0,143.556775,65.44426919032594,0.0033578261227268993
2023-05-05 15:45:00,2023-05-05 15:45:00,143.725,0.114999999999981,0.000800779889979672,143.61,143.53,143.79,76432.0,0.0008004594368270703,0.2599999999999909,76432.0,143.58077500000002,65.10022567370137,0.0033578261227268993
2023-05-05 15:50:00,2023-05-05 15:50:00,143.71,-0.0149999999999864,-0.000104365976691504,143.7225,143.65,143.74,84769.0,-0.00010437142319900268,0.09000000000000341,84769.0,143.60315,63.25088339222618,0.0033578261227268993
2023-05-05 15:55:00,2023-05-05 15:55:00,143.55,-0.159999999999997,-0.00111335328091293,143.7,143.51,143.7837,131180.0,-0.0011139735190824856,0.27370000000001937,131180.0,143.62265000000002,58.116883116883486,0.0033578261227268993
2023-05-05 16:00:00,2023-05-05 16:00:00,143.58,0.0300000000000011,0.000208986415882975,143.55,143.49,143.67,255252.0,0.00020896458126398902,0.1799999999999784,255252.0,143.63565,58.7403124615572,0.0033578261227268993
2023-05-08 09:30:00,2023-05-08 09:30:00,143.72,0.719999999999999,0.00503496503496503,142.01,142.01,143.72,427.0,,1.710000000000008,427.0,,33.33333333336492,0.0016102010429362053
2023-05-08 09:35:00,2023-05-08 09:35:00,143.3,-0.419999999999987,-0.00292234901196763,144.0,143.16,144.0,84311.0,-0.0029266274111917393,0.8400000000000034,84311.0,,2.2222222222264207,0.0016102010429362053
2023-05-08 09:40:00,2023-05-08 09:40:00,143.32,0.0199999999999818,0.000139567341242022,143.26,143.05,143.34,42888.0,0.00013955760262684443,0.28999999999999204,42888.0,,6.382978723404506,0.0016102010429362053
2023-05-08 09:45:00,2023-05-08 09:45:00,143.272,-0.0480000000000018,-0.000334914875802413,143.28,143.24,143.6197,60911.0,-0.0003349709723147987,0.3796999999999855,60911.0,,5.7915057915059975,0.0016102010429362053
2023-05-08 09:50:00,2023-05-08 09:50:00,142.79,-0.481999999999999,-0.00336423027528058,143.24,142.72,143.38,81457.0,-0.0033699020222343404,0.6599999999999966,81457.0,,3.0000000000001137,0.0016102010429362053
2023-05-08 09:55:00,2023-05-08 09:55:00,143.55,0.760000000000019,0.00532250157574073,142.87,142.87,143.55,26760.0,0.005308387124869253,0.6800000000000068,26760.0,,44.8863636363643,0.0016102010429362053
2023-05-08 10:00:00,2023-05-08 10:00:00,143.57,0.0199999999999818,0.000139324277255185,143.5,143.33,143.58,40861.0,0.0001393145725294353,0.25,40861.0,,45.50561797752819,0.0016102010429362053
2023-05-08 10:05:00,2023-05-08 10:05:00,143.3936,-0.176400000000001,-0.00122866894197953,143.57,143.2901,143.67,30959.0,-0.0012294243745117003,0.37989999999999213,30959.0,,41.40257616029449,0.0016102010429362053
2023-05-08 10:10:00,2023-05-08 10:10:00,143.33,-0.0635999999999797,-0.00044353443947275,143.38,143.2301,143.42,29463.0,-0.00044363282996638225,0.1898999999999944,29463.0,,40.099009900990566,0.0016102010429362053
2023-05-08 10:15:00,2023-05-08 10:15:00,143.33,0.0,0.0,143.35,143.33,143.48,22921.0,0.0,0.14999999999997726,22921.0,,40.099009900990566,0.0016102010429362053
2023-05-08 10:20:00,2023-05-08 10:20:00,143.32,-0.0100000000000193,-6.97690643969813e-05,143.34,143.29,143.42,32372.0,-6.977149837131434e-05,0.12999999999999545,32372.0,,39.901477832512406,0.0016102010429362053
2023-05-08 10:25:00,2023-05-08 10:25:00,143.33,0.0100000000000193,6.97739324589682e-05,143.34,143.31,143.4188,23562.0,6.977149837128095e-05,0.10880000000000223,23562.0,,40.1960784313732,0.0016102010429362053
2023-05-08 10:30:00,2023-05-08 10:30:00,143.17,-0.160000000000025,-0.00111630503034972,143.32,143.07,143.32,39154.0,-0.0011169285628883534,0.25,39154.0,,37.27272727272748,0.0016102010429362053
2023-05-08 10:35:00,2023-05-08 10:35:00,143.15,-0.0199999999999818,-0.000139694069986602,143.2,143.1,143.2,29691.0,-0.00013970382811196908,0.09999999999999432,29691.0,,36.93693693693746,0.0016102010429362053
2023-05-08 10:40:00,2023-05-08 10:40:00,143.3,0.150000000000006,0.00104785190359766,143.14,143.14,143.32,28317.0,0.0010473032900021688,0.18000000000000682,28317.0,,40.928270042194676,0.0016102010429362053
2023-05-08 10:45:00,2023-05-08 10:45:00,143.33,0.0300000000000011,0.000209351011863232,143.3048,143.3,143.4,22858.0,0.00020932910099816064,0.09999999999999432,22858.0,,41.66666666666726,0.0016102010429362053
2023-05-08 10:50:00,2023-05-08 10:50:00,143.345,0.0149999999999864,0.000104653596595174,143.315,143.29,143.35,22419.0,0.00010464812078957061,0.060000000000002274,22419.0,,41.787941787941584,0.0016102010429362053
2023-05-08 10:55:00,2023-05-08 10:55:00,143.445,0.0999999999999943,0.000697617635773793,143.35,143.35,143.48,14122.0,0.0006973744137016993,0.12999999999999545,14122.0,,44.46680080482883,0.0016102010429362053
2023-05-08 11:00:00,2023-05-08 11:00:00,143.32,-0.125,-0.000871414130851546,143.43,143.3,143.46,44835.0,-0.0008717940328626453,0.1599999999999966,44835.0,,42.3371647509577,0.0016102010429362053
2023-05-08 11:05:00,2023-05-08 11:05:00,143.3355,0.015500000000003,0.000108149595311212,143.3286,143.32,143.43,21508.0,0.00010814374756538068,0.11000000000001364,21508.0,143.27642,42.677585221862415,0.0016102010429362053
2023-05-08 11:10:00,2023-05-08 11:10:00,143.455,0.119500000000016,0.000833708327664929,143.3389,143.3,143.465,21656.0,0.000833360985918084,0.16499999999999204,21656.0,143.342865,45.173041894353624,0.0016102010429362053
2023-05-08 11:15:00,2023-05-08 11:15:00,143.3779,-0.0771000000000015,-0.000537450768533697,143.44,143.29,143.4401,38640.0,-0.0005375952469670461,0.150100000000009,38640.0,143.314865,51.62149785604261,0.0016102010429362053
2023-05-08 11:20:00,2023-05-08 11:20:00,143.4064,0.0284999999999798,0.000198775404019586,143.36,143.3404,143.51,22667.0,0.00019875565080655028,0.16960000000000264,22667.0,143.319865,51.792084958101654,0.0016102010429362053
2023-05-08 11:25:00,2023-05-08 11:25:00,143.55,0.143600000000021,0.00100135000948368,143.38,143.38,143.5799,19386.0,0.0010008489929969162,0.19990000000001373,19386.0,143.324865,55.54624531162749,0.0016102010429362053
2023-05-08 11:30:00,2023-05-08 11:30:00,143.405,-0.14500000000001,-0.00101010101010108,143.53,143.37,143.55,25568.0,-0.0010106115059236142,0.18000000000000682,25568.0,143.339365,64.17573298912032,0.0016102010429362053
2023-05-08 11:35:00,2023-05-08 11:35:00,143.4164,0.011400000000009,7.94951361529163e-05,143.4,143.32,143.43,17207.0,7.949197658201719e-05,0.11000000000001364,17207.0,143.36586499999999,45.29776150922153,0.0016102010429362053
2023-05-08 11:40:00,2023-05-08 11:40:00,143.3125,-0.10390000000001,-0.000724463868846311,143.415,143.31,143.43,21221.0,-0.0007247264196082654,0.12000000000000455,21221.0,143.36161499999997,41.44233964772408,0.0016102010429362053
2023-05-08 11:45:00,2023-05-08 11:45:00,143.4367,0.124200000000002,0.000866637592673367,143.31,143.31,143.47,30548.0,0.0008662622791397328,0.1599999999999966,30548.0,143.348615,51.48385319837526,0.0016102010429362053
2023-05-08 11:50:00,2023-05-08 11:50:00,143.64,0.203299999999984,0.00141734995297566,143.44,143.3991,143.64,19132.0,0.001416346460619097,0.24089999999998213,19132.0,143.35161499999998,59.73618090452137,0.0016102010429362053
2023-05-08 11:55:00,2023-05-08 11:55:00,143.55,-0.089999999999975,-0.000626566416039926,143.64,143.505,143.65,29284.0,-0.0006267627908090044,0.14500000000001023,29284.0,143.366115,56.53983353150989,0.0016102010429362053
2023-05-08 12:00:00,2023-05-08 12:00:00,143.54,-0.0100000000000193,-6.96621386277905e-05,143.5301,143.53,143.64,26232.0,-6.966456514727257e-05,0.10999999999998522,26232.0,143.37562,56.53983353150989,0.0016102010429362053
2023-05-08 12:05:00,2023-05-08 12:05:00,143.6519,0.11190000000002,0.000779573638010449,143.545,143.51,143.67,18834.0,0.0007792699283144359,0.1599999999999966,18834.0,143.38586999999998,59.02236672459194,0.0016102010429362053
2023-05-08 12:10:00,2023-05-08 12:10:00,143.725,0.0730999999999824,0.000508869009041874,143.65,143.6401,143.7499,28370.0,0.0005087395791143331,0.109800000000007,28370.0,143.40237,66.3523865645258,0.0016102010429362053
2023-05-08 12:15:00,2023-05-08 12:15:00,143.785,0.0600000000000023,0.00041746390676641,143.71,143.705,143.8,35195.0,0.0004173767929534587,0.09499999999999886,35195.0,143.42786999999998,68.27864133563565,0.0016102010429362053
2023-05-08 12:20:00,2023-05-08 12:20:00,143.81,0.0250000000000057,0.000173870709740277,143.79,143.7754,143.84,15469.0,0.00017385559598030224,0.06460000000001287,15469.0,143.46036999999998,65.81885856079353,0.0016102010429362053
2023-05-08 12:25:00,2023-05-08 12:25:00,143.735,-0.0749999999999886,-0.000521521451915643,143.82,143.69,143.83,23695.0,-0.0005216574915284854,0.14000000000001478,23695.0,143.48613,62.22088111044051,0.0016102010429362053
2023-05-08 12:30:00,2023-05-08 12:30:00,143.79,0.0549999999999784,0.000382648624204114,143.7488,143.7488,143.83,16423.0,0.00038257543288964656,0.08120000000002392,16423.0,143.50781999999998,63.11137301119601,0.0016102010429362053
2023-05-08 12:35:00,2023-05-08 12:35:00,143.71,-0.0799999999999841,-0.000556366923986258,143.78,143.69,143.83,34892.0,-0.0005565217534940343,0.14000000000001478,34892.0,143.52932,57.901013714967675,0.0016102010429362053
2023-05-08 12:40:00,2023-05-08 12:40:00,143.75,0.039999999999992,0.000278338320228182,143.72,143.7001,143.77,16404.0,0.0002782995913043528,0.06990000000001828,16404.0,143.54381999999998,63.505025125628485,0.0016102010429362053
2023-05-08 12:45:00,2023-05-08 12:45:00,143.6,-0.150000000000006,-0.0010434782608696,143.75,143.6,143.75,37144.0,-0.0010440230633360385,0.15000000000000568,37144.0,143.56489,57.66000579206487,0.0016102010429362053
2023-05-08 12:50:00,2023-05-08 12:50:00,143.655,0.0550000000000068,0.000383008356546009,143.6,143.56,143.66,20639.0,0.00038293502756847316,0.09999999999999432,20639.0,143.57794499999997,56.01684717208157,0.0016102010429362053
2023-05-08 12:55:00,2023-05-08 12:55:00,143.7,0.0449999999999875,0.000313250495979865,143.655,143.618,143.7,12389.0,0.0003132014432869369,0.08199999999999363,12389.0,143.588695,59.88097429290094,0.0016102010429362053
2023-05-08 13:00:00,2023-05-08 13:00:00,143.54,-0.159999999999997,-0.00111343075852468,143.69,143.54,143.71,15879.0,-0.0011140510830533626,0.17000000000001592,15879.0,143.605195,53.79243783354158,0.0016102010429362053
2023-05-08 13:05:00,2023-05-08 13:05:00,143.67,0.129999999999995,0.000905670893130803,143.56,143.53,143.7,12731.0,0.0009052610207017798,0.1699999999999875,12731.0,143.614195,53.4328870580152,0.0016102010429362053
2023-05-08 13:10:00,2023-05-08 13:10:00,143.73,0.0600000000000023,0.00041762372102737,143.7,143.6573,143.8,22590.0,0.00041753654051278956,0.14270000000001914,22590.0,143.622695,59.772672600432976,0.0016102010429362053
2023-05-08 13:15:00,2023-05-08 13:15:00,143.73,0.0,0.0,143.71,143.67,143.7406,24245.0,0.0,0.0706000000000131,24245.0,143.638195,59.49497396148697,0.0016102010429362053
2023-05-08 13:20:00,2023-05-08 13:20:00,143.7769,0.0469000000000221,0.000326306268698408,143.732,143.7257,143.8,18005.0,0.0003262530423863596,0.07430000000002224,18005.0,143.654045,64.5634721525347,0.0016102010429362053
2023-05-08 13:25:00,2023-05-08 13:25:00,143.6,-0.176900000000018,-0.00123037845439718,143.775,143.57,143.86,33992.0,-0.0012311359914029664,0.29000000000002046,33992.0,143.67729500000002,54.95719749863384,0.0016102010429362053
2023-05-08 13:30:00,2023-05-08 13:30:00,143.64,0.039999999999992,0.000278551532033371,143.6,143.59,143.7569,8181.0,0.0002785127437582336,0.16689999999999827,8181.0,143.685295,50.0,0.0016102010429362053
2023-05-08 13:35:00,2023-05-08 13:35:00,143.6144,-0.0255999999999972,-0.000178223336118053,143.64,143.6,143.67,27112.0,-0.00017823921978407837,0.06999999999999318,27112.0,143.685295,52.268564182047974,0.0016102010429362053
2023-05-08 13:40:00,2023-05-08 13:40:00,143.66,0.0456000000000074,0.000317516906382699,143.61,143.61,143.66,21792.0,0.00031746650855761483,0.04999999999998295,21792.0,143.68928999999997,54.123711340206384,0.0016102010429362053
2023-05-08 13:45:00,2023-05-08 13:45:00,143.72,0.0600000000000023,0.000417652791312838,143.65,143.65,143.73,29216.0,0.0004175655986625067,0.07999999999998408,29216.0,143.69454,52.42676929655722,0.0016102010429362053
2023-05-08 13:50:00,2023-05-08 13:50:00,143.7555,0.0355000000000132,0.000247008071249744,143.7295,143.7083,143.8,20113.0,0.0002469775697787819,0.091700000000003,20113.0,143.698515,51.11680703039246,0.0016102010429362053
2023-05-08 13:55:00,2023-05-08 13:55:00,143.71,-0.0455000000000041,-0.000316509629196824,143.79,143.7,143.83,41540.0,-0.0003165597289411598,0.13000000000002387,41540.0,143.702515,47.22427831236163,0.0016102010429362053
2023-05-08 14:00:00,2023-05-08 14:00:00,143.705,-0.00499999999999545,-3.4792290028498e-05,143.71,143.65,143.7465,44562.0,-3.479289529421322e-05,0.09649999999999181,44562.0,143.698515,46.05559729526706,0.0016102010429362053
2023-05-08 14:05:00,2023-05-08 14:05:00,143.7314,0.0263999999999953,0.000183709683031177,143.705,143.65,143.79,35103.0,0.00018369281047385798,0.13999999999998636,35103.0,143.692765,49.859638178415246,0.0016102010429362053
2023-05-08 14:10:00,2023-05-08 14:10:00,143.67,-0.0614000000000203,-0.000427185708898823,143.72,143.56,143.73,58225.0,-0.0004272769787074107,0.1699999999999875,58225.0,143.691325,45.34450651769083,0.0016102010429362053
2023-05-08 14:15:00,2023-05-08 14:15:00,143.7105,0.0405000000000086,0.000281896011693524,143.66,143.56,143.715,28540.0,0.00028185628647819,0.15500000000000114,28540.0,143.68532499999998,50.02001120627503,0.0016102010429362053
2023-05-08 14:20:00,2023-05-08 14:20:00,143.72,0.00950000000000273,6.61051210593709e-05,143.71,143.6549,143.75,22714.0,6.610293621208294e-05,0.09510000000000218,22714.0,143.684825,48.769281260256015,0.0016102010429362053
2023-05-08 14:25:00,2023-05-08 14:25:00,143.68,-0.039999999999992,-0.000278318953520679,143.72,143.65,143.76,21961.0,-0.00027835769142848024,0.10999999999998522,21961.0,143.68332500000002,53.60750360750398,0.0016102010429362053
2023-05-08 14:30:00,2023-05-08 14:30:00,143.68,0.0,0.0,143.67,143.61,143.716,24709.0,0.0,0.10599999999999454,24709.0,143.686825,51.186183336496704,0.0016102010429362053
