Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,META_Log_Change,META_High_Low_Spread,META_Volume,META_1hr_Moving_Average,META_RSI
2023-08-31 09:35:00,2023-08-31 09:35:00,296.41,0.620000000000005,0.00209608167956998,295.8,295.66,297.7,536568.0,-0.007091291301138498,2.0399999999999636,536568.0,299.054545,31.459648589031644
2023-08-31 09:30:00,2023-08-31 09:30:00,295.79,0.29000000000002,0.000981387478849477,295.4,294.5,295.915,11646.0,-0.002093887965300957,1.4150000000000205,11646.0,298.829045,28.813559322033896
2023-08-30 16:00:00,2023-08-30 16:00:00,295.1,0.360000000000014,0.00122141548483414,294.7,294.53,295.14,562553.0,6.777593279235277e-05,0.6100000000000136,562553.0,295.267,44.380403458213685
2023-08-30 15:55:00,2023-08-30 15:55:00,294.74,-0.420000000000016,-0.00142295704024941,295.16,294.52,295.2172,292088.0,-0.0012206701637769133,0.6972000000000094,292088.0,295.26000000000005,37.019230769231896
2023-08-30 15:50:00,2023-08-30 15:50:00,295.16,0.140000000000043,0.000474544098705319,295.11,294.82,295.47,211419.0,0.0014239704050490333,0.6500000000000341,211419.0,295.2575,47.17741935483901
2023-08-30 15:45:00,2023-08-30 15:45:00,295.02,-0.29000000000002,-0.000982018895398126,295.3,294.81,295.52,189668.0,-0.00047443153826298023,0.7099999999999795,189668.0,295.25,44.015444015444174
2023-08-30 15:40:00,2023-08-30 15:40:00,295.31,-0.240000000000009,-0.000812045339198136,295.595,295.24,295.86,138369.0,0.00098250139185995,0.6200000000000045,138369.0,295.25725,47.46376811594237
2023-08-30 15:35:00,2023-08-30 15:35:00,295.55,-0.0399999999999636,-0.000135322575188483,295.615,295.24,295.64,386742.0,0.0008123752266158141,0.39999999999997726,386742.0,295.26750000000004,52.10084033613436
2023-08-30 15:30:00,2023-08-30 15:30:00,295.59,0.129999999999995,0.000439991877073023,295.46,295.25,295.62,136063.0,0.00013533173211436572,0.37000000000000455,136063.0,295.26800000000003,52.999999999999055
2023-08-30 15:25:00,2023-08-30 15:25:00,295.46,-0.5,-0.00168941748884984,295.945,295.13,296.0,116785.0,-0.00043989510903077273,0.8700000000000045,116785.0,295.29925,49.50819672131101
2023-08-30 15:20:00,2023-08-30 15:20:00,295.96,-0.240000000000009,-0.000810263335584096,296.2,295.35,296.4287,196973.0,0.0016908461638881283,1.0786999999999694,196973.0,295.34425,58.944281524925685
2023-08-30 15:15:00,2023-08-30 15:15:00,296.2,-0.5,-0.00168520390967307,296.68,296.08,296.85,155474.0,0.0008105917763483218,0.7700000000000387,155474.0,295.41675,63.20224719101078
2023-08-30 15:10:00,2023-08-30 15:10:00,296.7,-0.669899999999984,-0.00225274985800508,297.345,296.43,297.39,146939.0,0.0016866254630777647,0.9599999999999795,146939.0,295.51625,68.57855361595973
2023-08-30 15:05:00,2023-08-30 15:05:00,297.3699,0.289899999999989,0.000975831425878513,297.14,297.01,297.39,144828.0,0.0022552911162299167,0.37999999999999545,144828.0,295.60474999999997,72.12327706365119
2023-08-30 15:00:00,2023-08-30 15:00:00,297.08,0.251800000000003,0.000848302149189339,296.795,296.7635,297.3458,122560.0,-0.0009753556119103485,0.5822999999999752,122560.0,295.6795,67.57395706933323
2023-08-30 14:55:00,2023-08-30 14:55:00,296.8282,-0.00190000000003465,-6.40096809600728e-06,296.95,296.72,297.08,121145.0,-0.0008479425442758404,0.3599999999999568,121145.0,295.75975000000005,64.57733525271857
2023-08-30 14:50:00,2023-08-30 14:50:00,296.8301,-0.3399,-0.00114378974997476,297.13,296.71,297.28,149981.0,6.400988582197316e-06,0.5699999999999932,149981.0,295.85625,64.91513508084702
2023-08-30 14:45:00,2023-08-30 14:45:00,297.17,0.725000000000023,0.00244564759061554,296.445,296.35,297.19,135890.0,0.0011444443766886949,0.839999999999975,135890.0,295.913,69.5776678224951
2023-08-30 14:40:00,2023-08-30 14:40:00,296.445,0.521000000000015,0.00176058717778894,295.93,295.8001,296.8,143611.0,-0.00244266186158331,0.9999000000000251,143611.0,295.9545,59.94148973442602
2023-08-30 14:35:00,2023-08-30 14:35:00,295.924,0.0237999999999943,8.04325242091566e-05,295.91,295.6,296.0,149124.0,-0.0017590391608632073,0.39999999999997726,149124.0,295.985,54.26751799850131
2023-08-30 14:30:00,2023-08-30 14:30:00,295.9002,-0.150900000000036,-0.000509709303562917,296.05,295.62,296.15,115418.0,-8.042928968714095e-05,0.5299999999999727,115418.0,296.0365,53.53016477384579
2023-08-30 14:25:00,2023-08-30 14:25:00,296.0511,0.201099999999997,0.000679736352881517,295.83,295.82,296.3688,191630.0,0.0005098392495082851,0.5488000000000284,191630.0,296.06450000000007,58.2941869800653
2023-08-30 14:20:00,2023-08-30 14:20:00,295.85,0.0800000000000409,0.000270480440883257,295.83,295.3193,296.17,155678.0,-0.0006795054367623155,0.8507000000000176,155678.0,296.121,56.21354718981958
2023-08-30 14:15:00,2023-08-30 14:15:00,295.77,0.71999999999997,0.00244026436197245,295.09,294.79,295.84,957383.0,-0.0002704438676435455,1.0499999999999545,957383.0,296.11749999999995,58.94842924659388
2023-08-30 14:10:00,2023-08-30 14:10:00,295.05,-0.620000000000005,-0.00209693239084116,295.6101,295.03,295.8399,136621.0,-0.002437291751881784,0.8099000000000274,136621.0,296.142505,49.09168978729017
2023-08-30 14:05:00,2023-08-30 14:05:00,295.67,-0.689999999999998,-0.00232824942637332,296.45,295.62,296.5101,139647.0,0.002099134031900435,0.8901000000000181,139647.0,296.20000500000003,54.97306891908454
2023-08-30 14:00:00,2023-08-30 14:00:00,296.36,0.0500000000000114,0.000168742195673488,296.2616,295.88,296.54,154350.0,0.00233096401337787,0.660000000000025,154350.0,296.233335,57.57007728688431
2023-08-30 13:55:00,2023-08-30 13:55:00,296.31,-0.449299999999994,-0.00151402163302041,296.7437,296.224,296.7999,108853.0,-0.0001687279603105476,0.5758999999999901,108853.0,296.28977,55.63363577062194
2023-08-30 13:50:00,2023-08-30 13:50:00,296.7593,-0.16070000000002,-0.000541223225111208,296.975,296.51,297.0929,166257.0,0.001515168921932798,0.5828999999999951,166257.0,296.36552,58.17177999860231
2023-08-30 13:45:00,2023-08-30 13:45:00,296.92,-0.560000000000002,-0.0018824794944198,297.4,296.91,297.4799,68230.0,0.0005413697392678472,0.5698999999999614,68230.0,296.43827,60.15977286644778
2023-08-30 13:40:00,2023-08-30 13:40:00,297.48,0.00999999999999091,3.36168353110932e-05,297.4775,297.0,297.5988,76391.0,0.0018842535857533566,0.5987999999999829,76391.0,296.50214500000004,60.48970352785302
2023-08-30 13:35:00,2023-08-30 13:35:00,297.47,0.57000000000005,0.00191983832940401,296.945,296.84,297.59,124378.0,-3.361627027798829e-05,0.75,124378.0,296.515395,59.05177329227976
2023-08-30 13:30:00,2023-08-30 13:30:00,296.9,-0.296700000000044,-0.000998328716301506,297.18,296.7601,297.6388,162782.0,-0.001917997795107573,0.8786999999999807,162782.0,296.507145,51.4113927623778
2023-08-30 13:25:00,2023-08-30 13:25:00,297.1967,-0.306499999999971,-0.00103024101925617,297.515,297.11,297.74,109352.0,0.0009988273783277247,0.6299999999999955,109352.0,296.525895,48.70977353992889
2023-08-30 13:20:00,2023-08-30 13:20:00,297.5032,-0.348099999999988,-0.00116870398081186,297.92,297.41,297.9858,143998.0,0.0010307720823149876,0.5757999999999583,143998.0,296.582145,53.14478494783458
2023-08-30 13:15:00,2023-08-30 13:15:00,297.8513,0.886300000000006,0.0029845267960871,296.965,296.8916,298.29,382011.0,0.001169387447874973,1.3984000000000378,382011.0,296.58289499999995,57.49534791718539
2023-08-30 13:10:00,2023-08-30 13:10:00,296.965,0.0449999999999591,0.000151555974673175,296.885,296.51,297.08,75242.0,-0.0029800819376587795,0.5699999999999932,75242.0,296.57064499999996,50.874917307667076
2023-08-30 13:05:00,2023-08-30 13:05:00,296.92,-0.0199999999999818,-6.73536741428632e-05,296.95,296.4886,297.15,106495.0,-0.00015154449122670746,0.6613999999999578,106495.0,296.595895,48.314091497626265
2023-08-30 13:00:00,2023-08-30 13:00:00,296.94,0.779999999999973,0.00263371150729326,296.1549,296.112,296.98,90207.0,6.735594250339129e-05,0.867999999999995,90207.0,296.60714,53.688854443020226
2023-08-30 12:55:00,2023-08-30 12:55:00,296.16,-0.903499999999951,-0.00304143726846264,297.05,296.05,297.125,152649.0,-0.002630249366662267,1.0749999999999886,152649.0,296.66414,51.69335859020755
2023-08-30 12:50:00,2023-08-30 12:50:00,297.0635,0.313499999999976,0.00105644481887102,296.75,296.6959,297.19,161691.0,0.003046071838346392,0.4941000000000031,161691.0,296.69914,57.41134796957222
2023-08-30 12:45:00,2023-08-30 12:45:00,296.75,0.685000000000002,0.00231368111732222,296.11,296.0219,296.77,90080.0,-0.0010558871737563328,0.7480999999999653,90080.0,296.71313999999995,54.362290436541045
2023-08-30 12:40:00,2023-08-30 12:40:00,296.065,-0.774999999999977,-0.00261083411939084,296.83,295.8201,296.8799,120637.0,-0.002311008678486284,1.0597999999999956,120637.0,296.76313999999996,51.26550985331844
2023-08-30 12:35:00,2023-08-30 12:35:00,296.84,0.239999999999952,0.000809170600134701,296.61,296.26,297.01,119662.0,0.0026142482906414974,0.75,119662.0,296.83914,55.82179855488818
2023-08-30 12:30:00,2023-08-30 12:30:00,296.6,0.0201000000000136,6.77726305795287e-05,296.555,296.51,296.9788,67157.0,-0.0008088433981009189,0.46879999999998745,67157.0,296.88638499999996,58.89822724350164
2023-08-30 12:25:00,2023-08-30 12:25:00,296.5799,-0.220100000000002,-0.000741576819407015,296.805,296.43,297.0088,71809.0,-6.777033411853569e-05,0.5788000000000011,71809.0,296.904135,55.6099485800955
2023-08-30 12:20:00,2023-08-30 12:20:00,296.8,0.230000000000018,0.000775533600836289,296.55,296.39,297.16,136387.0,0.0007418519235122034,0.7700000000000387,136387.0,296.918555,52.87965653551144
2023-08-30 12:15:00,2023-08-30 12:15:00,296.57,-0.25,-0.000842261303146688,296.845,296.3001,296.87,102726.0,-0.0007752330300450529,0.5699000000000183,102726.0,296.92361999999997,51.66244660988769
2023-08-30 12:10:00,2023-08-30 12:10:00,296.82,0.409999999999968,0.00138321918963587,296.3601,296.3,296.87,105016.0,0.0008426162044917605,0.5699999999999932,105016.0,296.892875,50.398267830194854
2023-08-30 12:05:00,2023-08-30 12:05:00,296.41,-0.0849999999999795,-0.000286682743385148,296.47,296.2714,296.82,129653.0,-0.0013822634232273463,0.5485999999999649,129653.0,296.84637499999997,46.75976517827644
2023-08-30 12:00:00,2023-08-30 12:00:00,296.495,0.307000000000016,0.00103650384215436,296.16,295.8457,296.54,131239.0,0.0002867238447383854,0.6942999999999984,131239.0,296.78049999999996,43.33991453453752
2023-08-30 11:55:00,2023-08-30 11:55:00,296.188,0.127999999999986,0.000432344794973944,296.105,295.6101,296.29,114606.0,-0.0010359670429445607,0.6799000000000319,114606.0,296.73850000000004,41.66644998569862
2023-08-30 11:50:00,2023-08-30 11:50:00,296.06,0.409899999999993,0.00138643619603035,295.705,295.5,296.1288,111456.0,-0.00043225136089263645,0.6288000000000125,111456.0,296.66475,44.20673673756516
2023-08-30 11:45:00,2023-08-30 11:45:00,295.6501,-0.0899000000000001,-0.000303983228511531,295.76,295.4923,296.19,170885.0,-0.001385475980783189,0.6976999999999975,170885.0,296.577,39.49748743718544
2023-08-30 11:40:00,2023-08-30 11:40:00,295.74,0.710100000000011,0.00240687469303963,294.96,294.93,295.98,202185.0,0.0003040294407785263,1.0500000000000114,202185.0,296.429,37.663718795477116
2023-08-30 11:35:00,2023-08-30 11:35:00,295.0299,-0.140100000000018,-0.000474641731883383,295.195,294.75,295.2399,104720.0,-0.0024039828094836904,0.48989999999997735,104720.0,296.3405,31.211709551968
2023-08-30 11:30:00,2023-08-30 11:30:00,295.17,0.100000000000023,0.000338902633273538,295.07,294.75,295.3,211378.0,0.0004747544099261466,0.5500000000000114,211378.0,296.24975,36.72769217118676
2023-08-30 11:25:00,2023-08-30 11:25:00,295.07,-0.259999999999991,-0.000880371110283381,295.1633,294.91,295.4188,110175.0,-0.00033884521874774805,0.5087999999999511,110175.0,296.160415,36.431379451973946
2023-08-30 11:20:00,2023-08-30 11:20:00,295.33,0.289999999999964,0.000982917570498792,294.98,294.87,295.49,163430.0,0.0008807588645243111,0.6200000000000045,163430.0,296.10167,38.59320977158047
2023-08-30 11:15:00,2023-08-30 11:15:00,295.04,-0.00999999999999091,-3.38925605829212e-05,295.08,294.9,295.51,146931.0,-0.000982434823331495,0.6100000000000136,146931.0,296.00317,41.47277378487003
2023-08-30 11:10:00,2023-08-30 11:10:00,295.05,0.210000000000036,0.000712250712250836,294.84,294.8,295.64,124923.0,3.389313494881624e-05,0.839999999999975,124923.0,295.90766999999994,32.25584715441417
2023-08-30 11:05:00,2023-08-30 11:05:00,294.84,-0.460900000000038,-0.00156078088485351,295.865,294.6001,295.99,187513.0,-0.0007119971820898639,1.3899000000000115,187513.0,295.89542,32.855193709381666
2023-08-30 11:00:00,2023-08-30 11:00:00,295.3009,0.0609000000000037,0.000206272862755737,295.24,294.9,295.97,218128.0,0.0015620001721974436,1.07000000000005,218128.0,295.81592,42.85366902976012
2023-08-30 10:55:00,2023-08-30 10:55:00,295.24,0.570400000000006,0.00193572733665097,294.625,294.43,295.4,152587.0,-0.00020625159143381716,0.9699999999999704,152587.0,295.71667,32.728842832470164
2023-08-30 10:50:00,2023-08-30 10:50:00,294.6696,-0.0803999999999974,-0.000272773536895665,294.78,294.55,295.12,174666.0,-0.001933856230734881,0.5699999999999932,174666.0,295.62792,30.5497339996776
2023-08-30 10:45:00,2023-08-30 10:45:00,294.75,-0.377200000000016,-0.00127809297143746,295.15,294.7,295.33,177833.0,0.0002728107463636021,0.6299999999999955,177833.0,295.54517,31.78370199295206
2023-08-30 10:40:00,2023-08-30 10:40:00,295.1272,0.132200000000012,0.000448143188867647,294.955,294.62,295.3,193614.0,0.001278910428857992,0.6800000000000068,193614.0,295.46542,33.852658403799595
2023-08-30 10:35:00,2023-08-30 10:35:00,294.995,0.745000000000005,0.0025318606627018,294.26,294.17,295.15,174183.0,-0.0004480428026992612,0.9799999999999613,174183.0,295.33617,34.50413223140522
2023-08-30 10:30:00,2023-08-30 10:30:00,294.25,0.439999999999998,0.00149756645451141,293.79,293.42,294.48,259194.0,-0.002528660903252849,1.0600000000000023,259194.0,295.207665,26.958938497400325
2023-08-30 10:25:00,2023-08-30 10:25:00,293.81,-1.18709999999999,-0.00402410735563159,295.0,293.7,295.9106,295519.0,-0.001496446220146072,2.2105999999999995,295519.0,295.13416500000005,26.814695915819655
2023-08-30 10:20:00,2023-08-30 10:20:00,294.9971,-1.4717,-0.00496409740249226,296.46,294.76,297.07,382812.0,0.004032225862785357,2.3100000000000023,382812.0,295.149165,38.8368037441684
2023-08-30 10:15:00,2023-08-30 10:15:00,296.4688,0.413799999999981,0.00139771326273828,296.11,296.0,296.88,259352.0,0.004976459461949997,0.8799999999999955,259352.0,295.149415,51.78312885773068
2023-08-30 10:10:00,2023-08-30 10:10:00,296.055,0.105000000000018,0.000354789660415672,296.01,295.88,296.71,226379.0,-0.0013967373707947425,0.8299999999999841,226379.0,295.164665,49.96936124319822
2023-08-30 10:05:00,2023-08-30 10:05:00,295.95,-0.0899000000000001,-0.000303675281609,295.985,295.77,297.02,360656.0,-0.0003547267374466326,1.25,360656.0,295.175915,51.90904808585926
2023-08-30 10:00:00,2023-08-30 10:00:00,296.0399,0.292899999999975,0.00099037352872548,295.72,295.2401,296.44,322052.0,0.0003037214002842386,1.1999000000000137,322052.0,295.213915,51.90904808585926
2023-08-30 09:55:00,2023-08-30 09:55:00,295.747,0.557000000000016,0.00188692028862772,295.16,294.8,296.08,322867.0,-0.0009898834324212397,1.2799999999999727,322867.0,295.212165,54.82084033613452
2023-08-30 09:50:00,2023-08-30 09:50:00,295.19,0.860000000000014,0.00292189039513476,294.35,294.05,295.47,244361.0,-0.0018851422908153065,1.420000000000016,244361.0,295.176165,50.12731717254012
2023-08-30 09:45:00,2023-08-30 09:45:00,294.33,-1.27379999999999,-0.00430914622883736,295.5883,294.26,295.85,350414.0,-0.002917629970372728,1.5900000000000318,350414.0,295.197415,45.704866270430884
2023-08-30 09:40:00,2023-08-30 09:40:00,295.6038,-1.30620000000005,-0.00439931292310817,296.885,294.52,297.1688,717710.0,0.0043184573577529205,2.6487999999999943,717710.0,295.292665,51.42186493841006
2023-08-30 09:35:00,2023-08-30 09:35:00,296.91,-0.239999999999952,-0.000807672892478386,297.17,296.02,297.6088,566772.0,0.004409018375547508,1.588799999999992,566772.0,295.397165,58.783961519672225
2023-08-30 09:30:00,2023-08-30 09:30:00,297.15,-0.400000000000034,-0.00134431188035636,297.4,296.88,297.75,9890.0,0.000807999235959928,0.8700000000000045,9890.0,295.525165,59.655705142352446
2023-08-29 16:00:00,2023-08-29 16:00:00,298.01,0.319999999999993,0.00107494373341393,297.77,297.7,298.09,577172.0,-0.0006708933195854702,0.38999999999998636,577172.0,298.08375,50.32467532467506
2023-08-29 15:55:00,2023-08-29 15:55:00,297.69,-0.699999999999989,-0.00234592312074798,298.39,297.51,298.43,410221.0,-0.001074366395099391,0.9200000000000159,410221.0,298.10074999999995,41.6666666666659
2023-08-29 15:50:00,2023-08-29 15:50:00,298.39,-0.590000000000032,-0.00197337614556168,298.97,298.25,299.15,284685.0,0.0023486791094608963,0.8999999999999773,284685.0,298.14775,57.617187500000234
2023-08-29 15:45:00,2023-08-29 15:45:00,298.98,0.350000000000023,0.00117201888624727,298.62,298.53,299.02,232981.0,0.0019753258176473973,0.4900000000000091,232981.0,298.17774999999995,64.4262295081974
2023-08-29 15:40:00,2023-08-29 15:40:00,298.63,-0.00200000000000955,-6.69720592571978e-06,298.6158,298.47,298.84,158008.0,-0.0011713326082805888,0.3699999999999477,158008.0,298.20554000000004,59.186746987952496
2023-08-29 15:35:00,2023-08-29 15:35:00,298.632,-0.238,-0.00079633285374912,298.87,298.25,298.87,176509.0,6.6972283521361796e-06,0.6200000000000045,176509.0,298.24404,58.4610668301663
2023-08-29 15:30:00,2023-08-29 15:30:00,298.87,0.110000000000014,0.000368188512518455,298.745,298.6409,298.97,173097.0,0.0007966500951871857,0.32910000000003947,173097.0,298.27829,61.063218390805
2023-08-29 15:25:00,2023-08-29 15:25:00,298.76,-0.123699999999985,-0.0004138733560913,298.87,298.46,298.935,170799.0,-0.00036812074776098745,0.47500000000002274,170799.0,298.31879,58.61581920904011
2023-08-29 15:20:00,2023-08-29 15:20:00,298.8837,0.283699999999953,0.000950100468854499,298.595,298.2401,298.99,204416.0,0.0004139590253070628,0.7499000000000251,204416.0,298.34803999999997,60.50857252937778
2023-08-29 15:15:00,2023-08-29 15:15:00,298.6,0.430000000000007,0.00144213032833621,298.2,298.1,298.62,158650.0,-0.0009496494090828761,0.5199999999999818,158650.0,298.35404,56.414532765433634
2023-08-29 15:10:00,2023-08-29 15:10:00,298.17,0.210000000000036,0.000704792589609466,297.95,297.8168,298.26,125439.0,-0.0014410914570661519,0.44319999999999027,125439.0,298.34679,50.63769594657277
2023-08-29 15:05:00,2023-08-29 15:05:00,297.96,-0.0199000000000069,-6.67830279827831e-05,297.94,297.43,298.04,107722.0,-0.0007045443399484334,0.6100000000000136,107722.0,298.34079,47.88296118019342
2023-08-29 15:00:00,2023-08-29 15:00:00,297.9799,0.00989999999995916,3.32248212905969e-05,297.98,297.61,298.2,152935.0,6.678525806839957e-05,0.589999999999975,152935.0,298.33279,48.11306103432217
2023-08-29 14:55:00,2023-08-29 14:55:00,297.97,0.310500000000047,0.00104313821665375,297.68,297.53,298.08,103211.0,-3.3224269358448956e-05,0.5500000000000114,103211.0,298.31029,48.59934561427097
2023-08-29 14:50:00,2023-08-29 14:50:00,297.6595,-0.620499999999993,-0.00208026015824056,298.295,297.62,298.45,157735.0,-0.0010425945260476874,0.8299999999999841,157735.0,298.32354,44.91824777375887
2023-08-29 14:45:00,2023-08-29 14:45:00,298.28,0.299999999999955,0.00100677897845478,297.98,297.94,298.47,135017.0,0.0020824269048560526,0.5300000000000296,135017.0,298.30654,51.69548999660853
2023-08-29 14:40:00,2023-08-29 14:40:00,297.98,-0.120000000000005,-0.00040254948004027,298.075,297.9327,298.53,123627.0,-0.0010062725164007873,0.5972999999999615,123627.0,298.31079,48.002977379180415
2023-08-29 14:35:00,2023-08-29 14:35:00,298.1,-0.45999999999998,-0.00154072883172555,298.49,298.0,298.53,131271.0,0.00040263052483270026,0.5299999999999727,131271.0,298.31629000000004,45.737183130612834
2023-08-29 14:30:00,2023-08-29 14:30:00,298.56,0.519999999999982,0.00174473225070454,298.035,298.02,298.77,185926.0,0.0015419169749532437,0.75,185926.0,298.30104,51.61632125282863
2023-08-29 14:25:00,2023-08-29 14:25:00,298.04,0.275000000000034,0.00092354709250595,297.8,297.73,298.646,309903.0,-0.0017432119734521855,0.9159999999999968,309903.0,298.29354,48.56375249231219
2023-08-29 14:20:00,2023-08-29 14:20:00,297.765,0.187199999999962,0.000629079185342326,297.66,297.54,297.85,126332.0,-0.0009231208852847342,0.3100000000000023,126332.0,298.28804,47.95601681906157
2023-08-29 14:15:00,2023-08-29 14:15:00,297.5778,-0.200999999999965,-0.000674997682843658,297.78,297.39,297.78,161500.0,-0.0006288813979765102,0.38999999999998636,161500.0,298.25754,49.04272745887675
2023-08-29 14:10:00,2023-08-29 14:10:00,297.7788,0.608799999999974,0.00204865901672435,297.205,297.0085,297.7788,172919.0,0.0006752255963460368,0.7702999999999633,172919.0,298.16929,44.29999626963104
2023-08-29 14:05:00,2023-08-29 14:05:00,297.17,0.455000000000041,0.0015334580321185,296.687,296.5926,297.24,98138.0,-0.002046563376521002,0.6474000000000046,98138.0,298.07264,33.179063975316524
2023-08-29 14:00:00,2023-08-29 14:00:00,296.715,0.234999999999957,0.000792633567188198,296.45,296.1201,296.81,143712.0,-0.0015322834859418453,0.6899000000000228,143712.0,297.96435,32.54393641070469
2023-08-29 13:55:00,2023-08-29 13:55:00,296.48,-0.240000000000009,-0.000808843354003805,296.75,296.36,296.99,112926.0,-0.000792319599099122,0.6299999999999955,112926.0,297.85835,31.18288972054107
2023-08-29 13:50:00,2023-08-29 13:50:00,296.72,-0.121799999999951,-0.000410319570895846,296.865,296.51,296.98,68467.0,0.0008091706442856756,0.4700000000000273,68467.0,297.76435000000004,31.206950805915625
2023-08-29 13:45:00,2023-08-29 13:45:00,296.8418,-0.218200000000024,-0.000734531744428817,297.11,296.69,297.29,108383.0,0.0004104037750054503,0.6000000000000227,108383.0,297.67635,33.26762037683112
2023-08-29 13:40:00,2023-08-29 13:40:00,297.06,-0.120000000000005,-0.000403795679386246,297.18,296.89,297.53,136543.0,0.0007348016450457195,0.6399999999999864,136543.0,297.6056,34.34995280185339
2023-08-29 13:35:00,2023-08-29 13:35:00,297.18,0.410000000000025,0.00138154126090921,296.76,296.69,297.23,84886.0,0.00040387722681466836,0.5400000000000205,84886.0,297.53360000000004,37.46203291657798
2023-08-29 13:30:00,2023-08-29 13:30:00,296.77,-0.420000000000016,-0.00141323732292478,297.198,296.57,297.24,90588.0,-0.0013805878108341663,0.6700000000000159,90588.0,297.496,37.594811086694044
2023-08-29 13:25:00,2023-08-29 13:25:00,297.19,0.610000000000014,0.00205678063254438,296.5572,296.38,297.25,149268.0,0.0014142368846464845,0.8700000000000045,149268.0,297.42686,43.42195188627668
2023-08-29 13:20:00,2023-08-29 13:20:00,296.58,0.0199999999999818,6.74399784191456e-05,296.555,296.16,296.8,112252.0,-0.002054668355090898,0.6399999999999864,112252.0,297.35561,39.136103307516606
2023-08-29 13:15:00,2023-08-29 13:15:00,296.56,-0.0699999999999932,-0.000235984222769083,296.61,296.05,296.72,107805.0,-6.74377044460665e-05,0.6700000000000159,107805.0,297.30210999999997,39.07484890748456
2023-08-29 13:10:00,2023-08-29 13:10:00,296.63,0.0649999999999977,0.000219176234552283,296.5316,296.31,296.72,73034.0,0.00023601207142708624,0.410000000000025,73034.0,297.21394,41.71428571428566
2023-08-29 13:05:00,2023-08-29 13:05:00,296.565,-0.15500000000003,-0.000522377999460871,296.69,296.15,296.8,92212.0,-0.0002191522189503911,0.6500000000000341,92212.0,297.14944,34.84178893406386
2023-08-29 13:00:00,2023-08-29 13:00:00,296.72,0.190000000000055,0.000640744612686927,296.4455,296.4455,297.19,124350.0,0.0005225144863819627,0.7445000000000164,124350.0,297.067965,38.57039187227863
2023-08-29 12:55:00,2023-08-29 12:55:00,296.53,0.294999999999959,0.000995831012540581,296.26,295.91,296.6499,157664.0,-0.0006405394235020985,0.7398999999999774,157664.0,296.956465,35.93694016481501
2023-08-29 12:50:00,2023-08-29 12:50:00,296.235,-0.274999999999977,-0.000927456072307771,296.57,296.04,305.21,116394.0,-0.000995335501773807,9.169999999999959,116394.0,296.883215,28.539782167251246
2023-08-29 12:45:00,2023-08-29 12:45:00,296.51,-0.0735000000000241,-0.00024782228276362,296.57,296.27,296.7,169965.0,0.000927886425800666,0.4300000000000068,169965.0,296.821715,35.20881670533605
2023-08-29 12:40:00,2023-08-29 12:40:00,296.5835,-0.586500000000001,-0.00197361779452839,297.22,296.35,297.3499,136484.0,0.0002478529957799586,0.9998999999999683,136484.0,296.799715,38.114877778895675
2023-08-29 12:35:00,2023-08-29 12:35:00,297.17,0.28000000000003,0.000943110242850987,296.92,296.37,297.42,137344.0,0.0019755679444507434,1.0500000000000114,137344.0,296.756715,46.20283809452857
2023-08-29 12:30:00,2023-08-29 12:30:00,296.89,0.0124999999999886,4.21049085902052e-05,296.8097,296.7324,297.24,124741.0,-0.0009426657938069283,0.5076000000000249,124741.0,296.73695000000004,41.84407575980039
2023-08-29 12:25:00,2023-08-29 12:25:00,296.8775,0.197400000000016,0.000665363130186406,296.764,296.6001,297.3,138688.0,-4.2104022203423265e-05,0.6999000000000137,138688.0,296.74080000000004,46.986089644513
2023-08-29 12:20:00,2023-08-29 12:20:00,296.6801,-0.254900000000021,-0.000858437031673668,296.9,296.3201,297.0673,201857.0,-0.0006651418742771498,0.7471999999999639,201857.0,296.76329999999996,49.620231125813476
2023-08-29 12:15:00,2023-08-29 12:15:00,296.935,-0.605000000000018,-0.0020333400551187,297.56,296.9,297.86,184612.0,0.0008588056997430987,0.9600000000000364,184612.0,296.8038,54.92979110687324
2023-08-29 12:10:00,2023-08-29 12:10:00,297.54,-0.329999999999984,-0.00110786584751732,297.9,296.52,298.06,433497.0,0.002035410097551445,1.5400000000000205,433497.0,296.85555,58.233262380014985
2023-08-29 12:05:00,2023-08-29 12:05:00,297.87,-0.270100000000014,-0.0009059499208594,298.2,297.69,298.44,436389.0,0.0011084799845148881,0.75,436389.0,296.91005,59.90940632228214
2023-08-29 12:00:00,2023-08-29 12:00:00,298.1401,0.507000000000005,0.00170343957039726,297.65,297.44,298.2,451471.0,0.0009063605415087917,0.7599999999999909,451471.0,296.93355,60.30649439874792
2023-08-29 11:55:00,2023-08-29 11:55:00,297.6331,0.308100000000024,0.00103623980492735,297.325,297.05,297.8499,335946.0,-0.0017019903627373467,0.7998999999999796,335946.0,296.9618,54.02619559615414
2023-08-29 11:50:00,2023-08-29 11:50:00,297.325,-0.0850000000000364,-0.000285800746444425,297.37,296.75,297.4288,276678.0,-0.0010357032790750534,0.6788000000000238,276678.0,296.97040000000004,55.022624434389066
2023-08-29 11:45:00,2023-08-29 11:45:00,297.41,0.75,0.00252814669992584,296.67,296.59,297.65,428558.0,0.00028584159526102575,1.0600000000000023,428558.0,296.97604,52.11946050096359
2023-08-29 11:40:00,2023-08-29 11:40:00,296.66,0.708900000000028,0.00239532814711629,295.995,295.81,296.715,282618.0,-0.002524956313103586,0.9049999999999727,282618.0,296.94804,50.750469043152336
