,Local Time,Close,Net,%Chg,Open,Low,High,Volume,NASDAQ_Log_Change,NASDAQ_1hr_Moving_Average,NASDAQ_Volatility
2022-11-22 15:35:00,2022-11-22 15:35:00,11710.607,8.7549999999992,0.000748172169670168,11701.839,11700.669,11710.687,1552953.0,0.00046830660760022874,11674.605,0.0008945451998502771
2022-11-22 15:40:00,2022-11-22 15:40:00,11711.71,1.10299999999916,9.41881150993417e-05,11710.509,11708.261,11714.465,1676392.0,0.00026413129411469237,11676.6402,0.0008945451998502771
2022-11-22 15:45:00,2022-11-22 15:45:00,11708.43,-3.27999999999884,-0.000280061579393516,11711.646,11706.838,11711.646,1980823.0,0.0003370418704453721,11678.52595,0.0008945451998502771
2022-11-22 15:50:00,2022-11-22 15:50:00,11712.377,3.94700000000012,0.000337107537048103,11707.38,11707.082,11714.563,2482408.0,0.0005450374901836924,11681.39005,0.0008945451998502771
2022-11-22 15:55:00,2022-11-22 15:55:00,11718.857,6.47999999999956,0.000553260879495218,11716.421,11705.567,11723.027,5649837.0,0.0007484059196758523,11684.83295,0.0008945451998502771
2022-11-22 16:00:00,2022-11-22 16:00:00,11724.615,5.75799999999981,0.000491344847027301,11718.718,11712.214,11731.763,14672599.0,0.0008335235492284189,11688.4342,0.0008945451998502771
2022-11-23 09:30:00,2022-11-23 09:35:00,11744.419,19.5820000000003,0.00167012982781768,11725.084,11725.084,11750.124,11108649.0,0.0019493162705176267,11725.8161,0.0007225880426053634
2022-11-23 09:35:00,2022-11-23 09:35:00,11744.419,19.5820000000003,0.00167012982781768,11725.084,11725.084,11750.124,11108649.0,0.0019493162705176267,11725.8161,0.0007225880426053634
2022-11-23 09:40:00,2022-11-23 09:40:00,11774.272,29.853000000001,0.00254188819387328,11744.337,11744.337,11774.272,2596523.0,0.002259101420290824,11728.287849999999,0.0007225880426053634
2022-11-23 09:45:00,2022-11-23 09:45:00,11766.911,-7.36100000000079,-0.00062517665635725,11774.207,11757.741,11774.294,2421439.0,-0.0008022720089601053,11730.391549999998,0.0007225880426053634
2022-11-23 09:50:00,2022-11-23 09:50:00,11796.909,29.9979999999996,0.00254935216217745,11781.232,11766.378,11805.772,3480895.0,0.002619937098085839,11733.995149999999,0.0007225880426053634
2022-11-23 09:55:00,2022-11-23 09:55:00,11819.108,22.1990000000005,0.0018817641129554,11796.617,11795.602,11824.231,2256643.0,0.0021883173051038393,11738.7087,0.0007225880426053634
2022-11-23 10:00:00,2022-11-23 10:00:00,11807.459,-11.6489999999994,-0.000985607374092819,11818.991,11799.711,11819.087,1719347.0,-0.0010308260379128845,11742.839799999998,0.0007225880426053634
2022-11-23 10:05:00,2022-11-23 10:05:00,11815.295,7.83599999999933,0.00066364829215154,11808.759,11782.409,11817.908,2526227.0,0.000355064186365054,11747.3627,0.0007225880426053634
2022-11-23 10:10:00,2022-11-23 10:10:00,11828.089,12.7939999999999,0.00108283373373241,11815.506,11812.603,11837.763,2132049.0,0.0005631665836165802,11752.5253,0.0007225880426053634
2022-11-23 10:15:00,2022-11-23 10:15:00,11830.063,1.97400000000016,0.000166890864618973,11828.261,11820.821,11834.929,1642071.0,0.00045667581165967,11757.7866,0.0007225880426053634
2022-11-23 10:20:00,2022-11-23 10:20:00,11826.812,-3.2510000000002,-0.000274808342102675,11830.657,11817.29,11833.125,1605457.0,-0.0008009135515897323,11762.88535,0.0007225880426053634
2022-11-23 10:25:00,2022-11-23 10:25:00,11834.312,7.5,0.0006341522973393,11826.859,11820.871,11834.677,1372442.0,0.0003038703113403201,11768.3591,0.0007225880426053634
2022-11-23 10:30:00,2022-11-23 10:30:00,11834.408,0.0959999999995489,8.11200515919716e-06,11834.223,11828.885,11840.873,1507800.0,4.03674285895653e-05,11773.83765,0.0007225880426053634
2022-11-23 10:35:00,2022-11-23 10:35:00,11850.234,15.8260000000009,0.00133728700244245,11834.494,11833.633,11851.86,1593786.0,0.0011296269186072407,11780.1075,0.0007225880426053634
2022-11-23 10:40:00,2022-11-23 10:40:00,11848.564,-1.67000000000007,-0.000140925487209795,11850.639,11845.125,11854.526,1487638.0,-0.00027804161252240213,11786.293849999998,0.0007225880426053634
2022-11-23 10:45:00,2022-11-23 10:45:00,11851.792,3.22799999999916,0.000272438077728167,11848.873,11843.621,11859.64,1824522.0,0.0001846622119501682,11792.641599999999,0.0007225880426053634
2022-11-23 10:50:00,2022-11-23 10:50:00,11840.289,-11.5029999999988,-0.000970570526381056,11851.899,11835.143,11852.318,1334473.0,-0.0005562125044945768,11798.4142,0.0007225880426053634
2022-11-23 10:55:00,2022-11-23 10:55:00,11843.064,2.77499999999964,0.000234369279330905,11840.268,11838.401,11846.361,1264308.0,-0.00019963259174529354,11804.32555,0.0007225880426053634
2022-11-23 11:00:00,2022-11-23 11:00:00,11850.654,7.59000000000015,0.00064088144757135,11843.147,11841.742,11851.028,1247237.0,0.0006964173009935893,11810.616399999999,0.0007225880426053634
2022-11-23 11:05:00,2022-11-23 11:05:00,11848.206,-2.44800000000032,-0.000206570877860439,11851.072,11844.353,11860.659,1665786.0,-0.00017830457865476942,11816.78485,0.0007225880426053634
2022-11-23 11:10:00,2022-11-23 11:10:00,11853.947,5.74099999999999,0.00048454593041343,11848.54,11845.768,11856.962,1352423.0,0.0008106049636120294,11823.24035,0.0007225880426053634
2022-11-23 11:15:00,2022-11-23 11:15:00,11852.171,-1.77599999999984,-0.000149823514480016,11853.804,11849.816,11857.322,1364424.0,-2.3332841930506953e-05,11828.62795,0.0007225880426053634
2022-11-23 11:20:00,2022-11-23 11:20:00,11844.304,-7.86700000000019,-0.000663760251181002,11852.295,11843.772,11856.686,1433603.0,-0.0009252677251481641,11832.129550000001,0.0007225880426053634
2022-11-23 11:25:00,2022-11-23 11:25:00,11850.916,6.61199999999917,0.000558243017065348,11844.507,11842.775,11856.414,1178000.0,0.0005603560954812137,11836.329800000001,0.0007225880426053634
2022-11-23 11:30:00,2022-11-23 11:30:00,11839.258,-11.6579999999994,-0.000983721427103141,11850.979,11831.653,11850.979,1366880.0,-0.0007833123046203556,11838.447250000001,0.0007225880426053634
2022-11-23 11:35:00,2022-11-23 11:35:00,11830.912,-8.34599999999955,-0.000704942826653457,11839.091,11824.115,11839.091,1198544.0,-0.0009093266086195285,11839.03745,0.0007225880426053634
2022-11-23 11:40:00,2022-11-23 11:40:00,11832.009,1.09699999999975,9.27231983468183e-05,11831.154,11822.986,11832.167,1135914.0,0.0004845105475823365,11840.26495,0.0007225880426053634
2022-11-23 11:45:00,2022-11-23 11:45:00,11835.221,3.21199999999953,0.000271467001081518,11831.237,11830.076,11837.281,1001393.0,0.00013596077552585184,11841.26125,0.0007225880426053634
2022-11-23 11:50:00,2022-11-23 11:50:00,11801.599,-33.6219999999994,-0.0028408426002353,11835.22,11801.599,11835.377,1388648.0,-0.0023372720290024975,11839.936749999999,0.0007225880426053634
2022-11-23 11:55:00,2022-11-23 11:55:00,11771.213,-30.3860000000004,-0.00257473584723565,11800.532,11771.213,11807.285,1673961.0,-0.0014190625490332228,11836.99425,0.0007225880426053634
2022-11-23 12:00:00,2022-11-23 12:00:00,11762.494,-8.71899999999914,-0.000740705312188229,11771.216,11748.466,11771.375,1592075.0,-0.0012844312504279732,11833.778349999999,0.0007225880426053634
2022-11-23 12:05:00,2022-11-23 12:05:00,11766.265,3.77099999999882,0.000320595275117575,11761.938,11761.047,11766.519,1064933.0,0.000685093063924178,11830.376,0.0007225880426053634
2022-11-23 12:10:00,2022-11-23 12:10:00,11781.453,15.1880000000001,0.00129080893554583,11766.265,11766.265,11782.056,1057089.0,0.0009340433878985972,11827.72825,0.0007225880426053634
2022-11-23 12:15:00,2022-11-23 12:15:00,11783.82,2.36700000000019,0.000200909005026815,11781.453,11774.407,11787.524,935205.0,-3.1973364058785824e-05,11824.40755,0.0007225880426053634
2022-11-23 12:20:00,2022-11-23 12:20:00,11785.825,2.00500000000102,0.000170148559635247,11783.434,11781.298,11788.636,798774.0,8.099720350933086e-05,11821.2706,0.0007225880426053634
2022-11-23 12:25:00,2022-11-23 12:25:00,11786.931,1.10599999999977,9.38415427006397e-05,11785.706,11782.862,11790.491,786568.0,0.00018967830403476984,11818.02755,0.0007225880426053634
2022-11-23 12:30:00,2022-11-23 12:30:00,11781.649,-5.28200000000106,-0.000448123434335966,11786.922,11780.728,11792.974,735866.0,-0.00030904489389451225,11815.095550000002,0.0007225880426053634
2022-11-23 12:35:00,2022-11-23 12:35:00,11783.45,1.8010000000013,0.000152864849394282,11781.841,11776.188,11787.505,830391.0,3.1974590861204015e-05,11812.11485,0.0007225880426053634
2022-11-23 12:40:00,2022-11-23 12:40:00,11781.349,-2.10100000000057,-0.000178300922055983,11783.584,11773.398,11783.791,737462.0,-1.918463183155769e-05,11808.6496,0.0007225880426053634
2022-11-23 12:45:00,2022-11-23 12:45:00,11765.933,-15.4159999999993,-0.00130850889825938,11781.337,11764.297,11781.618,912680.0,-0.0012072401740943898,11804.535950000001,0.0007225880426053634
2022-11-23 12:50:00,2022-11-23 12:50:00,11772.913,6.97999999999956,0.000593238122297617,11765.942,11764.29,11774.208,634865.0,0.0005355460830972964,11800.48425,0.0007225880426053634
2022-11-23 12:55:00,2022-11-23 12:55:00,11749.104,-23.8090000000011,-0.00202235419560147,11772.889,11744.758,11772.889,1005997.0,-0.0017314247158222416,11795.330899999999,0.0007225880426053634
2022-11-23 13:00:00,2022-11-23 13:00:00,11736.862,-12.2420000000002,-0.0010419517947922,11749.058,11722.011,11749.218,1208560.0,-0.0006946931071919975,11789.958799999999,0.0007225880426053634
2022-11-23 13:05:00,2022-11-23 13:05:00,11748.26,11.398000000001,0.00097112839871518,11736.865,11731.242,11748.754,768536.0,0.0010301105180729859,11784.826,0.0007225880426053634
2022-11-23 13:10:00,2022-11-23 13:10:00,11751.113,2.85299999999916,0.000242844472287739,11748.271,11745.834,11751.316,666083.0,3.631233306054067e-05,11780.41875,0.0007225880426053634
2022-11-23 13:15:00,2022-11-23 13:15:00,11744.55,-6.5630000000001,-0.000558500288440772,11751.113,11744.55,11751.113,658645.0,-0.0004828482155784566,11776.10065,0.0007225880426053634
2022-11-23 13:20:00,2022-11-23 13:20:00,11757.587,13.0370000000003,0.00111004678765898,11744.539,11744.502,11757.642,725093.0,0.0006003202600367812,11772.37955,0.0007225880426053634
2022-11-23 13:25:00,2022-11-23 13:25:00,11764.331,6.7440000000006,0.000573587080410342,11757.59,11757.505,11764.986,806405.0,0.0003694130325232082,11768.83505,0.0007225880426053634
2022-11-23 13:30:00,2022-11-23 13:30:00,11775.62,11.2890000000007,0.000959595577513134,11764.335,11762.404,11775.62,902794.0,0.0010029192189087417,11767.536100000001,0.0007225880426053634
2022-11-23 13:35:00,2022-11-23 13:35:00,11783.414,7.79399999999987,0.000661875977655518,11775.652,11775.652,11785.362,979606.0,0.0007866940389930632,11768.146149999999,0.0007225880426053634
2022-11-23 13:40:00,2022-11-23 13:40:00,11791.721,8.30699999999888,0.000704973957462487,11783.592,11783.203,11792.026,779977.0,0.0004516962121535072,11769.607500000002,0.0007225880426053634
2022-11-23 13:45:00,2022-11-23 13:45:00,11795.784,4.0630000000001,0.000344563783352753,11791.371,11788.804,11795.801,789064.0,0.00017891754930695155,11771.08345,0.0007225880426053634
2022-11-23 13:50:00,2022-11-23 13:50:00,11793.131,-2.65300000000025,-0.000224910866458749,11795.752,11792.891,11798.103,643069.0,0.00014694404333394205,11771.66735,0.0007225880426053634
2022-11-23 13:55:00,2022-11-23 13:55:00,11784.429,-8.70199999999932,-0.000737887164994548,11792.365,11781.713,11792.365,832050.0,-0.0008521499191636151,11771.6978,0.0007225880426053634
2022-11-23 14:00:00,2022-11-23 14:00:00,11788.273,3.84399999999914,0.000326193148603054,11784.358,11782.491,11788.548,587723.0,0.0002344136260455929,11771.8202,0.0007225880426053634
2022-11-23 14:05:00,2022-11-23 14:05:00,11852.682,64.4090000000015,0.00546381984875999,11788.396,11763.892,11854.201,3632012.0,0.004778565110367939,11775.10775,0.0007225880426053634
2022-11-23 14:10:00,2022-11-23 14:10:00,11828.68,-24.0020000000004,-0.00202502690952144,11854.293,11816.324,11854.293,1570550.0,-0.001670326420285064,11777.459299999999,0.0007225880426053634
2022-11-23 14:15:00,2022-11-23 14:15:00,11828.367,-0.313000000000102,-2.64611097772619e-05,11828.406,11798.57,11830.256,1526784.0,-0.0007161018020502886,11779.70515,0.0007225880426053634
2022-11-23 14:20:00,2022-11-23 14:20:00,11821.737,-6.63000000000102,-0.000560516933571728,11827.97,11819.384,11834.605,1043087.0,0.00016366490391458516,11781.724549999999,0.0007225880426053634
2022-11-23 14:25:00,2022-11-23 14:25:00,11838.563,16.8260000000009,0.00142331029695559,11821.631,11819.187,11839.518,1042726.0,0.0009262210421468003,11785.356049999999,0.0007225880426053634
2022-11-23 14:30:00,2022-11-23 14:30:00,11842.417,3.85399999999936,0.000325546267735312,11838.8,11836.059,11855.941,1386227.0,0.00033968256990771814,11788.83125,0.0007225880426053634
2022-11-23 14:35:00,2022-11-23 14:35:00,11825.932,-16.4849999999988,-0.00139203002224958,11842.417,11824.663,11842.489,1207612.0,-0.0011808934532893574,11792.67265,0.0007225880426053634
2022-11-23 14:40:00,2022-11-23 14:40:00,11813.196,-12.7360000000008,-0.00107695528775244,11825.446,11808.07,11825.646,1173976.0,-0.0015696019454435352,11796.48935,0.0007225880426053634
2022-11-23 14:45:00,2022-11-23 14:45:00,11830.422,17.2260000000006,0.00145819979622793,11812.867,11812.278,11831.088,878014.0,0.0010466749881220816,11800.59745,0.0007225880426053634
2022-11-23 14:50:00,2022-11-23 14:50:00,11846.155,15.7330000000002,0.00132987648285075,11830.617,11827.3,11848.675,1034038.0,0.0016656118811887337,11805.349549999999,0.0007225880426053634
2022-11-23 14:55:00,2022-11-23 14:55:00,11842.277,-3.87800000000061,-0.000327363604477623,11846.326,11842.174,11855.747,1402383.0,0.0003756538171446745,11810.2359,0.0007225880426053634
2022-11-23 15:00:00,2022-11-23 15:00:00,11842.681,0.404000000000451,3.41150608114006e-05,11842.013,11841.567,11848.464,955939.0,-0.001033918781935639,11814.490600000001,0.0007225880426053634
2022-11-23 15:05:00,2022-11-23 15:05:00,11837.318,-5.36300000000119,-0.00045285353882294,11842.742,11826.972,11842.742,1145984.0,-0.000758603653240779,11818.13995,0.0007225880426053634
2022-11-23 15:10:00,2022-11-23 15:10:00,11848.548,11.2300000000014,0.000948694628293451,11836.757,11836.541,11851.83,1003302.0,0.0012088187872242233,11821.78635,0.0007225880426053634
2022-11-23 15:15:00,2022-11-23 15:15:00,11851.254,2.70600000000013,0.00022838241445282,11848.407,11839.295,11852.75,1090703.0,1.2738988736603537e-05,11825.17835,0.0007225880426053634
2022-11-23 15:20:00,2022-11-23 15:20:00,11865.368,14.1139999999996,0.00119092882491588,11851.421,11849.667,11866.42,1379154.0,0.0011097920650490057,11828.8607,0.0007225880426053634
2022-11-23 15:25:00,2022-11-23 15:25:00,11856.286,-9.08200000000033,-0.000765420844932946,11865.409,11845.825,11865.988,1265522.0,-0.0010439765416908717,11831.8858,0.0007225880426053634
2022-11-23 15:30:00,2022-11-23 15:30:00,11849.977,-6.30899999999929,-0.000532122791234902,11855.966,11849.759,11857.081,1149320.0,-0.00019958299958811298,11834.7281,0.0007225880426053634
2022-11-23 15:35:00,2022-11-23 15:35:00,11836.029,-13.9480000000003,-0.00117704869806923,11850.08,11836.029,11850.08,1407733.0,-0.001170697846171867,11837.3081,0.0007225880426053634
2022-11-23 15:40:00,2022-11-23 15:40:00,11843.64,7.61099999999897,0.000643036613039641,11835.966,11831.687,11843.64,1429867.0,0.00026357966848039317,11840.076449999999,0.0007225880426053634
2022-11-23 15:45:00,2022-11-23 15:45:00,11836.082,-7.55799999999908,-0.000638148407077476,11843.858,11832.74,11844.505,1495416.0,-0.0002912170448446267,11839.24645,0.0007225880426053634
2022-11-23 15:50:00,2022-11-23 15:50:00,11820.634,-15.4480000000003,-0.00130516162358459,11836.317,11818.088,11836.317,2242091.0,-0.0014701332682043394,11838.84415,0.0007225880426053634
2022-11-23 15:55:00,2022-11-23 15:55:00,11830.991,10.357,0.000876179737905765,11822.006,11822.006,11839.018,3417294.0,0.0010086888539664882,11838.97535,0.0007225880426053634
2022-11-23 16:00:00,2022-11-23 16:00:00,11841.46,10.4689999999991,0.000884879381617241,11829.984,11820.865,11841.46,12445687.0,-0.0003850543644345971,11839.961500000001,0.0007225880426053634
2022-11-25 09:30:00,2022-11-25 09:35:00,11749.975,-88.7399999999998,-0.00749574594877905,11777.33,11748.791,11783.97,13027321.0,-0.003508476368836867,11834.278,0.0011077255646821172
2022-11-25 09:35:00,2022-11-25 09:35:00,11749.975,-88.7399999999998,-0.00749574594877905,11777.33,11748.791,11783.97,13027321.0,-0.003508476368836867,11834.278,0.0011077255646821172
2022-11-25 09:40:00,2022-11-25 09:40:00,11783.766,33.7909999999993,0.00287583590603378,11750.095,11749.417,11791.828,2731510.0,0.0019497258642407432,11831.53055,0.0011077255646821172
2022-11-25 09:45:00,2022-11-25 09:45:00,11769.622,-14.1440000000002,-0.00120029538943664,11782.693,11765.112,11782.693,2352458.0,-0.0010703853982589428,11828.0759,0.0011077255646821172
2022-11-25 09:50:00,2022-11-25 09:50:00,11758.233,-11.3889999999992,-0.000967660643646773,11769.514,11757.86,11774.106,2034472.0,-0.00018348780497663475,11824.0518,0.0011077255646821172
2022-11-25 09:55:00,2022-11-25 09:55:00,11768.118,9.88500000000022,0.000840687542082234,11758.384,11758.208,11775.765,1572754.0,0.0002645530881735789,11820.52195,0.0011077255646821172
2022-11-25 10:00:00,2022-11-25 10:00:00,11781.874,13.7559999999994,0.00116892097784874,11767.866,11764.266,11787.043,1719124.0,0.0012087994385401853,11817.6799,0.0011077255646821172
2022-11-25 10:05:00,2022-11-25 10:05:00,11792.381,10.5069999999996,0.000891793614496268,11781.729,11775.614,11793.149,1478448.0,0.0007135075801385253,11815.363200000002,0.0011077255646821172
2022-11-25 10:10:00,2022-11-25 10:10:00,11787.948,-4.43299999999908,-0.000375920689808028,11792.292,11780.883,11794.274,1394271.0,-0.000506857494452858,11812.824849999999,0.0011077255646821172
2022-11-25 10:15:00,2022-11-25 10:15:00,11789.584,1.63600000000042,0.00013878581751467,11788.312,11783.824,11795.419,1331147.0,-7.882025258510396e-05,11810.368299999998,0.0011077255646821172
2022-11-25 10:20:00,2022-11-25 10:20:00,11795.951,6.36699999999837,0.000540052982361241,11789.784,11789.784,11803.908,1539395.0,0.00029607635152029127,11808.230099999999,0.0011077255646821172
2022-11-25 10:25:00,2022-11-25 10:25:00,11795.391,-0.559999999999491,-4.74739171093107e-05,11796.052,11789.021,11801.491,1334939.0,0.000229984434474705,11806.0639,0.0011077255646821172
2022-11-25 10:30:00,2022-11-25 10:30:00,11785.152,-10.2389999999996,-0.000868050919210697,11795.397,11783.3,11795.429,1149856.0,-0.0002938783875728285,11803.38575,0.0011077255646821172
2022-11-25 10:35:00,2022-11-25 10:35:00,11788.366,3.21399999999994,0.000272716041337434,11784.728,11782.322,11791.099,1079967.0,0.0002598099568678297,11800.8683,0.0011077255646821172
2022-11-25 10:40:00,2022-11-25 10:40:00,11781.145,-7.22099999999955,-0.000612553088358433,11788.373,11779.932,11791.813,1095364.0,-0.0005303395895005525,11797.9898,0.0011077255646821172
2022-11-25 10:45:00,2022-11-25 10:45:00,11784.32,3.17499999999927,0.000269498423115858,11781.189,11777.051,11784.778,869751.0,0.0003642393667998135,11795.270050000001,0.0011077255646821172
