Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,QCOM_Log_Change,QCOM_High_Low_Spread,QCOM_Volume,QCOM_1hr_Moving_Average,QCOM_RSI
2023-01-17 12:10:00,2023-01-17 12:10:00,120.2,-0.129999999999995,-0.0010803623369068,120.325,120.15,120.36,37378.0,0.0010887788607220777,0.20999999999999375,37378.0,120.27741499999999,35.156428408312124
2023-01-17 12:05:00,2023-01-17 12:05:00,120.33,0.0900000000000034,0.000748502994012004,120.26,120.22,120.42,31517.0,0.0010809463489640314,0.20000000000000284,31517.0,120.255915,39.933604626257925
2023-01-17 12:00:00,2023-01-17 12:00:00,120.24,0.189999999999998,0.00158267388588086,120.06,119.94,120.33,45167.0,-0.0007482230053521195,0.39000000000000057,45167.0,120.230665,38.61047835990834
2023-01-17 11:55:00,2023-01-17 11:55:00,120.05,-0.0349999999999966,-0.000291460215680531,120.07,120.0,120.2,32940.0,-0.0015814227774567818,0.20000000000000284,32940.0,120.206665,37.07496520182913
2023-01-17 11:50:00,2023-01-17 11:50:00,120.085,-0.0350000000000108,-0.000291375291375381,120.11,120.0101,120.22,33284.0,0.0002915026984639932,0.20990000000000464,33284.0,120.19124,38.822593476531026
2023-01-17 11:45:00,2023-01-17 11:45:00,120.12,-0.0300000000000011,-0.000249687890137338,120.15,120.06,120.23,39861.0,0.00029141774940334085,0.1700000000000017,39861.0,120.16923999999999,42.01689328388938
2023-01-17 11:40:00,2023-01-17 11:40:00,120.15,0.0309000000000026,0.000257244684650506,120.1,120.0271,120.3,45146.0,0.00024971906734841095,0.2728999999999928,45146.0,120.15173999999999,37.85603886067551
2023-01-17 11:35:00,2023-01-17 11:35:00,120.1191,0.29140000000001,0.00243182502877056,119.8267,119.81,120.24,39726.0,-0.0002572116029099093,0.4299999999999926,39726.0,120.12407499999999,40.046715328467215
2023-01-17 11:30:00,2023-01-17 11:30:00,119.8277,0.392699999999991,0.0032879809101184,119.43,119.42,119.86,37245.0,-0.0024288729273127794,0.4399999999999977,37245.0,120.078575,36.01890756302482
2023-01-17 11:25:00,2023-01-17 11:25:00,119.435,0.0625,0.00052357117426543,119.3779,119.28,119.6747,48537.0,-0.0032825873203321627,0.3947000000000003,48537.0,120.03897000000002,30.01838396218136
2023-01-17 11:20:00,2023-01-17 11:20:00,119.3725,0.122500000000002,0.00102725366876312,119.23,119.13,119.44,60333.0,-0.0005234341587010228,0.3100000000000023,60333.0,119.98247,31.763234681116984
2023-01-17 11:15:00,2023-01-17 11:15:00,119.25,-0.349999999999994,-0.00292642140468223,119.63,119.13,119.63,99979.0,-0.0010267264047714628,0.5,99979.0,119.95846999999999,23.70434117422046
2023-01-17 11:10:00,2023-01-17 11:10:00,119.6,-0.460000000000008,-0.00383141762452114,120.06,119.46,120.1,70205.0,0.002930711748080615,0.6400000000000006,70205.0,119.95947000000001,38.07166006481795
2023-01-17 11:05:00,2023-01-17 11:05:00,120.06,0.0900000000000034,0.00075018754688675,119.97,119.88,120.15,43030.0,0.003838776307165667,0.27000000000001023,43030.0,119.95197,50.09591038133959
2023-01-17 11:00:00,2023-01-17 11:00:00,119.97,-0.0400000000000063,-0.00033330555787023,120.0,119.84,120.12,36279.0,-0.0007499062968603498,0.28000000000000114,36279.0,119.94726,46.948428440647
2023-01-17 10:55:00,2023-01-17 10:55:00,120.01,0.260000000000005,0.00217118997912322,119.754,119.68,120.01,45533.0,0.00033336111651340646,0.3299999999999983,45533.0,119.93496,48.4742142203235
2023-01-17 10:50:00,2023-01-17 10:50:00,119.75,0.044399999999996,0.000370909965782687,119.69,119.55,119.83,61800.0,-0.0021688363523254444,0.28000000000000114,61800.0,119.91846000000001,45.359794403198116
2023-01-17 10:45:00,2023-01-17 10:45:00,119.7056,-0.304400000000001,-0.00253645529539206,120.01,119.5,120.19,92669.0,-0.0003708411956857709,0.6899999999999977,92669.0,119.91612,44.45698166431613
2023-01-17 10:40:00,2023-01-17 10:40:00,120.01,-0.241599999999991,-0.00200912087656207,120.2576,119.97,120.29,41184.0,0.0025396775480111913,0.3200000000000074,41184.0,119.926,49.02925187677992
2023-01-17 10:35:00,2023-01-17 10:35:00,120.2516,0.046599999999998,0.000387671061935843,120.22,119.93,120.33,81891.0,0.0020111418673073225,0.3999999999999915,81891.0,119.92656,52.737752161383284
2023-01-17 10:30:00,2023-01-17 10:30:00,120.205,-0.637799999999999,-0.00527793132896622,120.8499,120.18,120.85,82492.0,-0.0003875959369249561,0.6699999999999875,82492.0,119.95280500000001,50.07699414844464
2023-01-17 10:25:00,2023-01-17 10:25:00,120.8428,-0.0371999999999986,-0.00030774321641296,120.87,120.75,121.06,59698.0,0.005291908811677958,0.3100000000000023,59698.0,119.983305,56.82859273463295
2023-01-17 10:20:00,2023-01-17 10:20:00,120.88,0.054000000000002,0.000446923675367901,120.8264,120.54,120.9,100008.0,0.00030779057907386563,0.35999999999999943,100008.0,120.021625,58.64397622906535
2023-01-17 10:15:00,2023-01-17 10:15:00,120.826,0.00719999999999743,5.9593374541027e-05,120.81,120.75,121.07,317994.0,-0.0004468238347284082,0.3199999999999932,317994.0,120.05862499999998,60.880538418395865
2023-01-17 10:10:00,2023-01-17 10:10:00,120.8188,-0.211200000000005,-0.00174502189539788,121.03,120.7,121.1,59376.0,-5.959159892645079e-05,0.3999999999999915,59376.0,120.10462500000001,60.369679498049834
2023-01-17 10:05:00,2023-01-17 10:05:00,121.03,0.890000000000001,0.00740802397203263,120.14,120.14,121.32,104100.0,0.001746546219683253,1.1799999999999926,104100.0,120.104125,62.249623088520266
2023-01-17 10:00:00,2023-01-17 10:00:00,120.14,-0.340000000000003,-0.00282204515272247,120.48,120.03,120.57,95302.0,-0.007380719328497071,0.539999999999992,95302.0,120.123125,49.89069604756902
2023-01-17 09:55:00,2023-01-17 09:55:00,120.48,0.159900000000007,0.00132895501250421,120.425,120.23,120.6625,52306.0,0.0028260346295681657,0.43249999999999034,52306.0,120.15304,53.69509573052115
2023-01-17 09:50:00,2023-01-17 09:50:00,120.3201,-0.179900000000004,-0.00149294605809132,120.53,120.23,120.75,108761.0,-0.001328072733377959,0.519999999999996,108761.0,120.20803999999998,55.18097643097645
2023-01-17 09:45:00,2023-01-17 09:45:00,120.5,0.479500000000002,0.00399515082840016,120.03,119.66,120.64,97316.0,0.0014940616125041807,0.980000000000004,97316.0,120.240645,61.73114205146273
2023-01-17 09:40:00,2023-01-17 09:40:00,120.0205,0.450500000000005,0.00376766747511922,119.55,119.5303,120.16,123131.0,-0.003987191405682574,0.6296999999999997,123131.0,120.256645,56.53726645413819
2023-01-17 09:35:00,2023-01-17 09:35:00,119.57,0.019999999999996,0.000167294019238779,120.0888,119.02,120.09,236453.0,-0.003760587593538477,1.0700000000000074,236453.0,120.27958500000003,53.027894477877375
2023-01-17 09:30:00,2023-01-17 09:30:00,119.55,0.349999999999994,0.00293624161073821,119.97,119.0,120.17,3764.0,-0.00016728002715481717,1.1700000000000017,3764.0,120.27508499999999,49.49537765935977
2023-01-13 16:00:00,2023-01-13 16:00:00,120.23,-0.170000000000002,-0.00141196013289038,120.39,120.01,120.55,785936.0,0.0019148322047718642,0.539999999999992,785936.0,120.04695,62.50000000000042
2023-01-13 15:55:00,2023-01-13 15:55:00,120.4,0.0900000000000034,0.000748067492311557,120.28,120.2,120.44,154775.0,0.0014129578879028377,0.23999999999999488,154775.0,120.06545000000001,66.89655172413839
2023-01-13 15:50:00,2023-01-13 15:50:00,120.31,-0.0699999999999932,-0.00058149194218303,120.37,120.25,120.4,82168.0,-0.0007477878292875299,0.15000000000000568,82168.0,120.07650000000001,62.987012987013244
2023-01-13 15:45:00,2023-01-13 15:45:00,120.38,-0.180000000000007,-0.00149303251493038,120.54,120.33,120.55,84875.0,0.0005816610741914558,0.21999999999999886,84875.0,120.101,62.00000000000009
2023-01-13 15:40:00,2023-01-13 15:40:00,120.56,0.189999999999998,0.0015784663952812,120.37,120.3601,120.56,101278.0,0.0014941481986152512,0.19989999999999952,101278.0,120.11699999999999,65.4545454545457
2023-01-13 15:35:00,2023-01-13 15:35:00,120.37,-0.129999999999995,-0.00107883817427382,120.51,109.8722,120.52,65742.0,-0.0015772219265965642,10.64779999999999,65742.0,120.1395,59.01639344262291
2023-01-13 15:30:00,2023-01-13 15:30:00,120.5,0.0699999999999932,0.000581250518973621,120.43,120.386,120.52,53951.0,0.0010794205390662122,0.13400000000000034,53951.0,120.15599999999999,63.02083333333342
2023-01-13 15:25:00,2023-01-13 15:25:00,120.43,0.0106999999999999,8.8856188335258e-05,120.42,120.37,120.5299,60335.0,-0.0005810816583211204,0.15989999999999327,60335.0,120.175,59.16230366492177
2023-01-13 15:20:00,2023-01-13 15:20:00,120.4193,0.0393000000000114,0.000326466190397171,120.38,120.28,120.48,50883.0,-8.885224085799656e-05,0.20000000000000284,50883.0,120.19350000000001,57.73239963650008
2023-01-13 15:15:00,2023-01-13 15:15:00,120.38,-0.0200000000000102,-0.000166112956810716,120.41,120.23,120.5,86815.0,-0.00032641291190586104,0.269999999999996,86815.0,120.215,60.674157303370656
2023-01-13 15:10:00,2023-01-13 15:10:00,120.4,0.0400000000000063,0.000332336324360305,120.38,120.31,120.42,46027.0,0.00016612675509605803,0.10999999999999943,46027.0,120.239,61.1111111111112
2023-01-13 15:05:00,2023-01-13 15:05:00,120.36,0.0900000000000034,0.000748316288351238,120.28,120.23,120.46,61529.0,-0.0003322811128762925,0.22999999999998977,61529.0,120.24599999999998,56.47058823529402
2023-01-13 15:00:00,2023-01-13 15:00:00,120.27,0.144999999999996,0.00120707596253899,120.12,120.08,120.3,40977.0,-0.0007480364393192704,0.21999999999999886,40977.0,120.25700000000002,53.37078651685363
2023-01-13 14:55:00,2023-01-13 14:55:00,120.125,-0.0250000000000057,-0.000208073241781154,120.14,120.01,120.23,45380.0,-0.0012063480320686334,0.21999999999999886,45380.0,120.26700000000001,50.93833780160849
2023-01-13 14:50:00,2023-01-13 14:50:00,120.15,-0.00999999999999091,-8.32223701730268e-05,120.16,120.04,120.23,48011.0,0.0002080948920214312,0.18999999999999773,48011.0,120.275,53.867403314917105
2023-01-13 14:45:00,2023-01-13 14:45:00,120.16,-0.105000000000004,-0.000873071966074951,120.265,120.06,120.28,45401.0,8.322583334659142e-05,0.21999999999999886,45401.0,120.29125000000002,56.28571428571425
2023-01-13 14:40:00,2023-01-13 14:40:00,120.265,0.155000000000001,0.00129048372325369,120.11,120.015,120.29,51082.0,0.0008734533153836464,0.2750000000000057,51082.0,120.30125000000001,58.76010781671165
2023-01-13 14:35:00,2023-01-13 14:35:00,120.11,-0.120000000000005,-0.000998086999916864,120.25,120.09,120.355,55463.0,-0.0012896517648093493,0.26500000000000057,55463.0,120.31375,55.329949238578486
2023-01-13 14:30:00,2023-01-13 14:30:00,120.23,-0.0300000000000011,-0.000249459504407127,120.2474,120.19,120.3,37869.0,0.0009985854204188048,0.10999999999999943,37869.0,120.31412,54.63917525773208
2023-01-13 14:25:00,2023-01-13 14:25:00,120.26,0.0751000000000062,0.000624870512019448,120.2128,120.07,120.2606,59608.0,0.00024949062460483926,0.19060000000000343,59608.0,120.31325999999999,56.77083333333336
2023-01-13 14:20:00,2023-01-13 14:20:00,120.1849,-0.119200000000006,-0.00099082242417346,120.31,120.16,120.47,57552.0,-0.0006246753617326271,0.3100000000000023,57552.0,120.30926,48.72245198572307
2023-01-13 14:15:00,2023-01-13 14:15:00,120.3041,-0.045899999999989,-0.000381387619443199,120.36,120.29,120.4659,68014.0,0.000991313613192345,0.1758999999999986,68014.0,120.31325999999999,47.20293997550026
2023-01-13 14:10:00,2023-01-13 14:10:00,120.35,-0.3108,-0.00257581584077016,120.665,120.35,120.715,40499.0,0.0003814603661982858,0.3650000000000091,40499.0,120.32800999999999,51.19746138187018
2023-01-13 14:05:00,2023-01-13 14:05:00,120.6608,-0.149200000000008,-0.0012349971028889,120.79,120.6,120.83,41341.0,0.0025791389621186212,0.23000000000000398,41341.0,120.34051,57.346938775510075
2023-01-13 14:00:00,2023-01-13 14:00:00,120.81,0.0900000000000034,0.000745526838966231,120.73,120.7,120.8712,29787.0,0.0012357603402730027,0.1711999999999989,29787.0,120.35851,56.648228911817775
2023-01-13 13:55:00,2023-01-13 13:55:00,120.72,-0.200000000000003,-0.00165398610651673,120.93,120.67,120.95,33795.0,-0.0007452490718790931,0.28000000000000114,33795.0,120.37951000000001,59.83035613975922
2023-01-13 13:50:00,2023-01-13 13:50:00,120.92,-0.0649999999999977,-0.000537256684712962,120.97,120.77,121.03,40239.0,0.0016553554516639216,0.2600000000000051,40239.0,120.40651,61.350124310885086
2023-01-13 13:45:00,2023-01-13 13:45:00,120.985,0.0999999999999943,0.000827232493692305,120.89,120.87,121.14,49711.0,0.0005374010587985598,0.269999999999996,49711.0,120.43001,65.03902016041562
2023-01-13 13:40:00,2023-01-13 13:40:00,120.885,0.0300000000000011,0.000248231351619719,120.8492,120.655,120.9,51120.0,-0.000826890525471448,0.24500000000000455,51120.0,120.45347,62.03670199017803
2023-01-13 13:35:00,2023-01-13 13:35:00,120.855,0.0949999999999989,0.000786684332560441,120.76,120.71,120.88,31297.0,-0.0002482005473153716,0.1700000000000017,31297.0,120.47097000000001,62.33638063577812
2023-01-13 13:30:00,2023-01-13 13:30:00,120.76,0.0799999999999983,0.000662910175671182,120.67,120.63,120.78,49646.0,-0.0007863750586309184,0.15000000000000568,49646.0,120.48546999999999,58.9991000899909
2023-01-13 13:25:00,2023-01-13 13:25:00,120.68,0.108200000000011,0.000897390600455585,120.5718,120.49,120.68,29932.0,-0.0006626905477776831,0.19000000000001194,29932.0,120.50006,57.8423683952555
2023-01-13 13:20:00,2023-01-13 13:20:00,120.5718,-0.0482000000000085,-0.000399602056043844,120.63,120.509,120.67,50423.0,-0.00089698818624115,0.16100000000000136,50423.0,120.52556,57.330936649825034
2023-01-13 13:15:00,2023-01-13 13:15:00,120.62,-0.019999999999996,-0.000165782493368667,120.65,120.6,120.82,41224.0,0.0003996819182215946,0.21999999999999886,41224.0,120.55106,62.61725122349093
2023-01-13 13:10:00,2023-01-13 13:10:00,120.64,0.125,0.00103721528440443,120.52,120.5,120.68,44753.0,0.00016579623680528752,0.18000000000000682,44753.0,120.56906000000001,62.521721353367816
2023-01-13 13:05:00,2023-01-13 13:05:00,120.515,-0.185000000000002,-0.0015327257663629,120.69,120.5,120.69,50465.0,-0.0010366777482930145,0.18999999999999773,50465.0,120.59031,58.56825642015829
2023-01-13 13:00:00,2023-01-13 13:00:00,120.7,0.290000000000006,0.00240843783738897,120.41,120.39,120.71,54882.0,0.0015339015921328248,0.3199999999999932,54882.0,120.60531,60.108756274400356
2023-01-13 12:55:00,2023-01-13 12:55:00,120.41,0.0300000000000011,0.00024921083236419,120.3649,120.21,120.44,49375.0,-0.0024055421993582236,0.23000000000000398,49375.0,120.61105500000001,56.55995801626853
2023-01-13 12:50:00,2023-01-13 12:50:00,120.38,-0.0200000000000102,-0.000166112956810716,120.4,120.2696,120.49,70744.0,-0.00024917978450286554,0.22039999999999793,70744.0,120.618685,53.41436765910929
2023-01-13 12:45:00,2023-01-13 12:45:00,120.4,0.0500000000000114,0.000415454923140934,120.35,120.34,120.46,41036.0,0.00016612675509605803,0.11999999999999034,41036.0,120.62554500000002,53.201317113326574
2023-01-13 12:40:00,2023-01-13 12:40:00,120.35,-0.260000000000005,-0.0021557084818838,120.58,120.32,120.605,41398.0,-0.00041536864563983386,0.2850000000000108,41398.0,120.63904500000001,53.81910710154966
2023-01-13 12:35:00,2023-01-13 12:35:00,120.61,-0.109999999999999,-0.000911199469847576,120.72,120.5801,120.74,51446.0,0.00215803536607063,0.15989999999999327,51446.0,120.657045,56.64335664335639
2023-01-13 12:30:00,2023-01-13 12:30:00,120.72,0.0600000000000023,0.000497265042267547,120.6599,120.6201,120.83,123228.0,0.0009116148644418806,0.20990000000000464,123228.0,120.65679,57.817782285327844
2023-01-13 12:25:00,2023-01-13 12:25:00,120.66,-0.0100000000000051,-8.28706389326686e-05,120.67,120.62,120.86,38725.0,-0.0004971414469777571,0.23999999999999488,38725.0,120.65079,49.9810928341842
2023-01-13 12:20:00,2023-01-13 12:20:00,120.67,0.150000000000006,0.00124460670428149,120.51,120.47,120.72,79090.0,8.287407289387504e-05,0.25,79090.0,120.63979000000002,46.458206840720585
2023-01-13 12:15:00,2023-01-13 12:15:00,120.52,-0.0700000000000074,-0.000580479310058938,120.59,120.41,120.65,42478.0,-0.0012438328234089468,0.2400000000000091,42478.0,120.62278999999998,45.08937340404643
2023-01-13 12:10:00,2023-01-13 12:10:00,120.59,0.230000000000004,0.00191093386507149,120.37,120.33,120.62,33255.0,0.0005806478534007113,0.29000000000000625,33255.0,120.59279000000001,41.34494334872043
2023-01-13 12:05:00,2023-01-13 12:05:00,120.36,-0.320000000000007,-0.00265164070268485,120.7,120.346,120.75,36867.0,-0.0019091103536567561,0.40399999999999636,36867.0,120.58329,34.913585014966216
2023-01-13 12:00:00,2023-01-13 12:00:00,120.68,0.340000000000003,0.00282532823666282,120.325,120.25,120.7399,61622.0,0.0026551625290158463,0.4899000000000058,61622.0,120.55708,45.52675220389301
2023-01-13 11:55:00,2023-01-13 11:55:00,120.34,0.172700000000006,0.00143716302188704,120.1322,120.1322,120.39,52543.0,-0.0028213444986546813,0.25780000000000314,52543.0,120.52568999999998,40.101483816406855
2023-01-13 11:50:00,2023-01-13 11:50:00,120.1673,-0.122700000000009,-0.00102003491562066,120.28,120.01,120.28,60812.0,-0.0014361312915028065,0.269999999999996,60812.0,120.50618999999999,38.938449479302975
2023-01-13 11:45:00,2023-01-13 11:45:00,120.29,0.190000000000012,0.00158201498751051,120.13,120.0,120.3,38181.0,0.001020555505278407,0.29999999999999716,38181.0,120.48410000000001,42.83562348445907
2023-01-13 11:40:00,2023-01-13 11:40:00,120.1,0.039999999999992,0.000333166749958288,120.065,119.9603,120.22,501290.0,-0.001580764920043517,0.25969999999999516,501290.0,120.45584999999998,41.585818233699804
2023-01-13 11:35:00,2023-01-13 11:35:00,120.06,-0.234999999999999,-0.0019535309031963,120.29,119.97,120.29,64577.0,-0.0003331112622408013,0.3200000000000074,64577.0,120.43785,39.98354439436243
2023-01-13 11:30:00,2023-01-13 11:30:00,120.295,-0.325000000000003,-0.00269441220361468,120.64,120.23,120.65,42015.0,0.0019554415334133556,0.4200000000000017,42015.0,120.44385,44.26986446983808
2023-01-13 11:25:00,2023-01-13 11:25:00,120.62,0.219999999999999,0.00182724252491693,120.4,120.39,120.64,497672.0,0.002698048665730204,0.25,497672.0,120.42935,51.63531024171444
2023-01-13 11:20:00,2023-01-13 11:20:00,120.4,-0.0300000000000011,-0.000249107365274443,120.435,120.3,120.517956,41827.0,-0.0018255751481199949,0.21795600000000093,41827.0,120.4306,45.37807358106876
2023-01-13 11:15:00,2023-01-13 11:15:00,120.43,-0.194999999999993,-0.00161658031088077,120.5996,120.34,120.68,60559.0,0.0002491383976679323,0.3400000000000034,60559.0,120.442335,50.33496348897986
2023-01-13 11:10:00,2023-01-13 11:10:00,120.625,-0.0750000000000028,-0.000621375310687679,120.71,120.42,120.78,44084.0,0.001617888386761325,0.35999999999999943,44084.0,120.457835,53.88839512442862
2023-01-13 11:05:00,2023-01-13 11:05:00,120.7,0.0700000000000074,0.000580286827489077,120.959,120.37,120.959,67026.0,0.0006215684443358038,0.5889999999999986,67026.0,120.48828499999999,54.67960316965107
2023-01-13 11:00:00,2023-01-13 11:00:00,120.63,-0.5,-0.00412779658218443,121.0975,120.53,121.13,48482.0,-0.0005801185261934789,0.5999999999999943,48482.0,120.51415999999999,54.340546908910454
2023-01-13 10:55:00,2023-01-13 10:55:00,121.13,-0.0899000000000001,-0.000741627406061217,121.23,120.9377,121.2397,53649.0,0.004136339451418417,0.3019999999999925,53649.0,120.53966,57.502741386275574
2023-01-13 10:50:00,2023-01-13 10:50:00,121.2199,0.20989999999999,0.00173456739112462,121.01,120.84,121.27,37999.0,0.000741902547709443,0.4299999999999926,37999.0,120.55716500000001,57.254810901808085
2023-01-13 10:45:00,2023-01-13 10:45:00,121.01,0.085000000000008,0.000702915029977324,120.9,120.9,121.33,94403.0,-0.001733064766458996,0.4299999999999926,94403.0,120.56866500000001,54.86760124610597
2023-01-13 10:40:00,2023-01-13 10:40:00,120.925,0.334999999999994,0.00277800812671029,120.5976,120.58,120.96,59401.0,-0.0007026681009143106,0.37999999999999545,59401.0,120.57304500000001,53.47392512669598
2023-01-13 10:35:00,2023-01-13 10:35:00,120.59,-0.0499999999999972,-0.000414456233421727,120.61,120.48,120.86,66347.0,-0.0027741565935456352,0.37999999999999545,66347.0,120.574045,50.907864702220465
2023-01-13 10:30:00,2023-01-13 10:30:00,120.64,0.019999999999996,0.000165809981760869,120.65,120.52,120.685,51140.0,0.0004145421441447649,0.16500000000000625,51140.0,120.588045,50.651856487275715
2023-01-13 10:25:00,2023-01-13 10:25:00,120.62,0.210000000000008,0.00174404119259204,120.39,120.32,120.72,52899.0,-0.00016579623680514912,0.4000000000000057,52899.0,120.57254499999999,53.58600904777673
2023-01-13 10:20:00,2023-01-13 10:20:00,120.41,-0.340000000000003,-0.00281573498964806,120.75,120.27,120.89,78524.0,-0.0017425221187130871,0.6200000000000045,78524.0,120.593795,46.15953573054153
2023-01-13 10:15:00,2023-01-13 10:15:00,120.75,0.299999999999997,0.00249066002490658,120.44,120.41,121.02,88205.0,0.0028197066285543465,0.6099999999999994,88205.0,120.609185,55.831816112881114
2023-01-13 10:10:00,2023-01-13 10:10:00,120.45,0.0600000000000023,0.000498380264141559,120.42,120.36,120.9,64989.0,-0.0024875634718016354,0.5400000000000063,64989.0,120.616185,53.88057652711056
2023-01-13 10:05:00,2023-01-13 10:05:00,120.39,0.129999999999995,0.00108099118576414,120.24,120.14,120.76,113859.0,-0.0004982561139453914,0.6200000000000045,113859.0,120.621685,51.39672607408227
2023-01-13 10:00:00,2023-01-13 10:00:00,120.26,0.240000000000009,0.00199966672221304,120.0,119.72,120.4,78564.0,-0.0010804073355124143,0.6800000000000068,78564.0,120.61843500000002,52.27285641229631
2023-01-13 09:55:00,2023-01-13 09:55:00,120.02,-0.0550000000000068,-0.000458047053924687,120.04,119.89,120.31,59559.0,-0.0019976700500558514,0.4200000000000017,59559.0,120.605935,49.46233668476791
2023-01-13 09:50:00,2023-01-13 09:50:00,120.075,-0.125,-0.00103993344425957,120.19,119.9,120.54,100404.0,0.0004581519895213117,0.6400000000000006,100404.0,120.58343500000001,46.89247980111873
2023-01-13 09:45:00,2023-01-13 09:45:00,120.2,-0.239999999999995,-0.00199269345732311,120.4112,119.94,120.66,86211.0,0.0010404745502192111,0.7199999999999989,86211.0,120.58399499999999,43.71219833522965
2023-01-13 09:40:00,2023-01-13 09:40:00,120.44,-0.890000000000001,-0.00733536635621858,121.3101,120.2,121.42,88900.0,0.001994681512425786,1.2199999999999989,88900.0,120.62774999999999,50.59527352818609
2023-01-13 09:35:00,2023-01-13 09:35:00,121.33,1.44,0.0120110100925849,119.91,119.8188,121.34,249523.0,0.007362402450248585,1.5212000000000074,249523.0,120.59326999999999,60.66401251244123
2023-01-13 09:30:00,2023-01-13 09:30:00,119.89,-0.299999999999997,-0.00249604792412012,120.14,119.0,120.2,41977.0,-0.011939450344219423,1.2000000000000028,41977.0,120.56477,43.27514273166449
2023-01-12 16:00:00,2023-01-12 16:00:00,121.6,0.349999999999994,0.00288659793814428,121.25,121.147,121.64,392329.0,0.0005758236493577512,0.492999999999995,392329.0,121.33975000000001,52.058339214302315
2023-01-12 15:55:00,2023-01-12 15:55:00,121.25,0.260000000000005,0.00214893792875448,121.0,121.0,121.44,218594.0,-0.002882439714474025,0.4399999999999977,218594.0,121.32475,46.335845896147376
2023-01-12 15:50:00,2023-01-12 15:50:00,120.99,-0.340000000000003,-0.00280227478776892,121.33,120.75,121.33,191312.0,-0.0021466322642061646,0.5799999999999983,191312.0,121.31474999999998,35.58540497193238
2023-01-12 15:45:00,2023-01-12 15:45:00,121.33,-0.129999999999995,-0.00107031121356822,121.46,121.3019,121.59,113082.0,0.0028062085103951417,0.2881,113082.0,121.31625,49.29577464788729
2023-01-12 15:40:00,2023-01-12 15:40:00,121.46,-0.38000000000001,-0.00311884438608018,121.83,121.37,121.8895,90285.0,0.0010708844056476088,0.5194999999999936,90285.0,121.33525,52.21238938053085
2023-01-12 15:35:00,2023-01-12 15:35:00,121.84,0.189999999999998,0.00156185778873816,121.672383,121.63,121.85,113550.0,0.0031237181174771375,0.21999999999999886,113550.0,121.35286914999999,60.46511627906989
2023-01-12 15:30:00,2023-01-12 15:30:00,121.65,-0.0649999999999977,-0.000534034424680588,121.74,109.94,121.88,92175.0,-0.0015606393573747602,11.939999999999998,92175.0,121.37486915,56.31768953068608
2023-01-12 15:25:00,2023-01-12 15:25:00,121.715,0.447500000000005,0.00369018904488016,121.28,121.28,121.79,86459.0,0.0005341770718519591,0.5100000000000051,86459.0,121.37386914999999,57.01598579040871
2023-01-12 15:20:00,2023-01-12 15:20:00,121.2675,-0.172499999999999,-0.00142045454545454,121.42,121.2573,121.54,98290.0,-0.003683397001441305,0.2827000000000055,98290.0,121.38736915,49.19540229885065
2023-01-12 15:15:00,2023-01-12 15:15:00,121.44,0.00999999999999091,8.23519723296624e-05,121.43,121.34,121.55,165801.0,0.0014214643473774466,0.20999999999999375,165801.0,121.40286915000001,54.94590417310653
2023-01-12 15:10:00,2023-01-12 15:10:00,121.43,-0.389999999999986,-0.00320144475455579,121.81,121.38,121.82,83192.0,-8.234858159215343e-05,0.4399999999999977,83192.0,121.43886915,54.77657935285057
2023-01-12 15:05:00,2023-01-12 15:05:00,121.82,-0.240000000000009,-0.00196624610847132,122.06,121.71,122.06,66315.0,0.003206580342610814,0.3500000000000085,66315.0,121.47036915000001,58.250355618776645
2023-01-12 15:00:00,2023-01-12 15:00:00,122.06,0.200000000000003,0.00164122763827345,121.861,121.71,122.0788,90583.0,0.0019681817080103047,0.36880000000000734,90583.0,121.50041915,61.24497991967872
2023-01-12 14:55:00,2023-01-12 14:55:00,121.86,-0.260000000000005,-0.00212905339010813,122.11,121.84,122.11,57471.0,-0.001639882296000618,0.269999999999996,57471.0,121.54441915,55.17006802721081
2023-01-12 14:50:00,2023-01-12 14:50:00,122.12,0.0300000000000011,0.0002457203702187,122.08,122.01,122.28,70895.0,0.002131323046328804,0.269999999999996,70895.0,121.59291915000001,58.72913992297825
2023-01-12 14:45:00,2023-01-12 14:45:00,122.09,-0.171099999999996,-0.001399463934154,122.285,122.02,122.38,45092.0,-0.0002456901859129927,0.35999999999999943,45092.0,121.64666915000001,57.189542483660084
2023-01-12 14:40:00,2023-01-12 14:40:00,122.2611,0.241100000000003,0.00197590558924769,122.01,121.93,122.33,55960.0,0.001400444098381993,0.3999999999999915,55960.0,121.67016915000002,60.382478687181546
2023-01-12 14:35:00,2023-01-12 14:35:00,122.02,0.0999999999999943,0.000820209973753234,121.9,121.76,122.17,84411.0,-0.001973956055439661,0.4099999999999966,84411.0,121.68566915000001,56.13165898165407
2023-01-12 14:30:00,2023-01-12 14:30:00,121.92,-0.0499999999999972,-0.00040993686972204,121.965,121.85,122.04,66160.0,-0.0008198737853702118,0.19000000000001194,66160.0,121.70441914999999,54.01733541098558
2023-01-12 14:25:00,2023-01-12 14:25:00,121.97,-0.0600000000000023,-0.00049168237318694,122.04,121.75,122.18,65507.0,0.0004100209168106668,0.4300000000000068,65507.0,121.72666914999999,55.36952064824758
2023-01-12 14:20:00,2023-01-12 14:20:00,122.03,0.0600000000000023,0.000491924243666494,121.975,121.82,122.09,43056.0,0.0004918032886012818,0.27000000000001023,43056.0,121.76291915000002,55.26032491681355
