Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,COST_Log_Change,COST_High_Low_Spread,COST_Volume,COST_1hr_Moving_Average,COST_RSI,COST_Volatility
2023-04-19 13:55:00,2023-04-19 13:55:00,496.65,0.249899999999968,0.000503424556119083,496.45,496.3901,496.8499,8778.0,0.0005032978804898497,0.4597999999999729,8778.0,496.93232,40.84606747058529,0.001111867836586327
2023-04-19 14:00:00,2023-04-19 14:00:00,496.7975,0.147500000000036,0.000296989831873626,496.7194,496.57,496.9,5306.0,0.00029694573912338225,0.3299999999999841,5306.0,496.90153999999995,45.41667705968917,0.001111867836586327
2023-04-19 14:05:00,2023-04-19 14:05:00,496.8,0.00249999999999773,5.03223144238392e-06,496.83,491.3,497.39,13915.0,5.032218780802529e-06,6.089999999999975,13915.0,496.8890399999999,48.92663553909752,0.001111867836586327
2023-04-19 14:10:00,2023-04-19 14:10:00,497.0162,0.216200000000015,0.000435185185185215,496.84,496.73,497.2,10284.0,0.0004350905195761652,0.46999999999997044,10284.0,496.88703999999996,54.34608825410395,0.001111867836586327
2023-04-19 14:15:00,2023-04-19 14:15:00,496.835,-0.181200000000047,-0.000364575641598899,497.015,496.72,497.19,7404.0,-0.000364642115455077,0.46999999999997044,7404.0,496.89829,44.95932597327091,0.001111867836586327
2023-04-19 14:20:00,2023-04-19 14:20:00,496.67,-0.164999999999964,-0.000332102206970048,496.89,496.58,497.1,8826.0,-0.0003321573651203683,0.5200000000000387,8826.0,496.881415,43.653032440056606,0.001111867836586327
2023-04-19 14:25:00,2023-04-19 14:25:00,497.0917,0.421699999999987,0.000849054704330817,496.67,496.57,497.19,8758.0,0.0008486944612815302,0.6200000000000045,8758.0,496.855415,50.021591688470394,0.001111867836586327
2023-04-19 14:30:00,2023-04-19 14:30:00,497.1,0.00830000000001974,1.66971204709709e-05,497.1163,496.83,497.19,4340.0,1.6696981075556634e-05,0.36000000000001364,4340.0,496.85428999999993,54.05220718873906,0.001111867836586327
2023-04-19 14:35:00,2023-04-19 14:35:00,496.71,-0.390000000000043,-0.000784550392275283,497.11,496.48,497.1888,9151.0,-0.0007848583129977443,0.7087999999999965,9151.0,496.87129000000004,49.87389659520747,0.001111867836586327
2023-04-19 14:40:00,2023-04-19 14:40:00,496.7,-0.00999999999999091,-2.01324716635278e-05,496.616,496.56,496.9,5350.0,-2.013267432447528e-05,0.339999999999975,5350.0,496.86409000000003,48.584298584298445,0.001111867836586327
2023-04-19 14:45:00,2023-04-19 14:45:00,496.7693,0.0692999999999984,0.000139520837527679,496.6977,496.68,497.0988,8784.0,0.00013951110540082269,0.4187999999999761,8784.0,496.85772499999996,51.572094984582236,0.001111867836586327
2023-04-19 14:50:00,2023-04-19 14:50:00,497.0,0.230700000000013,0.000464400678544373,496.8999,496.57,497.02,12236.0,0.0004642928779230769,0.44999999999998863,12236.0,496.87471500000004,49.51923076923043,0.001111867836586327
2023-04-19 14:55:00,2023-04-19 14:55:00,496.55,-0.449999999999989,-0.000905432595573418,496.86,496.35,496.97,8283.0,-0.0009058427472611319,0.6200000000000045,8283.0,496.86596499999996,43.31416959904839,0.001111867836586327
2023-04-19 15:00:00,2023-04-19 15:00:00,496.64,0.089999999999975,0.000181250629342413,496.5621,496.15,496.71,12382.0,0.000181234205431592,0.5600000000000023,12382.0,496.83957,46.5786405798566,0.001111867836586327
2023-04-19 15:05:00,2023-04-19 15:05:00,496.62,-0.0199999999999818,-4.02706185566644e-05,496.5,496.24,496.7788,10126.0,-4.027142943984415e-05,0.5387999999999806,10126.0,496.81532,40.98674357978855,0.001111867836586327
2023-04-19 15:10:00,2023-04-19 15:10:00,496.6801,0.0600999999999772,0.000121018082235869,496.67,496.44,496.96,7687.0,0.00012101076013858601,0.5199999999999818,7687.0,496.78981999999996,44.426471013027665,0.001111867836586327
2023-04-19 15:15:00,2023-04-19 15:15:00,497.145,0.4649,0.000936014952078813,496.8878,496.68,497.24,11694.0,0.0009355771632467737,0.5600000000000023,11694.0,496.77821000000006,53.68553661413067,0.001111867836586327
2023-04-19 15:20:00,2023-04-19 15:20:00,497.105,-0.0399999999999636,-8.04594233070103e-05,497.1,496.96,497.21,9734.0,-8.046266034006708e-05,0.25,9734.0,496.78971,56.10992828328167,0.001111867836586327
2023-04-19 15:25:00,2023-04-19 15:25:00,497.07,-0.035000000000025,-7.04076603534968e-05,497.105,496.9,497.21,9409.0,-7.041013908915556e-05,0.3100000000000023,9409.0,496.81196,55.04378578646002,0.001111867836586327
2023-04-19 15:30:00,2023-04-19 15:30:00,496.59,-0.480000000000018,-0.000965658760335603,497.06,496.5,497.0771,11667.0,-0.0009661253091317849,0.5770999999999731,11667.0,496.8299599999999,52.544007716421056,0.001111867836586327
2023-04-19 15:35:00,2023-04-19 15:35:00,496.43,-0.159999999999968,-0.000322197386173641,496.56,496.34,496.79,15022.0,-0.0003222493029034238,0.4500000000000455,15022.0,496.83546000000007,46.98001317812473,0.001111867836586327
2023-04-19 15:40:00,2023-04-19 15:40:00,496.31,-0.120000000000005,-0.000241725923090878,496.495,496.05,496.63,20751.0,-0.00024175514351083805,0.5799999999999841,20751.0,496.82424000000003,43.25707488450559,0.001111867836586327
2023-04-19 15:45:00,2023-04-19 15:45:00,496.18,-0.129999999999995,-0.000261933066027272,496.29,496.16,496.58,18050.0,-0.00026196737648431887,0.4199999999999591,18050.0,496.79724000000004,41.71654553227864,0.001111867836586327
2023-04-19 15:50:00,2023-04-19 15:50:00,495.95,-0.230000000000018,-0.000463541456729449,496.18,495.7601,496.36,23871.0,-0.0004636489252825335,0.599899999999991,23871.0,496.7642400000001,35.80746499121395,0.001111867836586327
2023-04-19 15:55:00,2023-04-19 15:55:00,496.07,0.120000000000005,0.000241959874987407,495.93,495.69,496.225,38238.0,0.00024193060741783417,0.535000000000025,38238.0,496.70999,39.64817320703654,0.001111867836586327
2023-04-19 16:00:00,2023-04-19 16:00:00,496.0801,0.0101000000000226,2.03600298345448e-05,496.055,495.82,496.4309,76361.0,2.0359822571926598e-05,0.6109000000000151,76361.0,496.66823999999997,41.66831445439393,0.001111867836586327
2023-04-20 09:30:00,2023-04-20 09:30:00,496.03,-0.720000000000027,-0.00144942123804736,495.375,494.14,496.75,653.0,-0.0014504726651066334,2.6100000000000136,653.0,,54.334098737083764,0.001461439488240366
2023-04-20 09:35:00,2023-04-20 09:35:00,497.52,1.49000000000001,0.00300385057355404,495.9,495.25,497.9899,43890.0,0.002999348028814289,2.7398999999999774,43890.0,495.13325000000003,57.93231094658907,0.001461439488240366
2023-04-20 09:40:00,2023-04-20 09:40:00,497.75,0.230000000000018,0.000462292973146845,497.405,497.2201,498.4,30342.0,0.0004621861486718405,1.179899999999975,30342.0,495.27049999999997,58.437826541274816,0.001461439488240366
2023-04-20 09:45:00,2023-04-20 09:45:00,498.6,0.850000000000023,0.0017076845806128,497.8846,497.47,498.7888,27896.0,0.0017062281451518458,1.3187999999999533,27896.0,495.46473,59.4959266802444,0.001461439488240366
2023-04-20 09:50:00,2023-04-20 09:50:00,498.94,0.339999999999975,0.000681909346169224,498.65,498.55,499.55,42761.0,0.0006816769516329914,1.0,42761.0,495.67173,62.53250130005193,0.001461439488240366
2023-04-20 09:55:00,2023-04-20 09:55:00,500.17,1.23000000000002,0.00246522627971303,498.79,498.5,500.55,67402.0,0.0024621925941992846,2.0500000000000114,67402.0,495.91073000000006,65.13513513513513,0.001461439488240366
2023-04-20 10:00:00,2023-04-20 10:00:00,501.71,1.53999999999996,0.00307895315592691,500.24,499.99,501.91,52725.0,0.0030742228866898766,1.920000000000016,52725.0,496.22223,65.4323995127892,0.001461439488240366
2023-04-20 10:05:00,2023-04-20 10:05:00,501.67,-0.0399999999999636,-7.97273325226996e-05,501.71,500.6,501.99,36832.0,-7.973051091541871e-05,1.3899999999999864,36832.0,496.53898,68.20721178263082,0.001461439488240366
2023-04-20 10:10:00,2023-04-20 10:10:00,502.95,1.27999999999997,0.00255147806326863,501.7638,501.69,503.5,42838.0,0.002548228569283152,1.8100000000000023,42838.0,496.88667000000004,69.97601918465227,0.001461439488240366
2023-04-20 10:15:00,2023-04-20 10:15:00,504.26,1.31,0.00260463266726315,503.18,502.6493,504.3,44871.0,0.002601246490154599,1.650700000000029,44871.0,497.2769200000001,68.74687968047928,0.001461439488240366
2023-04-20 10:20:00,2023-04-20 10:20:00,504.365,0.105000000000018,0.000208225915202511,504.25,504.0701,504.95,39672.0,0.0002082042391956023,0.8798999999999637,39672.0,497.74492,79.81018119068166,0.001461439488240366
2023-04-20 10:25:00,2023-04-20 10:25:00,504.9158,0.550799999999981,0.00109206626153675,504.37,504.08,505.38,57784.0,0.0010914703909576482,1.3000000000000114,57784.0,498.2134199999999,78.8053717211729,0.001461439488240366
2023-04-20 10:30:00,2023-04-20 10:30:00,506.6614,1.74560000000002,0.00345721009324728,504.99,504.91,506.7,51991.0,0.0034512476806895865,1.7899999999999636,51991.0,498.69416999999993,80.82637766027186,0.001461439488240366
2023-04-20 10:35:00,2023-04-20 10:35:00,507.6389,0.977499999999964,0.00192929637031746,506.6,506.13,507.8599,87807.0,0.0019274376683492197,1.7298999999999864,87807.0,499.27466999999996,81.79828769076795,0.001461439488240366
2023-04-20 10:40:00,2023-04-20 10:40:00,505.91,-1.72889999999995,-0.00340576736731553,507.54,505.5,507.87,91849.0,-0.0034115801948405257,2.3700000000000045,91849.0,499.88292,75.06805375770975,0.001461439488240366
2023-04-20 10:45:00,2023-04-20 10:45:00,507.22,1.31,0.00258939337036232,506.1999,505.91,507.4,29034.0,0.002586046667391069,1.4899999999999523,29034.0,500.424165,74.99069114656449,0.001461439488240366
2023-04-20 10:50:00,2023-04-20 10:50:00,507.381,0.160999999999945,0.000317416505658185,507.22,506.3,507.4,37002.0,0.00031736613969676346,1.099999999999966,37002.0,500.947665,80.41988871884801,0.001461439488240366
2023-04-20 10:55:00,2023-04-20 10:55:00,508.0877,0.706700000000012,0.00139283891198136,507.4,507.4,508.49,50327.0,0.0013918698116266635,1.0900000000000318,50327.0,501.54891499999997,81.09684205376597,0.001461439488240366
2023-04-20 11:00:00,2023-04-20 11:00:00,507.425,-0.662699999999973,-0.00130430238716657,508.07,506.82,508.235,27767.0,-0.0013051537298779338,1.4150000000000205,27767.0,502.114915,84.02489836883274,0.001461439488240366
2023-04-20 11:05:00,2023-04-20 11:05:00,507.33,-0.0950000000000273,-0.000187219786175351,507.48,507.23,507.86,21627.0,-0.0001872373139872118,0.6299999999999955,21627.0,502.75091499999996,80.98423259845859,0.001461439488240366
2023-04-20 11:10:00,2023-04-20 11:10:00,508.175,0.845000000000027,0.00166558255967522,507.39,507.12,508.29,31224.0,0.0016641970153226354,1.170000000000016,31224.0,503.35166499999997,85.30892767847836,0.001461439488240366
2023-04-20 11:15:00,2023-04-20 11:15:00,508.6202,0.4452,0.000876076154867909,508.1454,507.91,508.72,32452.0,0.0008756926241383521,0.8100000000000023,32452.0,503.96393500000005,84.35871085963365,0.001461439488240366
2023-04-20 11:20:00,2023-04-20 11:20:00,507.96,-0.660200000000032,-0.0012980215886039,508.52,507.96,508.82,23484.0,-0.0012988647483314969,0.8600000000000136,23484.0,504.5196849999999,80.7834245881475,0.001461439488240366
2023-04-20 11:25:00,2023-04-20 11:25:00,507.66,-0.299999999999955,-0.000590597684856986,507.98,507.55,508.25,23090.0,-0.0005907721563680721,0.6999999999999886,23090.0,505.02445500000005,78.25316834647275,0.001461439488240366
2023-04-20 11:30:00,2023-04-20 11:30:00,507.83,0.169999999999959,0.000334869794744433,507.65,507.1301,507.9899,28945.0,0.0003348137383688339,0.8597999999999502,28945.0,505.47445500000003,78.02012153609553,0.001461439488240366
2023-04-20 11:35:00,2023-04-20 11:35:00,507.175,-0.654999999999973,-0.00128980170529503,507.92,507.1,508.11,16992.0,-0.0012906342154401797,1.009999999999991,16992.0,505.930955,72.90922648247751,0.001461439488240366
2023-04-20 11:40:00,2023-04-20 11:40:00,507.775,0.599999999999966,0.00118302361117951,507.03,507.03,507.9,34432.0,0.0011823243901562962,0.8700000000000045,34432.0,506.27045499999997,71.13446608031482,0.001461439488240366
2023-04-20 11:45:00,2023-04-20 11:45:00,508.22,0.44500000000005,0.000876372409039535,507.775,507.52,508.3,28943.0,0.0008759886189521479,0.7800000000000296,28943.0,506.57370499999996,72.19797202038853,0.001461439488240366
2023-04-20 11:50:00,2023-04-20 11:50:00,508.6799,0.459899999999948,0.000904923064814348,508.3,508.12,508.68,16613.0,0.0009045138687797745,0.5600000000000023,16613.0,506.900515,70.5615961531563,0.001461439488240366
2023-04-20 11:55:00,2023-04-20 11:55:00,508.88,0.20010000000002,0.000393371155416246,508.595,508.21,509.05,28667.0,0.0003932938052675233,0.8400000000000318,28667.0,507.17126499999995,68.01366231011598,0.001461439488240366
2023-04-20 12:00:00,2023-04-20 12:00:00,508.78,-0.100000000000023,-0.000196509982707166,509.01,508.55,509.05,14294.0,-0.00019652929332366175,0.5,14294.0,507.40926499999995,67.2210693835521,0.001461439488240366
2023-04-20 12:05:00,2023-04-20 12:05:00,508.35,-0.42999999999995,-0.000845159007822536,508.7,508.0801,508.8,12959.0,-0.0008455163560550507,0.7198999999999955,12959.0,507.62576500000006,63.522814975822925,0.001461439488240366
2023-04-20 12:10:00,2023-04-20 12:10:00,508.7499,0.399900000000002,0.000786662732369435,508.29,507.9,508.7599,19145.0,0.0007863534754187822,0.8599000000000387,19145.0,507.790765,59.19873855938571,0.001461439488240366
2023-04-20 12:15:00,2023-04-20 12:15:00,509.065,0.315099999999973,0.000619361301102905,508.7499,508.47,509.065,20437.0,0.0006191695760529418,0.5949999999999704,20437.0,507.89826000000005,56.670439769123774,0.001461439488240366
2023-04-20 12:20:00,2023-04-20 12:20:00,508.74,-0.324999999999989,-0.000638425348432889,508.94,508.5269,509.21,22752.0,-0.0006386292286750916,0.6830999999999676,22752.0,507.96826,65.23832087703826,0.001461439488240366
2023-04-20 12:25:00,2023-04-20 12:25:00,508.7857,0.0457000000000107,8.98297755238643e-05,508.77,508.5,509.08,13387.0,8.982574107117525e-05,0.5799999999999841,13387.0,508.09676499999995,59.75939662157966,0.001461439488240366
2023-04-20 12:30:00,2023-04-20 12:30:00,509.035,0.249300000000005,0.000489990186438033,508.8,508.74,509.15,20192.0,0.0004898701804463075,0.40999999999996817,20192.0,508.17576500000007,60.19753878024165,0.001461439488240366
2023-04-20 12:35:00,2023-04-20 12:35:00,509.49,0.454999999999984,0.00089384816368223,509.035,508.86,509.6699,18053.0,0.0008934489193038738,0.8098999999999705,18053.0,508.25751500000007,58.92264033290522,0.001461439488240366
2023-04-20 12:40:00,2023-04-20 12:40:00,509.7249,0.234899999999982,0.000461049284578661,509.54,509.47,510.1999,50060.0,0.0004609430340138567,0.7298999999999864,50060.0,508.3310149999999,65.47649489253475,0.001461439488240366
2023-04-20 12:45:00,2023-04-20 12:45:00,509.5984,-0.126499999999965,-0.000248173083166949,509.7249,509.12,509.8099,14640.0,-0.0002482038832024722,0.6899000000000228,14640.0,508.44326,65.20008577019017,0.001461439488240366
2023-04-20 12:50:00,2023-04-20 12:50:00,509.84,0.241599999999949,0.000474098819776413,509.7402,509.5701,510.1171,13615.0,0.0004739864704393801,0.5469999999999686,13615.0,508.56077000000005,62.1383996267353,0.001461439488240366
2023-04-20 12:55:00,2023-04-20 12:55:00,510.34,0.5,0.00098069982739683,509.8668,509.8401,510.42,19645.0,0.0009802192554933652,0.5799000000000092,19645.0,508.64684,62.43852340450175,0.001461439488240366
2023-04-20 13:00:00,2023-04-20 13:00:00,510.62,0.28000000000003,0.00054865383861745,510.4,510.16,510.8,14794.0,0.0005485033831296204,0.6399999999999864,14794.0,508.74084000000005,70.35818153987552,0.001461439488240366
2023-04-20 13:05:00,2023-04-20 13:05:00,509.8237,-0.796300000000031,-0.00155947671458233,510.58,509.8,510.69,18053.0,-0.0015606939640734276,0.8899999999999864,18053.0,508.87083999999993,65.39057943180691,0.001461439488240366
2023-04-20 13:10:00,2023-04-20 13:10:00,509.6705,-0.15319999999997,-0.000300496034217259,509.92,509.62,510.22,18567.0,-0.0003005411921972696,0.6000000000000227,18567.0,508.98434,63.1229946524069,0.001461439488240366
2023-04-20 13:15:00,2023-04-20 13:15:00,509.73,0.0595000000000141,0.000116742091213861,509.62,509.61,510.0474,18620.0,0.00011673527738618863,0.43739999999996826,18620.0,509.06934,69.9080567243265,0.001461439488240366
2023-04-20 13:20:00,2023-04-20 13:20:00,509.9,0.169999999999959,0.000333509897396581,509.69,509.62,510.04,24082.0,0.0003334542953330513,0.4200000000000159,24082.0,509.20234,67.74678470018418,0.001461439488240366
2023-04-20 13:25:00,2023-04-20 13:25:00,509.7145,-0.18549999999999,-0.000363796822906434,509.91,509.58,509.92,23487.0,-0.0003638630130242719,0.34000000000003183,23487.0,509.3090899999999,63.04670449585346,0.001461439488240366
2023-04-20 13:30:00,2023-04-20 13:30:00,509.78,0.0654999999999859,0.00012850330920542,509.71,509.63,509.9288,10582.0,0.00012849505336235288,0.2988000000000284,10582.0,509.37959,60.31388873263236,0.001461439488240366
2023-04-20 13:35:00,2023-04-20 13:35:00,509.7773,-0.00269999999994752,-5.29640236954671e-06,509.765,509.63,509.93,13882.0,-5.296416395558629e-06,0.30000000000001137,13882.0,509.43809,58.7359074712315,0.001461439488240366
2023-04-20 13:40:00,2023-04-20 13:40:00,509.13,-0.64730000000003,-0.00126977015257453,509.7308,509.0,509.8,20669.0,-0.0012705769937689834,0.8000000000000114,20669.0,509.47413000000006,53.07935949322573,0.001461439488240366
2023-04-20 13:45:00,2023-04-20 13:45:00,509.34,0.20999999999998,0.000412468328324749,509.11,509.0101,509.86,17160.0,0.0004123832866475709,0.849899999999991,17160.0,509.49463,59.06095551894553,0.001461439488240366
2023-04-20 13:50:00,2023-04-20 13:50:00,509.325,-0.0149999999999864,-2.94498763104927e-05,509.32,509.0,509.55,14754.0,-2.94503099666048e-05,0.5500000000000114,14754.0,509.54613,55.66255095409689,0.001461439488240366
2023-04-20 13:55:00,2023-04-20 13:55:00,509.2935,-0.0314999999999941,-6.18465616256694e-05,509.4199,509.1101,509.64,13218.0,-6.184847420311736e-05,0.5298999999999978,13218.0,509.57963,52.38293878402342,0.001461439488240366
2023-04-20 14:00:00,2023-04-20 14:00:00,509.0036,-0.289899999999989,-0.000569219909541333,509.57,508.94,509.62,21913.0,-0.0005693819766981475,0.6800000000000068,21913.0,509.61112999999995,52.76925662898693,0.001461439488240366
2023-04-20 14:05:00,2023-04-20 14:05:00,508.8326,-0.170999999999992,-0.000335950472648901,508.9979,508.41,509.17,21317.0,-0.000336006916650877,0.7599999999999909,21317.0,509.62252500000005,50.480070423976855,0.001461439488240366
2023-04-20 14:10:00,2023-04-20 14:10:00,508.29,-0.542599999999993,-0.00106636249328363,508.76,508.21,508.89,16628.0,-0.001066931462287933,0.6800000000000068,16628.0,509.620525,42.80610274237121,0.001461439488240366
2023-04-20 14:15:00,2023-04-20 14:15:00,508.13,-0.160000000000025,-0.000314780932145085,508.24,507.9,508.68,21873.0,-0.0003148304860620772,0.7800000000000296,21873.0,509.580775,36.0741347532248,0.001461439488240366
2023-04-20 14:20:00,2023-04-20 14:20:00,507.43,-0.699999999999989,-0.00137760022041601,508.12,507.22,508.19,44554.0,-0.001378549983962833,0.9699999999999704,44554.0,509.5097750000001,28.544716815317003,0.001461439488240366
2023-04-20 14:25:00,2023-04-20 14:25:00,507.6138,0.183800000000019,0.000362217448712176,507.39,507.17,508.09,23334.0,0.00036215186380889817,0.9199999999999591,23334.0,509.39303,31.642431642431205,0.001461439488240366
2023-04-20 14:30:00,2023-04-20 14:30:00,507.19,-0.423800000000028,-0.000834886679597813,507.585,506.68,507.7061,22309.0,-0.0008352353915852472,1.0260999999999854,22309.0,509.28526999999997,26.28677786527311,0.001461439488240366
2023-04-20 14:35:00,2023-04-20 14:35:00,506.6729,-0.517099999999971,-0.00101953902876628,507.19,506.61,507.6999,32076.0,-0.0010200591122088317,1.0899,32076.0,509.15143,17.285492533052633,0.001461439488240366
2023-04-20 14:40:00,2023-04-20 14:40:00,506.29,-0.382900000000006,-0.000755714386934858,506.67,505.96,506.9967,32429.0,-0.0007560000829976865,1.0366999999999962,32429.0,508.96493,12.068119700048527,0.001461439488240366
2023-04-20 14:45:00,2023-04-20 14:45:00,506.35,0.0600000000000023,0.000118509154832215,506.33,505.95,506.5,22685.0,0.00011850213317699459,0.5500000000000114,22685.0,508.75243,15.062458511857642,0.001461439488240366
2023-04-20 14:50:00,2023-04-20 14:50:00,506.1316,-0.218400000000031,-0.000431322207958983,506.38,506.04,506.7,31117.0,-0.00043141525413869657,0.6599999999999682,31117.0,508.57543,14.867467487341813,0.001461439488240366
2023-04-20 14:55:00,2023-04-20 14:55:00,505.965,-0.166600000000017,-0.000329163403352047,506.169,505.87,506.6871,21504.0,-0.0003292175895162093,0.8170999999999822,21504.0,508.40288,13.401119838244696,0.001461439488240366
2023-04-20 15:00:00,2023-04-20 15:00:00,505.9601,-0.00489999999996371,-9.68446434034708e-06,506.05,505.73,506.38,26744.0,-9.684511235081296e-06,0.6499999999999773,26744.0,508.22088,10.430852666465668,0.001461439488240366
2023-04-20 15:05:00,2023-04-20 15:05:00,505.69,-0.270100000000014,-0.000533836561420581,506.0236,505.6,506.3646,19070.0,-0.0005339791028892302,0.7645999999999731,19070.0,508.0265600000001,10.256562185222307,0.001461439488240366
2023-04-20 15:10:00,2023-04-20 15:10:00,505.18,-0.509999999999991,-0.00100852300816704,505.71,505.08,505.7699,31327.0,-0.001009031909684038,0.6899000000000228,31327.0,507.82656,8.239523567434162,0.001461439488240366
2023-04-20 15:15:00,2023-04-20 15:15:00,504.701,-0.478999999999985,-0.000948176887446029,505.0987,504.63,505.3836,29646.0,-0.0009486266915027118,0.7536000000000058,29646.0,507.593245,7.583682882401121,0.001461439488240366
2023-04-20 15:20:00,2023-04-20 15:20:00,504.83,0.128999999999962,0.000255596878151544,504.7,504.5928,505.1,23627.0,0.0002555642188343658,0.5072000000000116,23627.0,507.34170499999993,10.663056206088442,0.001461439488240366
2023-04-20 15:25:00,2023-04-20 15:25:00,504.63,-0.199999999999989,-0.000396172969118295,504.7916,504.59,504.92,25102.0,-0.00039625146636205225,0.3300000000000409,25102.0,507.125785,6.833345553192814,0.001461439488240366
2023-04-20 15:30:00,2023-04-20 15:30:00,504.52,-0.110000000000014,-0.000217981491389758,504.73,504.05,505.0,55054.0,-0.00021800525280813037,0.9499999999999886,55054.0,506.896285,6.716391020790283,0.001461439488240366
2023-04-20 15:35:00,2023-04-20 15:35:00,505.2,0.680000000000007,0.00134781574565925,504.455,504.3191,505.3399,45456.0,0.0013469082573436145,1.0208000000000084,45456.0,506.64804000000004,16.983110451517035,0.001461439488240366
2023-04-20 15:40:00,2023-04-20 15:40:00,504.84,-0.360000000000014,-0.000712589073634231,505.15,504.48,505.22,38556.0,-0.0007128430859062641,0.7400000000000091,38556.0,506.42704000000003,16.793211255024374,0.001461439488240366
2023-04-20 15:45:00,2023-04-20 15:45:00,504.15,-0.689999999999998,-0.00136676966959828,504.8807,504.01,505.05,47076.0,-0.0013677045512054333,1.0400000000000205,47076.0,506.22118,15.50926607937285,0.001461439488240366
2023-04-20 15:50:00,2023-04-20 15:50:00,504.16,0.0100000000000477,1.983536645849e-05,504.1,503.69,504.51,56733.0,1.9835169740162795e-05,0.8199999999999932,56733.0,505.98818,16.989577338704947,0.001461439488240366
2023-04-20 15:55:00,2023-04-20 15:55:00,504.63,0.46999999999997,0.000932243732148466,504.1,503.48,504.63,89909.0,0.0009318094628359378,1.1499999999999773,89909.0,505.78117999999995,23.34592421103943,0.001461439488240366
2023-04-20 16:00:00,2023-04-20 16:00:00,505.45,0.819999999999993,0.00162495293581435,504.65,504.4946,505.71,147971.0,0.0016236341282660281,1.2153999999999883,147971.0,505.6076800000001,35.19205456503521,0.001461439488240366
2023-04-21 09:30:00,2023-04-21 09:30:00,508.84,-0.457600000000014,-0.000898492354961055,509.46,506.06,509.98,1155.0,-0.0008988962411609488,3.920000000000016,1155.0,,56.54186261292335,0.0012346689227064305
2023-04-21 09:35:00,2023-04-21 09:35:00,509.77,0.930000000000007,0.00182768650263345,508.11,507.7701,510.59,89049.0,0.0018260183159630361,2.8198999999999614,89049.0,,58.58615492003109,0.0012346689227064305
2023-04-21 09:40:00,2023-04-21 09:40:00,508.705,-1.065,-0.00208917747219334,509.69,508.545,510.8888,27283.0,-0.0020913628477372934,2.3437999999999874,27283.0,506.48175000000003,55.59149900168941,0.0012346689227064305
2023-04-21 09:45:00,2023-04-21 09:45:00,507.785,-0.919999999999959,-0.00180851377517414,508.7352,507.5,508.97,19928.0,-0.0018101511106051904,1.4700000000000273,19928.0,506.76851,53.2406045451203,0.0012346689227064305
2023-04-21 09:50:00,2023-04-21 09:50:00,507.314,-0.471000000000004,-0.000927557923136768,507.83,506.545,508.4,24188.0,-0.0009279883711847825,1.8549999999999613,24188.0,506.99751,52.11237188543255,0.0012346689227064305
2023-04-21 09:55:00,2023-04-21 09:55:00,506.7,-0.614000000000033,-0.00121029579313804,507.41,506.0301,507.41,17244.0,-0.0012110287925819227,1.3799000000000206,17244.0,507.04925999999995,53.64748821224442,0.0012346689227064305
2023-04-21 10:00:00,2023-04-21 10:00:00,506.2,-0.5,-0.000986777185711466,506.7,505.7901,506.91,13468.0,-0.000987264370840432,1.1199000000000296,13468.0,507.13426,49.58013838638782,0.0012346689227064305
2023-04-21 10:05:00,2023-04-21 10:05:00,506.21,0.00999999999999091,1.97550375345533e-05,506.29,505.86,507.06,21595.0,1.9754842406301553e-05,1.1999999999999886,21595.0,507.13001,51.39129052133644,0.0012346689227064305
2023-04-21 10:10:00,2023-04-21 10:10:00,506.9,0.689999999999998,0.00136307066237332,506.08,505.77,507.02,15872.0,0.0013621425248735758,1.25,15872.0,507.15401,56.79529683092062,0.0012346689227064305
2023-04-21 10:15:00,2023-04-21 10:15:00,507.12,0.220000000000027,0.000434010652988809,506.9,506.8601,507.9,30325.0,0.00043391649760727896,1.0398999999999887,30325.0,507.33651,52.12490445060525,0.0012346689227064305
2023-04-21 10:20:00,2023-04-21 10:20:00,508.13,1.00999999999999,0.00199163905978859,507.29,506.85,508.25,31892.0,0.001989658376151507,1.3999999999999773,31892.0,507.4010099999999,54.73295865201021,0.0012346689227064305
2023-04-21 10:25:00,2023-04-21 10:25:00,508.5405,0.410500000000013,0.000807864129258287,507.94,507.91,508.7988,15228.0,0.0008075379826756317,0.8888000000000034,15228.0,507.52301,56.838234898281094,0.0012346689227064305
2023-04-21 10:30:00,2023-04-21 10:30:00,508.08,-0.460500000000025,-0.000905532597698757,508.55,507.9,508.84,22729.0,-0.0009059428400187403,0.9399999999999977,22729.0,507.65050999999994,58.53838391678949,0.0012346689227064305
2023-04-21 10:35:00,2023-04-21 10:35:00,507.14,-0.939999999999998,-0.00185010234608723,508.045,506.88,508.13,19135.0,-0.0018518158992580098,1.25,19135.0,507.66525999999993,49.55052678261068,0.0012346689227064305
2023-04-21 10:40:00,2023-04-21 10:40:00,507.215,0.0749999999999886,0.000147888157116356,507.26,506.97,507.88,8251.0,0.00014787722274093806,0.9099999999999682,8251.0,507.69575999999995,60.58368188683614,0.0012346689227064305
2023-04-21 10:45:00,2023-04-21 10:45:00,505.7162,-1.49879999999996,-0.00295495992823548,507.25,505.59,507.58,14214.0,-0.0029593344421251304,1.990000000000009,14214.0,507.71326,48.954310980103216,0.0012346689227064305
2023-04-21 10:50:00,2023-04-21 10:50:00,505.9222,0.20599999999996,0.000407343090848109,505.71,505.39,506.329,11054.0,0.00040726014917421687,0.9390000000000214,11054.0,507.64151000000004,45.78193487789594,0.0012346689227064305
