Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,MSFT_Log_Change,MSFT_High_Low_Spread,MSFT_Volume,MSFT_1hr_Moving_Average,MSFT_RSI
2023-04-17 14:25:00,2023-04-17 14:25:00,286.88,0.170000000000016,0.000592933626312357,286.6968,286.6968,286.89,120622.0,-0.0002390957868841196,0.19319999999999027,120622.0,287.61555,16.897967853855718
2023-04-17 14:20:00,2023-04-17 14:20:00,286.71,-0.0660000000000309,-0.000230144781990233,286.76,286.68,286.8351,86200.0,-0.0005927579106247824,0.15510000000000446,86200.0,287.52979999999997,14.800649834156545
2023-04-17 14:15:00,2023-04-17 14:15:00,286.776,-0.103999999999985,-0.000362520914668102,286.862,286.72,286.939,132596.0,0.0002301712693645812,0.2189999999999941,132596.0,287.46215,18.621429628534088
2023-04-17 14:10:00,2023-04-17 14:10:00,286.88,-0.0199999999999818,-6.97107005924776e-05,286.89,286.6818,286.95,108117.0,0.0003625866412601385,0.2681999999999789,108117.0,287.39415,24.102075643926227
2023-04-17 14:05:00,2023-04-17 14:05:00,286.9,0.346699999999998,0.0012098970767393,286.57,286.43,287.01,185740.0,6.971313049619011e-05,0.5799999999999841,185740.0,287.313135,22.468174815535008
2023-04-17 14:00:00,2023-04-17 14:00:00,286.5533,-0.206700000000012,-0.000720811828706975,286.75,286.45,286.78,156975.0,-0.0012091657411056574,0.3299999999999841,156975.0,287.243635,20.04267476763907
2023-04-17 13:55:00,2023-04-17 13:55:00,286.76,-0.140100000000018,-0.00048832328744402,286.9,286.72,286.9183,93516.0,0.0007210717384580904,0.19829999999996062,93516.0,287.189635,26.221655524157327
2023-04-17 13:50:00,2023-04-17 13:50:00,286.9001,-0.144900000000007,-0.000504798899127339,287.05,286.839,287.0998,179539.0,0.0004884425560898013,0.26080000000001746,179539.0,287.15458,31.32387706855839
2023-04-17 13:45:00,2023-04-17 13:45:00,287.045,-0.132999999999981,-0.000463127398338248,287.17,286.99,287.19,141331.0,0.0005049263529857401,0.19999999999998863,141331.0,287.12558,37.26307538834308
2023-04-17 13:40:00,2023-04-17 13:40:00,287.178,0.0779999999999745,0.000271682340647769,287.1,287.05,287.25,135507.0,0.0004632346749549449,0.19999999999998863,135507.0,287.11003,40.268479300451055
2023-04-17 13:35:00,2023-04-17 13:35:00,287.1,0.125,0.000435578012021953,286.9714,286.8314,287.165,143181.0,-0.00027164544168371455,0.33360000000004675,143181.0,287.077775,43.88074145760438
2023-04-17 13:30:00,2023-04-17 13:30:00,286.975,0.0549000000000319,0.000191342467816064,286.925,286.64,287.02,192828.0,-0.00043548317545784716,0.37999999999999545,192828.0,287.053085,37.976751253609315
2023-04-17 13:25:00,2023-04-17 13:25:00,286.9201,-0.176899999999989,-0.000616168054699245,287.09,286.9,287.1645,114458.0,-0.0001913241641809075,0.2644999999999982,114458.0,287.028335,40.0793809886538
2023-04-17 13:20:00,2023-04-17 13:20:00,287.097,-0.0330000000000155,-0.000114930519277036,287.15,287.01,287.33,156849.0,0.000616357964249899,0.3199999999999932,156849.0,287.005835,40.15375991030682
2023-04-17 13:15:00,2023-04-17 13:15:00,287.13,0.114100000000008,0.000397538951674829,287.0155,286.85,287.7517,165342.0,0.0001149371242952306,0.9017000000000053,165342.0,286.97961,40.671641791044486
2023-04-17 13:10:00,2023-04-17 13:10:00,287.0159,-0.114100000000008,-0.000397380977257715,287.1301,286.76,287.147,187159.0,-0.0003974599540015285,0.38700000000000045,187159.0,286.96061499999996,40.12846120706562
2023-04-17 13:05:00,2023-04-17 13:05:00,287.13,0.0699999999999932,0.000243851459625142,287.07,287.02,287.23,137607.0,0.0003974599540015171,0.21000000000003638,137607.0,286.953365,43.01201178514776
2023-04-17 13:00:00,2023-04-17 13:00:00,287.06,0.139999999999986,0.000487940889446488,286.91,286.88,287.2,114263.0,-0.00024382173269053676,0.3199999999999932,114263.0,286.94111499999997,46.813846406841584
2023-04-17 12:55:00,2023-04-17 12:55:00,286.92,0.0950000000000273,0.00033121241174942,286.82,286.73,287.03,130382.0,-0.00048782188500052327,0.2999999999999545,130382.0,286.93554,45.413575815586675
2023-04-17 12:50:00,2023-04-17 12:50:00,286.825,-0.170000000000016,-0.000592344814369644,287.0,286.81,287.0999,123272.0,-0.0003311575730270754,0.2898999999999887,123272.0,286.94154,47.4260724698041
2023-04-17 12:45:00,2023-04-17 12:45:00,286.995,0.185000000000002,0.000645026324047287,286.826,286.79,287.07,154255.0,0.0005925203198691018,0.2799999999999727,154255.0,286.948,52.29779411764717
2023-04-17 12:40:00,2023-04-17 12:40:00,286.81,0.00380000000001246,1.32493649021969e-05,286.816,286.73,286.95,130549.0,-0.0006448183839810157,0.21999999999997044,130549.0,286.95079999999996,51.98617621355406
2023-04-17 12:35:00,2023-04-17 12:35:00,286.8062,0.00619999999997845,2.16178521617101e-05,286.7888,286.6391,287.0,171040.0,-1.3249277130139484e-05,0.3609000000000151,171040.0,286.94714,50.615021179536875
2023-04-17 12:30:00,2023-04-17 12:30:00,286.8,0.379999999999995,0.0013267229942043,286.4271,286.3966,286.81,290200.0,-2.161761849933114e-05,0.4134000000000242,290200.0,286.923995,48.30321540680447
2023-04-17 12:25:00,2023-04-17 12:25:00,286.42,-0.129999999999995,-0.0004536730064561,286.5438,286.15,286.58,143745.0,-0.0013258436749087556,0.4300000000000068,143745.0,286.922685,41.16802826231045
2023-04-17 12:20:00,2023-04-17 12:20:00,286.55,-0.0487999999999715,-0.000170272869251272,286.59,286.38,286.71,168227.0,0.0004537759471898609,0.3299999999999841,168227.0,286.914685,49.93401847482771
2023-04-17 12:15:00,2023-04-17 12:15:00,286.5988,-0.321200000000033,-0.00111947581207317,286.91,286.38,286.9599,220161.0,0.00017028736732193985,0.5799000000000092,220161.0,286.915185,46.55967218712636
2023-04-17 12:10:00,2023-04-17 12:10:00,286.92,-0.0199999999999818,-6.97009827837939e-05,286.9388,286.73,287.0399,203696.0,0.0011201028931652243,0.30989999999997053,203696.0,286.909625,50.39423115020419
2023-04-17 12:05:00,2023-04-17 12:05:00,286.94,-0.159899999999993,-0.000556948992319375,287.09,286.73,287.15,164867.0,6.970341201019855e-05,0.4199999999999591,164867.0,286.905625,47.81158816173368
2023-04-17 12:00:00,2023-04-17 12:00:00,287.0999,-0.108900000000006,-0.000379166655060728,287.2,287.07,287.26,124267.0,0.0005571041460204648,0.18999999999999773,124267.0,286.910625,48.390288140483825
2023-04-17 11:55:00,2023-04-17 11:55:00,287.2088,-0.0312000000000126,-0.000108619969363642,287.25,287.1,287.27,173873.0,0.00037923855691253996,0.16999999999995907,173873.0,286.924555,52.21426245522574
2023-04-17 11:50:00,2023-04-17 11:50:00,287.24,0.0914999999999964,0.000318650454381605,287.14,287.02,287.27,177380.0,0.00010862586893982654,0.25,177380.0,286.935305,55.60727888277571
2023-04-17 11:45:00,2023-04-17 11:45:00,287.1485,-0.0254999999999654,-8.87963395013666e-05,287.1712,286.82,287.3287,170303.0,-0.00031859969610804163,0.508700000000033,170303.0,286.939365,54.75912652108726
2023-04-17 11:40:00,2023-04-17 11:40:00,287.174,-0.176000000000045,-0.000612493474856602,287.356,286.75,287.36,216323.0,8.880028212981742e-05,0.6100000000000136,216323.0,286.949665,51.71248109598786
2023-04-17 11:35:00,2023-04-17 11:35:00,287.35,-0.279999999999973,-0.000973472864443809,287.61,287.06,287.7772,297839.0,0.0006126811256121257,0.7171999999999912,297839.0,286.97938999999997,54.60020073603263
2023-04-17 11:30:00,2023-04-17 11:30:00,287.63,-0.586000000000013,-0.00203319732422909,288.22,287.6,288.39,169757.0,0.0009739469968810927,0.7899999999999636,169757.0,287.033885,62.00774314653337
2023-04-17 11:25:00,2023-04-17 11:25:00,288.216,0.192499999999995,0.000668348242417704,288.02,287.84,288.22,167336.0,0.0020352670758602767,0.3800000000000523,167336.0,287.081385,67.92670848464863
2023-04-17 11:20:00,2023-04-17 11:20:00,288.0235,0.0212999999999965,7.39577683781462e-05,288.03,287.98,288.43,240530.0,-0.0006681249971959494,0.44999999999998863,240530.0,287.137385,65.28637156909426
2023-04-17 11:15:00,2023-04-17 11:15:00,288.0022,-0.00489999999996371,-1.70134694594811e-05,288.0,287.78,288.22,197466.0,-7.395503363726405e-05,0.44000000000005457,197466.0,287.196385,67.84159852281715
2023-04-17 11:10:00,2023-04-17 11:10:00,288.0071,0.387099999999975,0.00134587302691042,287.6209,287.44,288.22,240562.0,1.7013614190246884e-05,0.7800000000000296,240562.0,287.22743,70.08529581676714
2023-04-17 11:05:00,2023-04-17 11:05:00,287.62,0.153399999999976,0.000533627210952425,287.47,287.36,287.834,210144.0,-0.001344968151615356,0.47399999999998954,210144.0,287.25963,59.88986644724379
2023-04-17 11:00:00,2023-04-17 11:00:00,287.4666,0.0366000000000213,0.000127335351216022,287.46,287.17,287.5685,238088.0,-0.0005334848825835741,0.3984999999999559,238088.0,287.29183,60.49485327025209
2023-04-17 10:55:00,2023-04-17 10:55:00,287.43,-0.398799999999994,-0.0013855458522566,287.826,287.41,287.9,173756.0,-0.00012732724475837635,0.48999999999995225,173756.0,287.34369000000004,59.86713065485668
2023-04-17 10:50:00,2023-04-17 10:50:00,287.8288,0.269999999999982,0.000938938401467741,287.57,287.345,287.9055,199227.0,0.0013865066084613143,0.5604999999999905,199227.0,287.40083500000003,64.47546150382735
2023-04-17 10:45:00,2023-04-17 10:45:00,287.5588,0.238800000000026,0.000831129054712607,287.325,287.15,287.6,225663.0,-0.0009384978745370706,0.4500000000000455,225663.0,287.439895,66.53502148913985
2023-04-17 10:40:00,2023-04-17 10:40:00,287.32,-0.603999999999985,-0.00209777580194768,287.916,287.09,287.95,363971.0,-0.0008307838582151248,0.8600000000000136,363971.0,287.506195,60.83774349735389
2023-04-17 10:35:00,2023-04-17 10:35:00,287.924,0.22399999999999,0.000778588807785852,287.71,287.54,288.02,224051.0,0.0020999792156564958,0.47999999999996135,224051.0,287.546195,66.13107410653443
2023-04-17 10:30:00,2023-04-17 10:30:00,287.7,-0.770000000000039,-0.00266925503518577,288.47,287.55,288.682,251266.0,-0.0007782858647552245,1.132000000000005,251266.0,287.622755,59.72471573907833
2023-04-17 10:25:00,2023-04-17 10:25:00,288.47,-0.0399999999999636,-0.000138643374579611,288.53,288.42,288.99,229878.0,0.0026728238485372664,0.5699999999999932,229878.0,287.694755,66.07007814469421
2023-04-17 10:20:00,2023-04-17 10:20:00,288.51,0.519999999999982,0.00180561825063364,287.9893,287.93,288.76,262013.0,0.00013865298646074177,0.8299999999999841,262013.0,287.73422,65.19340588298701
2023-04-17 10:15:00,2023-04-17 10:15:00,287.99,0.0699999999999932,0.000243123089747128,287.91,287.67,288.35,234705.0,-0.0018039900816066,0.6800000000000068,234705.0,287.76722,57.73220365824718
2023-04-17 10:10:00,2023-04-17 10:10:00,287.92,0.00999999999999091,3.47330763085371e-05,287.9,287.51,288.5786,261971.0,-0.0002430935401181477,1.0686000000000035,261971.0,287.80521999999996,56.67923935250691
2023-04-17 10:05:00,2023-04-17 10:05:00,287.91,-0.71999999999997,-0.00249454318677882,288.62,287.85,289.33,484640.0,-3.473247312919493e-05,1.4799999999999613,484640.0,287.87766,57.601469384495914
2023-04-17 10:00:00,2023-04-17 10:00:00,288.63,-0.0498999999999796,-0.000172855817117782,288.684,287.96,288.857,425891.0,0.0024976597436368116,0.8970000000000482,425891.0,287.94406,62.76431602202239
2023-04-17 09:55:00,2023-04-17 09:55:00,288.6799,-0.420100000000048,-0.00145313040470442,289.0775,288.3614,289.3,398206.0,0.0001728707584063226,0.9386000000000081,398206.0,288.01743500000003,61.92243558711203
2023-04-17 09:50:00,2023-04-17 09:50:00,289.1,-0.359999999999957,-0.00124369515649816,289.45,288.3994,290.1346,519368.0,0.0014541872226110988,1.7351999999999634,519368.0,288.078935,62.85549375590353
2023-04-17 09:45:00,2023-04-17 09:45:00,289.46,-1.37,-0.00471065570952104,290.815,289.08,291.24,659218.0,0.0012444691871578764,2.160000000000025,659218.0,288.218685,61.32680190843874
2023-04-17 09:40:00,2023-04-17 09:40:00,290.83,0.489299999999957,0.00168526148762456,290.36,289.88,291.6,913943.0,0.0047217858152809634,1.7200000000000273,913943.0,288.335185,71.0417010301552
2023-04-17 09:35:00,2023-04-17 09:35:00,290.3407,0.460700000000031,0.00158927832206441,289.93,289.25,290.47,1288440.0,-0.001683843027910479,1.2200000000000273,1288440.0,288.431685,66.38316355840826
2023-04-17 09:30:00,2023-04-17 09:30:00,289.88,-1.06670000000003,-0.00366630726521396,290.62,289.5,290.65,65363.0,-0.0015880167557484014,1.1499999999999773,65363.0,288.58164,62.33355723260532
2023-04-14 16:00:00,2023-04-14 16:00:00,286.13,0.25,0.000874492794179376,285.9,285.79,286.23,1063847.0,-0.00010484195085541988,0.4399999999999977,1063847.0,286.397875,46.08294930875501
2023-04-14 15:55:00,2023-04-14 15:55:00,285.88,-0.389999999999986,-0.00136235022880493,286.25,285.67,286.25,337728.0,-0.0008741106481289617,0.5799999999999841,337728.0,286.395375,40.0843881856525
2023-04-14 15:50:00,2023-04-14 15:50:00,286.27,0.0699999999999932,0.000244584206848334,286.2,286.04,286.43,333942.0,0.0013632790715799143,0.38999999999998636,333942.0,286.387875,45.593869731800055
2023-04-14 15:45:00,2023-04-14 15:45:00,286.2,0.228499999999997,0.000799030672636948,285.972,285.85,286.3,309743.0,-0.00024455430100740776,0.44999999999998863,309743.0,286.372975,47.03557312252874
2023-04-14 15:40:00,2023-04-14 15:40:00,285.9715,0.261500000000012,0.000915263728955977,285.7,285.69,286.0,205379.0,-0.0007987116175741993,0.3100000000000023,205379.0,286.343475,44.098573281451685
2023-04-14 15:35:00,2023-04-14 15:35:00,285.71,0.00999999999999091,3.50017500874725e-05,285.72,285.55,285.8225,161562.0,-0.0009148451305084119,0.27249999999997954,161562.0,286.299475,40.20270270270138
2023-04-14 15:30:00,2023-04-14 15:30:00,285.7,0.089999999999975,0.000315115016981111,285.62,285.4288,285.89,169757.0,-3.500113754049034e-05,0.46119999999996253,169757.0,286.25497499999994,34.3173431734302
2023-04-14 15:25:00,2023-04-14 15:25:00,285.61,0.430000000000007,0.00150781962269446,285.17,285.0,285.7,233889.0,-0.0003150653786716788,0.6999999999999886,233889.0,286.18847500000004,32.490974729241216
2023-04-14 15:20:00,2023-04-14 15:20:00,285.18,0.0699999999999932,0.000245519273262927,285.11,284.62,285.2941,299297.0,-0.001506684004082586,0.6741000000000099,299297.0,286.115475,28.12499999999912
2023-04-14 15:15:00,2023-04-14 15:15:00,285.11,-0.509899999999959,-0.00178523975395258,285.612,285.07,285.67,225709.0,-0.0002454891383385474,0.6000000000000227,225709.0,286.066075,27.777777777776706
2023-04-14 15:10:00,2023-04-14 15:10:00,285.6199,0.0198999999999501,6.96778711482845e-05,285.61,285.35,285.6699,160641.0,0.0017868351935530105,0.31989999999996144,160641.0,286.010575,35.473196558569526
2023-04-14 15:05:00,2023-04-14 15:05:00,285.6,-0.189999999999998,-0.000664823821687245,285.795,285.53,285.8302,108209.0,-6.967544375822179e-05,0.300200000000018,108209.0,285.97582500000004,34.443580198898715
2023-04-14 15:00:00,2023-04-14 15:00:00,285.79,0.0750000000000455,0.0002624993437518,285.72,285.69,285.96,122560.0,0.0006650449150417087,0.2699999999999818,122560.0,285.932825,40.16798696555922
2023-04-14 14:55:00,2023-04-14 14:55:00,285.715,-0.215000000000032,-0.000751932291120316,285.94,285.565,285.99,129261.0,-0.0002624648968271218,0.42500000000001137,129261.0,285.904825,36.72807621671158
2023-04-14 14:50:00,2023-04-14 14:50:00,285.93,0.0500000000000114,0.000174898558835915,285.875,285.6896,286.0,146160.0,0.0007522151340001743,0.31040000000001555,146160.0,285.87757500000004,42.450660230015245
2023-04-14 14:45:00,2023-04-14 14:45:00,285.88,0.189999999999998,0.000665056529805026,285.7,285.53,285.9,118585.0,-0.00017488326586607427,0.37000000000000455,118585.0,285.83119999999997,42.35084140744457
2023-04-14 14:40:00,2023-04-14 14:40:00,285.69,-0.245999999999981,-0.000860332382071446,285.935,285.591,286.02,196045.0,-0.0006648354777138077,0.4289999999999736,196045.0,285.82095000000004,37.6743795170594
2023-04-14 14:35:00,2023-04-14 14:35:00,285.936,0.165999999999997,0.000580886727088207,285.7748,285.7397,286.04,133474.0,0.0008607026803768131,0.3002999999999929,133474.0,285.80169,46.71149216043141
2023-04-14 14:30:00,2023-04-14 14:30:00,285.77,0.0637999999999579,0.000223306319568696,285.69,285.54,285.81,113425.0,-0.000580718077701011,0.2699999999999818,113425.0,285.77619,43.91245257375819
2023-04-14 14:25:00,2023-04-14 14:25:00,285.7062,0.366200000000049,0.0012833812294107,285.31,285.27,285.78,178619.0,-0.0002232813904237105,0.5099999999999909,178619.0,285.73019000000005,43.618517268533964
2023-04-14 14:20:00,2023-04-14 14:20:00,285.34,0.269999999999982,0.000947135791209113,285.06,284.9309,285.52,223098.0,-0.0012825583996482618,0.5890999999999735,223098.0,285.68818999999996,39.85045480240461
2023-04-14 14:15:00,2023-04-14 14:15:00,285.07,0.279999999999973,0.000983180589205986,284.77,284.76,285.09,136558.0,-0.0009466875411190798,0.3299999999999841,136558.0,285.61419,39.646709954496394
2023-04-14 14:10:00,2023-04-14 14:10:00,284.79,0.0850000000000364,0.00029855464428105,284.7,284.59,284.97,134472.0,-0.0009826975837322672,0.3800000000000523,134472.0,285.53919,30.53553579883213
2023-04-14 14:05:00,2023-04-14 14:05:00,284.705,-0.235099999999989,-0.000825085693449215,284.96,284.62,285.0703,168491.0,-0.00029851008571177637,0.45029999999997017,168491.0,285.48859000000004,30.41553133514951
2023-04-14 14:00:00,2023-04-14 14:00:00,284.9401,-0.0799000000000092,-0.000280331204827764,285.05,284.8699,285.22,173738.0,0.0008254262639960293,0.3501000000000545,173738.0,285.45609,36.51200502170795
2023-04-14 13:55:00,2023-04-14 13:55:00,285.02,0.385299999999972,0.0013536648904718,284.6264,284.565,285.05,206798.0,0.00028037050496476255,0.48500000000001364,206798.0,285.40141000000006,40.526662639354015
2023-04-14 13:50:00,2023-04-14 13:50:00,284.6347,0.384700000000009,0.00135338610378192,284.25,284.2,284.7799,210895.0,-0.0013527495121378778,0.5799000000000092,210895.0,285.33290999999997,36.74043464190582
2023-04-14 13:45:00,2023-04-14 13:45:00,284.25,0.0500000000000114,0.000175932441942334,284.2,283.9346,284.62,256428.0,-0.0013524711022827626,0.6854000000000156,256428.0,285.28441000000004,34.22932418015644
2023-04-14 13:40:00,2023-04-14 13:40:00,284.2,0.188999999999965,0.000665467182608999,284.02,283.69,284.25,342323.0,-0.0001759169676452267,0.5600000000000023,342323.0,285.22990999999996,37.5375146243447
2023-04-14 13:35:00,2023-04-14 13:35:00,284.011,-0.323999999999955,-0.00113950094079152,284.34,283.84,284.4139,282842.0,-0.000665245857507716,0.5739000000000374,282842.0,285.16630999999995,36.43477831539437
2023-04-14 13:30:00,2023-04-14 13:30:00,284.335,-0.15500000000003,-0.000544834616331082,284.48,284.3,284.67,121782.0,0.0011401506656101715,0.37000000000000455,121782.0,285.10981000000004,33.37731894744988
2023-04-14 13:25:00,2023-04-14 13:25:00,284.49,-0.488599999999963,-0.00171451470391097,284.9652,284.31,285.0037,250686.0,0.000544983092643131,0.6936999999999784,250686.0,285.06831999999997,36.12499999999984
2023-04-14 13:20:00,2023-04-14 13:20:00,284.9786,0.0591999999999757,0.000207778059338801,284.92,284.88,285.1978,176053.0,0.00171598616638255,0.317799999999977,176053.0,285.02832,40.56204345600828
2023-04-14 13:15:00,2023-04-14 13:15:00,284.9194,0.159400000000005,0.000559769630566109,284.76,284.7091,285.05,206712.0,-0.00020775647646737667,0.3409000000000333,206712.0,284.96932000000004,40.71168394508267
2023-04-14 13:10:00,2023-04-14 13:10:00,284.76,0.190099999999973,0.00066802567664385,284.56,284.2485,284.88,192817.0,-0.0005596130179883858,0.6315000000000168,192817.0,284.90357,36.16105223315608
2023-04-14 13:05:00,2023-04-14 13:05:00,284.5699,0.380800000000022,0.00133995286940992,284.185,284.0,284.6,219428.0,-0.0006678026468124419,0.6000000000000227,219428.0,284.82782000000003,35.001030384905675
2023-04-14 13:00:00,2023-04-14 13:00:00,284.1891,-0.120900000000006,-0.000425240054869706,284.32,284.061,284.3574,145477.0,-0.0013390559337087722,0.29640000000000555,145477.0,284.74707,33.53590311752649
2023-04-14 12:55:00,2023-04-14 12:55:00,284.31,0.120000000000005,0.00042225271825189,284.17,284.14,284.5,221643.0,0.0004253304950619579,0.36000000000001364,221643.0,284.66683,31.66027520866207
2023-04-14 12:50:00,2023-04-14 12:50:00,284.19,-0.379999999999995,-0.00133534806901639,284.57,284.1,284.7249,290647.0,-0.0004221635946604546,0.6248999999999683,290647.0,284.61082999999996,31.992249829040063
2023-04-14 12:45:00,2023-04-14 12:45:00,284.57,-0.0808000000000106,-0.000283856570928347,284.65,284.54,284.9765,199985.0,0.0013362404407555434,0.4364999999999668,199985.0,284.57783,37.920989964279116
2023-04-14 12:40:00,2023-04-14 12:40:00,284.6508,-0.599199999999996,-0.0021006134969325,285.25,284.645,285.3277,210712.0,0.0002838968658303494,0.6827000000000112,210712.0,284.58733,42.19973742586821
2023-04-14 12:35:00,2023-04-14 12:35:00,285.25,-0.230000000000018,-0.000805660641726279,285.48,284.97,285.4888,213075.0,0.0021028228800465593,0.5187999999999988,213075.0,284.62282999999996,51.8959342742786
2023-04-14 12:30:00,2023-04-14 12:30:00,285.48,0.126000000000033,0.000441556803128862,285.345,285.24,285.555,150271.0,0.0008059853606816949,0.3149999999999977,150271.0,284.65508,57.345113902491015
2023-04-14 12:25:00,2023-04-14 12:25:00,285.354,-0.209900000000005,-0.000735036886665313,285.55,285.25,285.73,129089.0,-0.00044145934561133876,0.4800000000000182,129089.0,284.68458,56.84888138455054
2023-04-14 12:20:00,2023-04-14 12:20:00,285.5639,0.122099999999989,0.000427757952759508,285.46,285.22,285.64,197566.0,0.000735307158725749,0.4199999999999591,197566.0,284.70508,56.61814632490263
2023-04-14 12:15:00,2023-04-14 12:15:00,285.4418,-0.408200000000022,-0.00142802168969747,285.8601,285.37,285.95,194878.0,-0.00042766649040801443,0.5799999999999841,194878.0,284.766765,54.43533123028417
2023-04-14 12:10:00,2023-04-14 12:10:00,285.85,0.0112000000000307,3.91829240817927e-05,285.84,285.58,286.19,246575.0,0.0014290422844071891,0.6100000000000136,246575.0,284.846265,62.71793047154625
2023-04-14 12:05:00,2023-04-14 12:05:00,285.8388,-0.420000000000016,-0.00146720380299231,286.255,285.72,286.315,183122.0,-3.918215645107006e-05,0.5949999999999704,183122.0,284.949015,68.03650894559973
2023-04-14 12:00:00,2023-04-14 12:00:00,286.2588,-0.0811999999999671,-0.000283578962072945,286.335,285.94,286.43,174159.0,0.0014682812004621541,0.4900000000000091,174159.0,285.06476499999997,71.56082439678298
2023-04-14 11:55:00,2023-04-14 11:55:00,286.34,-0.101900000000001,-0.000355744044429256,286.436,286.34,286.6112,104702.0,0.00028361917819000494,0.27120000000002165,104702.0,285.16956500000003,74.95392791325528
2023-04-14 11:50:00,2023-04-14 11:50:00,286.4419,-0.0431000000000381,-0.000150444176833126,286.47,286.42,286.828,183568.0,0.0003558073363526867,0.4079999999999586,183568.0,285.26906499999996,73.70232872089062
2023-04-14 11:45:00,2023-04-14 11:45:00,286.485,0.395000000000039,0.00138068440001412,286.08,285.98,286.49,143439.0,0.00015045549469352887,0.5099999999999909,143439.0,285.324805,73.02312699072118
2023-04-14 11:40:00,2023-04-14 11:40:00,286.09,-0.66500000000002,-0.00231905284999397,286.74,286.0,286.81,189439.0,-0.0013797321317284403,0.8100000000000023,189439.0,285.415805,63.10922387355467
2023-04-14 11:35:00,2023-04-14 11:35:00,286.755,0.365000000000009,0.0012744858409861,286.39,286.31,286.77,133767.0,0.0023217460175920797,0.45999999999997954,133767.0,285.497305,68.94402245706661
2023-04-14 11:30:00,2023-04-14 11:30:00,286.39,-0.420000000000016,-0.00146438408702631,286.8,286.35,286.8216,129066.0,-0.001273674373302915,0.4715999999999667,129066.0,285.609305,66.13733565658099
2023-04-14 11:25:00,2023-04-14 11:25:00,286.81,-0.370000000000005,-0.00128839055644545,287.1818,286.74,287.3299,139471.0,0.001465457345306435,0.5899000000000001,139471.0,285.759145,71.21186296233057
2023-04-14 11:20:00,2023-04-14 11:20:00,287.18,0.199999999999989,0.000696912676841552,287.02,286.78,287.22,160919.0,0.001289221245136045,0.44000000000005457,160919.0,285.894145,78.37935287977878
2023-04-14 11:15:00,2023-04-14 11:15:00,286.98,0.598299999999995,0.0020891698037968,286.3893,286.37,291.9,263731.0,-0.0006966699459702244,5.529999999999973,263731.0,286.00511,74.95980256515644
2023-04-14 11:10:00,2023-04-14 11:10:00,286.3817,0.401700000000005,0.00140464368137634,285.95,285.71,286.5573,145260.0,-0.002086990523292453,0.8473000000000184,145260.0,286.07411,68.80674114880942
2023-04-14 11:05:00,2023-04-14 11:05:00,285.98,-0.319999999999993,-0.00111770869717078,286.32,285.84,286.5,143946.0,-0.0014036580922669342,0.660000000000025,143946.0,286.15761,62.0541668091507
2023-04-14 11:00:00,2023-04-14 11:00:00,286.3,0.517300000000034,0.00181011656758801,285.77,285.73,286.36,167922.0,0.001118333799368058,0.6299999999999955,167922.0,286.18361,63.5451230329508
2023-04-14 10:55:00,2023-04-14 10:55:00,285.7827,-0.449800000000039,-0.0015714497829563,286.235,285.7,286.54,222050.0,-0.0018084802808761172,0.8400000000000318,222050.0,286.22136,54.43480577432156
2023-04-14 10:50:00,2023-04-14 10:50:00,286.2325,0.290500000000009,0.00101594029558445,285.94,285.715,286.34,219657.0,0.0015726858052341715,0.625,219657.0,286.25111,56.04349711678983
2023-04-14 10:45:00,2023-04-14 10:45:00,285.942,0.0120000000000005,4.19683139229897e-05,285.92,285.47,286.02,204542.0,-0.0010154245775053506,0.5499999999999545,204542.0,286.26960999999994,54.60079496729369
2023-04-14 10:40:00,2023-04-14 10:40:00,285.93,-0.00999999999999091,-3.49723718262255e-05,285.96,285.671,286.85,192742.0,-4.196743327794404e-05,1.1790000000000305,192742.0,286.29461,52.95609062868405
2023-04-14 10:35:00,2023-04-14 10:35:00,285.94,-0.112799999999993,-0.000394332794505046,286.04,285.622,286.48,185224.0,3.4972983373959644e-05,0.8580000000000041,185224.0,286.30360499999995,54.09690470708183
2023-04-14 10:30:00,2023-04-14 10:30:00,286.0528,0.185699999999997,0.000649602560070736,285.8788,285.8101,286.32,238030.0,0.0003944105641269085,0.509900000000016,238030.0,286.305545,51.75286958926809
2023-04-14 10:25:00,2023-04-14 10:25:00,285.8671,-0.602900000000034,-0.00210458337696804,286.45,285.86,286.73,305749.0,-0.0006493916596570137,0.8700000000000045,305749.0,286.315295,50.23744399510011
2023-04-14 10:20:00,2023-04-14 10:20:00,286.47,-0.294999999999959,-0.00102871689362356,286.79,286.24,286.98,246722.0,0.002106801124733034,0.7400000000000091,246722.0,286.338045,51.719253687603896
2023-04-14 10:15:00,2023-04-14 10:15:00,286.765,0.384999999999991,0.00134436762343736,286.38,286.24,287.0,321124.0,0.001029246386010055,0.7599999999999909,321124.0,286.335245,53.343297671491506
2023-04-14 10:10:00,2023-04-14 10:10:00,286.38,-2.04000000000002,-0.00707301851466618,288.42,286.15,288.46,432063.0,-0.0013434647703709048,2.3100000000000023,432063.0,286.432745,49.5338223554399
2023-04-14 10:05:00,2023-04-14 10:05:00,288.42,0.552099999999996,0.00191789358938595,287.84,287.46,288.5,354740.0,0.007098150888064202,1.0400000000000205,354740.0,286.520745,61.20310328855935
2023-04-14 10:00:00,2023-04-14 10:00:00,287.8679,-0.332099999999969,-0.00115232477446207,288.2,287.78,288.35,287818.0,-0.0019160567796379735,0.57000000000005,287818.0,286.593745,60.10963141554188
