Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,TSLA_Log_Change,TSLA_High_Low_Spread,TSLA_Volume,TSLA_1hr_Moving_Average,TSLA_RSI,TSLA_Volatility
2023-07-14 09:30:00,2023-07-14 09:30:00,277.09,-0.0550000000000068,-0.000198452073824196,277.12,276.66,277.24,75764,-0.00019847176804260258,0.5799999999999841,75764,277.51824999999997,39.864864864865,0.0015101025648473758
2023-07-14 09:35:00,2023-07-14 09:35:00,277.7288,0.638800000000003,0.00230538814103722,277.05,276.31,277.86,2877910,0.002302734810984839,1.5500000000000114,2877910,277.48525,51.10711475778349,0.0015101025648473758
2023-07-14 09:40:00,2023-07-14 09:40:00,278.9981,1.26930000000004,0.0045702858327982,277.82,277.2529,279.0,2684606,0.004559873788461074,1.747099999999989,2684606,277.49275,66.7250059419629,0.0015101025648473758
2023-07-14 09:45:00,2023-07-14 09:45:00,278.5101,-0.488,-0.00174911585419399,278.9997,278.03,279.41,2361414,-0.0017506473434249885,1.3800000000000523,2361414,277.598735,58.7477878806372,0.0015101025648473758
2023-07-14 09:50:00,2023-07-14 09:50:00,278.71,0.199899999999957,0.000717747758519195,278.5101,278.21,279.28,1773708,0.0007174903007825296,1.0699999999999932,1773708,277.64224,56.99745547073739,0.0015101025648473758
2023-07-14 09:55:00,2023-07-14 09:55:00,279.77,1.06,0.00380323633884684,278.7,278.5,280.05,2628520,0.003796022320814019,1.5500000000000114,2628520,277.67574,64.45846477392166,0.0015101025648473758
2023-07-14 10:00:00,2023-07-14 10:00:00,280.53,0.759999999999991,0.0027165171390785,279.75,277.08,280.55,2293823,0.002712834074958377,3.4700000000000273,2293823,277.75424000000004,71.1674150096211,0.0015101025648473758
2023-07-14 10:05:00,2023-07-14 10:05:00,279.6799,-0.850099999999998,-0.0030303354364952,280.44,279.2,280.54,2295917,-0.0030349361998458137,1.3400000000000318,2295917,277.88374,62.52388163201719,0.0015101025648473758
2023-07-14 10:10:00,2023-07-14 10:10:00,278.8288,-0.851099999999974,-0.00304312179745478,279.62,278.0301,279.7516,2566920,-0.0030477615077852127,1.7214999999999918,2566920,277.96574,56.01480880413838,0.0015101025648473758
2023-07-14 10:15:00,2023-07-14 10:15:00,279.41,0.581200000000024,0.00208443317189625,278.83,278.5878,279.59,1593280,0.0020822637552185925,1.0021999999999593,1593280,278.01624000000004,58.88794084186576,0.0015101025648473758
2023-07-14 10:20:00,2023-07-14 10:20:00,279.76,0.349999999999966,0.00125263949035455,279.43,279.1127,280.25,1662020,0.0012518555920677595,1.137299999999982,1662020,278.09123999999997,61.862672125046345,0.0015101025648473758
2023-07-14 10:25:00,2023-07-14 10:25:00,280.09,0.329999999999984,0.00117958249928504,279.77,279.39,280.45,1500797,0.0011788873384614188,1.0600000000000023,1500797,278.19474,65.62427396496462,0.0015101025648473758
2023-07-14 10:30:00,2023-07-14 10:30:00,279.435,-0.654999999999973,-0.00233853404262906,280.11,279.35,280.34,1854085,-0.0023412726838001677,0.9899999999999523,1854085,278.33274,60.034942610080435,0.0015101025648473758
2023-07-14 10:35:00,2023-07-14 10:35:00,279.09,-0.345000000000027,-0.0012346341725268,279.42,278.46,279.95,1639491,-0.0012353969612047195,1.490000000000009,1639491,278.42323999999996,58.60914998812526,0.0015101025648473758
2023-07-14 10:40:00,2023-07-14 10:40:00,278.66,-0.42999999999995,-0.00154072163101491,279.08,277.75,279.352,1759444,-0.0015419097631311216,1.6019999999999754,1759444,278.50224,58.70420829548918,0.0015101025648473758
2023-07-14 10:45:00,2023-07-14 10:45:00,277.725,-0.935000000000002,-0.00335534342926865,278.63,277.55,278.85,1385440,-0.0033609852176596498,1.3000000000000114,1385440,278.58124000000004,53.268327206243896,0.0015101025648473758
2023-07-14 10:50:00,2023-07-14 10:50:00,276.9199,-0.805100000000039,-0.00289891079305082,277.7271,276.7,277.9908,1791121,-0.0029031207731502534,1.2907999999999902,1791121,278.61384499999997,49.724273982658005,0.0015101025648473758
2023-07-14 10:55:00,2023-07-14 10:55:00,277.83,0.9101,0.00328650992579443,276.905,276.5,277.84,1648750,0.0032811211556512984,1.339999999999975,1648750,278.610095,53.242708173331266,0.0015101025648473758
2023-07-14 11:00:00,2023-07-14 11:00:00,277.825,-0.00499999999999545,-1.79966166360561e-05,277.8,277.3136,278.3,1344369,-1.7996778577088233e-05,0.9864000000000033,1344369,278.646095,52.654615145550665,0.0015101025648473758
2023-07-14 11:05:00,2023-07-14 11:05:00,278.615,0.79000000000002,0.0028435166021777,277.81,277.7,278.85,1240749,0.002839481456370424,1.150000000000034,1240749,278.676095,55.97143460669789,0.0015101025648473758
2023-07-14 11:10:00,2023-07-14 11:10:00,278.1725,-0.442499999999995,-0.00158821312563931,278.62,278.1,278.75,853295,-0.0015894756730788614,0.6499999999999773,853295,278.751095,54.26312017076127,0.0015101025648473758
2023-07-14 11:15:00,2023-07-14 11:15:00,278.285,0.112500000000011,0.000404425311632212,278.1614,278.0,278.6,847693,0.0004043435537584213,0.6000000000000227,847693,278.806665,52.285164916432684,0.0015101025648473758
2023-07-14 11:20:00,2023-07-14 11:20:00,279.23,0.944999999999993,0.00339579927053198,278.275,278.02,279.31,1112575,0.003390046563868474,1.2900000000000205,1112575,278.82941500000004,50.97885272888438,0.0015101025648473758
2023-07-14 11:25:00,2023-07-14 11:25:00,279.8,0.569999999999993,0.0020413279375425,279.23,278.9213,279.84,1211893,0.0020392472587521253,0.9187000000000012,1211893,278.84093,55.407252148396566,0.0015101025648473758
2023-07-14 11:30:00,2023-07-14 11:30:00,279.35,-0.449999999999989,-0.00160829163688345,279.79,278.9301,279.94,1325836,-0.0016095863262230072,1.009900000000016,1325836,278.904925,52.62777558796498,0.0015101025648473758
2023-07-14 11:35:00,2023-07-14 11:35:00,279.7744,0.424399999999991,0.00151924109540001,279.3624,279.23,279.92,954685,0.0015180882161669003,0.6899999999999977,954685,278.938045,50.01906082134826,0.0015101025648473758
2023-07-14 11:40:00,2023-07-14 11:40:00,280.01,0.235599999999977,0.000842107069124183,279.75,279.7,280.37,1555035,0.0008417526958991519,0.6700000000000159,1555035,278.938045,47.640139413302414,0.0015101025648473758
2023-07-14 11:45:00,2023-07-14 11:45:00,279.6789,-0.331099999999992,-0.00118245776936535,280.0,279.6,280.2,1025346,-0.0011831574241493578,0.5999999999999659,1025346,278.91604500000005,49.9952374602329,0.0015101025648473758
2023-07-14 11:50:00,2023-07-14 11:50:00,280.15,0.471099999999979,0.00168443168218975,279.69,279.5432,280.26,966071,0.0016830146182189383,0.7167999999999779,966071,278.919545,56.52857114620595,0.0015101025648473758
2023-07-14 11:55:00,2023-07-14 11:55:00,281.4306,1.28060000000005,0.00457112261288613,280.1587,280.0901,282.22,3542392,0.004560706761276596,2.1299000000000206,3542392,278.98598000000004,59.33906452209288,0.0015101025648473758
2023-07-14 12:00:00,2023-07-14 12:00:00,282.609,1.17839999999995,0.00418717794013854,281.4389,281.15,282.75,2004685,0.004178436104505778,1.6000000000000227,2004685,279.086425,62.231247424096765,0.0015101025648473758
2023-07-14 12:05:00,2023-07-14 12:05:00,282.768,0.158999999999992,0.000562614778722517,282.61,281.86,283.07,2087985,0.0005624565703653879,1.2099999999999795,2087985,279.22842499999996,61.668438572947416,0.0015101025648473758
2023-07-14 12:10:00,2023-07-14 12:10:00,282.3,-0.467999999999961,-0.00165506705143425,282.7395,282.11,282.8198,1322395,-0.0016564381879974378,0.7097999999999729,1322395,279.35990000000004,62.690018071648915,0.0015101025648473758
2023-07-14 12:15:00,2023-07-14 12:15:00,282.62,0.319999999999993,0.00113354587318453,282.32,282.25,283.4199,1782932,0.0011329038951564058,1.1698999999999842,1782932,279.5049,65.67022391107511,0.0015101025648473758
2023-07-14 12:20:00,2023-07-14 12:20:00,282.77,0.149999999999977,0.000530748000849116,282.62,282.56,283.12,1202824,0.0005306072039452241,0.5600000000000023,1202824,279.6819,68.71005335324213,0.0015101025648473758
2023-07-14 12:25:00,2023-07-14 12:25:00,283.0,0.230000000000018,0.000813381900484557,282.78,282.7135,283.69,1764317,0.0008130512846922921,0.9764999999999873,1764317,279.88939999999997,75.66060865504367,0.0015101025648473758
2023-07-14 12:30:00,2023-07-14 12:30:00,283.315,0.314999999999998,0.00111307420494699,282.99,282.82,283.5399,1139087,0.001112455197145966,0.7198999999999955,1139087,280.15254500000003,82.66706169610706,0.0015101025648473758
2023-07-14 12:35:00,2023-07-14 12:35:00,283.1876,-0.127400000000023,-0.000449676155516026,283.325,282.6311,283.34,1130407,-0.0004497772901581687,0.7088999999999714,1130407,280.473545,79.74593586213051,0.0015101025648473758
2023-07-14 12:40:00,2023-07-14 12:40:00,283.79,0.602400000000046,0.00212721178469695,283.19,283.051,283.91,1408795,0.0021249524731638235,0.8590000000000373,1408795,280.743045,81.05800270748756,0.0015101025648473758
2023-07-14 12:45:00,2023-07-14 12:45:00,284.3083,0.518299999999954,0.0018263504704181,283.78,283.38,284.44,1979255,0.0018246847202517495,1.0600000000000023,1979255,281.04154500000004,80.50646748041557,0.0015101025648473758
2023-07-14 12:50:00,2023-07-14 12:50:00,284.4399,0.131600000000049,0.000462877798502712,284.29,283.63,284.51,1661763,0.0004627707036211841,0.8799999999999955,1661763,281.325045,84.74014456121708,0.0015101025648473758
2023-07-14 12:55:00,2023-07-14 12:55:00,284.9,0.460099999999954,0.00161756490562665,284.43,284.1217,285.3,2677752,0.001616258056600355,1.1783000000000357,2677752,281.63847499999997,85.30636208368935,0.0015101025648473758
2023-07-14 13:00:00,2023-07-14 13:00:00,284.54,-0.359999999999957,-0.00126360126360111,284.9,284.26,284.94,1407626,-0.0012644002808415522,0.6800000000000068,1407626,281.96972500000004,80.22885118979902,0.0015101025648473758
2023-07-14 13:05:00,2023-07-14 13:05:00,282.73,-1.81,-0.00636114430308569,284.57,281.91,284.62,2734149,-0.006381462592386105,2.7099999999999795,2734149,282.236725,64.61638232066272,0.0015101025648473758
2023-07-14 13:10:00,2023-07-14 13:10:00,282.09,-0.640000000000043,-0.00226364375906357,282.73,281.28,282.83,1942831,-0.0022662096735396754,1.5500000000000114,1942831,282.38372499999997,63.41427592284332,0.0015101025648473758
2023-07-14 13:15:00,2023-07-14 13:15:00,282.77,0.680000000000007,0.00241057818426746,282.0936,281.45,282.86,1675776,0.002407677401450078,1.410000000000025,1675776,282.52028499999994,64.30754828725898,0.0015101025648473758
2023-07-14 13:20:00,2023-07-14 13:20:00,282.25,-0.519999999999982,-0.00183895038370401,282.7601,282.0653,282.98,1085241,-0.0018406433287738563,0.9147000000000389,1085241,282.67079,60.415697944759714,0.0015101025648473758
2023-07-14 13:25:00,2023-07-14 13:25:00,282.57,0.319999999999993,0.0011337466784765,282.22,280.06,282.74,1177220,0.0011331044730639578,2.680000000000007,1177220,282.78179,63.4571165250096,0.0015101025648473758
2023-07-14 13:30:00,2023-07-14 13:30:00,283.5929,1.02289999999999,0.00361998796758323,282.5795,280.06,283.78,1456967,0.0036134515808188025,3.7199999999999704,1456967,282.926265,65.24256886582796,0.0015101025648473758
2023-07-14 13:35:00,2023-07-14 13:35:00,283.77,0.177099999999996,0.000624486720224645,283.6,283.21,283.85,1155872,0.00062429180953475,0.6400000000000432,1155872,283.09833,61.47867559027291,0.0015101025648473758
2023-07-14 13:40:00,2023-07-14 13:40:00,283.91,0.140000000000043,0.000493357296402168,283.76,283.4001,283.97,974683,0.0004932356357042911,0.5699000000000183,974683,283.214385,57.10789134377962,0.0015101025648473758
2023-07-14 13:45:00,2023-07-14 13:45:00,283.0,-0.910000000000025,-0.003205241097531,283.92,282.92,283.95,977112,-0.0032103888856554624,1.0299999999999727,977112,283.27988500000004,51.171385870662974,0.0015101025648473758
2023-07-14 13:50:00,2023-07-14 13:50:00,283.381,0.380999999999972,0.00134628975265008,282.99,282.77,283.4299,786427,0.0013453843171623587,0.6598999999999933,786427,283.29240999999996,55.50642841133661,0.0015101025648473758
2023-07-14 13:55:00,2023-07-14 13:55:00,283.07,-0.310999999999979,-0.00109746242690928,283.35,283.0,283.7,706855,-0.0010980650797648324,0.6999999999999886,706855,283.34391,52.29432638577308,0.0015101025648473758
2023-07-14 14:00:00,2023-07-14 14:00:00,282.1527,-0.917300000000012,-0.0032405412088883,283.06,282.02,283.3045,1062077,-0.003245803133281853,1.2845000000000368,1062077,283.36591000000004,47.08107545795861,0.0015101025648473758
2023-07-14 14:05:00,2023-07-14 14:05:00,282.08,-0.0726999999999975,-0.000257661897263424,282.16,282.02,282.44,609870,-0.00025769509779317564,0.4200000000000159,609870,283.33491000000004,45.58405652407642,0.0015101025648473758
2023-07-14 14:10:00,2023-07-14 14:10:00,282.64,0.560000000000002,0.00198525241066365,282.09,282.08,282.66,729230,0.0019832844013296467,0.5800000000000409,729230,283.28991,46.83449323753958,0.0015101025648473758
2023-07-14 14:15:00,2023-07-14 14:15:00,282.5501,-0.0899000000000001,-0.000318072459666007,282.63,282.25,282.68,578380,-0.0003181230554398061,0.4300000000000068,578380,283.25516,46.99980233991893,0.0015101025648473758
2023-07-14 14:20:00,2023-07-14 14:20:00,282.0,-0.550099999999986,-0.00194691136191417,282.565,281.71,282.63,822976,-0.00194880905733629,0.9200000000000159,822976,283.22391000000005,41.534241392357025,0.0015101025648473758
2023-07-14 14:25:00,2023-07-14 14:25:00,281.165,-0.83499999999998,-0.00296099290780135,281.99,280.89,282.0878,1374596,-0.0029653853200452625,1.1978000000000293,1374596,283.13441,35.56622921009871,0.0015101025648473758
2023-07-14 14:30:00,2023-07-14 14:30:00,280.6486,-0.516400000000033,-0.00183664396350909,281.1799,280.56,281.1799,1097981,-0.001838332662042236,0.6198999999999728,1097981,282.978905,33.18490264780215,0.0015101025648473758
2023-07-14 14:35:00,2023-07-14 14:35:00,280.39,-0.258600000000001,-0.000921436985611192,280.65,280.26,280.95,1228645,-0.0009218617696316124,0.6899999999999977,1228645,282.789905,29.633309248554966,0.0015101025648473758
2023-07-14 14:40:00,2023-07-14 14:40:00,279.95,-0.439999999999998,-0.00156924284032953,280.39,279.9,280.4427,1368814,-0.0015704753914923383,0.5427000000000248,1368814,282.56440499999997,29.420731707317017,0.0015101025648473758
2023-07-14 14:45:00,2023-07-14 14:45:00,279.63,-0.319999999999993,-0.00114306126093943,279.98,279.5,280.39,1302194,-0.0011437150537268598,0.8899999999999864,1302194,282.334905,33.95777271786373,0.0015101025648473758
2023-07-14 14:50:00,2023-07-14 14:50:00,280.305,0.675000000000011,0.0024139040875443,279.63,279.25,284.24,1145858,0.0024109953011529402,4.990000000000009,1145858,282.179905,40.796122512117314,0.0015101025648473758
2023-07-14 14:55:00,2023-07-14 14:55:00,280.37,0.0649999999999977,0.000231890262392743,280.3,280.06,280.61,879870,0.0002318633800016531,0.5500000000000114,879870,282.09022500000003,36.7870513102842,0.0015101025648473758
2023-07-14 15:00:00,2023-07-14 15:00:00,279.8295,-0.540500000000009,-0.00192780968006566,280.37,279.3,280.73,1321487,-0.001929670296808151,1.4300000000000068,1321487,281.97072,36.704202142268606,0.0015101025648473758
2023-07-14 15:05:00,2023-07-14 15:05:00,279.1123,-0.717199999999991,-0.0025629892488104,279.84,278.93,279.9127,1335578,-0.0025662793285835175,0.9826999999999657,1335578,281.85172,31.80100424223933,0.0015101025648473758
2023-07-14 15:10:00,2023-07-14 15:10:00,279.4549,0.342600000000004,0.00122746292442148,279.1015,278.78,279.75,1129704,0.0012267102076977537,0.9700000000000273,1129704,281.67782,26.54035421910808,0.0015101025648473758
2023-07-14 15:15:00,2023-07-14 15:15:00,279.83,0.375099999999975,0.00134225594183525,279.45,279.06,279.86,955313,0.0013413559216101825,0.8000000000000114,955313,281.47032,28.153347971699205,0.0015101025648473758
2023-07-14 15:20:00,2023-07-14 15:20:00,280.22,0.390000000000043,0.00139370331987293,279.8202,279.4877,280.45,1159855,0.001392733016839483,0.9622999999999706,1159855,281.27333,30.091503550078812,0.0015101025648473758
2023-07-14 15:25:00,2023-07-14 15:25:00,279.635,-0.585000000000036,-0.0020876454214547,280.2262,279.51,280.47,911886,-0.0020898275907503105,0.9600000000000364,911886,281.08864,31.18514045446412,0.0015101025648473758
2023-07-14 15:30:00,2023-07-14 15:30:00,279.97,0.335000000000036,0.00119799023727372,279.63,279.26,279.98,844901,0.001197273219565669,0.7200000000000273,844901,280.92064,30.829324221033716,0.0015101025648473758
2023-07-14 15:35:00,2023-07-14 15:35:00,280.43,0.45999999999998,0.00164303318212658,279.98,279.6211,280.5,979917,0.0016416848797761775,0.8788999999999874,979917,280.75214,35.406947177571126,0.0015101025648473758
2023-07-14 15:40:00,2023-07-14 15:40:00,280.34,-0.0900000000000318,-0.000320935705880369,280.42,280.15,280.6,938186,-0.0003209872167653916,0.4500000000000455,938186,280.62014,38.97129506820321,0.0015101025648473758
2023-07-14 15:45:00,2023-07-14 15:45:00,280.41,0.07000000000005,0.000249696796746986,280.335,280.07,280.45,784224,0.00024966562769019376,0.37999999999999545,784224,280.52889,39.83616135550352,0.0015101025648473758
2023-07-14 15:50:00,2023-07-14 15:50:00,280.1601,-0.249900000000025,-0.000891195035840466,280.42,279.76,280.7,1298974,-0.0008915923862317448,0.9399999999999977,1298974,280.44539,34.31495325920629,0.0015101025648473758
2023-07-14 15:55:00,2023-07-14 15:55:00,281.2157,1.05560000000003,0.00376784559971255,280.17,280.0,281.38,1654579,0.003760765049520909,1.3799999999999955,1654579,280.32239,42.47886371322326,0.0015101025648473758
2023-07-14 16:00:00,2023-07-14 16:00:00,281.39,0.17429999999996,0.000619808922474669,281.23,280.91,281.48,1656745,0.0006196169202568796,0.5699999999999932,1656745,280.25563999999997,46.4097372633958,0.0015101025648473758
2023-07-17 09:30:00,2023-07-17 09:30:00,286.64,-0.455000000000041,-0.00158484125463711,287.11,286.22,287.23,231650,-0.0015860984440109257,1.009999999999991,231650,286.98575,49.33397271952245,0.0019299083465673485
2023-07-17 09:35:00,2023-07-17 09:35:00,290.19,3.55000000000001,0.012384873011443,286.625,286.04,290.45,6560199,0.012308807865866894,4.409999999999968,6560199,286.9835,73.85338759348843,0.0019299083465673485
2023-07-17 09:40:00,2023-07-17 09:40:00,290.43,0.240000000000009,0.000827044350253314,290.1773,289.78,292.23,5163212,0.0008267025375246121,2.4500000000000455,5163212,287.154865,73.99639028658909,0.0019299083465673485
2023-07-17 09:45:00,2023-07-17 09:45:00,289.3187,-1.11130000000003,-0.00382639534483362,290.415,289.3,291.41,3733466,-0.003833734723726719,2.1100000000000136,3733466,287.329615,63.44700416105549,0.0019299083465673485
2023-07-17 09:50:00,2023-07-17 09:50:00,290.2325,0.913800000000037,0.00315845467299569,289.31,288.92,290.8,2941837,0.0031534772329602423,1.8799999999999955,2941837,287.43811500000004,68.9919259750028,0.0019299083465673485
2023-07-17 09:55:00,2023-07-17 09:55:00,291.0,0.767499999999984,0.00264443161947743,290.2488,289.51,291.5,2570853,0.0026409412621690364,1.990000000000009,2570853,287.606055,71.52629726988596,0.0019299083465673485
2023-07-17 10:00:00,2023-07-17 10:00:00,290.46,-0.54000000000002,-0.00185567010309285,290.975,286.7639,291.21,2115086,-0.0018573939918345834,4.446100000000001,2115086,287.811305,68.17491319444431,0.0019299083465673485
2023-07-17 10:05:00,2023-07-17 10:05:00,289.95,-0.509999999999991,-0.00175583557116295,290.44,288.92,290.4996,2522345,-0.0017573788572084012,1.5795999999999708,2522345,287.994805,65.06222582042042,0.0019299083465673485
2023-07-17 10:10:00,2023-07-17 10:10:00,288.6588,-1.2912,-0.00445318158303157,289.96,288.21,290.01,2404776,-0.004463126531560928,1.8000000000000114,2404776,288.15280500000006,57.5115935381949,0.0019299083465673485
2023-07-17 10:15:00,2023-07-17 10:15:00,287.8475,-0.81129999999996,-0.00281058467644139,288.65,286.73,288.7,3190054,-0.002814541785819601,1.9699999999999704,3190054,288.236805,55.117988457562596,0.0019299083465673485
2023-07-17 10:20:00,2023-07-17 10:20:00,287.7,-0.147500000000036,-0.000512424113462984,287.84,287.1,288.4,2302825,-0.0005125554475667592,1.2999999999999545,2302825,288.299305,54.20623493439875,0.0019299083465673485
2023-07-17 10:25:00,2023-07-17 10:25:00,286.76,-0.939999999999998,-0.0032672923183872,287.73,286.65,288.37,2159321,-0.003272641572830718,1.7200000000000273,2159321,288.353305,49.34778938968427,0.0019299083465673485
2023-07-17 10:30:00,2023-07-17 10:30:00,287.042,0.281999999999982,0.000983400753243068,286.76,286.46,287.51,1925286,0.000982917531496723,1.0500000000000114,1925286,288.34655499999997,50.744542540968524,0.0019299083465673485
2023-07-17 10:35:00,2023-07-17 10:35:00,288.06,1.01800000000003,0.00354651932469823,287.0488,287.02,288.18,1773647,0.003540245254735695,1.160000000000025,1773647,288.35399500000005,52.58320841762103,0.0019299083465673485
2023-07-17 10:40:00,2023-07-17 10:40:00,286.265,-1.79500000000002,-0.00623134069291125,288.04,285.75,288.17,2579101,-0.006250836528653261,2.420000000000016,2579101,288.38849500000003,45.5624983625455,0.0019299083465673485
2023-07-17 10:45:00,2023-07-17 10:45:00,285.815,-0.449999999999989,-0.00157197002777143,286.28,285.21,286.562,2503954,-0.0015732068690103797,1.3520000000000323,2503954,288.322995,44.741953742056715,0.0019299083465673485
2023-07-17 10:50:00,2023-07-17 10:50:00,286.5299,0.7149,0.00250126830292322,285.8,285.75,286.66,1834882,0.0024981453378600258,0.910000000000025,1834882,288.240495,47.40253721474866,0.0019299083465673485
2023-07-17 10:55:00,2023-07-17 10:55:00,286.2512,-0.278700000000015,-0.000972673357998641,286.51,285.76,286.89,1547803,-0.0009731467116999281,1.1299999999999955,1547803,288.19699499999996,47.60964953111516,0.0019299083465673485
2023-07-17 11:00:00,2023-07-17 11:00:00,284.66,-1.59119999999996,-0.00555875398950278,286.28,284.5,286.37,2725501,-0.005574261356920995,1.8700000000000045,2725501,288.15549500000003,43.605193151588225,0.0019299083465673485
2023-07-17 11:05:00,2023-07-17 11:05:00,284.43,-0.230000000000018,-0.000807981451556306,284.65,283.57,284.83,2611731,-0.0008083080445019355,1.259999999999991,2611731,288.04249500000003,42.445031580618455,0.0019299083465673485
2023-07-17 11:10:00,2023-07-17 11:10:00,285.115,0.685000000000002,0.00240832542277538,284.4389,284.1151,285.3,1657494,0.002405430054831424,1.1849000000000274,1657494,287.90894,45.732451279984865,0.0019299083465673485
2023-07-17 11:15:00,2023-07-17 11:15:00,285.8484,0.733400000000017,0.0025722953895797,285.1,284.66,285.88,1611040,0.0025689927002433915,1.2199999999999704,1611040,287.83269,35.57684641347987,0.0019299083465673485
2023-07-17 11:20:00,2023-07-17 11:20:00,285.73,-0.118400000000008,-0.000414205571904577,285.8301,284.62,285.85,1530650,-0.0004142913787276838,1.2300000000000182,1530650,287.61533,34.25903598317406,0.0019299083465673485
2023-07-17 11:25:00,2023-07-17 11:25:00,286.3843,0.654299999999978,0.00228992405417694,285.7381,285.5805,286.5,1546169,0.0022873061738264045,0.9195000000000277,1546169,287.381485,39.861942206437256,0.0019299083465673485
2023-07-17 11:30:00,2023-07-17 11:30:00,286.6273,0.242999999999995,0.000848510201152769,286.394,286.2,286.86,1337249,0.0008481504198764489,0.660000000000025,1337249,287.235685,36.93900618777796,0.0019299083465673485
2023-07-17 11:35:00,2023-07-17 11:35:00,286.3201,-0.307199999999966,-0.00107177508911386,286.62,286.06,286.9699,1189328,-0.0010723498507481486,0.9098999999999933,1189328,287.054245,32.46059170533171,0.0019299083465673485
2023-07-17 11:40:00,2023-07-17 11:40:00,286.406,0.085899999999981,0.000300013865600008,286.3364,286.06,286.8299,1089300,0.00029996887043941544,0.7699000000000069,1089300,286.822315,34.27097074571277,0.0019299083465673485
2023-07-17 11:45:00,2023-07-17 11:45:00,287.3899,0.983900000000006,0.00343533305866499,286.4001,286.25,287.41,1307964,0.0034294457813722986,1.160000000000025,1307964,286.62032,40.419432822639244,0.0019299083465673485
2023-07-17 11:50:00,2023-07-17 11:50:00,286.97,-0.419899999999984,-0.00146108126973141,287.3899,286.5,287.43,1029484,-0.0014621496897956549,0.9300000000000068,1029484,286.491815,43.23917499359481,0.0019299083465673485
2023-07-17 11:55:00,2023-07-17 11:55:00,287.0942,0.124199999999973,0.000432797853434064,286.955,286.73,287.59,1051629,0.00043270422345726756,0.8599999999999568,1051629,286.407065,46.808726964626025,0.0019299083465673485
2023-07-17 12:00:00,2023-07-17 12:00:00,287.855,0.760800000000017,0.00265000128877566,287.08,287.02,287.96,1133078,0.002646496226274879,0.9399999999999977,1133078,286.369065,50.62420464247181,0.0019299083465673485
2023-07-17 12:05:00,2023-07-17 12:05:00,287.35,-0.504999999999995,-0.00175435549148007,287.86,287.32,288.1,1229491,-0.0017558961752770438,0.7800000000000296,1229491,286.375565,52.462272970085614,0.0019299083465673485
2023-07-17 12:10:00,2023-07-17 12:10:00,288.71,1.35999999999996,0.00473290412389057,287.35,287.33,288.9,1832501,0.0047217391478157076,1.5699999999999932,1832501,286.40506500000004,56.38649799369015,0.0019299083465673485
2023-07-17 12:15:00,2023-07-17 12:15:00,288.08,-0.629999999999995,-0.00218212046690449,288.6912,288.02,288.79,1244750,-0.00218450476094653,0.7700000000000387,1244750,286.487185,50.078921615051854,0.0019299083465673485
2023-07-17 12:20:00,2023-07-17 12:20:00,288.21,0.129999999999995,0.000451263537906121,288.07,287.67,288.3288,1167170,0.0004511617491370439,0.6587999999999852,1167170,286.488685,58.836249977284794,0.0019299083465673485
2023-07-17 12:25:00,2023-07-17 12:25:00,287.2628,-0.947199999999953,-0.00328649248811614,288.2,287.18,288.24,1134440,-0.003291904866300349,1.0600000000000023,1134440,286.584685,56.29314091976029,0.0019299083465673485
2023-07-17 12:30:00,2023-07-17 12:30:00,286.6753,-0.587500000000034,-0.00204516561141935,287.26,286.26,287.37,1522002,-0.0020472598184289926,1.1100000000000136,1522002,286.657685,50.639087169028436,0.0019299083465673485
2023-07-17 12:35:00,2023-07-17 12:35:00,286.2799,-0.395399999999995,-0.0013792607873786,286.66,285.81,286.8684,1215494,-0.0013802128430611407,1.058400000000006,1215494,286.665185,50.12486621476996,0.0019299083465673485
2023-07-17 12:40:00,2023-07-17 12:40:00,286.8896,0.609699999999975,0.00212973387233954,286.24,286.18,287.08,1046390,0.0021274692040133265,0.8999999999999773,1046390,286.663185,60.60623358830907,0.0019299083465673485
2023-07-17 12:45:00,2023-07-17 12:45:00,287.3304,0.440800000000024,0.0015364795377735,286.866,286.86,287.4688,1025140,0.001535300360788153,0.6087999999999738,1025140,286.773985,63.52596627369063,0.0019299083465673485
2023-07-17 12:50:00,2023-07-17 12:50:00,287.5788,0.248400000000004,0.000864509985716805,287.33,287.3,287.68,805674,0.00086413651219127,0.37999999999999545,805674,286.91854,61.97763733592623,0.0019299083465673485
2023-07-17 12:55:00,2023-07-17 12:55:00,287.08,-0.498800000000017,-0.00173448112308702,287.58,286.81,287.7,881775,-0.0017359870770880114,0.8899999999999864,881775,287.04254,56.127119318633966,0.0019299083465673485
2023-07-17 13:00:00,2023-07-17 13:00:00,287.6064,0.526400000000024,0.00183363522363113,287.0899,286.6,287.6285,1064074,0.0018319561667697656,1.0284999999999513,1064074,287.10553,58.97077946913492,0.0019299083465673485
2023-07-17 13:05:00,2023-07-17 13:05:00,287.4715,-0.134900000000016,-0.000469043804310391,287.61,287.21,287.65,675203,-0.0004691538397645011,0.4399999999999977,675203,287.199125,55.46936311500154,0.0019299083465673485
2023-07-17 13:10:00,2023-07-17 13:10:00,286.4887,-0.982799999999997,-0.00341877368713072,287.4814,286.3,287.55,1033212,-0.003424631047696422,1.25,1033212,287.253495,49.35105067985168,0.0019299083465673485
2023-07-17 13:15:00,2023-07-17 13:15:00,286.51,0.0212999999999965,7.43484821565267e-05,286.49,286.45,286.95,720612,7.434571844517912e-05,0.5,720612,287.24699499999997,50.913604479981366,0.0019299083465673485
