Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,NVDA_Log_Change,NVDA_High_Low_Spread,NVDA_Volume,NVDA_1hr_Moving_Average,NVDA_RSI
2023-07-13 14:55:00,2023-07-13 14:55:00,454.18,-0.180000000000007,-0.000396161633946665,454.39,454.0185,454.55,432553.0,-0.0012542221617087596,0.5314999999999941,432553.0,457.91844499999996,18.41291560784056
2023-07-13 14:50:00,2023-07-13 14:50:00,454.36,1.00999999999999,0.00222785926987976,453.335,453.2,454.65,587221.0,0.00039624012669801825,1.4499999999999886,587221.0,457.5576950000001,20.355909838584566
2023-07-13 14:45:00,2023-07-13 14:45:00,453.35,0.36790000000002,0.000812173372855175,452.97,452.863,453.64,348184.0,-0.002225381271155746,0.7769999999999868,348184.0,457.18269499999997,19.242861780838567
2023-07-13 14:40:00,2023-07-13 14:40:00,452.9821,-0.0579000000000178,-0.000127803284478231,453.1,452.8201,453.39,299129.0,-0.0008118437385294838,0.5698999999999614,299129.0,456.84919500000007,18.780904732124455
2023-07-13 14:35:00,2023-07-13 14:35:00,453.04,0.329900000000009,0.000728722420816344,452.72,452.45,453.25,331485.0,0.0001278114520138125,0.8000000000000114,331485.0,456.479195,18.28965470957388
2023-07-13 14:30:00,2023-07-13 14:30:00,452.7101,-0.632499999999993,-0.00139519206886799,453.39,452.23,453.4,370016.0,-0.0007284570315552563,1.169999999999959,370016.0,456.1336950000001,18.55441988715218
2023-07-13 14:25:00,2023-07-13 14:25:00,453.3426,0.672599999999989,0.00148585061965668,452.671,452.53,453.54,444233.0,0.001396166255546364,1.0100000000000477,444233.0,455.77674499999995,21.76688901968518
2023-07-13 14:20:00,2023-07-13 14:20:00,452.67,-0.351599999999962,-0.000776121933258728,453.05,452.46,453.34,495349.0,-0.0014847478358708743,0.8799999999999955,495349.0,455.422745,21.360726490927306
2023-07-13 14:15:00,2023-07-13 14:15:00,453.0216,0.851599999999962,0.00188336245217498,452.17,451.96,453.2,559522.0,0.0007764232718135356,1.240000000000009,559522.0,455.0862450000001,21.80984286511959
2023-07-13 14:10:00,2023-07-13 14:10:00,452.17,0.960000000000036,0.00212761241993758,451.2358,451.05,452.48,652019.0,-0.0018815911487673682,1.4300000000000068,652019.0,454.65253,22.392839008730533
2023-07-13 14:05:00,2023-07-13 14:05:00,451.21,0.21999999999997,0.000487815694361229,451.0249,450.5855,451.25,297241.0,-0.002125352257897642,0.6644999999999754,297241.0,454.25877499999996,14.264002760297828
2023-07-13 14:00:00,2023-07-13 14:00:00,450.99,0.391200000000026,0.000868178077704659,450.55,450.47,451.19,445284.0,-0.0004876967509655027,0.7199999999999704,445284.0,453.892775,15.271559875104586
2023-07-13 13:55:00,2023-07-13 13:55:00,450.5988,-0.0812000000000239,-0.000180172184254957,450.62,450.2,450.82,244529.0,-0.0008678014291002784,0.6200000000000045,244529.0,453.5367749999999,16.115947947799484
2023-07-13 13:50:00,2023-07-13 13:50:00,450.68,0.173100000000034,0.000384233848582638,450.52,450.26,450.8,252005.0,0.0001801884172127041,0.5400000000000205,252005.0,453.23633499999994,16.94638694638732
2023-07-13 13:45:00,2023-07-13 13:45:00,450.5069,0.0668999999999755,0.000148521445697486,450.4566,450.2729,450.75,220619.0,-0.0003841600496608367,0.4771000000000072,220619.0,452.940165,18.941367738708365
2023-07-13 13:40:00,2023-07-13 13:40:00,450.44,0.279999999999973,0.000622001066287482,450.1901,449.82,450.47,261221.0,-0.00014851041747949154,0.6500000000000341,261221.0,452.63467,18.98172323759826
2023-07-13 13:35:00,2023-07-13 13:35:00,450.16,-0.314999999999998,-0.000699261890226978,450.5288,450.06,450.69,321491.0,-0.0006218077038011683,0.6299999999999955,321491.0,452.39086,18.480106559294356
2023-07-13 13:30:00,2023-07-13 13:30:00,450.475,0.545000000000016,0.00121129953548333,449.96,449.33,450.8699,1452057.0,0.0006995064878543456,1.5398999999999887,1452057.0,452.09085999999996,23.204570184984092
2023-07-13 13:25:00,2023-07-13 13:25:00,449.93,0.449999999999989,0.00100115689240898,449.49,449.29,450.0,1003076.0,-0.0012105665040883155,0.7099999999999795,1003076.0,451.82786,17.549643736375728
2023-07-13 13:20:00,2023-07-13 13:20:00,449.48,0.240000000000009,0.000534235597898694,449.2403,448.95,449.64,298951.0,-0.001000656069088009,0.6899999999999977,298951.0,451.58062499999994,19.023323615160407
2023-07-13 13:15:00,2023-07-13 13:15:00,449.24,0.521200000000022,0.0011615292249846,448.65,448.39,449.4,268040.0,-0.0005340929448662912,1.009999999999991,268040.0,451.29362499999996,19.791106110268586
2023-07-13 13:10:00,2023-07-13 13:10:00,448.7188,-0.191200000000038,-0.000425920563141916,448.93,448.52,449.16,191537.0,-0.001160855171818842,0.6400000000000432,191537.0,451.07337499999994,16.885038038884105
2023-07-13 13:05:00,2023-07-13 13:05:00,448.91,-0.0687999999999533,-0.000153236633889959,448.9657,448.5,449.0588,175566.0,0.0004260112930684815,0.5588000000000193,175566.0,450.87316,21.164337299319627
2023-07-13 13:00:00,2023-07-13 13:00:00,448.9788,-0.232200000000034,-0.000516906309061965,449.23,448.9,449.24,171081.0,0.00015324837582245742,0.34000000000003183,171081.0,450.67965999999996,22.9495790369878
2023-07-13 12:55:00,2023-07-13 12:55:00,449.211,0.615999999999985,0.00137317625029255,448.595,448.49,449.42,239591.0,0.0005170399511836962,0.9300000000000068,239591.0,450.47341000000006,24.722735674676514
2023-07-13 12:50:00,2023-07-13 12:50:00,448.595,-0.0474999999999568,-0.000105874944972794,448.645,448.31,449.0588,215193.0,-0.0013722343059904833,0.748800000000017,215193.0,450.2361599999999,23.822852126563347
2023-07-13 12:45:00,2023-07-13 12:45:00,448.6425,-0.402500000000032,-0.000896346691311632,449.08,448.5173,449.2618,263335.0,0.00010588055012047464,0.7445000000000164,263335.0,450.05661,17.697351239157868
2023-07-13 12:40:00,2023-07-13 12:40:00,449.045,0.285799999999995,0.000636867166177306,448.79,448.4001,449.43,366365.0,0.0008967486502215144,1.0298999999999978,366365.0,449.84361,24.125624553890063
2023-07-13 12:35:00,2023-07-13 12:35:00,448.7592,-0.0258000000000038,-5.7488552424889e-05,448.785,448.3,449.0,253989.0,-0.0006366644523468776,0.6999999999999886,253989.0,449.67436,19.28752593959001
2023-07-13 12:30:00,2023-07-13 12:30:00,448.785,0.385000000000048,0.000858608385370312,448.41,448.29,448.97,232167.0,5.749020495516176e-05,0.6800000000000068,232167.0,449.53306999999995,22.314914777374682
2023-07-13 12:25:00,2023-07-13 12:25:00,448.4,0.409999999999968,0.000915198999977607,447.971,447.02,448.98,486564.0,-0.000858239992045953,1.9600000000000364,486564.0,449.380375,24.63166257402895
2023-07-13 12:20:00,2023-07-13 12:20:00,447.99,-0.112599999999986,-0.000251281737709146,448.0909,447.99,448.51,221131.0,-0.0009147804607178876,0.5199999999999818,221131.0,449.25742,23.814677745967828
2023-07-13 12:15:00,2023-07-13 12:15:00,448.1026,0.2226,0.000497008127176922,447.91,447.84,448.25,212253.0,0.00025131331425491465,0.410000000000025,212253.0,449.12192000000005,27.09824213732641
2023-07-13 12:10:00,2023-07-13 12:10:00,447.88,0.375,0.000837979463916604,447.44,447.27,448.12,242006.0,-0.000496884659545601,0.8500000000000227,242006.0,448.96792000000005,24.960652453856028
2023-07-13 12:05:00,2023-07-13 12:05:00,447.505,-0.0749999999999886,-0.000167567809106726,447.6,447.25,447.8499,194823.0,-0.0008376285551481542,0.599899999999991,194823.0,448.82509,24.09072862543381
2023-07-13 12:00:00,2023-07-13 12:00:00,447.58,0.109999999999957,0.000245826535857056,447.48,447.41,448.16,220246.0,0.00016758185016069735,0.75,220246.0,448.6895850000001,25.349927601185826
2023-07-13 11:55:00,2023-07-13 11:55:00,447.47,-0.129999999999995,-0.000290437890974074,447.55,447.34,447.8,209561.0,-0.0002457963254650985,0.4600000000000364,209561.0,448.54064500000004,26.11521522943592
2023-07-13 11:50:00,2023-07-13 11:50:00,447.6,-0.599999999999966,-0.00133868808567596,448.1601,447.35,448.6,352471.0,0.00029048007622673616,1.25,352471.0,448.45064999999994,23.605449671330348
2023-07-13 11:45:00,2023-07-13 11:45:00,448.2,0.21999999999997,0.000491093352381737,447.98,447.7001,448.41,226603.0,0.0013395849290563455,0.7099000000000046,226603.0,448.37515,34.27615792917871
2023-07-13 11:40:00,2023-07-13 11:40:00,447.98,0.318500000000029,0.000711475076592534,447.73,447.57,448.6599,219731.0,-0.0004909728055062116,1.0899,219731.0,448.299635,35.77174078008778
2023-07-13 11:35:00,2023-07-13 11:35:00,447.6615,-1.07850000000002,-0.0024033961759594,448.74,447.61,448.8499,369557.0,-0.0007112220981850064,1.2398999999999774,369557.0,448.30413500000003,35.24683627119239
2023-07-13 11:30:00,2023-07-13 11:30:00,448.74,0.709299999999985,0.00158315044036041,448.01,447.5,448.99,474197.0,0.0024062889684959544,1.490000000000009,474197.0,448.25813500000004,50.1794481124092
2023-07-13 11:25:00,2023-07-13 11:25:00,448.0307,0.740700000000004,0.00165597263520312,447.314,446.6713,448.3299,347812.0,-0.0015818985787846014,1.6586000000000354,347812.0,448.17555000000004,43.15730494466998
2023-07-13 11:20:00,2023-07-13 11:20:00,447.29,0.0400000000000205,8.94354387926673e-05,447.24,446.41,447.6702,479733.0,-0.0016546030243358057,1.2601999999999975,479733.0,448.07605,38.10201493588856
2023-07-13 11:15:00,2023-07-13 11:15:00,447.25,-0.839999999999975,-0.00187462340154874,448.09,447.01,448.22,348730.0,-8.94314396823006e-05,1.2100000000000364,348730.0,448.0508,35.79973351871135
2023-07-13 11:10:00,2023-07-13 11:10:00,448.09,9.99999999748979e-05,2.23169502313928e-07,448.0899,447.87,448.3,240942.0,0.0018763827070314718,0.4300000000000068,240942.0,448.023045,46.45802940186245
2023-07-13 11:05:00,2023-07-13 11:05:00,448.0899,0.269900000000007,0.000602697512393388,447.8,447.55,448.53,339111.0,-2.231694773757766e-07,0.9799999999999613,339111.0,447.95904500000006,46.09822916372475
2023-07-13 11:00:00,2023-07-13 11:00:00,447.82,0.0,0.0,447.77,447.24,448.1,405276.0,-0.0006025159631901702,0.8600000000000136,405276.0,447.908045,41.18552843656428
2023-07-13 10:55:00,2023-07-13 10:55:00,447.82,-0.25,-0.000557948534827148,448.1,447.33,448.55,404704.0,0.0,1.2200000000000273,404704.0,447.873795,42.952123668017094
2023-07-13 10:50:00,2023-07-13 10:50:00,448.07,0.221699999999998,0.00049503369779454,447.79,447.3,448.3981,510654.0,0.0005581042460329278,1.098099999999988,510654.0,447.842795,44.80921129050962
2023-07-13 10:45:00,2023-07-13 10:45:00,447.8483,0.378299999999967,0.000845419804679571,447.44,446.7315,447.97,429126.0,-0.0004949112090359889,1.2385000000000446,429126.0,447.8162450000001,45.89747021817698
2023-07-13 10:40:00,2023-07-13 10:40:00,447.47,1.5,0.00336345494091531,445.95,445.7,447.5,593795.0,-0.0008450626386457936,1.8000000000000114,593795.0,447.70919999999995,46.11488000956341
2023-07-13 10:35:00,2023-07-13 10:35:00,445.97,0.0748000000000388,0.000167752422542424,445.895,445.75,446.5989,519178.0,-0.003357811177833386,0.8489000000000146,519178.0,447.60845,36.80256448339023
2023-07-13 10:30:00,2023-07-13 10:30:00,445.8952,-1.78480000000002,-0.00398677626876344,447.56,445.75,447.68,630530.0,-0.00016773835367821138,1.9300000000000068,630530.0,447.6144499999999,37.48833808215013
2023-07-13 10:25:00,2023-07-13 10:25:00,447.68,0.25,0.000558746619582952,447.43,446.9,448.0553,443658.0,0.003994744647084408,1.155300000000011,443658.0,447.60595,50.93667037766557
2023-07-13 10:20:00,2023-07-13 10:20:00,447.43,-0.95999999999998,-0.00214099333169781,448.343,447.3001,448.73,504187.0,-0.0005585905788126673,1.429900000000032,504187.0,447.6491,49.21190341088215
2023-07-13 10:15:00,2023-07-13 10:15:00,448.39,-0.550000000000011,-0.00122510803225378,448.94,447.8,449.25,529444.0,0.002143288534515377,1.4499999999999886,529444.0,447.7186,54.43732757123822
2023-07-13 10:10:00,2023-07-13 10:10:00,448.94,1.21999999999997,0.00272491735906363,447.7,446.61,449.2,699044.0,0.0012258590905802043,2.589999999999975,699044.0,447.695595,56.21141045371099
2023-07-13 10:05:00,2023-07-13 10:05:00,447.72,-0.424999999999955,-0.000948353769427204,448.145,445.04,448.2,588820.0,-0.0027212115023325643,3.159999999999968,588820.0,447.703845,47.8959549734366
2023-07-13 10:00:00,2023-07-13 10:00:00,448.145,-0.555000000000007,-0.00123690661912192,448.84,445.71,448.88,1082482.0,0.0009488037413741742,3.170000000000016,1082482.0,447.75934500000005,50.71049640015143
2023-07-13 09:55:00,2023-07-13 09:55:00,448.7,0.403700000000015,0.000900520481654689,448.275,445.04,449.2,878466.0,0.0012376722194967834,4.159999999999968,878466.0,447.73609500000003,54.38255922890592
2023-07-13 09:50:00,2023-07-13 09:50:00,448.2963,-1.25370000000004,-0.00278878878878887,449.5,447.64,449.93,1452899.0,-0.0009001152563432888,2.2900000000000205,1452899.0,447.81059500000003,48.014463050307256
2023-07-13 09:45:00,2023-07-13 09:45:00,449.55,1.88,0.00419952196930774,447.59,447.5,449.6,1386701.0,0.0027926847051875318,2.1000000000000227,1386701.0,447.824395,56.48292753697394
2023-07-13 09:40:00,2023-07-13 09:40:00,447.67,1.12,0.0025081177919606,446.6285,446.41,448.64,1366819.0,-0.004190728586994166,2.2299999999999613,1366819.0,447.79382,51.477794197713294
2023-07-13 09:35:00,2023-07-13 09:35:00,446.55,1.15000000000003,0.00258194881005845,445.14,444.92,447.98,2273694.0,-0.002504977713892601,3.0600000000000023,2273694.0,447.64632,47.48869914615774
2023-07-13 09:30:00,2023-07-13 09:30:00,445.4,1.28999999999996,0.00290468577604639,444.09,443.51,445.99,101539.0,-0.002578621306627956,2.480000000000018,101539.0,447.44632500000006,40.55941601740719
2023-07-12 16:00:00,2023-07-12 16:00:00,439.05,-0.0249999999999773,-5.69378807720259e-05,439.09,438.4,439.0999,1009930.0,-0.003229036824230124,0.6999000000000137,1009930.0,440.20149499999997,41.110147441457244
2023-07-12 15:55:00,2023-07-12 15:55:00,439.075,-0.0400000000000205,-9.10923106703721e-05,439.1,438.16,439.17,712609.0,5.69395017945952e-05,1.009999999999991,712609.0,440.15899500000006,42.882721575648894
2023-07-12 15:50:00,2023-07-12 15:50:00,439.115,0.802799999999991,0.00183157119514353,438.3376,437.8,439.35,740801.0,9.109645982695614e-05,1.5500000000000114,740801.0,440.080875,42.05267938237965
2023-07-12 15:45:00,2023-07-12 15:45:00,438.3122,0.217199999999991,0.000495782878142848,438.13,437.6901,438.83,574242.0,-0.0018298959139080337,1.1399000000000115,574242.0,439.9788750000001,36.60008256851612
2023-07-12 15:40:00,2023-07-12 15:40:00,438.095,0.265000000000043,0.000605257748441274,437.8,437.51,438.33,399798.0,-0.0004956600184178814,0.8199999999999932,399798.0,439.87387500000006,34.06421299921713
2023-07-12 15:35:00,2023-07-12 15:35:00,437.83,0.732599999999991,0.00167605664092257,437.11,436.72,437.91,340277.0,-0.0006050746538461701,1.1899999999999977,340277.0,439.7168750000001,33.747090768037154
2023-07-12 15:30:00,2023-07-12 15:30:00,437.0974,0.477399999999989,0.00109339929458107,436.61,436.14,437.3,446918.0,-0.0016746536254609024,1.160000000000025,446918.0,439.5558749999999,26.99705221375841
2023-07-12 15:25:00,2023-07-12 15:25:00,436.62,-1.11000000000001,-0.0025358097457337,437.69,436.51,437.79,514330.0,-0.0010928019689429782,1.2800000000000296,514330.0,439.417375,26.77279305354581
2023-07-12 15:20:00,2023-07-12 15:20:00,437.73,-0.769999999999982,-0.0017559863169897,438.5,437.64,438.79,310120.0,0.0025390303569906426,1.150000000000034,310120.0,439.324375,31.621621621621898
2023-07-12 15:15:00,2023-07-12 15:15:00,438.5,0.600000000000023,0.00137017583923275,437.94,437.71,438.7788,358082.0,0.0017575298681969517,1.0688000000000102,358082.0,439.193375,37.68472906403941
2023-07-12 15:10:00,2023-07-12 15:10:00,437.9,0.0399999999999636,9.13534006302554e-05,437.855,437.4,438.46,356769.0,-0.0013692380048851603,1.0600000000000023,356769.0,439.05762500000003,34.6420323325634
2023-07-12 15:05:00,2023-07-12 15:05:00,437.86,-0.278500000000008,-0.000635643751918647,438.12,437.25,438.2,361069.0,-9.134922816246521e-05,0.9499999999999886,361069.0,438.92612500000007,34.407364787111746
2023-07-12 15:00:00,2023-07-12 15:00:00,438.1385,0.0785000000000196,0.000179199196457151,438.06,437.8501,438.42,259694.0,0.00063584585905831,0.5699000000000183,259694.0,438.788625,34.77141385821369
2023-07-12 14:55:00,2023-07-12 14:55:00,438.06,0.14670000000001,0.000334997818061269,437.92,437.35,438.34,401200.0,-0.0001791831421990964,0.9899999999999523,401200.0,438.660625,34.08805748830831
2023-07-12 14:50:00,2023-07-12 14:50:00,437.9133,-0.216700000000003,-0.000494602058749693,438.12,437.7316,438.46,366864.0,-0.00033494171882066554,0.7283999999999651,366864.0,438.54612499999996,34.694730487479134
2023-07-12 14:45:00,2023-07-12 14:45:00,438.13,-0.560000000000002,-0.00127652784426361,438.6729,437.76,439.0035,422501.0,0.0004947244146945305,1.2434999999999832,422501.0,438.44477000000006,36.58737043970583
2023-07-12 14:40:00,2023-07-12 14:40:00,438.69,-0.0883999999999787,-0.000201468440561292,438.74,438.6,439.35,525592.0,0.0012773432999740235,0.75,525592.0,438.35877500000004,38.889377805157245
2023-07-12 14:35:00,2023-07-12 14:35:00,438.7784,0.144599999999969,0.000329659957805278,438.6535,438.06,439.0,480650.0,0.0002014887380538043,0.9399999999999977,480650.0,438.29645,40.72009709174259
2023-07-12 14:30:00,2023-07-12 14:30:00,438.6338,0.630600000000015,0.00143971550892782,438.0802,438.01,438.88,439702.0,-0.00032960563190039417,0.8700000000000045,439702.0,438.17846,42.389219035141124
2023-07-12 14:25:00,2023-07-12 14:25:00,438.0032,0.522999999999968,0.00119548267555873,437.5299,437.15,438.5,458677.0,-0.0014386801122198674,1.3500000000000227,458677.0,438.102955,35.731142989356584
2023-07-12 14:20:00,2023-07-12 14:20:00,437.4802,0.115200000000016,0.000263395562059186,437.4,437.1,437.67,245579.0,-0.00119476865515428,0.5699999999999932,245579.0,438.018455,39.86833613011492
2023-07-12 14:15:00,2023-07-12 14:15:00,437.365,0.360000000000014,0.000823789201496582,436.93,436.52,437.6,329731.0,-0.0002633608795381038,1.080000000000041,329731.0,437.90995499999997,39.09049150206719
2023-07-12 14:10:00,2023-07-12 14:10:00,437.005,0.0400000000000205,9.1540512398065e-05,436.95,436.35,437.455,311226.0,-0.0008234500734062327,1.1049999999999613,311226.0,437.840575,37.06664051390172
2023-07-12 14:05:00,2023-07-12 14:05:00,436.965,-0.463099999999997,-0.00105868827356998,437.47,436.4501,437.5,402827.0,-9.153632282103284e-05,1.0498999999999796,402827.0,437.807575,40.89040354863112
2023-07-12 14:00:00,2023-07-12 14:00:00,437.4281,-0.580000000000041,-0.00132417642504794,437.9801,437.12,438.08,326109.0,0.001059249079847933,0.9599999999999795,326109.0,437.81658,45.635642579479516
2023-07-12 13:55:00,2023-07-12 13:55:00,438.0081,0.43810000000002,0.00100121123477391,437.57,437.4157,438.1999,464589.0,0.0013250539213757065,0.7841999999999985,464589.0,437.83958,51.11937953314161
2023-07-12 13:50:00,2023-07-12 13:50:00,437.57,0.480000000000018,0.00109817200118973,437.1199,436.75,437.6599,431957.0,-0.00100071035710057,0.9098999999999933,431957.0,437.86507500000005,53.08453425229739
2023-07-12 13:45:00,2023-07-12 13:45:00,437.09,0.701199999999972,0.00160682400648223,436.33,436.27,437.2088,541022.0,-0.001097569451412775,0.9388000000000147,541022.0,437.79707500000006,53.06652399718118
2023-07-12 13:40:00,2023-07-12 13:40:00,436.3888,0.398799999999994,0.000914699878437566,436.0,435.5,436.47,207909.0,-0.0016055344460012971,0.9700000000000273,207909.0,437.67207500000006,40.7562098530587
2023-07-12 13:35:00,2023-07-12 13:35:00,435.99,-0.129999999999995,-0.000298083096395477,436.12,423.17,436.54,285935.0,-0.0009142817954312912,13.370000000000005,285935.0,437.58107499999994,31.767731063137603
2023-07-12 13:30:00,2023-07-12 13:30:00,436.12,0.26460000000003,0.00060708207355015,435.79,435.4206,436.29,261692.0,0.00029812753199219864,0.8694000000000415,261692.0,437.47782500000005,36.122805376243754
2023-07-12 13:25:00,2023-07-12 13:25:00,435.8554,0.310399999999959,0.00071267033257174,435.545,435.5,436.3,395354.0,-0.0006068978737739255,0.8000000000000114,395354.0,437.34907499999997,34.90057246158473
2023-07-12 13:20:00,2023-07-12 13:20:00,435.545,1.17560000000003,0.00270645215800199,434.4183,434.36,435.6,319169.0,-0.0007124165036607265,1.240000000000009,319169.0,437.16699,30.558179283047792
2023-07-12 13:15:00,2023-07-12 13:15:00,434.3694,0.469400000000007,0.00108181608665593,433.85,433.55,434.4799,275234.0,-0.0027027963111244716,0.9298999999999751,275234.0,436.96349,26.241792197759807
2023-07-12 13:10:00,2023-07-12 13:10:00,433.9,-0.984300000000019,-0.00226336062258403,434.8553,433.8,435.0799,889664.0,-0.0010812313453170005,1.2798999999999978,889664.0,436.800255,25.195001050718886
2023-07-12 13:05:00,2023-07-12 13:05:00,434.8843,-0.115700000000004,-0.000265977011494262,434.96,434.42,435.29,217639.0,0.002265925894726145,0.8700000000000045,217639.0,436.61460999999997,31.677825070845657
2023-07-12 13:00:00,2023-07-12 13:00:00,435.0,-0.132999999999981,-0.000305653673704319,435.1,434.75,435.6999,236728.0,0.0002660123896528993,0.9499000000000137,236728.0,436.43261,28.069654106739762
2023-07-12 12:55:00,2023-07-12 12:55:00,435.133,-0.007000000000005,-1.60867766695891e-05,435.15,434.8601,435.47,196478.0,0.0003057003953090845,0.6099000000000387,196478.0,436.257435,28.448968974650228
2023-07-12 12:50:00,2023-07-12 12:50:00,435.14,0.562000000000012,0.00129320858395964,434.6,434.14,435.4295,270028.0,1.6086906063222705e-05,1.2895000000000323,270028.0,436.0834250000001,29.003605769230916
2023-07-12 12:45:00,2023-07-12 12:45:00,434.578,-0.822000000000003,-0.00188791915480019,435.37,434.07,435.59,351121.0,-0.0012923731099559934,1.5199999999999818,351121.0,435.97542999999996,29.24473422691922
2023-07-12 12:40:00,2023-07-12 12:40:00,435.4,0.0600999999999772,0.000138053047744939,435.3,434.9401,435.62,299551.0,0.001889703520346588,0.6799000000000319,299551.0,435.87043000000006,37.835656811377156
2023-07-12 12:35:00,2023-07-12 12:35:00,435.3399,0.739899999999977,0.00170248504371831,434.5988,434.12,435.45,448204.0,-0.0001380435192999331,1.329999999999984,448204.0,435.75387,38.08105658422902
2023-07-12 12:30:00,2023-07-12 12:30:00,434.6,0.0645000000000096,0.000148434362670045,434.6,433.66,434.74,326184.0,-0.00170103745881783,1.079999999999984,326184.0,435.63637,36.45100955471451
2023-07-12 12:25:00,2023-07-12 12:25:00,434.5355,0.504500000000007,0.00116235937064405,434.1,433.58,434.6,315270.0,-0.0001484233473800658,1.0200000000000387,315270.0,435.46786999999995,36.35066350551171
2023-07-12 12:20:00,2023-07-12 12:20:00,434.031,-0.213700000000017,-0.000492118844513283,434.22,433.24,434.4,351615.0,-0.0011616843540147653,1.1599999999999682,351615.0,435.2798650000001,31.00289673530135
2023-07-12 12:15:00,2023-07-12 12:15:00,434.2447,0.315899999999999,0.000727999616526949,433.8392,433.46,434.8799,429358.0,0.0004922399747338459,1.419900000000041,429358.0,435.093325,28.0554648504923
2023-07-12 12:10:00,2023-07-12 12:10:00,433.9288,0.748800000000017,0.00172861166258834,433.18,432.88,433.9669,291506.0,-0.0007277347533452165,1.0869000000000142,291506.0,434.8963299999999,28.46106523436599
2023-07-12 12:05:00,2023-07-12 12:05:00,433.18,0.360000000000014,0.000831754539993562,432.82,432.53,433.7799,454328.0,-0.0017271193329730643,1.249900000000025,454328.0,434.72083000000003,27.58387414864609
2023-07-12 12:00:00,2023-07-12 12:00:00,432.82,-0.470000000000027,-0.00108472385700115,433.37,432.11,433.37,472184.0,-0.0008314088238735523,1.259999999999991,472184.0,434.58932999999996,28.706952101381916
2023-07-12 11:55:00,2023-07-12 11:55:00,433.29,-0.71999999999997,-0.00165894795050798,434.0,432.52,434.16,456562.0,0.001085312595708529,1.6400000000000432,456562.0,434.48333,34.02631516671818
2023-07-12 11:50:00,2023-07-12 11:50:00,434.01,0.46999999999997,0.00108409835309307,433.52,432.56,434.4099,507037.0,0.0016603255284233713,1.849899999999991,507037.0,434.36983,38.33145309354747
2023-07-12 11:45:00,2023-07-12 11:45:00,433.54,-0.609999999999957,-0.00140504433951389,434.165,432.8157,434.6258,681570.0,-0.0010835111428308991,1.810100000000034,681570.0,434.30082999999996,37.47999307868694
2023-07-12 11:40:00,2023-07-12 11:40:00,434.15,-1.32500000000005,-0.00304265457259325,435.475,434.06,435.58,561615.0,0.001406032339876459,1.5199999999999818,561615.0,434.353665,42.69358082627987
2023-07-12 11:35:00,2023-07-12 11:35:00,435.475,-0.0849999999999795,-0.000195151069886995,435.6,435.2,436.5,404787.0,0.003047292856871258,1.3000000000000114,404787.0,434.441165,55.701437735927094
2023-07-12 11:30:00,2023-07-12 11:30:00,435.56,-0.329900000000009,-0.000756842496235882,435.835,435.14,436.2,355177.0,0.00019517011433472568,1.0600000000000023,355177.0,434.49014999999997,58.91380458362882
2023-07-12 11:25:00,2023-07-12 11:25:00,435.8899,-0.740099999999984,-0.00169502782676404,436.68,435.7,437.22,561676.0,0.0007571290461092094,1.5200000000000387,561676.0,434.57615,55.80801663393796
2023-07-12 11:20:00,2023-07-12 11:20:00,436.63,1.43009999999998,0.00328607612271966,435.16,435.05,436.83,434561.0,0.0016964660118363377,1.7799999999999727,434561.0,434.5791499999999,58.78100286594696
2023-07-12 11:15:00,2023-07-12 11:15:00,435.1999,0.309900000000027,0.00071259398928471,434.82,434.82,436.2,502807.0,-0.0032806887735110277,1.3799999999999955,502807.0,434.56265,50.3162074018057
2023-07-12 11:10:00,2023-07-12 11:10:00,434.89,-0.920400000000029,-0.00211192757217365,435.7972,434.76,436.07,575564.0,-0.0007123402147395321,1.3100000000000023,575564.0,434.62251,48.8512507581745
2023-07-12 11:05:00,2023-07-12 11:05:00,435.8104,-0.114599999999996,-0.000262889258473352,435.96,435.52,436.61,506756.0,0.0021141608360905713,1.0900000000000318,506756.0,434.65200999999996,55.48230395558658
2023-07-12 11:00:00,2023-07-12 11:00:00,435.925,0.335000000000036,0.000769071833605079,435.665,435.2601,437.1954,583970.0,0.00026292381991174,1.9352999999999838,583970.0,434.67026,52.492309445140876
2023-07-12 10:55:00,2023-07-12 10:55:00,435.59,-1.43000000000001,-0.00327216145714157,437.07,394.82,437.94,717566.0,-0.0007687762494031175,43.120000000000005,717566.0,434.79382,51.15708826441375
2023-07-12 10:50:00,2023-07-12 10:50:00,437.02,-1.56870000000004,-0.00357669953649065,438.55,436.76,438.63,491500.0,0.003277526684566312,1.8700000000000045,491500.0,434.99132,60.52411849635544
2023-07-12 10:45:00,2023-07-12 10:45:00,438.5887,1.6087,0.00368140418325781,436.9387,436.8,438.6,728037.0,0.0035831112192851954,1.8000000000000114,728037.0,435.133255,65.58731233078994
2023-07-12 10:40:00,2023-07-12 10:40:00,436.98,-0.0199999999999818,-4.57665903889744e-05,437.0,436.44,437.5,560520.0,-0.003674644400127104,1.0600000000000023,560520.0,435.272255,60.45314693246746
2023-07-12 10:35:00,2023-07-12 10:35:00,437.0,-0.379999999999995,-0.000868809730668973,437.44,436.69,437.71,680108.0,4.5767637711363355e-05,1.0199999999999818,680108.0,435.45229499999994,59.90253089037588
2023-07-12 10:30:00,2023-07-12 10:30:00,437.38,-0.865000000000009,-0.00197378178872551,438.3,425.0,438.3,610039.0,0.0008691873645869339,13.300000000000011,610039.0,435.708295,62.34670368197348
