Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,AMZN_Log_Change,AMZN_High_Low_Spread,AMZN_Volume,AMZN_1hr_Moving_Average,AMZN_RSI
2023-04-27 14:45:00,2023-04-27 14:45:00,109.84,0.0100000000000051,9.10498042429675e-05,109.835,109.52,109.9577,1430054.0,0.0020222545954961466,0.43770000000000664,1430054.0,111.557755,25.710696955382872
2023-04-27 14:40:00,2023-04-27 14:40:00,109.83,-0.430000000000007,-0.00389987302738987,110.255,109.81,110.3997,1419133.0,-9.104565946116153e-05,0.5896999999999935,1419133.0,111.063005,24.97237209907047
2023-04-27 14:35:00,2023-04-27 14:35:00,110.26,-0.190799999999996,-0.00172746598485476,110.4558,110.23,110.51,772285.0,0.0039074973612830575,0.28000000000000114,772285.0,110.48579500000001,22.668289632376016
2023-04-27 14:30:00,2023-04-27 14:30:00,110.4508,0.0220000000000056,0.0001992233909995,110.43,110.36,110.51,780023.0,0.001728959774781164,0.15000000000000568,780023.0,109.89478999999999,14.244848424806904
2023-04-27 14:25:00,2023-04-27 14:25:00,110.4288,-0.0412000000000035,-0.00037295193265143,110.4799,110.37,110.53,887483.0,-0.00019920354865505692,0.1599999999999966,887483.0,109.934785,12.328091819193148
2023-04-27 14:20:00,2023-04-27 14:20:00,110.47,0.0399000000000029,0.000361314532903646,110.44,110.37,110.57,824060.0,0.00037302149652009166,0.19999999999998863,824060.0,109.966285,61.788063035115925
2023-04-27 14:15:00,2023-04-27 14:15:00,110.4301,-0.12060000000001,-0.00109090218334222,110.555,110.38,110.56,847365.0,-0.0003612492745265631,0.18000000000000682,847365.0,110.00153500000002,59.67721478850894
2023-04-27 14:10:00,2023-04-27 14:10:00,110.5507,0.0307000000000102,0.00027777777777787,110.52,110.4448,110.63,1164188.0,0.0010914976502324773,0.1851999999999947,1164188.0,110.049035,60.799605437563564
2023-04-27 14:05:00,2023-04-27 14:05:00,110.52,0.341200000000001,0.00309678449937738,110.18,110.1766,110.54,1191756.0,-0.0002777392046739727,0.3634000000000128,1191756.0,110.073035,65.8586263314297
2023-04-27 14:00:00,2023-04-27 14:00:00,110.1788,-0.115900000000011,-0.00105082111833126,110.29,110.13,110.3416,774027.0,-0.0030919993387884597,0.21160000000000423,774027.0,110.097785,57.426948051947775
2023-04-27 13:55:00,2023-04-27 13:55:00,110.2947,-0.195299999999989,-0.00176758077654076,110.49,110.25,110.7134,1023161.0,0.00105137361792873,0.46339999999999293,1023161.0,110.135535,57.80761733857226
2023-04-27 13:50:00,2023-04-27 13:50:00,110.49,-0.0126000000000062,-0.000114024466392702,110.505,110.48,110.86,1782203.0,0.0017691447907276115,0.37999999999999545,1782203.0,110.16978499999998,61.19380856363395
2023-04-27 13:45:00,2023-04-27 13:45:00,110.5026,0.110299999999995,0.000999163890959742,110.395,110.2706,110.61,1360098.0,0.00011403096767644859,0.3393999999999977,1360098.0,110.19178499999998,60.28224582701041
2023-04-27 13:40:00,2023-04-27 13:40:00,110.3923,0.132300000000001,0.00119989116633413,110.27,110.15,110.41,1111380.0,-0.0009986650589682389,0.2599999999999909,1111380.0,110.22578500000002,56.76811991591268
2023-04-27 13:35:00,2023-04-27 13:35:00,110.26,0.142200000000003,0.00129134436031234,110.1181,110.07,110.35,816157.0,-0.0011991718722541994,0.28000000000000114,816157.0,110.23344,61.059771922925634
2023-04-27 13:30:00,2023-04-27 13:30:00,110.1178,0.0578000000000003,0.000525168090132658,110.065,110.03,110.25,746077.0,-0.0012905112922918715,0.21999999999999886,746077.0,110.23069000000001,52.71518942355526
2023-04-27 13:25:00,2023-04-27 13:25:00,110.06,0.0700000000000074,0.000636421492863055,109.99,109.99,110.1,603839.0,-0.0005250302376329706,0.10999999999999943,603839.0,110.22794000000002,48.89567842155634
2023-04-27 13:20:00,2023-04-27 13:20:00,109.99,0.0300000000000011,0.000272826482357231,109.962,109.91,110.05,579596.0,-0.0006362190625875608,0.14000000000000057,579596.0,110.23429000000002,49.076331929357686
2023-04-27 13:15:00,2023-04-27 13:15:00,109.96,0.0418999999999983,0.000381192906354807,109.9192,109.85,110.0,542817.0,-0.00027278927198031415,0.15000000000000568,542817.0,110.24949999999998,52.53312240458742
2023-04-27 13:10:00,2023-04-27 13:10:00,109.9181,-0.0581000000000103,-0.000528296122251999,109.9744,109.81,109.99,792328.0,-0.0003811202707971199,0.1799999999999926,792328.0,110.25647000000001,56.36510226597619
2023-04-27 13:05:00,2023-04-27 13:05:00,109.9762,0.00620000000000687,5.63790124580055e-05,109.98,109.87,110.065,863772.0,0.000528435719816457,0.19499999999999318,863772.0,110.26372,53.10561838744981
2023-04-27 13:00:00,2023-04-27 13:00:00,109.97,0.0150000000000006,0.000136419444318135,109.949,109.91,110.0,598640.0,-5.637742322122429e-05,0.09000000000000341,598640.0,110.24842000000001,53.19780721790764
2023-04-27 12:55:00,2023-04-27 12:55:00,109.955,-0.0150000000000006,-0.000136400836591803,109.9788,109.93,110.035,656730.0,-0.00013641014003195142,0.10499999999998977,656730.0,110.22457,41.40360766629095
2023-04-27 12:50:00,2023-04-27 12:50:00,109.97,-0.0250000000000057,-0.000227283058320884,109.9999,109.9,110.05,763328.0,0.00013641014003186778,0.14999999999999147,763328.0,110.203065,34.958077837567785
2023-04-27 12:45:00,2023-04-27 12:45:00,109.995,-0.0949999999999989,-0.00086293032973021,110.09,109.91,110.1397,1102961.0,0.00022730889102956303,0.22970000000000823,1102961.0,110.18357,36.453909567824944
2023-04-27 12:40:00,2023-04-27 12:40:00,110.09,0.140600000000006,0.00127877005240598,109.94,109.9,110.2,2684223.0,0.0008633028684392464,0.29999999999999716,2684223.0,110.15857000000001,38.51963746223619
2023-04-27 12:35:00,2023-04-27 12:35:00,109.9494,0.130600000000001,0.00118923171624532,109.82,109.79,109.95,865745.0,-0.0012779531223521556,0.1599999999999966,865745.0,110.12182,36.31030358261714
2023-04-27 12:30:00,2023-04-27 12:30:00,109.8188,0.0895999999999901,0.000816555666130712,109.7241,109.5923,109.93,1725062.0,-0.0011885251403407253,0.3377000000000123,1725062.0,110.082025,29.27450869343636
2023-04-27 12:25:00,2023-04-27 12:25:00,109.7292,0.250399999999999,0.00228720080965446,109.47,109.4,109.74,1063313.0,-0.0008162224659247855,0.3399999999999892,1063313.0,110.046525,28.329496876028287
2023-04-27 12:20:00,2023-04-27 12:20:00,109.4788,-0.0161999999999978,-0.00014795196127675,109.5,109.3862,109.605,855389.0,-0.0022845891473885485,0.21880000000000166,855389.0,110.007025,29.81312723497588
2023-04-27 12:15:00,2023-04-27 12:15:00,109.495,0.129500000000007,0.00118410284779027,109.365,109.25,109.53,773499.0,0.00014796290724778218,0.28000000000000114,773499.0,109.950775,25.530873263570385
2023-04-27 12:10:00,2023-04-27 12:10:00,109.3655,0.0755999999999943,0.000691738211856671,109.28,109.1979,109.37,666973.0,-0.0011834023509322198,0.17210000000000036,666973.0,109.889525,14.149078620162868
2023-04-27 12:05:00,2023-04-27 12:05:00,109.2899,0.251300000000001,0.00230468843143621,109.035,109.0086,109.3,695761.0,-0.0006914990712552242,0.2913999999999959,695761.0,109.821525,12.830258076381412
2023-04-27 12:00:00,2023-04-27 12:00:00,109.0386,-0.0364000000000004,-0.000333715333486137,109.07,108.95,109.2,779057.0,-0.002302036710532008,0.25,779057.0,109.76152499999998,11.809513062123216
2023-04-27 11:55:00,2023-04-27 11:55:00,109.075,-0.304999999999993,-0.00278844395684762,109.3651,109.03,109.397,658374.0,0.00033377102883933284,0.36700000000000443,658374.0,109.72387499999999,14.656406585540992
2023-04-27 11:50:00,2023-04-27 11:50:00,109.38,0.218699999999998,0.00200345726919704,109.165,109.04,109.45,764114.0,0.0027923389089532223,0.4099999999999966,764114.0,109.67887499999999,29.942366246194013
2023-04-27 11:45:00,2023-04-27 11:45:00,109.1613,0.191199999999995,0.00175460975074809,108.97,108.86,109.24,1013118.0,-0.002001453025180617,0.37999999999999545,1013118.0,109.62787499999999,27.533623318834117
2023-04-27 11:40:00,2023-04-27 11:40:00,108.9701,-0.212000000000003,-0.00194171022539412,109.182,108.94,109.2974,772863.0,-0.001753072221306141,0.3573999999999984,772863.0,109.58887499999999,25.96049592231202
2023-04-27 11:35:00,2023-04-27 11:35:00,109.1821,-0.317899999999995,-0.00290319634703191,109.5,109.12,109.59,1112187.0,0.0019435977884899112,0.46999999999999886,1112187.0,109.567915,33.113359093474884
2023-04-27 11:30:00,2023-04-27 11:30:00,109.5,0.0874000000000024,0.000798811105850719,109.415,109.26,109.5885,1065228.0,0.00290741879592566,0.32849999999999113,1065228.0,109.53994499999999,41.895087814523414
2023-04-27 11:25:00,2023-04-27 11:25:00,109.4126,-0.127400000000009,-0.0011630454628447,109.525,109.31,109.6,975934.0,-0.0007984922260644943,0.28999999999999204,975934.0,109.51719499999999,39.19727056658726
2023-04-27 11:20:00,2023-04-27 11:20:00,109.54,0.2804,0.00256636487777733,109.2599,109.1046,109.57,1087012.0,0.0011637223250842259,0.46539999999998827,1087012.0,109.48273999999999,42.12396512565036
2023-04-27 11:15:00,2023-04-27 11:15:00,109.2596,0.149600000000007,0.0013710933919898,109.1656,109.02,109.27,1154624.0,-0.002563077386834003,0.25,1154624.0,109.44208,38.39142628205139
2023-04-27 11:10:00,2023-04-27 11:10:00,109.11,0.0600000000000023,0.000550206327372786,109.0455,106.3463,109.335,900348.0,-0.001370154301733948,2.9886999999999944,900348.0,109.39436,36.26110294587516
2023-04-27 11:05:00,2023-04-27 11:05:00,109.05,0.230599999999995,0.0021191074385633,108.82,108.69,109.2,1170737.0,-0.0005500550193693227,0.5100000000000051,1170737.0,109.33086,35.07014661274003
2023-04-27 11:00:00,2023-04-27 11:00:00,108.8194,-0.703900000000004,-0.0064269429427346,109.52,108.76,109.5308,1456418.0,-0.0021168652973951314,0.7707999999999942,1456418.0,109.30986,30.750818082656608
2023-04-27 10:55:00,2023-04-27 10:55:00,109.5233,0.0233000000000061,0.00021278538812791,109.5,109.3387,109.6,1291279.0,0.006447684658840835,0.26129999999999143,1291279.0,109.29386,44.48585552708555
2023-04-27 10:50:00,2023-04-27 10:50:00,109.5,-0.119900000000001,-0.00109377950536354,109.59,109.02,109.6407,1604556.0,-0.00021276275252812577,0.6206999999999994,1604556.0,109.28715500000001,45.75657544457465
2023-04-27 10:45:00,2023-04-27 10:45:00,109.6199,0.129900000000006,0.0011864097177825,109.49,109.3375,109.66,1455294.0,0.0010943781187071038,0.3224999999999909,1455294.0,109.288155,48.55679087331972
2023-04-27 10:40:00,2023-04-27 10:40:00,109.49,0.509999999999991,0.00467975775371619,108.97,108.6814,109.5,2190343.0,-0.0011857064899292605,0.8186000000000035,2190343.0,109.26165499999999,50.15274671321788
2023-04-27 10:35:00,2023-04-27 10:35:00,108.98,0.370100000000008,0.00340760833036406,108.6,108.4,109.0,1324682.0,-0.004668841730381164,0.5999999999999943,1324682.0,109.223405,43.81009615384616
2023-04-27 10:30:00,2023-04-27 10:30:00,108.6099,0.0648999999999944,0.000597908701460172,108.54,108.35,108.76,1156660.0,-0.003401815588963245,0.4100000000000108,1156660.0,109.18640500000001,41.41480707176295
2023-04-27 10:25:00,2023-04-27 10:25:00,108.545,0.0349999999999966,0.000322550916966147,108.515,108.3,108.63,1213778.0,-0.0005977300252703313,0.3299999999999983,1213778.0,109.160405,41.51575206724528
2023-04-27 10:20:00,2023-04-27 10:20:00,108.51,0.140900000000002,0.00130018612316612,108.37,108.0631,108.67,1647215.0,-0.00032249890860244605,0.606899999999996,1647215.0,109.125405,43.66733755031632
2023-04-27 10:15:00,2023-04-27 10:15:00,108.3691,0.579099999999997,0.00537248353279522,107.79,107.7116,108.38,1275776.0,-0.0012993416131229442,0.6683999999999912,1275776.0,109.04665,41.74984221967698
2023-04-27 10:10:00,2023-04-27 10:10:00,107.79,0.100000000000009,0.000928591326957085,107.6885,107.41,107.79,1105401.0,-0.005358103225456237,0.38000000000000966,1105401.0,108.97282500000001,32.53591669961794
2023-04-27 10:05:00,2023-04-27 10:05:00,107.69,0.105000000000004,0.000975972486870883,107.59,107.3,107.8279,998664.0,-0.0009281604527475488,0.5279000000000025,998664.0,108.90382500000001,33.407014773880775
2023-04-27 10:00:00,2023-04-27 10:00:00,107.585,-0.365000000000009,-0.0033811949976842,107.95,107.585,108.01,1393998.0,-0.0009754965353752185,0.42500000000001137,1393998.0,108.84222500000001,34.06942240011044
2023-04-27 09:55:00,2023-04-27 09:55:00,107.95,0.541899999999998,0.00504524332894817,107.41,107.1832,108.0,1722717.0,0.0033869241554019304,0.8168000000000006,1722717.0,108.737725,36.310912605826374
2023-04-27 09:50:00,2023-04-27 09:50:00,107.4081,0.215299999999999,0.00200853042368516,107.19,106.92,107.49,1454050.0,-0.005032558735508016,0.5699999999999932,1454050.0,108.626475,27.860212094913777
2023-04-27 09:45:00,2023-04-27 09:45:00,107.1928,-0.757199999999997,-0.00701435849930521,107.9511,106.8,108.02,2449823.0,-0.002006516023325647,1.2199999999999989,2449823.0,108.54778000000002,27.12583982523418
2023-04-27 09:40:00,2023-04-27 09:40:00,107.95,-0.0399000000000029,-0.000369478997572948,107.98,107.58,108.4,2306127.0,0.007039074758833649,0.8200000000000074,2306127.0,108.48378500000001,35.497993433053665
2023-04-27 09:35:00,2023-04-27 09:35:00,107.9899,-0.0400999999999954,-0.000371193187077621,108.05,107.69,108.28,3825640.0,0.00036954727175558225,0.5900000000000034,3825640.0,108.42800499999998,37.88800915768393
2023-04-27 09:30:00,2023-04-27 09:30:00,108.03,-0.329999999999998,-0.00304540420819489,108.36,108.0,108.48,92510.0,0.000371262096321707,0.480000000000004,92510.0,108.39373,39.477786438035906
2023-04-26 16:00:00,2023-04-26 16:00:00,104.94,-0.0250000000000057,-0.000238174629638505,104.965,104.93,105.14,2717481.0,-0.0011428572672498593,0.20999999999999375,2717481.0,106.137115,20.664206642066446
2023-04-26 15:55:00,2023-04-26 15:55:00,104.965,-0.109999999999999,-0.00104687128241732,105.07,104.855,105.09,1461956.0,0.0002382029977200455,0.23499999999999943,1461956.0,106.06261500000001,19.626168224299192
2023-04-26 15:50:00,2023-04-26 15:50:00,105.075,-0.0600000000000023,-0.000570694820944522,105.14,105.03,105.17,864677.0,0.001047419634894705,0.14000000000000057,864677.0,105.990615,22.522522522522877
2023-04-26 15:45:00,2023-04-26 15:45:00,105.135,-0.00300000000000011,-2.85339268390127e-05,105.135,105.05,105.18,717612.0,0.0005708577292174583,0.13000000000000966,717612.0,105.92336499999999,24.290780141844365
2023-04-26 15:40:00,2023-04-26 15:40:00,105.138,0.0752999999999986,0.000716714875974048,105.065,105.02,105.15,688721.0,2.8534333939158195e-05,0.13000000000000966,688721.0,105.85411500000001,25.227339395717607
2023-04-26 15:35:00,2023-04-26 15:35:00,105.0627,-0.0822999999999894,-0.000782728612867843,105.1464,105.04,105.27,608466.0,-0.000716458158522117,0.22999999999998977,608466.0,105.7865,24.807990480655235
2023-04-26 15:30:00,2023-04-26 15:30:00,105.145,0.189999999999998,0.00181029965223189,104.95,104.94,105.15,589406.0,0.0007830351048522974,0.21000000000000796,589406.0,105.7085,27.069862243463618
2023-04-26 15:25:00,2023-04-26 15:25:00,104.955,-0.114999999999995,-0.00109450842295608,105.0799,104.94,105.17,659793.0,-0.0018086630346975754,0.23000000000000398,659793.0,105.638995,23.09546442151003
2023-04-26 15:20:00,2023-04-26 15:20:00,105.07,-0.0950000000000131,-0.000903342366757125,105.168,105.02,105.1989,372741.0,0.0010951078347140124,0.17889999999999873,372741.0,105.57146499999999,26.68254713816006
2023-04-26 15:15:00,2023-04-26 15:15:00,105.165,0.0962000000000103,0.000915590546384943,105.07,105.02,105.28,598516.0,0.000903750626356901,0.2600000000000051,598516.0,105.495465,28.010936882329815
2023-04-26 15:10:00,2023-04-26 15:10:00,105.0688,0.0300000000000011,0.000285608746482263,105.038,104.98,105.195,612777.0,-0.000915171649033387,0.2149999999999892,612777.0,105.422865,25.24084147060759
2023-04-26 15:05:00,2023-04-26 15:05:00,105.0388,-0.261200000000002,-0.00248053181386517,105.31,105.01,105.332,642926.0,-0.0002855679680685382,0.3219999999999885,642926.0,105.368865,25.83338922798312
2023-04-26 15:00:00,2023-04-26 15:00:00,105.3,-0.085000000000008,-0.000806566399392778,105.3871,105.26,105.4238,544658.0,0.002483613429991075,0.16379999999999484,544658.0,105.32622,33.135239318985015
2023-04-26 14:55:00,2023-04-26 14:55:00,105.385,-0.0949999999999989,-0.000900644671975719,105.475,105.362,105.55,389971.0,0.000806891849080736,0.1880000000000024,389971.0,105.28997,35.8082103912767
2023-04-26 14:50:00,2023-04-26 14:50:00,105.48,0.0499999999999972,0.00047424831641845,105.42,105.33,105.55,520620.0,0.0009010504960754131,0.21999999999999886,520620.0,105.25546999999999,38.30224470439474
2023-04-26 14:45:00,2023-04-26 14:45:00,105.43,-0.259999999999991,-0.00246002460024592,105.69,105.4,105.74,443102.0,-0.00047413589622758947,0.3399999999999892,443102.0,105.23897,38.91744298104735
2023-04-26 14:40:00,2023-04-26 14:40:00,105.69,-0.0353999999999957,-0.000334829662503009,105.71,105.53,105.78,635133.0,0.0024630554323975926,0.25,635133.0,105.20446999999999,41.00217188954401
2023-04-26 14:35:00,2023-04-26 14:35:00,105.7254,0.0519999999999925,0.000492082208010649,105.77,105.67,105.79,430558.0,0.0003348857304703662,0.12000000000000455,430558.0,105.22946999999999,39.21813067382673
2023-04-26 14:30:00,2023-04-26 14:30:00,105.6734,0.113399999999999,0.00107427055702916,105.56,105.5284,105.79,471967.0,-0.0004919611752647006,0.2616000000000014,471967.0,105.25447,59.83710495513085
2023-04-26 14:25:00,2023-04-26 14:25:00,105.56,0.0700000000000074,0.00066357000663577,105.495,105.35,105.595,576759.0,-0.0010736939413381618,0.24500000000000455,576759.0,105.28222000000001,62.79557784829562
2023-04-26 14:20:00,2023-04-26 14:20:00,105.49,-0.120100000000008,-0.00113720183959686,105.61,105.44,105.62,434867.0,-0.0006633499414059624,0.18000000000000682,434867.0,105.31447,64.44479462128365
2023-04-26 14:15:00,2023-04-26 14:15:00,105.6101,-0.180799999999991,-0.00170903168419959,105.79,105.5,105.8164,531535.0,0.001137848944247866,0.31640000000000157,531535.0,105.35047,66.13637500625337
2023-04-26 14:10:00,2023-04-26 14:10:00,105.7909,-0.209100000000007,-0.00197264150943402,106.0,105.73,106.01,351893.0,0.0017104937448912487,0.28000000000000114,351893.0,105.39347000000001,67.29477702082407
2023-04-26 14:05:00,2023-04-26 14:05:00,106.0,0.0150000000000006,0.000141529461716286,105.99,105.82,106.06,534697.0,0.001974589729210839,0.2400000000000091,534697.0,105.43622,69.4925184784567
2023-04-26 14:00:00,2023-04-26 14:00:00,105.985,0.109999999999999,0.00103896103896103,105.87,105.82,106.01,533599.0,-0.00014151944736691676,0.19000000000001194,533599.0,105.47646999999999,68.98422090729768
2023-04-26 13:55:00,2023-04-26 13:55:00,105.875,0.0949999999999989,0.000898090376252589,105.775,105.7,105.94,475609.0,-0.0010384216924818263,0.23999999999999488,475609.0,105.50789999999999,67.92760979916116
2023-04-26 13:50:00,2023-04-26 13:50:00,105.78,-0.150000000000006,-0.00141602945341268,105.935,105.7199,105.99,470281.0,-0.0008976873343845587,0.27009999999999934,470281.0,105.55715000000001,63.93644104995175
2023-04-26 13:45:00,2023-04-26 13:45:00,105.93,-0.00999999999999091,-9.43930526712375e-05,105.9362,105.88,106.03,393664.0,0.0014170329705708476,0.15000000000000568,393664.0,105.599965,71.78089536234474
2023-04-26 13:40:00,2023-04-26 13:40:00,105.94,0.039999999999992,0.000377714825306818,105.9,105.81,105.99,496036.0,9.43975079757438e-05,0.1799999999999926,496036.0,105.63656499999999,70.39189949371831
2023-04-26 13:35:00,2023-04-26 13:35:00,105.9,0.120000000000005,0.0011344299489507,105.77,105.72,105.92,348341.0,-0.0003776435090197919,0.20000000000000284,348341.0,105.67156499999999,67.68357232220193
2023-04-26 13:30:00,2023-04-26 13:30:00,105.78,-0.0100000000000051,-9.45268929010787e-05,105.79,105.7,105.86,410752.0,-0.0011337869695269569,0.1599999999999966,410752.0,105.70916500000001,66.91722169362532
2023-04-26 13:25:00,2023-04-26 13:25:00,105.79,0.0150000000000006,0.000141810446702912,105.78,105.67,105.83,322249.0,9.453136084948055e-05,0.1599999999999966,322249.0,105.732665,68.04034582132599
2023-04-26 13:20:00,2023-04-26 13:20:00,105.775,0.0664000000000016,0.000628141891955825,105.715,105.55,105.83,546956.0,-0.00014180039255205312,0.28000000000000114,546956.0,105.74906000000001,62.93713912190899
2023-04-26 13:15:00,2023-04-26 13:15:00,105.7086,0.0687000000000069,0.000650322463387478,105.645,105.6,105.7399,425859.0,-0.00062794469341243,0.13990000000001146,425859.0,105.75755999999998,58.90380805635047
2023-04-26 13:10:00,2023-04-26 13:10:00,105.6399,-0.120000000000005,-0.00113464555091301,105.75,105.54,105.78,488646.0,-0.0006501110953675572,0.23999999999999488,488646.0,105.77406,54.464235859065106
2023-04-26 13:05:00,2023-04-26 13:05:00,105.7599,-0.0350999999999999,-0.000331773713313483,105.8,105.745,105.9,472046.0,0.0011352897485129361,0.15500000000000114,472046.0,105.77955999999999,58.86399054221062
2023-04-26 13:00:00,2023-04-26 13:00:00,105.795,-0.0703000000000031,-0.000664051393610589,105.86,105.71,105.86,317943.0,0.00033182876238822356,0.15000000000000568,317943.0,105.78706,53.20904645476782
2023-04-26 12:55:00,2023-04-26 12:55:00,105.8653,0.185299999999998,0.00175340651021951,105.69,105.6591,105.94,495191.0,0.0006642719733935176,0.2809000000000026,495191.0,105.78306,54.18636662876324
2023-04-26 12:50:00,2023-04-26 12:50:00,105.68,-0.269999999999996,-0.00254837187352521,105.9488,105.67,106.0688,580729.0,-0.0017518710875757814,0.39879999999999427,580729.0,105.80250000000001,50.18290655138028
2023-04-26 12:45:00,2023-04-26 12:45:00,105.95,0.0396999999999963,0.000374845506055561,105.9508,105.8,105.99,390450.0,0.0025516245002381874,0.18999999999999773,390450.0,105.82529,59.94492044063639
2023-04-26 12:40:00,2023-04-26 12:40:00,105.9103,-0.0396999999999963,-0.00037470504955164,105.95,105.89,106.08,510390.0,-0.0003747752690303055,0.18999999999999773,510390.0,105.84229,60.88578088578114
2023-04-26 12:35:00,2023-04-26 12:35:00,105.95,-0.289999999999992,-0.00272966867469872,106.235,105.9217,106.3481,537982.0,0.00037477526903025683,0.426400000000001,537982.0,105.86454,59.18598994648939
2023-04-26 12:30:00,2023-04-26 12:30:00,106.24,-0.0315000000000083,-0.000296410608676911,106.27,106.1793,106.45,518589.0,0.0027334010138156117,0.27070000000000505,518589.0,105.87804000000001,61.46072576940748
2023-04-26 12:25:00,2023-04-26 12:25:00,106.2715,0.07650000000001,0.000720372898912472,106.21,106.06,106.31,549313.0,0.00029645454698408127,0.25,549313.0,105.88904,57.6191277992929
2023-04-26 12:20:00,2023-04-26 12:20:00,106.195,-0.341400000000007,-0.00320453854269533,106.54,106.14,106.55,608212.0,-0.0007201135548978886,0.4099999999999966,608212.0,105.92254,55.69661458333314
2023-04-26 12:15:00,2023-04-26 12:15:00,106.5364,0.00140000000000384,1.31412211949485e-05,106.5399,106.39,106.6,482144.0,0.003209684071969674,0.20999999999999375,482144.0,105.96078500000002,65.94042225007217
2023-04-26 12:10:00,2023-04-26 12:10:00,106.535,0.144999999999996,0.0013629100479368,106.3813,106.34,106.62,737893.0,-1.3141134849806059e-05,0.28000000000000114,737893.0,105.9831,69.05603230691537
2023-04-26 12:05:00,2023-04-26 12:05:00,106.39,-0.120000000000005,-0.00112665477419965,106.5192,106.38,106.61,510190.0,-0.001361982129055052,0.23000000000000398,510190.0,106.01225,61.63967611336009
2023-04-26 12:00:00,2023-04-26 12:00:00,106.51,0.180000000000007,0.00169284303583191,106.3301,103.81,106.55,764628.0,0.0011272899267996443,2.739999999999995,764628.0,106.033755,63.66251198465963
2023-04-26 11:55:00,2023-04-26 11:55:00,106.33,-0.0288000000000039,-0.000270781543229182,106.355,106.27,106.45,662492.0,-0.001691411792079594,0.18000000000000682,662492.0,106.063005,59.658580413297045
2023-04-26 11:50:00,2023-04-26 11:50:00,106.3588,0.0358000000000089,0.000336709837006188,106.325,106.225,106.45,786827.0,0.00027081821117069577,0.22500000000000853,786827.0,106.089755,63.55630504028456
2023-04-26 11:45:00,2023-04-26 11:45:00,106.323,0.194099999999992,0.00182890805426224,106.12,105.97,106.36,1089274.0,-0.00033665316297045047,0.39000000000000057,1089274.0,106.10675499999999,62.334536702767195
2023-04-26 11:40:00,2023-04-26 11:40:00,106.1289,0.388999999999996,0.00367883835713856,105.7307,105.71,106.17,998407.0,-0.0018272376383081529,0.46000000000000796,998407.0,106.10754,57.56293541907062
2023-04-26 11:35:00,2023-04-26 11:35:00,105.7399,-0.065100000000001,-0.000615282831624224,105.805,105.63,105.84,518084.0,-0.003672087981936859,0.21000000000000796,518084.0,106.11553999999998,50.587837584043896
2023-04-26 11:30:00,2023-04-26 11:30:00,105.805,-0.154999999999987,-0.00146281615704027,105.9699,105.65,105.98,676276.0,0.0006154721957847245,0.3299999999999983,676276.0,106.12653499999999,53.10490089141325
2023-04-26 11:25:00,2023-04-26 11:25:00,105.96,0.249899999999997,0.00236401252103627,105.7153,105.6443,106.01,961900.0,0.001463887117134257,0.3657000000000039,961900.0,106.1223,53.71422207372743
2023-04-26 11:20:00,2023-04-26 11:20:00,105.7101,0.215299999999999,0.0020408588859356,105.51,105.435,105.72,638939.0,-0.0023612226394480558,0.2849999999999966,638939.0,106.1048,48.54048478597207
2023-04-26 11:15:00,2023-04-26 11:15:00,105.4948,0.0647999999999911,0.000614625818078261,105.42,105.3318,105.64,499483.0,-0.0020387791625733555,0.30819999999999936,499483.0,106.0913,43.93319141968222
2023-04-26 11:10:00,2023-04-26 11:10:00,105.43,-0.031099999999995,-0.000294895463825003,105.47,105.18,105.49,496289.0,-0.0006144370129892069,0.30999999999998806,496289.0,106.06735999999998,45.73815206273439
2023-04-26 11:05:00,2023-04-26 11:05:00,105.4611,0.231200000000001,0.00219709417190362,105.22,105.21,105.55,731423.0,0.0002949389540425367,0.3400000000000034,731423.0,106.03081999999999,40.926468950669936
2023-04-26 11:00:00,2023-04-26 11:00:00,105.2299,-0.0801000000000016,-0.000760611527870113,105.31,105.13,105.3725,464317.0,-0.002194684089975885,0.24250000000000682,464317.0,105.99882,38.21042417521475
2023-04-26 10:55:00,2023-04-26 10:55:00,105.31,-0.100899999999996,-0.000957206512798921,105.415,105.213,105.6,604118.0,0.0007609009395808793,0.38700000000000045,604118.0,105.95782,39.06356801093643
2023-04-26 10:50:00,2023-04-26 10:50:00,105.4109,0.370899999999992,0.0035310357958872,105.03,104.95,105.43,808419.0,0.000957664927508132,0.480000000000004,808419.0,105.89582,34.853301180167435
2023-04-26 10:45:00,2023-04-26 10:45:00,105.04,-0.759999999999991,-0.00718336483931939,105.81,104.9,105.815,2134584.0,-0.003524816325473076,0.914999999999992,2134584.0,105.87582,29.98407177453433
2023-04-26 10:40:00,2023-04-26 10:40:00,105.8,-0.159999999999997,-0.00151000377500941,105.965,105.7,106.0037,702176.0,0.007209289429658165,0.3036999999999921,702176.0,105.84706999999999,44.74706101388372
2023-04-26 10:35:00,2023-04-26 10:35:00,105.96,0.279999999999987,0.00264950794852372,105.675,105.5422,106.08,1040007.0,0.0015111449796700075,0.5378000000000043,1040007.0,105.803825,41.9461211714731
2023-04-26 10:30:00,2023-04-26 10:30:00,105.68,0.410000000000011,0.00389474684145541,105.2656,105.2501,105.68,1060318.0,-0.0026460041897989756,0.4299000000000035,1060318.0,105.74803999999999,38.91625615763544
