Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,TXN_Log_Change,TXN_High_Low_Spread,TXN_Volume,TXN_1hr_Moving_Average,TXN_RSI,TXN_Volatility
2023-01-17 14:50:00,2023-01-17 14:50:00,176.09,-0.22999999999999,-0.00130444646097998,176.3131,176.07,176.35,22548.0,-0.0013052979918629015,0.28000000000000114,22548.0,176.542005,36.679310033414815,0.0016352388386579354
2023-01-17 14:55:00,2023-01-17 14:55:00,176.28,0.189999999999998,0.00107899369640523,176.085,176.0812,176.41,26469.0,0.0010784120010996303,0.3288000000000011,26469.0,176.510755,45.08974762697388,0.0016352388386579354
2023-01-17 15:00:00,2023-01-17 15:00:00,176.07,-0.210000000000008,-0.00119128658951672,176.285,176.03,176.3,36644.0,-0.0011919967354334714,0.27000000000001023,36644.0,176.500505,40.17480031781909,0.0016352388386579354
2023-01-17 15:05:00,2023-01-17 15:05:00,176.3572,0.287200000000013,0.00163116942125298,176.06,176.06,176.54,47622.0,0.0016298405093366048,0.47999999999998977,47622.0,176.478005,47.83792072376008,0.0016352388386579354
2023-01-17 15:10:00,2023-01-17 15:10:00,176.135,-0.222200000000015,-0.00125994288863746,176.34,176.1332,176.37,28103.0,-0.0012607372840107989,0.23680000000001655,28103.0,176.470655,41.4997412964744,0.0016352388386579354
2023-01-17 15:15:00,2023-01-17 15:15:00,175.68,-0.454999999999984,-0.00258324580577389,176.14,175.66,176.18,115059.0,-0.0025865881425127654,0.5200000000000102,115059.0,176.44815499999999,32.42589031102895,0.0016352388386579354
2023-01-17 15:20:00,2023-01-17 15:20:00,175.895,0.215000000000003,0.00122381602914392,175.68,175.48,176.07,49511.0,0.001223067776727396,0.5900000000000034,49511.0,176.394655,34.90801073208175,0.0016352388386579354
2023-01-17 15:25:00,2023-01-17 15:25:00,175.86,-0.0349999999999966,-0.000198982347423159,175.895,175.66,176.02,43763.0,-0.00019900214703695682,0.36000000000001364,43763.0,176.347405,34.57668944571043,0.0016352388386579354
2023-01-17 15:30:00,2023-01-17 15:30:00,175.7,-0.160000000000025,-0.000909814625270243,175.89,175.68,176.025,30730.0,-0.000910228757804745,0.34499999999999886,30730.0,176.299405,33.878917511392345,0.0016352388386579354
2023-01-17 15:35:00,2023-01-17 15:35:00,175.75,0.0500000000000114,0.000284575981787202,175.71,175.59,175.82,54598.0,0.00028453549772274625,0.22999999999998977,54598.0,176.24740500000001,35.874819511583055,0.0016352388386579354
2023-01-17 15:40:00,2023-01-17 15:40:00,175.59,-0.159999999999997,-0.000910384068278786,175.75,175.57,175.77,57634.0,-0.000910798719535068,0.20000000000001705,57634.0,176.20290500000002,34.26164638167825,0.0016352388386579354
2023-01-17 15:45:00,2023-01-17 15:45:00,175.5175,-0.0724999999999909,-0.000412893672760356,175.59,175.47,175.64093,104193.0,-0.0004129789368236225,0.17092999999999847,104193.0,176.14990500000002,31.52374331227557,0.0016352388386579354
2023-01-17 15:50:00,2023-01-17 15:50:00,175.44,-0.0775000000000148,-0.000441551412252424,175.52,175.29,175.58,94913.0,-0.00044164892478285674,0.29000000000002046,94913.0,176.089405,31.739606792866738,0.0016352388386579354
2023-01-17 15:55:00,2023-01-17 15:55:00,175.54,0.0999999999999943,0.000569995440036447,175.42,175.32,175.65,226327.0,0.0005698330543387518,0.3300000000000125,226327.0,176.028405,35.32047716175293,0.0016352388386579354
2023-01-17 16:00:00,2023-01-17 16:00:00,175.4,-0.139999999999986,-0.000797539022444949,175.58,175.37,175.61,361447.0,-0.0007978572258888014,0.2400000000000091,361447.0,175.983905,37.523803270077146,0.0016352388386579354
2023-01-18 09:30:00,2023-01-18 09:30:00,176.19,-0.310000000000002,-0.00175637393767707,176.27,176.01,176.27,954.0,-0.0017579181708136233,0.2600000000000193,954.0,,39.07284768211918,0.001818073132080215
2023-01-18 09:35:00,2023-01-18 09:35:00,176.4,0.210000000000008,0.00119189511323008,176.32,175.96,176.67,184213.0,0.001191185370153232,0.7099999999999795,184213.0,,38.25503355704692,0.001818073132080215
2023-01-18 09:40:00,2023-01-18 09:40:00,176.64,0.239999999999981,0.00136054421768697,176.39,176.07,176.75,98829.0,0.0013596195160394302,0.6800000000000068,98829.0,,41.40127388535001,0.001818073132080215
2023-01-18 09:45:00,2023-01-18 09:45:00,176.65,0.0100000000000193,5.66123188406891e-05,176.6908,176.4229,177.0,77763.0,5.661071642395367e-05,0.5771000000000015,77763.0,,41.525423728813486,0.001818073132080215
2023-01-18 09:50:00,2023-01-18 09:50:00,176.61,-0.039999999999992,-0.000226436456269414,176.7,176.46,176.92,65613.0,-0.00022646209687448982,0.45999999999997954,65613.0,,41.17647058823529,0.001818073132080215
2023-01-18 09:55:00,2023-01-18 09:55:00,176.98,0.369999999999976,0.00209501160749661,176.62,176.53,176.99,100356.0,0.0020928201309243968,0.46000000000000796,100356.0,,45.5078124999999,0.001818073132080215
2023-01-18 10:00:00,2023-01-18 10:00:00,176.98,0.0,0.0,176.99,176.62,177.02,86580.0,0.0,0.4000000000000057,86580.0,,45.866141732283296,0.001818073132080215
2023-01-18 10:05:00,2023-01-18 10:05:00,176.93,-0.0499999999999829,-0.000282517798621217,176.8159,176.78,177.34,109340.0,-0.00028255771429257784,0.5600000000000023,109340.0,,45.41910331384013,0.001818073132080215
2023-01-18 10:10:00,2023-01-18 10:10:00,176.84,-0.0900000000000034,-0.00050867574747077,176.93,176.77,177.0,68326.0,-0.0005088051668690543,0.22999999999998977,68326.0,,44.63601532567045,0.001818073132080215
2023-01-18 10:15:00,2023-01-18 10:15:00,176.79,-0.0500000000000114,-0.000282741461207936,176.9695,176.62,177.0,78814.0,-0.00028278144011079667,0.37999999999999545,78814.0,,44.212523719164935,0.001818073132080215
2023-01-18 10:20:00,2023-01-18 10:20:00,176.26,-0.530000000000001,-0.00299790712144353,176.7978,175.95,176.832,56277.0,-0.0030024098464172784,0.882000000000005,56277.0,,54.56674473067901,0.001818073132080215
2023-01-18 10:25:00,2023-01-18 10:25:00,176.3579,0.0979000000000099,0.000555429479178542,176.6594,176.2,176.6594,59153.0,0.0005552752853185911,0.45940000000001646,59153.0,,51.95522425022922,0.001818073132080215
2023-01-18 10:30:00,2023-01-18 10:30:00,176.08,-0.277899999999988,-0.00157577290271651,176.375,176.02,176.42,58534.0,-0.0015770157386266464,0.39999999999997726,58534.0,176.55692000000002,48.60975948839177,0.001818073132080215
2023-01-18 10:35:00,2023-01-18 10:35:00,175.92,-0.160000000000025,-0.000908677873693918,176.3041,175.74,176.3041,74366.0,-0.000909090971700572,0.5640999999999963,74366.0,176.575625,46.872067563340636,0.001818073132080215
2023-01-18 10:40:00,2023-01-18 10:40:00,175.92,0.0,0.0,175.91,175.79,176.23,43506.0,0.0,0.4399999999999977,43506.0,176.546125,49.17952084017041,0.001818073132080215
2023-01-18 10:45:00,2023-01-18 10:45:00,175.82,-0.0999999999999943,-0.000568440200090918,175.9455,175.64,176.07,32549.0,-0.0005686018234732077,0.4300000000000068,32549.0,176.52190000000002,42.230882877375215,0.001818073132080215
2023-01-18 10:50:00,2023-01-18 10:50:00,175.77,-0.0499999999999829,-0.000284381754066562,175.82,175.56,175.96,31781.0,-0.00028442219822545693,0.4000000000000057,31781.0,176.4879,43.67722219295027,0.001818073132080215
2023-01-18 10:55:00,2023-01-18 10:55:00,175.4,-0.370000000000005,-0.00210502361039998,175.8441,175.35,175.8441,26428.0,-0.0021072422867243206,0.4941000000000031,26428.0,176.45210500000002,31.77267533598129,0.001818073132080215
2023-01-18 11:00:00,2023-01-18 11:00:00,175.57,0.169999999999987,0.000969213226909849,175.4,175.14,175.62,36597.0,0.0009687438430345192,0.4800000000000182,36597.0,176.409105,39.749836591597806,0.001818073132080215
2023-01-18 11:05:00,2023-01-18 11:05:00,175.47,-0.0999999999999943,-0.000569573389531209,175.4408,175.37,175.67,34741.0,-0.0005697356580730826,0.29999999999998295,34741.0,176.359645,34.03496806993594,0.001818073132080215
2023-01-18 11:10:00,2023-01-18 11:10:00,175.07,-0.400000000000006,-0.00227959195304044,175.43,174.79,175.455,39331.0,-0.0022821941782031063,0.6650000000000205,39331.0,176.317645,33.11116472646094,0.001818073132080215
2023-01-18 11:15:00,2023-01-18 11:15:00,175.156,0.0860000000000127,0.000491232078597205,175.08,174.85,175.22,23989.0,0.0004911114636180745,0.37000000000000455,23989.0,176.25564500000002,30.512563443824632,0.001818073132080215
2023-01-18 11:20:00,2023-01-18 11:20:00,175.0266,-0.129400000000004,-0.000738770010733312,175.15,174.91,175.22,27540.0,-0.0007390430357744391,0.3100000000000023,27540.0,176.193645,23.81864208749859,0.001818073132080215
2023-01-18 11:25:00,2023-01-18 11:25:00,174.6721,-0.354500000000002,-0.00202540642393786,175.02,174.5,175.046,47202.0,-0.002027460333331744,0.5459999999999923,47202.0,176.11010500000003,21.131447587354145,0.001818073132080215
2023-01-18 11:30:00,2023-01-18 11:30:00,174.8,0.127900000000011,0.000732229131040452,174.69,174.55,175.04,55161.0,0.0007319611820824119,0.4899999999999807,55161.0,176.009605,24.242941712203958,0.001818073132080215
2023-01-18 11:35:00,2023-01-18 11:35:00,174.61,-0.189999999999998,-0.00108695652173912,174.805,174.439,174.845,46063.0,-0.0010875476873988823,0.4060000000000059,46063.0,175.918855,14.452843772498753,0.001818073132080215
2023-01-18 11:40:00,2023-01-18 11:40:00,174.15,-0.460000000000008,-0.00263444247179433,174.61,174.12,174.66,37445.0,-0.0026379187220260023,0.539999999999992,37445.0,175.79985500000004,12.700337410375838,0.001818073132080215
2023-01-18 11:45:00,2023-01-18 11:45:00,173.93,-0.219999999999999,-0.00126327878265862,174.5179,173.88,174.5179,31495.0,-0.0012640773919482963,0.6379000000000019,31495.0,175.684955,12.155616106570193,0.001818073132080215
2023-01-18 11:50:00,2023-01-18 11:50:00,173.94,0.00999999999999091,5.74943942965038e-05,173.935,173.72,173.995,46165.0,5.749274155724741e-05,0.2750000000000057,46165.0,175.535205,12.663508085281904,0.001818073132080215
2023-01-18 11:55:00,2023-01-18 11:55:00,173.71,-0.22999999999999,-0.00132229504426808,173.9633,173.63,174.03,44394.0,-0.0013231700477870435,0.4000000000000057,44394.0,175.384895,12.102569150507207,0.001818073132080215
2023-01-18 12:00:00,2023-01-18 12:00:00,174.065,0.35499999999999,0.00204363594496569,173.71,173.71,174.2,62586.0,0.0020415505617205876,0.4899999999999807,62586.0,175.230505,21.776474823844126,0.001818073132080215
2023-01-18 12:05:00,2023-01-18 12:05:00,174.14,0.0749999999999886,0.000430873524258114,174.07,173.8741,174.18,51063.0,0.00043078072491679995,0.3059000000000083,51063.0,175.101035,21.313086892412386,0.001818073132080215
2023-01-18 12:10:00,2023-01-18 12:10:00,174.71,0.570000000000022,0.00327322843688998,174.13,174.1241,174.8099,44982.0,0.003267883085883707,0.6858000000000004,44982.0,174.988785,33.524941074606744,0.001818073132080215
2023-01-18 12:15:00,2023-01-18 12:15:00,175.1429,0.432899999999989,0.0024778203880716,174.7088,174.642873,175.17,48492.0,0.0024747556526657157,0.5271269999999788,48492.0,174.90902,41.230505337757066,0.001818073132080215
2023-01-18 12:20:00,2023-01-18 12:20:00,174.72,-0.422899999999999,-0.00241459973541604,175.14,174.71,175.14,22921.0,-0.002417519582478762,0.4299999999999784,22921.0,174.87052,37.63804186583159,0.001818073132080215
2023-01-18 12:25:00,2023-01-18 12:25:00,174.675,-0.0449999999999875,-0.000257554945054874,174.72,174.65,174.86,27722.0,-0.0002575881180257527,0.21000000000000796,27722.0,174.809245,38.069436919101506,0.001818073132080215
2023-01-18 12:30:00,2023-01-18 12:30:00,174.8,0.125,0.0007156147130385,174.69,174.46,174.84,20407.0,0.0007153587829206941,0.37999999999999545,20407.0,174.752745,40.04842416283648,0.001818073132080215
2023-01-18 12:35:00,2023-01-18 12:35:00,174.34,-0.460000000000008,-0.00263157894736847,174.7083,174.32,174.8,15463.0,-0.0026350476380051138,0.4800000000000182,15463.0,174.695955,39.32226609718747,0.001818073132080215
2023-01-18 12:40:00,2023-01-18 12:40:00,174.63,0.289999999999992,0.00166341631295166,174.345,174.32,174.72,32761.0,0.0016620343683237887,0.4000000000000057,32761.0,174.643205,40.7545833661185,0.001818073132080215
2023-01-18 12:45:00,2023-01-18 12:45:00,174.565,-0.0649999999999977,-0.00037221554143044,174.4755,174.4755,174.7,24140.0,-0.00037228483082931156,0.22449999999997772,24140.0,174.59494,41.03711920136273,0.001818073132080215
2023-01-18 12:50:00,2023-01-18 12:50:00,174.48,-0.085000000000008,-0.000486924641251155,174.58,174.39,174.605,18270.0,-0.0004870432275508596,0.2150000000000034,18270.0,174.55244000000002,43.76795673483179,0.001818073132080215
2023-01-18 12:55:00,2023-01-18 12:55:00,174.34,-0.139999999999986,-0.000802384227418537,174.5866,174.28,174.6,20135.0,-0.0008027063099435399,0.3199999999999932,20135.0,174.52776999999998,41.47798479405122,0.001818073132080215
2023-01-18 13:00:00,2023-01-18 13:00:00,174.335,-0.00499999999999545,-2.86795916025895e-05,174.34,174.19,174.44,22043.0,-2.8680002869926742e-05,0.25,22043.0,174.48727000000002,42.584491336421344,0.001818073132080215
2023-01-18 13:05:00,2023-01-18 13:05:00,174.21,-0.125,-0.000717010353629506,174.3949,174.14,174.47,37303.0,-0.0007172675284917903,0.3300000000000125,37303.0,174.45601500000004,44.78877686807862,0.001818073132080215
2023-01-18 13:10:00,2023-01-18 13:10:00,173.89,-0.320000000000022,-0.00183686355547914,174.215,173.77,174.2498,29006.0,-0.0018385526580908574,0.47979999999998313,29006.0,174.432265,40.16386354792651,0.001818073132080215
2023-01-18 13:15:00,2023-01-18 13:15:00,174.01,0.120000000000005,0.000690091437115444,174.1561,173.86,174.1561,34416.0,0.0006898534335095965,0.2960999999999956,34416.0,174.39982,43.414987488475944,0.001818073132080215
2023-01-18 13:20:00,2023-01-18 13:20:00,173.99,-0.0199999999999818,-0.000114935923222699,174.04,173.86,174.045,33167.0,-0.00011494252886202622,0.18499999999997385,33167.0,174.37132000000003,48.05627095582878,0.001818073132080215
2023-01-18 13:25:00,2023-01-18 13:25:00,174.2765,0.28649999999999,0.00164664635898609,173.9895,173.96,174.36,22970.0,0.0016452921232980595,0.4000000000000057,22970.0,174.3449,54.14245749946198,0.001818073132080215
2023-01-18 13:30:00,2023-01-18 13:30:00,174.3967,0.120200000000011,0.000689708595249567,174.27,174.25,174.44,28724.0,0.0006894708555841267,0.18999999999999773,28724.0,174.36165,55.319743739079975,0.001818073132080215
2023-01-18 13:35:00,2023-01-18 13:35:00,173.955,-0.441699999999997,-0.00253273141062874,174.3104,173.91,174.41,38641.0,-0.002535944200730675,0.5,38641.0,174.379005,52.71968385062837,0.001818073132080215
2023-01-18 13:40:00,2023-01-18 13:40:00,174.29,0.33499999999998,0.0019257854042711,173.96,173.87,174.34,46700.0,0.0019239334568138897,0.46999999999999886,46700.0,174.391505,52.50880870612368,0.001818073132080215
2023-01-18 13:45:00,2023-01-18 13:45:00,174.46,0.170000000000016,0.000975385851167686,174.1588,174.1588,174.56,52050.0,0.0009749104714822692,0.4011999999999887,52050.0,174.395945,53.49406009783393,0.001818073132080215
2023-01-18 13:50:00,2023-01-18 13:50:00,174.5384,0.0783999999999878,0.000449386678894806,174.45,174.37,174.56,64256.0,0.0004492857349420208,0.18999999999999773,64256.0,174.411945,47.90096878363815,0.001818073132080215
2023-01-18 13:55:00,2023-01-18 13:55:00,174.84,0.301600000000008,0.00172798650612133,174.4344,174.4344,174.9,26943.0,0.0017264952550992152,0.4655999999999949,26943.0,174.398225,46.17192831686177,0.001818073132080215
2023-01-18 14:00:00,2023-01-18 14:00:00,174.58,-0.259999999999991,-0.00148707389613356,174.82,174.515,174.84,24893.0,-0.0014881806879100314,0.32500000000001705,24893.0,174.382225,48.154689724258084,0.001818073132080215
2023-01-18 14:05:00,2023-01-18 14:05:00,174.47,-0.110000000000014,-0.000630083629281783,174.7128,174.4,174.7128,24619.0,-0.0006302822153933059,0.31279999999998154,24619.0,174.381865,47.34345842836392,0.001818073132080215
2023-01-18 14:10:00,2023-01-18 14:10:00,174.4,-0.0699999999999932,-0.000401215108614622,174.45,174.21,174.54,22131.0,-0.00040129561693108453,0.3299999999999841,22131.0,174.369865,44.74154703686166,0.001818073132080215
2023-01-18 14:15:00,2023-01-18 14:15:00,174.54,0.139999999999986,0.000802752293577903,174.4,174.37,174.6,19125.0,0.0008024302602858759,0.22999999999998977,19125.0,174.35444999999999,52.87075845438352,0.001818073132080215
2023-01-18 14:20:00,2023-01-18 14:20:00,174.625,0.085000000000008,0.000486994385241251,174.54,174.43,174.63,22389.0,0.00048687584196066444,0.19999999999998863,22389.0,174.3642,49.923743289409536,0.001818073132080215
2023-01-18 14:25:00,2023-01-18 14:25:00,174.88,0.254999999999995,0.00146027201145309,174.63,174.63,175.01,23057.0,0.001459206851102584,0.37999999999999545,23057.0,174.371925,54.54099873140353,0.001818073132080215
2023-01-18 14:30:00,2023-01-18 14:30:00,174.81,-0.0699999999999932,-0.000400274473924938,174.89,174.64,174.91,25178.0,-0.00040035460513592554,0.27000000000001023,25178.0,174.387425,54.77790004053999,0.001818073132080215
2023-01-18 14:35:00,2023-01-18 14:35:00,174.81,0.0,0.0,174.8078,174.72,174.8796,28393.0,0.0,0.15960000000001173,28393.0,174.398485,57.092412627512566,0.001818073132080215
2023-01-18 14:40:00,2023-01-18 14:40:00,174.7169,-0.0930999999999926,-0.00053257822779013,174.8,174.595,174.83,23236.0,-0.0005327200979480805,0.23500000000001364,23236.0,174.42148500000002,55.6136998383067,0.001818073132080215
2023-01-18 14:45:00,2023-01-18 14:45:00,174.81,0.0930999999999926,0.000532862018499599,174.7596,174.62,174.86,33891.0,0.0005327200979480989,0.2400000000000091,33891.0,174.43972000000002,58.90313390313391,0.001818073132080215
2023-01-18 14:50:00,2023-01-18 14:50:00,174.66,-0.150000000000006,-0.000858074480864972,174.805,174.59,174.9,28518.0,-0.0008584428375056646,0.3100000000000023,28518.0,174.46922,62.03275409426214,0.001818073132080215
2023-01-18 14:55:00,2023-01-18 14:55:00,174.51,-0.150000000000006,-0.000858811405015491,174.7318,174.49,174.7318,21801.0,-0.0008591803948071157,0.24179999999998358,21801.0,174.49800499999998,57.740896705474476,0.001818073132080215
2023-01-18 15:00:00,2023-01-18 15:00:00,174.45,-0.0600000000000023,-0.000343819838404689,174.5,174.38,174.530541,25061.0,-0.000343878957996723,0.15054100000000403,25061.0,174.521005,57.03449963298238,0.001818073132080215
2023-01-18 15:05:00,2023-01-18 15:05:00,174.32,-0.129999999999995,-0.000745199197477761,174.5226,174.27,174.53,37917.0,-0.0007454769964186303,0.2599999999999909,37917.0,174.54766,50.698660499180804,0.001818073132080215
2023-01-18 15:10:00,2023-01-18 15:10:00,174.415,0.0949999999999989,0.000544974759063784,174.3037,174.16,174.4668,28041.0,0.0005448263142497819,0.30680000000000973,28041.0,174.549345,50.29631788594161,0.001818073132080215
2023-01-18 15:15:00,2023-01-18 15:15:00,174.29,-0.125,-0.00071668147808388,174.3617,174.2,174.64,43984.0,-0.0007169384170240044,0.4399999999999977,43984.0,174.55191,56.04431293302511,0.001818073132080215
2023-01-18 15:20:00,2023-01-18 15:20:00,174.41,0.120000000000005,0.00068850765964774,174.3,174.22,174.44,36580.0,0.0006882707469868621,0.21999999999999886,36580.0,174.56891000000002,52.34723417572969,0.001818073132080215
2023-01-18 15:25:00,2023-01-18 15:25:00,174.64,0.22999999999999,0.00131873172409833,174.3981,174.37,174.71,30649.0,0.0013178629611112814,0.3400000000000034,30649.0,174.580875,53.44010396758621,0.001818073132080215
2023-01-18 15:30:00,2023-01-18 15:30:00,174.48,-0.159999999999997,-0.000916170407695812,174.63,174.46,174.701,41292.0,-0.0009165903483147661,0.24099999999998545,41292.0,174.589875,48.917636592779175,0.001818073132080215
2023-01-18 15:35:00,2023-01-18 15:35:00,174.21,-0.269999999999982,-0.0015474552957358,174.48,174.19,174.5887,50677.0,-0.0015486538413052669,0.39869999999999095,50677.0,174.592155,38.18543245067872,0.001818073132080215
2023-01-18 15:40:00,2023-01-18 15:40:00,174.17,-0.0400000000000205,-0.000229607944434995,174.215,174.14,174.3709,56703.0,-0.00022963430837467076,0.23090000000001965,56703.0,174.561905,41.61965497506277,0.001818073132080215
2023-01-18 15:45:00,2023-01-18 15:45:00,173.995,-0.174999999999983,-0.00100476545903418,174.18,173.94,174.19,54201.0,-0.0010052705742245394,0.25,54201.0,174.535265,40.54237018158639,0.001818073132080215
2023-01-18 15:50:00,2023-01-18 15:50:00,173.9815,-0.0134999999999934,-7.75884364492854e-05,173.99,173.91,174.13,145474.0,-7.759144658777606e-05,0.21999999999999886,145474.0,174.512265,41.47553672546536,0.001818073132080215
2023-01-18 15:55:00,2023-01-18 15:55:00,173.85,-0.131500000000017,-0.000755827487405367,174.0274,173.59,174.05,238030.0,-0.0007561132690108193,0.46000000000000796,238030.0,174.49363499999998,35.89649251900897,0.001818073132080215
2023-01-18 16:00:00,2023-01-18 16:00:00,173.72,-0.129999999999995,-0.000747771067011766,173.83,173.63,174.0,479617.0,-0.0007480507872492274,0.37000000000000455,479617.0,174.458135,31.836062941553976,0.001818073132080215
2023-01-19 09:30:00,2023-01-19 09:30:00,173.52,0.0400000000000205,0.000230574129582779,173.23,172.5,173.52,611.0,0.00023054755145350794,1.0200000000000102,611.0,,64.60176991150422,0.001682173371269826
2023-01-19 09:35:00,2023-01-19 09:35:00,173.1,-0.420000000000016,-0.00242047026279401,173.54,172.725,173.73,108411.0,-0.002423404336455472,1.0049999999999955,108411.0,,54.681647940074306,0.001682173371269826
2023-01-19 09:40:00,2023-01-19 09:40:00,173.21,0.110000000000014,0.000635470826112153,173.1,172.71,173.61,35555.0,0.0006352690000253748,0.9000000000000057,35555.0,,56.47482014388449,0.001682173371269826
2023-01-19 09:45:00,2023-01-19 09:45:00,172.575,-0.635000000000019,-0.00366607008833219,173.26,172.5,173.26,46262.0,-0.003672806592649604,0.7599999999999909,46262.0,,45.9736456808195,0.001682173371269826
2023-01-19 09:50:00,2023-01-19 09:50:00,171.83,-0.744999999999976,-0.0043169636389974,172.57,171.63,172.61,48824.0,-0.00432630863088531,0.9800000000000182,48824.0,,37.59036144578331,0.001682173371269826
2023-01-19 09:55:00,2023-01-19 09:55:00,171.63,-0.200000000000017,-0.00116394110458021,172.4784,171.61,172.4784,45241.0,-0.0011646190101067707,0.8683999999999799,45241.0,,35.862068965517295,0.001682173371269826
2023-01-19 10:00:00,2023-01-19 10:00:00,172.05,0.420000000000016,0.00244712462856153,171.69,171.67,172.665,65368.0,0.0024441352949424256,0.9950000000000045,65368.0,,42.85714285714277,0.001682173371269826
2023-01-19 10:05:00,2023-01-19 10:05:00,171.98,-0.0700000000000216,-0.000406858471374726,172.12,171.76,172.42,38861.0,-0.00040694126073900045,0.6599999999999966,38861.0,,42.21748400852852,0.001682173371269826
2023-01-19 10:10:00,2023-01-19 10:10:00,172.4125,0.432500000000005,0.00251482730550067,172.01,171.87,172.54,48922.0,0.0025116704188878377,0.6699999999999875,48922.0,,47.09614446071222,0.001682173371269826
2023-01-19 10:15:00,2023-01-19 10:15:00,171.69,-0.722499999999997,-0.0041905314289857,172.4218,171.59,172.44,32751.0,-0.004199336312517679,0.8499999999999943,32751.0,,41.27459366980313,0.001682173371269826
2023-01-19 10:20:00,2023-01-19 10:20:00,172.13,0.439999999999998,0.00256275846001513,171.9261,171.52,172.45,33099.0,0.002559480194293954,0.9299999999999784,33099.0,,45.458167330677206,0.001682173371269826
2023-01-19 10:25:00,2023-01-19 10:25:00,171.695,-0.435000000000002,-0.00252715970487424,172.1999,171.61,172.24,33651.0,-0.002530358363111152,0.6299999999999955,33651.0,,42.252994011976,0.001682173371269826
2023-01-19 10:30:00,2023-01-19 10:30:00,171.418,-0.276999999999987,-0.00161332595591011,171.695,171.32,171.87,43201.0,-0.001614628767658691,0.5500000000000114,43201.0,,36.9452493518378,0.001682173371269826
2023-01-19 10:35:00,2023-01-19 10:35:00,171.3412,-0.07680000000002,-0.000448027628370533,171.48,171.26,171.61,44711.0,-0.00044812802273579535,0.35000000000002274,44711.0,,39.81886321049341,0.001682173371269826
2023-01-19 10:40:00,2023-01-19 10:40:00,171.37,0.0288000000000181,0.000168085667662058,171.3504,171.15,171.58,33758.0,0.00016807154284894816,0.4300000000000068,33758.0,,40.10241141249237,0.001682173371269826
2023-01-19 10:45:00,2023-01-19 10:45:00,171.09,-0.280000000000001,-0.00163389157962304,171.3968,171.09,171.5388,33040.0,-0.0016352278362005979,0.44880000000000564,33040.0,172.33792,38.34589994681367,0.001682173371269826
2023-01-19 10:50:00,2023-01-19 10:50:00,170.8894,-0.200600000000009,-0.00117248231924723,171.1,170.63,171.24,41548.0,-0.0011731702143909087,0.6100000000000136,41548.0,172.26291999999998,37.17921494873519,0.001682173371269826
2023-01-19 10:55:00,2023-01-19 10:55:00,170.59,-0.299399999999991,-0.00175201036459834,171.0237,170.45,171.0237,50525.0,-0.0017535469297381837,0.5737000000000023,50525.0,172.183605,35.981857147051315,0.001682173371269826
2023-01-19 11:00:00,2023-01-19 11:00:00,170.765,0.174999999999983,0.00102585145670897,170.535,170.37,170.81,58528.0,0.001025325630685557,0.4399999999999977,58528.0,172.085355,37.5851508386285,0.001682173371269826
2023-01-19 11:05:00,2023-01-19 11:05:00,170.6685,-0.0964999999999918,-0.000565104090416607,170.5886,170.43,170.97,46987.0,-0.0005652638219126091,0.539999999999992,46987.0,171.985785,26.97039694631519,0.001682173371269826
2023-01-19 11:10:00,2023-01-19 11:10:00,170.69,0.0215000000000032,0.000125975209250701,170.71,170.51,170.86,47737.0,0.0001259672750402799,0.35000000000002274,47737.0,171.859785,26.74838964112024,0.001682173371269826
2023-01-19 11:15:00,2023-01-19 11:15:00,170.745,0.0550000000000068,0.000322221571269593,170.7149,170.66,171.06,31515.0,0.00032216966904803613,0.4000000000000057,31515.0,171.71853,29.4164947732759,0.001682173371269826
2023-01-19 11:20:00,2023-01-19 11:20:00,170.18,-0.564999999999998,-0.00330902808281354,170.78,170.12,170.85,32444.0,-0.0033145150238783555,0.7299999999999898,32444.0,171.60253,25.467970723492684,0.001682173371269826
2023-01-19 11:25:00,2023-01-19 11:25:00,170.25,0.0699999999999932,0.000411329180867277,170.6255,170.11,170.6255,19917.0,0.000411244608210327,0.5154999999999745,19917.0,171.470805,29.280290877981187,0.001682173371269826
2023-01-19 11:30:00,2023-01-19 11:30:00,170.12,-0.129999999999995,-0.000763582966226111,170.245,170.01,170.41,39678.0,-0.0007638746441889628,0.4000000000000057,39678.0,171.354555,32.884938746096665,0.001682173371269826
2023-01-19 11:35:00,2023-01-19 11:35:00,170.2037,0.0836999999999932,0.000492005643075436,170.2148,170.05,170.31,20618.0,0.0004918846479843086,0.2599999999999909,20618.0,171.241375,35.384173959379524,0.001682173371269826
2023-01-19 11:40:00,2023-01-19 11:40:00,170.115,-0.0886999999999887,-0.000521140257232884,170.195,169.91,170.26,46476.0,-0.0005212760980135701,0.3499999999999943,46476.0,171.166625,28.726912928759887,0.001682173371269826
2023-01-19 11:45:00,2023-01-19 11:45:00,169.69,-0.425000000000011,-0.00249830996678724,170.109,169.6,170.12,31509.0,-0.0025014359506688277,0.5200000000000102,31509.0,171.066075,26.64695084642061,0.001682173371269826
2023-01-19 11:50:00,2023-01-19 11:50:00,169.8537,0.163700000000006,0.000964700335906687,169.66,169.62,169.9,30984.0,0.0009642353115864528,0.28000000000000114,30984.0,170.948575,22.392214405938503,0.001682173371269826
2023-01-19 11:55:00,2023-01-19 11:55:00,170.08,0.226300000000009,0.00133232305213257,169.7859,169.7859,170.15,46541.0,0.0013314362973167364,0.36410000000000764,46541.0,170.81678,30.546157564040797,0.001682173371269826
