Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,GOOGL_Log_Change,GOOGL_High_Low_Spread,GOOGL_Volume,GOOGL_1hr_Moving_Average,GOOGL_RSI
2023-06-05 15:55:00,2023-06-05 15:55:00,126.035,-0.155000000000001,-0.00122830652191141,126.19,126.03,126.72,478852.0,0.00011902164224253033,0.6899999999999977,478852.0,126.03375000000001,43.58974358974337
2023-06-05 15:50:00,2023-06-05 15:50:00,126.19,-0.019999999999996,-0.000158466048649045,126.2014,126.08,126.87,255158.0,0.0012290615086674418,0.7900000000000063,255158.0,126.03882000000002,56.31067961165043
2023-06-05 15:45:00,2023-06-05 15:45:00,126.21,0.0,0.0,126.21,126.137,126.28,231035.0,0.00015847860571984108,0.14300000000000068,231035.0,126.04182,53.60824742268017
2023-06-05 15:40:00,2023-06-05 15:40:00,126.21,0.039999999999992,0.000317032575097028,126.17,126.07,126.245,260630.0,0.0,0.17500000000001137,260630.0,126.04632000000001,57.142857142857146
2023-06-05 15:35:00,2023-06-05 15:35:00,126.17,-0.039999999999992,-0.000316932097298091,126.21,126.05,126.22,206668.0,-0.00031698233088929355,0.1700000000000017,206668.0,126.05431999999999,53.26086956521766
2023-06-05 15:30:00,2023-06-05 15:30:00,126.21,-0.0300000000000011,-0.00023764258555134,126.245,126.04,126.26,152840.0,0.00031698233088921517,0.21999999999999886,152840.0,126.06157,57.29729729729717
2023-06-05 15:25:00,2023-06-05 15:25:00,126.24,0.17049999999999,0.00135242862072103,126.065,126.03,126.28,204017.0,0.00023767082702484075,0.25,204017.0,126.06082,60.86956521739117
2023-06-05 15:20:00,2023-06-05 15:20:00,126.0695,0.0240000000000009,0.000190407432236779,126.05,125.92,126.1,238994.0,-0.0013515149128575904,0.1799999999999926,238994.0,126.05681999999999,45.894951555328674
2023-06-05 15:15:00,2023-06-05 15:15:00,126.0455,0.355500000000006,0.0028283873020925,125.682,125.65,126.07,235210.0,-0.00019038930704240594,0.4199999999999875,235210.0,126.04192,44.522261130565184
2023-06-05 15:10:00,2023-06-05 15:10:00,125.69,-0.0799999999999983,-0.000636081736503127,125.77,125.53,125.8,307596.0,-0.0028243949409179434,0.269999999999996,307596.0,126.03242,37.71186440677902
2023-06-05 15:05:00,2023-06-05 15:05:00,125.77,-0.310000000000002,-0.00245875634517768,126.09,125.67,126.13,294739.0,0.0006362841223181209,0.45999999999999375,294739.0,126.03991999999998,42.33870967741915
2023-06-05 15:00:00,2023-06-05 15:00:00,126.08,0.0150000000000006,0.000118986237258562,126.0629,126.01,126.23,215072.0,0.002461784050504752,0.21999999999999886,215072.0,126.047065,54.57516339869295
2023-06-05 14:55:00,2023-06-05 14:55:00,126.065,0.306200000000004,0.00243481967067119,125.76,125.61,126.08,246031.0,-0.00011897915895767851,0.46999999999999886,246031.0,126.035065,54.75409836065572
2023-06-05 14:50:00,2023-06-05 14:50:00,125.7588,-0.22120000000001,-0.00175583425940634,125.97,125.73,125.99,157711.0,-0.0024318602999727776,0.2599999999999909,157711.0,126.033565,43.11329374143414
2023-06-05 14:45:00,2023-06-05 14:45:00,125.98,0.109999999999999,0.000873917533963609,125.8727,125.81,126.07,176247.0,0.0017573775431445366,0.2599999999999909,176247.0,126.02820000000001,49.493003447576655
2023-06-05 14:40:00,2023-06-05 14:40:00,125.87,0.159900000000007,0.00127197416914001,125.724,125.66,125.99,377740.0,-0.0008735358903693346,0.3299999999999983,377740.0,126.01389999999999,46.87860161352294
2023-06-05 14:35:00,2023-06-05 14:35:00,125.7101,-0.559899999999999,-0.00443414904569572,126.275,125.57,126.31,381093.0,-0.001271165895326153,0.7400000000000091,381093.0,126.02714999999998,43.92746253881096
2023-06-05 14:30:00,2023-06-05 14:30:00,126.27,-0.072100000000006,-0.000570672800278023,126.35,126.15,126.4,185935.0,0.004444009042501396,0.25,185935.0,126.04765,54.80559988394024
2023-06-05 14:25:00,2023-06-05 14:25:00,126.3421,0.113500000000002,0.000899162313453543,126.24,126.16,126.43,267093.0,0.0005708356959768172,0.27000000000001023,267093.0,126.05865000000001,57.273089027963735
2023-06-05 14:20:00,2023-06-05 14:20:00,126.2286,0.158600000000007,0.00125803125247884,126.07,125.95,126.27,234208.0,-0.0008987583091794364,0.3199999999999932,234208.0,126.0604,53.727929087139955
2023-06-05 14:15:00,2023-06-05 14:15:00,126.07,-0.350000000000009,-0.00276854928017725,126.425,125.98,126.425,295598.0,-0.0012572405942084448,0.4449999999999932,295598.0,126.07215,50.5949547834364
2023-06-05 14:10:00,2023-06-05 14:10:00,126.42,-0.164999999999992,-0.00130347197535247,126.58,126.35,126.59,270976.0,0.0027723888009746483,0.2400000000000091,270976.0,126.09107999999999,53.6666241550823
2023-06-05 14:05:00,2023-06-05 14:05:00,126.585,0.0249999999999915,0.00019753476611877,126.555,126.5117,126.62,202451.0,0.0013043222338868135,0.10829999999999984,202451.0,126.10833,55.714024501737036
2023-06-05 14:00:00,2023-06-05 14:00:00,126.56,0.144999999999996,0.00114701578135503,126.41,123.74,126.58,151451.0,-0.00019751525869572255,2.8400000000000034,151451.0,126.12033,55.29276554560863
2023-06-05 13:55:00,2023-06-05 13:55:00,126.415,-0.00999999999999091,-7.90982796123465e-05,126.425,126.3,126.506,196203.0,-0.0011463584613433315,0.20600000000000307,196203.0,126.13108000000003,53.590901096324146
2023-06-05 13:50:00,2023-06-05 13:50:00,126.425,-0.0750000000000028,-0.000592885375494094,126.4963,126.41,126.63,183562.0,7.910140804618914e-05,0.21999999999999886,183562.0,126.14364499999999,53.17915656237064
2023-06-05 13:45:00,2023-06-05 13:45:00,126.5,-0.25,-0.0019723865877712,126.75,123.72,126.755,209168.0,0.0005930612015281968,3.0349999999999966,209168.0,126.17789499999999,53.79406957739908
2023-06-05 13:40:00,2023-06-05 13:40:00,126.75,-0.0367999999999995,-0.000290251035596762,126.79,126.51,126.79,182583.0,0.001974334303717608,0.28000000000000114,182583.0,126.214895,59.705068598647856
2023-06-05 13:35:00,2023-06-05 13:35:00,126.7868,0.0267999999999944,0.000211423161880675,126.755,126.68,126.895,173567.0,0.00029029316658122853,0.2149999999999892,173567.0,126.26854499999999,60.53371983971339
2023-06-05 13:30:00,2023-06-05 13:30:00,126.76,-0.221899999999991,-0.00174749314666099,126.9913,126.66,127.01,179863.0,-0.00021140081515363078,0.3500000000000085,179863.0,126.32961,66.7711598746082
2023-06-05 13:25:00,2023-06-05 13:25:00,126.9819,-0.0230999999999995,-0.00018188260304712,127.0017,126.91,127.01,94363.0,0.001749021793936562,0.10000000000000853,94363.0,126.375195,68.18632011765057
2023-06-05 13:20:00,2023-06-05 13:20:00,127.005,0.0150000000000006,0.00011811953697142,126.99,126.89,127.02,187724.0,0.00018189914569368405,0.12999999999999545,187724.0,126.42154999999998,65.18883415435134
2023-06-05 13:15:00,2023-06-05 13:15:00,126.99,-0.105000000000004,-0.000826153664581643,127.09,126.94,127.1,183845.0,-0.0001181125614082122,0.1599999999999966,183845.0,126.48805,65.18883415435134
2023-06-05 13:10:00,2023-06-05 13:10:00,127.095,-0.0999999999999943,-0.000786194425881476,127.205,127.06,127.26,189155.0,0.0008264951175952029,0.20000000000000284,189155.0,126.54979999999998,73.49321330613975
2023-06-05 13:05:00,2023-06-05 13:05:00,127.195,0.0849999999999937,0.000668712139092076,127.11,127.085,127.24,143140.0,0.0007865036387974617,0.15500000000000114,143140.0,126.61166499999999,72.3132300007345
2023-06-05 13:00:00,2023-06-05 13:00:00,127.11,0.0900000000000034,0.000708549834671732,127.03,127.0,127.1394,143943.0,-0.000668488650756963,0.13939999999999486,143943.0,126.67696500000002,72.98339264531442
2023-06-05 12:55:00,2023-06-05 12:55:00,127.02,0.189999999999998,0.00149806828037529,126.84,126.8241,127.07,189287.0,-0.0007082989317487258,0.2458999999999918,189287.0,126.705215,74.92483921300017
2023-06-05 12:50:00,2023-06-05 12:50:00,126.83,0.189999999999998,0.00150031585596966,126.64,126.6,126.86,179509.0,-0.0014969472954905266,0.2600000000000051,179509.0,126.71971500000002,62.401452741607066
2023-06-05 12:45:00,2023-06-05 12:45:00,126.64,-0.120000000000005,-0.00094667087409281,126.76,126.6,126.7872,156840.0,-0.00149919150658143,0.18720000000000425,156840.0,126.74571499999999,56.269731026644834
2023-06-05 12:40:00,2023-06-05 12:40:00,126.76,-0.0799999999999983,-0.000630715862503929,126.84,126.715,126.8937,178956.0,0.0009471192499634159,0.1786999999999921,178956.0,126.78421499999999,61.153555536898914
2023-06-05 12:35:00,2023-06-05 12:35:00,126.84,-0.0699999999999932,-0.000551571980143355,126.91,126.8239,126.94,125362.0,0.0006309148474264734,0.11610000000000298,125362.0,126.808465,66.71297100191057
2023-06-05 12:30:00,2023-06-05 12:30:00,126.91,0.059899999999999,0.000472210900897981,126.85,126.75,126.935,135329.0,0.0005517241519262519,0.18500000000000227,135329.0,126.821965,62.107135797588654
2023-06-05 12:25:00,2023-06-05 12:25:00,126.8501,-0.104900000000001,-0.000826277027293141,126.96,126.85,126.99,303235.0,-0.0004720994444164317,0.14000000000000057,303235.0,126.84221499999998,56.90904352358641
2023-06-05 12:20:00,2023-06-05 12:20:00,126.955,0.00499999999999545,3.93855848758996e-05,126.945,126.9,127.02,117011.0,0.000826618582314966,0.11999999999999034,117011.0,126.868965,59.88290632506014
2023-06-05 12:15:00,2023-06-05 12:15:00,126.95,0.0100000000000051,7.87773751379007e-05,126.95,126.8794,127.085,158142.0,-3.93848092841497e-05,0.2055999999999898,158142.0,126.89521499999998,64.39410245372385
2023-06-05 12:10:00,2023-06-05 12:10:00,126.94,0.145200000000003,0.00114515737238438,126.8,126.725,126.9562,133847.0,-7.877427236338071e-05,0.23120000000000118,133847.0,126.91040000000001,63.856005165734175
2023-06-05 12:05:00,2023-06-05 12:05:00,126.7948,-0.0852000000000004,-0.000671500630517027,126.875,126.7,127.0189,416647.0,-0.0011445021798320134,0.3188999999999993,416647.0,126.91665,57.642849735559444
2023-06-05 12:00:00,2023-06-05 12:00:00,126.88,-0.300000000000011,-0.00235886145620389,127.1776,126.87,127.25,195860.0,0.0006717261880456768,0.37999999999999545,195860.0,126.93603,53.685225082208795
2023-06-05 11:55:00,2023-06-05 11:55:00,127.18,0.0415000000000134,0.000326415680537472,127.14,127.0641,127.24,145806.0,0.00236164795272391,0.1758999999999986,145806.0,126.95527999999999,59.69906265416897
2023-06-05 11:50:00,2023-06-05 11:50:00,127.1385,-0.00800000000000978,-6.29195455636591e-05,127.13,126.93,127.2405,204547.0,-0.000326362418529252,0.31049999999999045,204547.0,126.96221499999999,59.26923642062955
2023-06-05 11:45:00,2023-06-05 11:45:00,127.1465,-0.185099999999991,-0.00145368470984415,127.3316,127.14,127.37,267249.0,6.292152508138753e-05,0.23000000000000398,267249.0,126.97871,54.50268081847043
2023-06-05 11:40:00,2023-06-05 11:40:00,127.3316,-0.0684000000000111,-0.00053689167974891,127.4,127.21,127.418,303744.0,0.0014547423345547573,0.20800000000001262,303744.0,126.99921000000002,58.20685496029742
2023-06-05 11:35:00,2023-06-05 11:35:00,127.4,0.259800000000013,0.00204341349156296,127.145,127.11,127.43,416603.0,0.0005370358576943317,0.3200000000000074,416603.0,127.00196000000001,60.03328112764304
2023-06-05 11:30:00,2023-06-05 11:30:00,127.1402,0.0601999999999947,0.000473717343405687,127.075,126.9425,127.22,321802.0,-0.0020413285619798583,0.2775000000000034,321802.0,126.99546000000001,51.02820746132833
2023-06-05 11:25:00,2023-06-05 11:25:00,127.08,0.105000000000004,0.000826934435912613,126.97,126.72,127.1,253674.0,-0.00047360517476766653,0.37999999999999545,253674.0,126.98846,47.335742748586945
2023-06-05 11:20:00,2023-06-05 11:20:00,126.975,0.0449999999999875,0.000354526116757169,126.93,126.8773,127.1656,971959.0,-0.0008265927140067069,0.28829999999999245,971959.0,126.98346,46.90111100909002
2023-06-05 11:15:00,2023-06-05 11:15:00,126.93,0.258200000000002,0.00203833844628404,126.68,126.59,126.99,368011.0,-0.0003544632872228193,0.3999999999999915,368011.0,126.97546,47.89049315582252
2023-06-05 11:10:00,2023-06-05 11:10:00,126.6718,-0.108199999999997,-0.00085344691591731,126.78,126.47,126.81,216912.0,-0.0020362638531435336,0.3400000000000034,216912.0,126.98245999999999,46.40683201599002
2023-06-05 11:05:00,2023-06-05 11:05:00,126.78,0.0882000000000005,0.000696177653170927,126.69,126.5946,126.85,318320.0,0.0008538113090780643,0.2553999999999945,318320.0,126.97896,53.30250990752968
2023-06-05 11:00:00,2023-06-05 11:00:00,126.6918,0.146799999999999,0.00116006163815243,126.54,126.51,126.71,334945.0,-0.0006959354339204855,0.19999999999998863,334945.0,126.96396,48.36670179135924
2023-06-05 10:55:00,2023-06-05 10:55:00,126.545,-0.125,-0.000986816136417463,126.66,126.53,126.81,282643.0,-0.0011593892865795605,0.28000000000000114,282643.0,126.95146,43.15418175067303
2023-06-05 10:50:00,2023-06-05 10:50:00,126.67,0.290000000000006,0.00229466687767057,126.395,126.2358,126.79,372137.0,0.0009873033600207991,0.5542000000000087,372137.0,126.92871,44.569152787835115
2023-06-05 10:45:00,2023-06-05 10:45:00,126.38,0.269999999999996,0.00214098802632619,126.1188,125.9887,126.48,271852.0,-0.002292038150232004,0.4913000000000096,271852.0,126.88665,40.36561872361369
2023-06-05 10:40:00,2023-06-05 10:40:00,126.11,-0.0600000000000023,-0.000475548862645655,126.1153,125.89,126.47,460549.0,-0.0021386993775261032,0.5799999999999983,460549.0,126.845165,33.77994471744499
2023-06-05 10:35:00,2023-06-05 10:35:00,126.17,0.125,0.000991709310167004,126.05,125.97,126.25,256960.0,0.00047566197186687235,0.28000000000000114,256960.0,126.80016500000002,35.337243401759764
2023-06-05 10:30:00,2023-06-05 10:30:00,126.045,-0.0148999999999972,-0.000118197777405799,126.055,125.91,126.29,328613.0,-0.000991217891358603,0.38000000000000966,328613.0,126.76291499999999,33.87271154677846
2023-06-05 10:25:00,2023-06-05 10:25:00,126.0599,-0.240099999999998,-0.00190102929532857,126.31,126.0,126.38,364429.0,0.00011820476331346956,0.37999999999999545,364429.0,126.73466499999999,36.105123841936354
2023-06-05 10:20:00,2023-06-05 10:20:00,126.3,-0.189999999999998,-0.00150209502727487,126.5,126.17,126.6,456947.0,0.0019028385448405282,0.4299999999999926,456947.0,126.700785,39.64063727941718
2023-06-05 10:15:00,2023-06-05 10:15:00,126.49,-0.209900000000005,-0.00165667060510707,126.7,126.4,127.0,535002.0,0.0015032243030050916,0.5999999999999943,535002.0,126.67878499999999,37.17185989440011
2023-06-05 10:10:00,2023-06-05 10:10:00,126.6999,0.209900000000005,0.00165941971697371,126.5,126.47,126.86,624126.0,0.001658044401348855,0.39000000000000057,624126.0,126.64728499999998,42.32626495905956
2023-06-05 10:05:00,2023-06-05 10:05:00,126.49,0.559999999999988,0.00444691495275143,125.94,125.76,126.53,965726.0,-0.0016580444013489049,0.769999999999996,965726.0,126.577705,39.271824035036
2023-06-05 10:00:00,2023-06-05 10:00:00,125.93,0.340000000000003,0.00270722191257268,125.6,125.46,126.11,359293.0,-0.004437056641695285,0.6500000000000057,359293.0,126.487705,29.5958772491704
2023-06-05 09:55:00,2023-06-05 09:55:00,125.59,-0.344999999999999,-0.00273950847659506,125.94,125.29,125.98,436417.0,-0.0027035639877197007,0.6899999999999977,436417.0,126.42745499999998,25.581458097242404
2023-06-05 09:50:00,2023-06-05 09:50:00,125.935,0.155000000000001,0.00123231038320879,125.75,125.71,126.13,485922.0,0.0027432677973052945,0.4200000000000017,485922.0,126.361205,34.10613493696265
2023-06-05 09:45:00,2023-06-05 09:45:00,125.78,0.710000000000008,0.00567682098025112,125.07,124.9486,125.79,621998.0,-0.0012315517119835433,0.8414000000000073,621998.0,126.26620499999999,33.274149554835034
2023-06-05 09:40:00,2023-06-05 09:40:00,125.07,0.469999999999999,0.0037720706260032,124.6,124.41,125.14,397904.0,-0.005660768554542136,0.730000000000004,397904.0,126.149705,28.791859636622675
2023-06-05 09:35:00,2023-06-05 09:35:00,124.6,0.489999999999995,0.00394811054709528,124.13,123.84,125.08,922896.0,-0.003764974207462449,1.2399999999999949,922896.0,126.02220500000001,26.3028355233716
2023-06-05 09:30:00,2023-06-05 09:30:00,124.11,-0.0999999999999943,-0.000805088157153163,124.17,123.72,124.25,29605.0,-0.0039403372119229405,0.5300000000000011,29605.0,125.891705,25.11849261849254
2023-06-02 16:00:00,2023-06-02 16:00:00,124.69,-0.120000000000005,-0.000961461421360504,124.81,124.5,124.8522,1226525.0,-0.00032074412912302616,0.3521999999999963,1226525.0,124.7345,52.71317829457333
2023-06-02 15:55:00,2023-06-02 15:55:00,124.81,-0.0815999999999946,-0.000653366599515056,124.89,124.71,124.92,632859.0,0.0009619239218676137,0.21000000000000796,632859.0,124.744,59.333333333333194
2023-06-02 15:50:00,2023-06-02 15:50:00,124.8916,0.0715000000000003,0.000572824408889276,124.82,124.71,124.99,484336.0,0.0006535801364886475,0.28000000000000114,484336.0,124.7515,61.95109780439073
2023-06-02 15:45:00,2023-06-02 15:45:00,124.8201,-0.149900000000002,-0.00119948787709052,124.975,124.82,125.02,346732.0,-0.0005726604076138677,0.20000000000000284,346732.0,124.76125000000002,58.90167239947773
2023-06-02 15:40:00,2023-06-02 15:40:00,124.97,0.0849999999999937,0.000680626176081945,124.8889,124.87,124.99,259542.0,0.0012002078384550645,0.11999999999999034,259542.0,124.767695,61.414253897549884
2023-06-02 15:35:00,2023-06-02 15:35:00,124.885,-0.125,-0.000999920006399488,125.01,124.88,125.05,265583.0,-0.0006803946551329651,0.1700000000000017,265583.0,124.78019499999998,55.8793456032724
2023-06-02 15:30:00,2023-06-02 15:30:00,125.01,0.0,0.0,125.005,124.9,125.05,246644.0,0.0010004202599126575,0.14999999999999147,246644.0,124.792445,61.436413540713446
2023-06-02 15:25:00,2023-06-02 15:25:00,125.01,-0.0549999999999926,-0.000439771318914106,125.07,124.9316,125.1,281749.0,0.0,0.16839999999999122,281749.0,124.80894500000002,61.436413540713446
2023-06-02 15:20:00,2023-06-02 15:20:00,125.065,-0.00499999999999545,-3.99776125369429e-05,125.07,125.01,125.11,140018.0,0.00043986804668034844,0.09999999999999432,140018.0,124.826945,63.2839721254351
2023-06-02 15:15:00,2023-06-02 15:15:00,125.07,0.00749999999999318,5.99700149924492e-05,125.0629,125.0,125.1132,164261.0,3.9978411662987894e-05,0.11320000000000618,164261.0,124.84359000000002,67.23345588235304
2023-06-02 15:10:00,2023-06-02 15:10:00,125.0625,0.00249999999999773,1.9990404605771e-05,125.05,125.02,125.21,234419.0,-5.996821686303175e-05,0.18999999999999773,234419.0,124.86209,64.67734109655518
2023-06-02 15:05:00,2023-06-02 15:05:00,125.06,-0.00499999999999545,-3.99792108103422e-05,125.06,125.0,125.12,131997.0,-1.9990204800340288e-05,0.12000000000000455,131997.0,124.88158999999999,68.49948612538594
2023-06-02 15:00:00,2023-06-02 15:00:00,125.065,-0.0150000000000006,-0.000119923249120567,125.08,125.01,125.12,138720.0,3.998001000027554e-05,0.10999999999999943,138720.0,124.89908999999997,71.58848614072593
2023-06-02 14:55:00,2023-06-02 14:55:00,125.08,0.0349999999999966,0.000279899236274914,125.045,122.87,125.12,191436.0,0.00011993044048844695,2.25,191436.0,124.91183999999998,70.48726467331227
2023-06-02 14:50:00,2023-06-02 14:50:00,125.045,0.0777000000000072,0.000621762653110111,124.965,124.94,125.08,156225.0,-0.00027986007179161095,0.14000000000000057,156225.0,124.92109,66.42538975501208
2023-06-02 14:45:00,2023-06-02 14:45:00,124.9673,-0.0527000000000015,-0.000421532554791246,125.02,124.91,125.04,118300.0,-0.0006215694387965055,0.13000000000000966,118300.0,124.93259,59.90271756370949
2023-06-02 14:40:00,2023-06-02 14:40:00,125.02,0.0600000000000023,0.000480153649167752,124.96,124.88,125.065,141725.0,0.0004216214246137845,0.18500000000000227,141725.0,124.94709,64.60767946577704
2023-06-02 14:35:00,2023-06-02 14:35:00,124.96,0.114999999999995,0.000921142216348231,124.845,124.71,124.99,144529.0,-0.0004800384122904949,0.28000000000000114,144529.0,124.95284,61.40420468068214
2023-06-02 14:30:00,2023-06-02 14:30:00,124.845,-0.0948999999999955,-0.000759565198947618,124.93,124.75,124.9721,178722.0,-0.0009207182252076672,0.22209999999999752,178722.0,124.96234,54.71528650979014
2023-06-02 14:25:00,2023-06-02 14:25:00,124.9399,0.119900000000001,0.000960583239865416,124.82,124.7913,124.97,103432.0,0.0007598538147508863,0.1786999999999921,103432.0,124.96884,58.758240841191466
2023-06-02 14:20:00,2023-06-02 14:20:00,124.82,0.0378999999999934,0.000303729461196705,124.79,124.75,124.86,100915.0,-0.0009601221750222289,0.10999999999999943,100915.0,124.96783999999998,55.085276169613465
2023-06-02 14:15:00,2023-06-02 14:15:00,124.7821,-0.142899999999997,-0.00114388633179906,124.925,124.71,124.94,127443.0,-0.00030368334474166464,0.23000000000000398,127443.0,124.96959,48.833709556057045
2023-06-02 14:10:00,2023-06-02 14:10:00,124.925,0.0249999999999915,0.000200160128102414,124.9,124.69,124.95,161777.0,0.001144541069113506,0.2600000000000051,161777.0,124.97358999999999,51.32813742643556
2023-06-02 14:05:00,2023-06-02 14:05:00,124.9,-0.00499999999999545,-4.0030423121536e-05,124.91,124.855,124.99,151366.0,-0.0002001400987366658,0.1349999999999909,151366.0,124.97034,53.29919894293552
2023-06-02 14:00:00,2023-06-02 14:00:00,124.905,-0.004099999999994,-3.28238695178654e-05,124.905,124.85,124.94,95946.0,4.003122436026419e-05,0.09000000000000341,95946.0,124.971145,46.95121951219507
2023-06-02 13:55:00,2023-06-02 13:55:00,124.9091,-0.015900000000002,-0.000127276365819508,124.93,124.78,124.9388,70315.0,3.2824408232881835e-05,0.15879999999999939,70315.0,124.967145,51.22322606841901
2023-06-02 13:50:00,2023-06-02 13:50:00,124.925,0.127299999999991,0.00102005085029605,124.8,124.74,125.01,152304.0,0.00012728446614356716,0.27000000000001023,152304.0,124.956895,45.14840182648327
2023-06-02 13:45:00,2023-06-02 13:45:00,124.7977,-0.327299999999994,-0.00261578421578417,125.13,124.77,125.15,128185.0,-0.0010195309519459008,0.38000000000000966,128185.0,124.959895,39.419914282865946
2023-06-02 13:40:00,2023-06-02 13:40:00,125.125,0.114999999999995,0.000919926405887488,125.01,124.93,125.13,138885.0,0.002619211357061819,0.19999999999998863,138885.0,124.956895,52.35183443085626
2023-06-02 13:35:00,2023-06-02 13:35:00,125.01,-0.0699999999999932,-0.000559641829229239,125.075,124.932,125.115,135842.0,-0.0009195035329128411,0.18299999999999272,135842.0,124.95749999999998,47.83487297921513
2023-06-02 13:30:00,2023-06-02 13:30:00,125.08,0.0169999999999959,0.000135931490528741,125.065,125.06,125.15,137898.0,0.0005597984871688038,0.09000000000000341,137898.0,124.95824999999999,50.60424003867133
2023-06-02 13:25:00,2023-06-02 13:25:00,125.063,-0.0169999999999959,-0.000135913015669939,125.0781,125.01,125.14,98854.0,-0.00013592225268082992,0.12999999999999545,98854.0,124.95915500000001,50.10255709011351
2023-06-02 13:20:00,2023-06-02 13:20:00,125.08,0.0100000000000051,7.99552250739995e-05,125.07,125.03,125.22,129150.0,0.0001359222526807816,0.18999999999999773,129150.0,124.95865500000002,50.50861250508617
2023-06-02 13:15:00,2023-06-02 13:15:00,125.07,-0.245000000000005,-0.00195507321549698,125.3125,125.02,125.34,137059.0,-7.995202882536829e-05,0.3200000000000074,137059.0,124.97203000000002,49.659771366358
2023-06-02 13:10:00,2023-06-02 13:10:00,125.315,0.0799999999999983,0.000638799057771376,125.235,125.1889,125.36,183561.0,0.0019569868657604295,0.1710999999999956,183561.0,124.98553,58.03762800666837
2023-06-02 13:05:00,2023-06-02 13:05:00,125.235,0.0,0.0,125.235,125.07,125.28,171789.0,-0.000638595112502068,0.21000000000000796,171789.0,124.99628,57.95826148998199
2023-06-02 13:00:00,2023-06-02 13:00:00,125.235,0.0138000000000034,0.00011020498126518,125.23,125.08,125.28,191067.0,0.0,0.20000000000000284,191067.0,125.00978,56.59833046894216
2023-06-02 12:55:00,2023-06-02 12:55:00,125.2212,0.161199999999994,0.00128898128898124,125.0679,125.049,125.2212,158058.0,-0.00011019890914236113,0.17219999999998947,158058.0,125.020925,58.25015792798522
2023-06-02 12:50:00,2023-06-02 12:50:00,125.06,0.144999999999996,0.00116078933674896,124.92,124.8993,125.13,200259.0,-0.0012881512657793054,0.2306999999999988,200259.0,125.020425,56.59833046894216
2023-06-02 12:45:00,2023-06-02 12:45:00,124.915,0.0532000000000039,0.000426071064168576,124.865,124.8,124.945,90775.0,-0.0011601161417148095,0.14499999999999602,90775.0,125.022675,49.258619662955134
2023-06-02 12:40:00,2023-06-02 12:40:00,124.8618,-0.0631999999999948,-0.000505903542125234,124.925,124.83,124.96,98797.0,-0.0004259803216669805,0.12999999999999545,98797.0,125.02942499999999,51.2960436562077
2023-06-02 12:35:00,2023-06-02 12:35:00,124.925,0.164999999999992,0.00132253927540872,124.765,124.72,124.93,124892.0,0.0005060315544986224,0.21000000000000796,124892.0,125.021425,54.36229318029191
2023-06-02 12:30:00,2023-06-02 12:30:00,124.76,-0.0249999999999915,-0.000200344592699375,124.7834,124.65,124.85,111938.0,-0.001321665490666128,0.19999999999998863,111938.0,125.015595,45.030120481927774
2023-06-02 12:25:00,2023-06-02 12:25:00,124.785,0.125,0.00100272741857853,124.66,124.6186,124.79,151030.0,0.00020036466435814285,0.17140000000000555,151030.0,125.003095,46.53614457831285
2023-06-02 12:20:00,2023-06-02 12:20:00,124.66,-0.100000000000009,-0.000801538954793271,124.7627,124.59,124.8063,148835.0,-0.0010022250232562045,0.21629999999998972,148835.0,124.99597999999999,43.11797752808955
2023-06-02 12:15:00,2023-06-02 12:15:00,124.76,-0.152999999999992,-0.00122485249733808,124.92,124.68,124.965,136120.0,0.0008018603588980737,0.2849999999999966,136120.0,124.99548,46.02590756436928
2023-06-02 12:10:00,2023-06-02 12:10:00,124.913,0.0379999999999967,0.000304304304304278,124.875,124.75,124.9385,143609.0,0.0012256032422553378,0.18850000000000477,143609.0,124.99922999999998,49.70193740685542
2023-06-02 12:05:00,2023-06-02 12:05:00,124.875,-0.174999999999997,-0.00139944022391041,125.05,124.86,125.09,188230.0,-0.0003042580131402613,0.23000000000000398,188230.0,124.99522999999999,52.00914903571232
2023-06-02 12:00:00,2023-06-02 12:00:00,125.05,0.254999999999995,0.00204335109579707,124.798,124.6925,125.1,197485.0,0.0014004203549105039,0.40749999999999886,197485.0,124.98463,47.88303037145747
2023-06-02 11:55:00,2023-06-02 11:55:00,124.795,0.122200000000007,0.00098016568168844,124.7728,124.6,124.82,161845.0,-0.002041266293452456,0.21999999999999886,161845.0,124.96952000000002,44.37585016218458
2023-06-02 11:50:00,2023-06-02 11:50:00,124.6728,-0.129200000000012,-0.00103523981987477,124.8096,124.65,124.93,150755.0,-0.0009796856329658697,0.28000000000000114,150755.0,124.95675000000001,39.63128946832326
2023-06-02 11:45:00,2023-06-02 11:45:00,124.802,0.144200000000012,0.00115676676469513,124.6588,124.61,124.8302,193240.0,0.0010357760507339931,0.2202000000000055,193240.0,124.93578499999998,43.71326717410162
2023-06-02 11:40:00,2023-06-02 11:40:00,124.6578,-0.308400000000006,-0.00246786731132103,124.96,124.65,124.9765,169789.0,-0.0011560982255340742,0.3264999999999958,169789.0,124.93028499999998,40.41761234679976
2023-06-02 11:35:00,2023-06-02 11:35:00,124.9662,0.056200000000004,0.000449923945240605,124.915,124.84,125.09,193793.0,0.002470917515219985,0.25,193793.0,124.91040999999998,47.925161909330924
2023-06-02 11:30:00,2023-06-02 11:30:00,124.91,-0.230000000000004,-0.00183794150551386,125.14,124.91,125.1608,168375.0,-0.0004498227598116643,0.25079999999999814,168375.0,124.90566000000001,41.24362189743145
