Local Date,Local Time,Close,Net,%Chg,Open,Low,High,ARCA_TECH_Log_Change,ARCA_TECH_1hr_Moving_Average
2023-05-11 14:50:00,2023-05-11 14:50:00,4787.63,0.630000000000109,0.000131606434092356,4787.07,4785.84,4788.0,0.00013159777472537617,4777.0745
2023-05-11 14:55:00,2023-05-11 14:55:00,4785.15,-2.48000000000047,-0.000518001599956654,4787.73,4784.9,4788.17,-0.000518135809134456,4777.369499999999
2023-05-11 15:00:00,2023-05-11 15:00:00,4787.79,2.64000000000033,0.000551706843045741,4785.2,4784.16,4787.79,0.0005515547087786144,4777.726000000001
2023-05-11 15:05:00,2023-05-11 15:05:00,4786.55,-1.23999999999978,-0.000258992144601117,4787.74,4786.04,4788.61,-0.0002590256888585293,4778.213
2023-05-11 15:10:00,2023-05-11 15:10:00,4787.24,0.6899999999996,0.000144153931328326,4786.57,4784.3,4787.64,0.00014414354214872918,4778.7325
2023-05-11 15:15:00,2023-05-11 15:15:00,4787.93,0.690000000000509,0.000144133153967737,4787.36,4786.99,4788.8,0.0001441227677827211,4779.21
2023-05-11 15:20:00,2023-05-11 15:20:00,4783.02,-4.90999999999985,-0.00102549536020783,4787.89,4782.62,4787.89,-0.0010260215403356443,4779.295
2023-05-11 15:25:00,2023-05-11 15:25:00,4784.55,1.52999999999975,0.000319881581093064,4782.96,4781.3,4784.84,0.00031983042988794025,4779.725
2023-05-11 15:30:00,2023-05-11 15:30:00,4784.32,-0.230000000000473,-4.80713964741664e-05,4784.41,4783.18,4784.94,-4.8072551940723747e-05,4780.62
2023-05-11 15:35:00,2023-05-11 15:35:00,4783.38,-0.9399999999996,-0.000196475152163651,4784.03,4782.98,4784.79,-0.00019649445593492436,4781.245000000001
2023-05-11 15:40:00,2023-05-11 15:40:00,4780.78,-2.60000000000036,-0.000543548704054531,4783.54,4780.65,4783.54,-0.0005436964802027747,4781.543
2023-05-11 15:45:00,2023-05-11 15:45:00,4782.58,1.80000000000018,0.000376507599178415,4780.49,4778.58,4782.58,0.0003764367379782422,4781.983
2023-05-11 15:50:00,2023-05-11 15:50:00,4784.92,2.34000000000015,0.000489275662926735,4783.27,4783.21,4785.12,0.0004891560066178586,4782.5495
2023-05-11 15:55:00,2023-05-11 15:55:00,4784.6,-0.319999999999709,-6.68767711894261e-05,4784.44,4781.88,4784.97,-6.687900754040867e-05,4783.15
2023-05-11 16:00:00,2023-05-11 16:00:00,4789.29,4.6899999999996,0.000980228232245036,4785.63,4785.63,4789.29,0.0009797481222707247,4784.011
2023-05-12 09:35:00,2023-05-12 09:35:00,4801.83,14.21,0.00296807181856539,4787.62,4787.62,4803.1,0.002963675789743413,4785.814
2023-05-12 09:40:00,2023-05-12 09:40:00,4796.62,-5.21000000000004,-0.00108500300926939,4800.54,4796.04,4801.34,-0.0010855920511478074,4786.7205
2023-05-12 09:45:00,2023-05-12 09:45:00,4798.34,1.72000000000025,0.000358585837527312,4795.72,4795.72,4800.12,0.00035852156099111033,4787.557000000001
2023-05-12 09:50:00,2023-05-12 09:50:00,4792.55,-5.78999999999996,-0.00120666730577657,4798.32,4792.55,4800.09,-0.0012073959149548727,4787.8345
2023-05-12 09:55:00,2023-05-12 09:55:00,4800.36,7.80999999999949,0.00162961262793283,4793.01,4793.01,4800.42,0.0016282862500669331,4788.471
2023-05-12 10:00:00,2023-05-12 10:00:00,4798.47,-1.88999999999942,-0.000393720470964556,4800.22,4797.53,4800.35,-0.0003937979992194682,4789.137
2023-05-12 10:05:00,2023-05-12 10:05:00,4785.27,-13.1999999999998,-0.00275087684199335,4797.72,4785.27,4797.72,-0.0027546674569658572,4789.011
2023-05-12 10:10:00,2023-05-12 10:10:00,4784.73,-0.540000000000873,-0.000112846297074329,4785.93,4781.71,4786.43,-0.00011285266469673732,4788.92
2023-05-12 10:15:00,2023-05-12 10:15:00,4785.74,1.01000000000022,0.000211088190974249,4785.24,4784.72,4786.81,0.00021106591499682,4788.845
2023-05-12 10:20:00,2023-05-12 10:20:00,4785.0,-0.739999999999782,-0.00015462603484514,4785.34,4782.91,4785.34,-0.00015463799068297105,4788.6985
2023-05-12 10:25:00,2023-05-12 10:25:00,4785.68,0.680000000000291,0.000142110762800479,4784.98,4784.37,4785.68,0.00014210066602268423,4788.831499999999
2023-05-12 10:30:00,2023-05-12 10:30:00,4782.43,-3.25,-0.000679109342872904,4785.77,4782.43,4785.77,-0.0006793400420752097,4788.7255000000005
2023-05-12 10:35:00,2023-05-12 10:35:00,4775.46,-6.97000000000025,-0.00145741809080326,4781.8,4775.46,4781.8,-0.0014584811575629707,4788.282499999999
2023-05-12 10:40:00,2023-05-12 10:40:00,4776.32,0.859999999999673,0.000180087363311529,4774.97,4770.7,4776.77,0.00018007114952889975,4787.9295
2023-05-12 10:45:00,2023-05-12 10:45:00,4776.24,-0.0799999999999272,-1.67492965295305e-05,4776.3,4776.24,4777.7,-1.6749436800539154e-05,4787.702499999999
2023-05-12 10:50:00,2023-05-12 10:50:00,4776.73,0.489999999999782,0.000102591159573175,4776.89,4775.27,4777.43,0.00010258589746000088,4787.41
2023-05-12 10:55:00,2023-05-12 10:55:00,4772.69,-4.03999999999996,-0.000845766873991196,4776.83,4772.34,4776.9,-0.000846124736586867,4786.7985
2023-05-12 11:00:00,2023-05-12 11:00:00,4773.79,1.10000000000036,0.00023047799039962,4772.71,4772.28,4774.25,0.00023045143442792818,4786.258
2023-05-12 11:05:00,2023-05-12 11:05:00,4777.67,3.88000000000011,0.000812771403853146,4774.12,4774.12,4777.71,0.0008124412840381116,4785.677
2023-05-12 11:10:00,2023-05-12 11:10:00,4779.14,1.47000000000025,0.00030768135932374,4778.35,4777.86,4780.97,0.0003076340351211828,4785.253
2023-05-12 11:15:00,2023-05-12 11:15:00,4775.18,-3.96000000000004,-0.000828600961679306,4779.04,4774.95,4780.94,-0.0008289444412076267,4783.9205
2023-05-12 11:20:00,2023-05-12 11:20:00,4773.1,-2.07999999999993,-0.00043558567425729,4775.76,4770.44,4775.76,-0.0004356805692546878,4782.7445
2023-05-12 11:25:00,2023-05-12 11:25:00,4772.49,-0.610000000000582,-0.000127799543273885,4772.22,4772.22,4774.96,-0.0001278077103313786,4781.451999999999
2023-05-12 11:30:00,2023-05-12 11:30:00,4769.1,-3.38999999999942,-0.000710321027388097,4772.32,4768.42,4772.85,-0.0007105734248983305,4780.279500000001
2023-05-12 11:35:00,2023-05-12 11:35:00,4768.45,-0.650000000000546,-0.000136294059675944,4768.91,4767.12,4770.23,-0.00013630334855534144,4778.684
2023-05-12 11:40:00,2023-05-12 11:40:00,4766.17,-2.27999999999975,-0.000478142792731337,4769.19,4765.57,4769.36,-0.0004782571394472294,4777.069
2023-05-12 11:45:00,2023-05-12 11:45:00,4767.59,1.42000000000007,0.000297933141285366,4766.49,4766.26,4769.0,0.00029788876802029873,4776.1849999999995
2023-05-12 11:50:00,2023-05-12 11:50:00,4770.99,3.39999999999964,0.000713148571919908,4766.63,4766.63,4771.46,0.0007128944023103099,4775.4980000000005
2023-05-12 11:55:00,2023-05-12 11:55:00,4771.7,0.710000000000036,0.00014881607381278,4770.37,4769.1,4771.7,0.0001488050017993215,4774.796
2023-05-12 12:00:00,2023-05-12 12:00:00,4776.59,4.89000000000033,0.00102479200285021,4771.68,4771.68,4776.59,0.0010242672619951085,4774.3755
2023-05-12 12:05:00,2023-05-12 12:05:00,4770.09,-6.5,-0.00136080341833819,4776.77,4770.09,4777.5,-0.0013617301521403255,4773.596
2023-05-12 12:10:00,2023-05-12 12:10:00,4767.97,-2.11999999999989,-0.000444436058858405,4770.1,4767.62,4770.24,-0.0004445348498354946,4772.873
2023-05-12 12:15:00,2023-05-12 12:15:00,4765.18,-2.78999999999996,-0.000585154688473284,4767.78,4763.79,4767.78,-0.0005853259582941832,4772.359
2023-05-12 12:20:00,2023-05-12 12:20:00,4765.13,-0.0500000000001819,-1.04927830638469e-05,4765.14,4764.23,4766.37,-1.0492838113497881e-05,4771.7995
2023-05-12 12:25:00,2023-05-12 12:25:00,4759.8,-5.32999999999993,-0.00111854241122486,4764.98,4758.91,4765.29,-0.0011191684466627411,4770.977499999999
2023-05-12 12:30:00,2023-05-12 12:30:00,4760.5,0.699999999999818,0.000147065002731169,4759.57,4759.57,4761.53,0.00014705418973371009,4770.165999999999
2023-05-12 12:35:00,2023-05-12 12:35:00,4762.75,2.25,0.000472639428631446,4760.11,4759.27,4763.08,0.0004725277697981826,4769.669
2023-05-12 12:40:00,2023-05-12 12:40:00,4759.57,-3.18000000000029,-0.000667681486536201,4762.83,4757.86,4763.36,-0.000667904485086768,4768.9580000000005
2023-05-12 12:45:00,2023-05-12 12:45:00,4756.85,-2.71999999999935,-0.000571480196740324,4760.52,4756.85,4760.95,-0.0005716435537878357,4767.9169999999995
2023-05-12 12:50:00,2023-05-12 12:50:00,4753.52,-3.32999999999993,-0.000700043095746119,4756.9,4753.02,4756.9,-0.0007002882403285926,4766.636
2023-05-12 12:55:00,2023-05-12 12:55:00,4752.03,-1.49000000000069,-0.000313451926151713,4753.27,4752.03,4754.41,-0.00031350106247492014,4765.478499999999
2023-05-12 13:00:00,2023-05-12 13:00:00,4753.12,1.09000000000015,0.000229375656298497,4751.71,4751.53,4753.42,0.00022934935372473253,4764.4795
2023-05-12 13:05:00,2023-05-12 13:05:00,4753.48,0.359999999999673,7.57397246439544e-05,4752.88,4750.37,4753.48,7.573685653590489e-05,4763.529
2023-05-12 13:10:00,2023-05-12 13:10:00,4754.53,1.05000000000018,0.000220890800003404,4754.1,4753.92,4756.06,0.0002208664072226907,4762.800499999999
2023-05-12 13:15:00,2023-05-12 13:15:00,4757.28,2.75,0.00057839576151586,4755.09,4755.02,4757.77,0.0005782285551584712,4762.242
2023-05-12 13:20:00,2023-05-12 13:20:00,4757.12,-0.159999999999854,-3.36326640432883e-05,4756.81,4756.28,4757.71,-3.36332296340529e-05,4761.7895
2023-05-12 13:25:00,2023-05-12 13:25:00,4765.3,8.18000000000029,0.00171952778151493,4756.68,4756.18,4765.3,0.0017180510861893386,4761.675
2023-05-12 13:30:00,2023-05-12 13:30:00,4764.04,-1.26000000000022,-0.000264411474618643,4766.77,4763.86,4767.37,-0.0002644464374957902,4761.3275
2023-05-12 13:35:00,2023-05-12 13:35:00,4763.87,-0.170000000000073,-3.56839992947315e-05,4764.05,4763.78,4767.52,-3.568463598381591e-05,4760.936
2023-05-12 13:40:00,2023-05-12 13:40:00,4760.26,-3.60999999999967,-0.000757787261197235,4762.68,4759.21,4762.68,-0.0007580745270973179,4760.1195
2023-05-12 13:45:00,2023-05-12 13:45:00,4762.51,2.25,0.000472663257889275,4760.47,4759.7,4762.51,0.000472551587798473,4759.740500000001
2023-05-12 13:50:00,2023-05-12 13:50:00,4759.13,-3.38000000000011,-0.000709709795884966,4762.13,4758.86,4762.13,-0.0007099617591029998,4759.2985
2023-05-12 13:55:00,2023-05-12 13:55:00,4756.13,-3.0,-0.000630367315034471,4759.83,4756.13,4759.83,-0.0006305660800448175,4758.846
2023-05-12 14:00:00,2023-05-12 14:00:00,4753.32,-2.8100000000004,-0.000590816483149199,4756.01,4752.3,4756.01,-0.0005909910839823155,4758.255499999999
2023-05-12 14:05:00,2023-05-12 14:05:00,4754.64,1.32000000000062,0.000277700638711599,4753.17,4751.05,4754.64,0.00027766208702625835,4757.9975
2023-05-12 14:10:00,2023-05-12 14:10:00,4754.29,-0.350000000000364,-7.36123029294255e-05,4754.49,4754.01,4755.87,-7.361501244800135e-05,4757.687
2023-05-12 14:15:00,2023-05-12 14:15:00,4751.61,-2.68000000000029,-0.00056370141493268,4754.47,4751.53,4756.95,-0.0005638603543076436,4757.13
2023-05-12 14:20:00,2023-05-12 14:20:00,4751.79,0.180000000000291,3.78818968729107e-05,4751.72,4750.85,4752.01,3.788117937199144e-05,4756.741
2023-05-12 14:25:00,2023-05-12 14:25:00,4751.74,-0.0500000000001819,-1.05223505247879e-05,4751.87,4750.6,4751.96,-1.0522405885107302e-05,4756.485500000001
2023-05-12 14:30:00,2023-05-12 14:30:00,4757.26,5.52000000000044,0.00116167972153368,4751.64,4751.64,4757.51,0.0011610054937532912,4756.6725
2023-05-12 14:35:00,2023-05-12 14:35:00,4754.47,-2.78999999999996,-0.000586472044832522,4754.3,4751.47,4754.63,-0.0005866440868307196,4756.7945
2023-05-12 14:40:00,2023-05-12 14:40:00,4752.7,-1.77000000000044,-0.000372281242704326,4754.76,4752.39,4755.18,-0.0003723505565694785,4756.7735
2023-05-12 14:45:00,2023-05-12 14:45:00,4752.15,-0.550000000000182,-0.000115723693900348,4752.59,4749.22,4752.65,-0.00011573039040363744,4756.707
2023-05-12 14:50:00,2023-05-12 14:50:00,4754.17,2.02000000000044,0.000425070757446721,4752.33,4752.33,4755.2,0.00042498044046543554,4756.689
2023-05-12 14:55:00,2023-05-12 14:55:00,4758.73,4.55999999999949,0.000959157960274767,4754.81,4754.81,4758.73,0.0009586982622036394,4756.7615
2023-05-12 15:00:00,2023-05-12 15:00:00,4758.38,-0.349999999999454,-7.35490351416143e-05,4758.61,4757.15,4759.66,-7.355174000447506e-05,4756.824500000001
2023-05-12 15:05:00,2023-05-12 15:05:00,4759.63,1.25,0.000262694446429247,4758.44,4756.93,4760.93,0.0002626599482846574,4756.541
2023-05-12 15:10:00,2023-05-12 15:10:00,4763.59,3.96000000000004,0.00083199744517957,4759.46,4759.12,4763.65,0.0008316515271605044,4756.5185
2023-05-12 15:15:00,2023-05-12 15:15:00,4761.06,-2.52999999999975,-0.000531112039449185,4763.42,4761.06,4764.52,-0.000531253129407041,4756.378
2023-05-12 15:20:00,2023-05-12 15:20:00,4763.28,2.21999999999935,0.000466282718554134,4760.91,4760.91,4763.28,0.0004661740425485727,4756.529
2023-05-12 15:25:00,2023-05-12 15:25:00,4765.93,2.65000000000055,0.000556339329201841,4764.0,4764.0,4766.02,0.0005561846298514702,4756.7
2023-05-12 15:30:00,2023-05-12 15:30:00,4765.45,-0.480000000000473,-0.000100714865724103,4765.58,4764.16,4766.13,-0.0001007199378066976,4757.0160000000005
2023-05-12 15:35:00,2023-05-12 15:35:00,4770.34,4.89000000000033,0.00102613604171701,4765.69,4765.69,4770.34,0.0010256099240103862,4757.7265
2023-05-12 15:40:00,2023-05-12 15:40:00,4771.73,1.38999999999942,0.000291383842660988,4771.61,4770.73,4773.86,0.0002913413986339508,4758.646999999999
2023-05-12 15:45:00,2023-05-12 15:45:00,4774.51,2.78000000000065,0.000582597925700041,4771.8,4771.8,4774.51,0.0005824282814150385,4759.6404999999995
2023-05-12 15:50:00,2023-05-12 15:50:00,4774.05,-0.460000000000036,-9.63449652425142e-05,4774.24,4774.05,4776.32,-9.634960671675546e-05,4760.628500000001
2023-05-12 15:55:00,2023-05-12 15:55:00,4778.25,4.19999999999982,0.000879756181858133,4773.86,4773.81,4778.97,0.0008793694232072551,4761.960499999999
2023-05-12 16:00:00,2023-05-12 16:00:00,4779.44,1.1899999999996,0.000249045152513912,4778.71,4778.71,4780.19,0.00024901414591781986,4763.343
2023-05-15 09:35:00,2023-05-15 09:35:00,4777.36,-2.42000000000007,-0.00050629945311292,4779.78,4777.36,4781.08,-0.0005064276659588685,4765.75
2023-05-15 09:40:00,2023-05-15 09:40:00,4775.5,-1.85999999999967,-0.000389336369877856,4776.1,4774.07,4777.5,-0.0003894121809602474,4766.8015
2023-05-15 09:45:00,2023-05-15 09:45:00,4781.39,5.89000000000033,0.00123337870380072,4775.04,4775.04,4781.39,0.0012326187171240433,4768.235999999999
2023-05-15 09:50:00,2023-05-15 09:50:00,4782.08,0.6899999999996,0.000144309499957042,4781.72,4781.01,4783.83,0.00014429908834290262,4769.7325
2023-05-15 09:55:00,2023-05-15 09:55:00,4780.37,-1.71000000000004,-0.00035758498394005,4782.52,4779.31,4782.75,-0.0003576489326955741,4771.0425000000005
2023-05-15 10:00:00,2023-05-15 10:00:00,4780.57,0.199999999999818,4.18377656959227e-05,4780.83,4779.49,4781.36,4.183689052097554e-05,4772.1345
2023-05-15 10:05:00,2023-05-15 10:05:00,4787.5,6.93000000000029,0.00144961793258969,4780.43,4780.43,4787.52,0.0014485682508171191,4773.5905
2023-05-15 10:10:00,2023-05-15 10:10:00,4779.97,-7.52999999999975,-0.00157284595300256,4787.81,4779.81,4789.0,-0.0015740841737224443,4774.6075
2023-05-15 10:15:00,2023-05-15 10:15:00,4782.51,2.53999999999996,0.000531384088184646,4780.63,4780.6,4783.2,0.0005312429536556106,4775.5535
2023-05-15 10:20:00,2023-05-15 10:20:00,4783.79,1.27999999999975,0.000267641886791611,4782.56,4781.47,4783.79,0.00026760607709103965,4776.6900000000005
2023-05-15 10:25:00,2023-05-15 10:25:00,4785.56,1.77000000000044,0.000369999519209756,4783.64,4781.46,4786.29,0.00036993108626716083,4777.804
2023-05-15 10:30:00,2023-05-15 10:30:00,4787.13,1.56999999999971,0.000328070278086516,4785.52,4784.97,4788.26,0.00032801647480006996,4778.864
2023-05-15 10:35:00,2023-05-15 10:35:00,4789.54,2.40999999999985,0.000503433163502945,4786.74,4786.63,4789.71,0.0005033064835427415,4780.068499999999
2023-05-15 10:40:00,2023-05-15 10:40:00,4792.45,2.90999999999985,0.000607574005019241,4790.21,4790.21,4794.28,0.0006073895066606856,4781.174
2023-05-15 10:45:00,2023-05-15 10:45:00,4795.5,3.05000000000018,0.000636417698671907,4792.58,4792.58,4796.26,0.0006362152708095919,4782.3625
2023-05-15 10:50:00,2023-05-15 10:50:00,4795.59,0.0900000000001455,1.87675946199866e-05,4794.64,4793.92,4795.76,1.8767418510839003e-05,4783.4165
2023-05-15 10:55:00,2023-05-15 10:55:00,4797.52,1.93000000000029,0.000402453087107174,4795.1,4795.06,4797.72,0.0004023721245852015,4784.589999999999
2023-05-15 11:00:00,2023-05-15 11:00:00,4793.25,-4.27000000000044,-0.000890043188981064,4797.52,4792.79,4798.66,-0.0008904395126011175,4785.339999999999
2023-05-15 11:05:00,2023-05-15 11:05:00,4795.35,2.10000000000036,0.000438116100766779,4792.8,4792.8,4795.91,0.00043802015593013676,4786.1355
2023-05-15 11:10:00,2023-05-15 11:10:00,4798.83,3.47999999999956,0.000725703024805189,4795.26,4795.21,4799.48,0.0007254398296916478,4787.088000000001
2023-05-15 11:15:00,2023-05-15 11:15:00,4802.82,3.98999999999978,0.000831452666587435,4799.22,4799.22,4802.82,0.0008311072012977255,4788.361
2023-05-15 11:20:00,2023-05-15 11:20:00,4805.02,2.20000000000073,0.00045806422060388,4803.08,4802.99,4805.08,0.0004579593412151359,4789.837
2023-05-15 11:25:00,2023-05-15 11:25:00,4805.28,0.259999999999309,5.41100765448029e-05,4804.76,4804.37,4805.81,5.410861264738228e-05,4791.0315
2023-05-15 11:30:00,2023-05-15 11:30:00,4805.19,-0.0900000000001455,-1.87293976626015e-05,4805.62,4805.19,4807.24,-1.8729573059923113e-05,4792.187
2023-05-15 11:35:00,2023-05-15 11:35:00,4803.3,-1.88999999999942,-0.000393324717648921,4804.87,4802.93,4805.98,-0.0003934020901047233,4793.3335
2023-05-15 11:40:00,2023-05-15 11:40:00,4805.46,2.15999999999985,0.000449690837549155,4803.72,4803.72,4805.74,0.0004495897569266183,4794.5779999999995
2023-05-15 11:45:00,2023-05-15 11:45:00,4802.39,-3.06999999999971,-0.000638856633912198,4804.72,4802.2,4804.72,-0.0006390607897670249,4795.3225
2023-05-15 11:50:00,2023-05-15 11:50:00,4806.21,3.81999999999971,0.000795437271858327,4801.97,4800.78,4806.21,0.000795121079294772,4796.6345
2023-05-15 11:55:00,2023-05-15 11:55:00,4807.05,0.840000000000146,0.00017477388628465,4806.7,4806.65,4809.98,0.000174758615108375,4797.861500000001
2023-05-15 12:00:00,2023-05-15 12:00:00,4809.52,2.47000000000025,0.00051382864750736,4806.19,4806.19,4809.62,0.0005136966827706707,4799.147999999999
2023-05-15 12:05:00,2023-05-15 12:05:00,4806.77,-2.75,-0.000571782631114955,4809.48,4805.56,4809.65,-0.0005719461611422495,4800.2085
2023-05-15 12:10:00,2023-05-15 12:10:00,4808.06,1.28999999999996,0.000268371484385557,4806.23,4805.23,4808.06,0.0002683354792005158,4801.254999999999
2023-05-15 12:15:00,2023-05-15 12:15:00,4807.82,-0.240000000000691,-4.9916182410513e-05,4808.02,4807.08,4808.38,-4.991742826455105e-05,4802.169
2023-05-15 12:20:00,2023-05-15 12:20:00,4813.65,5.82999999999993,0.001212607793137,4807.63,4807.54,4813.83,0.0012118731781135632,4803.229
2023-05-15 12:25:00,2023-05-15 12:25:00,4809.04,-4.60999999999967,-0.000957693226553587,4813.99,4809.01,4813.99,-0.0009581521077133304,4803.906000000001
2023-05-15 12:30:00,2023-05-15 12:30:00,4809.61,0.569999999999709,0.000118526774574491,4808.93,4806.58,4810.03,0.00011851975083131789,4804.607
2023-05-15 12:35:00,2023-05-15 12:35:00,4809.83,0.220000000000255,4.57417545290064e-05,4809.23,4807.72,4809.87,4.574070840683004e-05,4805.222500000001
2023-05-15 12:40:00,2023-05-15 12:40:00,4811.43,1.60000000000036,0.000332652089574967,4809.95,4809.95,4811.87,0.000332596773135733,4806.1315
2023-05-15 12:45:00,2023-05-15 12:45:00,4813.32,1.88999999999942,0.000392814610209318,4811.2,4811.2,4813.32,0.0003927374787484874,4807.030000000001
2023-05-15 12:50:00,2023-05-15 12:50:00,4816.22,2.90000000000055,0.000602494743752866,4813.62,4813.62,4816.24,0.000602313316663642,4807.8994999999995
2023-05-15 12:55:00,2023-05-15 12:55:00,4816.82,0.599999999999454,0.000124579026705477,4815.86,4815.51,4817.28,0.00012457126738296315,4808.5995
2023-05-15 13:00:00,2023-05-15 13:00:00,4822.1,5.28000000000065,0.00109615887660337,4816.45,4816.45,4822.1,0.0010955585331365316,4809.4535000000005
2023-05-15 13:05:00,2023-05-15 13:05:00,4823.32,1.21999999999935,0.000253001804193058,4822.28,4822.08,4823.32,0.00025296980463379717,4810.3555
2023-05-15 13:10:00,2023-05-15 13:10:00,4827.67,4.35000000000036,0.000901868422580373,4823.38,4823.38,4828.1,0.0009014619836058025,4811.4794999999995
2023-05-15 13:15:00,2023-05-15 13:15:00,4830.59,2.92000000000007,0.000604846644447544,4827.88,4827.88,4830.83,0.0006046637984413183,4812.844
2023-05-15 13:20:00,2023-05-15 13:20:00,4831.41,0.819999999999709,0.000169751521035672,4830.79,4830.76,4832.6,0.00016973711487655192,4814.1415
2023-05-15 13:25:00,2023-05-15 13:25:00,4827.67,-3.73999999999978,-0.000774101142316587,4831.3,4827.28,4831.3,-0.0007744009133178758,4815.4055
2023-05-15 13:30:00,2023-05-15 13:30:00,4822.93,-4.73999999999978,-0.000981840100918203,4827.39,4822.57,4828.0,-0.0009823224216437912,4816.2415
2023-05-15 13:35:00,2023-05-15 13:35:00,4819.13,-3.80000000000018,-0.000787902789383255,4820.57,4817.65,4820.57,-0.0007882133479233332,4816.8455
2023-05-15 13:40:00,2023-05-15 13:40:00,4816.54,-2.59000000000015,-0.00053744140539893,4818.9,4816.54,4818.9,-0.0005375858787973369,4817.1965
2023-05-15 13:45:00,2023-05-15 13:45:00,4812.41,-4.13000000000011,-0.00085746199554039,4816.61,4810.57,4817.3,-0.0008578298263596046,4817.4785
2023-05-15 13:50:00,2023-05-15 13:50:00,4811.76,-0.649999999999636,-0.000135067461001792,4812.26,4811.18,4812.28,-0.00013507658343273006,4817.663500000001
2023-05-15 13:55:00,2023-05-15 13:55:00,4817.1,5.34000000000015,0.0011097810364607,4812.18,4812.18,4817.1,0.0011091656847145867,4818.1275000000005
2023-05-15 14:00:00,2023-05-15 14:00:00,4819.86,2.75999999999931,0.000572958834153185,4817.52,4817.26,4820.3,0.0005727947559107803,4818.438
2023-05-15 14:05:00,2023-05-15 14:05:00,4820.59,0.730000000000473,0.000151456681314493,4819.71,4819.71,4822.26,0.00015144521290936028,4819.0154999999995
2023-05-15 14:10:00,2023-05-15 14:10:00,4821.83,1.23999999999978,0.000257229924137871,4820.7,4819.88,4822.04,0.00025719684619327003,4819.6265
2023-05-15 14:15:00,2023-05-15 14:15:00,4823.39,1.5600000000004,0.000323528618802488,4821.6,4821.28,4823.74,0.00032347629470424793,4820.3045
2023-05-15 14:20:00,2023-05-15 14:20:00,4821.41,-1.98000000000047,-0.000410499669319809,4823.58,4820.55,4823.7,-0.00041058394737395094,4820.8035
2023-05-15 14:25:00,2023-05-15 14:25:00,4821.46,0.0500000000001819,1.03704103156923e-05,4821.63,4821.05,4822.09,1.0370356543263305e-05,4821.210499999999
2023-05-15 14:30:00,2023-05-15 14:30:00,4820.94,-0.520000000000437,-0.000107851148822232,4821.58,4820.16,4821.71,-0.00010785696517563514,4821.4465
2023-05-15 14:35:00,2023-05-15 14:35:00,4822.1,1.16000000000076,0.000240616975112896,4820.38,4820.14,4822.1,0.00024058803149123027,4821.7105
2023-05-15 14:40:00,2023-05-15 14:40:00,4823.2,1.09999999999945,0.000228116380829816,4822.08,4822.08,4823.53,0.0002280903662443158,4821.7654999999995
2023-05-15 14:45:00,2023-05-15 14:45:00,4826.54,3.34000000000015,0.000692486316138693,4823.86,4823.7,4826.54,0.0006922466581231363,4821.9265
2023-05-15 14:50:00,2023-05-15 14:50:00,4827.46,0.920000000000073,0.000190612737074607,4826.89,4826.5,4828.48,0.000190594572774974,4821.916
2023-05-15 14:55:00,2023-05-15 14:55:00,4823.39,-4.06999999999971,-0.000843093469443498,4827.59,4823.39,4827.75,-0.0008434490726277517,4821.5560000000005
2023-05-15 15:00:00,2023-05-15 15:00:00,4824.1,0.710000000000036,0.000147199376372227,4823.73,4822.31,4824.48,0.00014718854360703357,4821.1905
2023-05-15 15:05:00,2023-05-15 15:05:00,4825.33,1.22999999999956,0.000254969838933597,4824.04,4823.05,4826.37,0.0002549373396483078,4821.0735
2023-05-15 15:10:00,2023-05-15 15:10:00,4826.77,1.44000000000051,0.000298425185427838,4825.36,4825.3,4826.83,0.00029838066548926455,4821.2654999999995
2023-05-15 15:15:00,2023-05-15 15:15:00,4827.43,0.659999999999854,0.000136737404102506,4826.45,4826.32,4828.17,0.00013672805639585332,4821.6805
2023-05-15 15:20:00,2023-05-15 15:20:00,4828.14,0.710000000000036,0.000147076187536647,4827.31,4825.97,4828.42,0.0001470653728945222,4822.2605
2023-05-15 15:25:00,2023-05-15 15:25:00,4830.08,1.9399999999996,0.000401811049389537,4828.7,4827.12,4830.58,0.000401730344947717,4823.144
2023-05-15 15:30:00,2023-05-15 15:30:00,4830.4,0.319999999999709,6.62514906584796e-05,4830.06,4829.45,4830.46,6.624929612533958e-05,4824.076
2023-05-15 15:35:00,2023-05-15 15:35:00,4831.99,1.59000000000015,0.000329165286518745,4830.62,4829.68,4833.46,0.0003291111235111886,4824.8205
2023-05-15 15:40:00,2023-05-15 15:40:00,4833.71,1.72000000000025,0.000355961001574973,4832.15,4830.84,4833.71,0.0003558976624879301,4825.513
2023-05-15 15:45:00,2023-05-15 15:45:00,4832.48,-1.23000000000047,-0.000254462928061566,4833.99,4831.78,4834.82,-0.00025449530924572997,4826.1075
2023-05-15 15:50:00,2023-05-15 15:50:00,4832.95,0.470000000000255,9.72585504751711e-05,4832.46,4831.93,4833.82,9.725382116908631e-05,4826.663500000001
2023-05-15 15:55:00,2023-05-15 15:55:00,4834.41,1.46000000000004,0.00030209292461127,4833.02,4832.42,4835.06,0.00030204730373141215,4827.2145
2023-05-15 16:00:00,2023-05-15 16:00:00,4835.25,0.840000000000146,0.000173754398158233,4834.16,4832.66,4835.25,0.0001737393046110587,4827.906499999999
2023-05-16 09:35:00,2023-05-16 09:35:00,4827.36,-9.8100000000004,-0.00202804532402219,4837.17,4819.74,4837.17,-0.0020301045926047713,4829.7665
