Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,AAPL_Log_Change,AAPL_High_Low_Spread,AAPL_Volume,AAPL_1hr_Moving_Average,AAPL_RSI
2023-05-19 12:25:00,2023-05-19 12:25:00,175.7163,0.0763000000000034,0.000434411295832404,175.63,175.5578,175.9315,335034.0,0.001573658550446766,0.3737000000000137,335034.0,175.533905,59.80225339158449
2023-05-19 12:20:00,2023-05-19 12:20:00,175.64,0.194999999999993,0.0011114594317307,175.44,175.35,175.69,524934.0,-0.00043431696656293843,0.3400000000000034,524934.0,175.53105,57.20461095100868
2023-05-19 12:15:00,2023-05-19 12:15:00,175.445,-0.115000000000009,-0.000655046707678338,175.555,175.39,175.57,303766.0,-0.001110842217992893,0.18000000000000682,303766.0,175.5363,48.88432702606183
2023-05-19 12:10:00,2023-05-19 12:10:00,175.56,0.0216000000000065,0.000123049999316426,175.53,175.44,175.66,424718.0,0.0006552613445095957,0.21999999999999886,424718.0,175.53580000000002,52.44821908310952
2023-05-19 12:05:00,2023-05-19 12:05:00,175.5384,-0.101699999999994,-0.000579024949313932,175.64,175.45,175.8,510198.0,-0.0001230424292862156,0.35000000000002274,510198.0,175.5273,49.77783761949606
2023-05-19 12:00:00,2023-05-19 12:00:00,175.6401,-0.10990000000001,-0.000625320056899063,175.7575,175.55,175.98,745346.0,0.0005791926489977851,0.4299999999999784,745346.0,175.52567,45.629464068801106
2023-05-19 11:55:00,2023-05-19 11:55:00,175.75,0.0800000000000125,0.000455399328286062,175.68,175.59,175.79,452309.0,0.0006255156510294856,0.19999999999998863,452309.0,175.52267,48.950069995333905
2023-05-19 11:50:00,2023-05-19 11:50:00,175.67,0.089999999999975,0.000512586854994732,175.57,175.404,175.75,465964.0,-0.00045529566548273536,0.34600000000000364,465964.0,175.51317,48.41240539043725
2023-05-19 11:45:00,2023-05-19 11:45:00,175.58,0.210000000000008,0.00119746821007018,175.36,175.21,175.59,669739.0,-0.000512455527228757,0.37999999999999545,669739.0,175.49392,45.976651607997965
2023-05-19 11:40:00,2023-05-19 11:40:00,175.37,-0.169999999999987,-0.000968440241540318,175.54,175.28,175.65,623591.0,-0.0011967518168614717,0.37000000000000455,623591.0,175.49016999999998,42.28649004442974
2023-05-19 11:35:00,2023-05-19 11:35:00,175.54,0.0611999999999853,0.000348760078140409,175.46,175.33,175.6871,689925.0,0.0009689094827702847,0.3570999999999742,689925.0,175.48967,48.407823486624046
2023-05-19 11:30:00,2023-05-19 11:30:00,175.4788,-0.331199999999996,-0.00188385188555825,175.81,175.47,175.9999,626243.0,-0.00034869927548095023,0.5298999999999978,626243.0,175.50608499999998,50.15281557462874
2023-05-19 11:25:00,2023-05-19 11:25:00,175.81,-0.00999999999999091,-5.68763508132801e-05,175.81,175.75,176.02,622242.0,0.0018856285662077104,0.27000000000001023,622242.0,175.530335,56.25206930802353
2023-05-19 11:20:00,2023-05-19 11:20:00,175.82,0.0600000000000023,0.000341374601729644,175.76,175.51,175.97,687827.0,5.6877968334293654e-05,0.46000000000000796,687827.0,175.552335,59.46603817324765
2023-05-19 11:15:00,2023-05-19 11:15:00,175.76,-0.0600000000000023,-0.000341258104880004,175.81,175.6,175.97,651165.0,-0.0003413163466777227,0.37000000000000455,651165.0,175.573875,58.118722150894705
2023-05-19 11:10:00,2023-05-19 11:10:00,175.82,-0.16500000000002,-0.000937579907378586,175.98,175.65,175.985,654720.0,0.0003413163466776938,0.33500000000000796,654720.0,175.59937499999998,58.197648123021395
2023-05-19 11:05:00,2023-05-19 11:05:00,175.985,0.285000000000025,0.00162208309618682,175.705,175.5608,175.985,418613.0,0.0009380197103417342,0.42420000000001323,418613.0,175.617625,59.346822080493034
2023-05-19 11:00:00,2023-05-19 11:00:00,175.7,0.0699999999999932,0.000398565165404505,175.64,175.4,175.76,518170.0,-0.0016207689403227958,0.3599999999999852,518170.0,175.641375,56.08243851749175
2023-05-19 10:55:00,2023-05-19 10:55:00,175.63,0.00999999999999091,5.69411228788914e-05,175.62,175.56,175.7987,530802.0,-0.0003984857594072375,0.23869999999999436,530802.0,175.65087499999998,58.48927100643012
2023-05-19 10:50:00,2023-05-19 10:50:00,175.62,-0.439999999999998,-0.00249914801772122,176.065,175.58,176.0981,601958.0,-5.693950179465545e-05,0.5180999999999756,601958.0,175.668125,53.6025938675848
2023-05-19 10:45:00,2023-05-19 10:45:00,176.06,-0.204999999999984,-0.00116302158681522,176.268,175.92,176.29,636844.0,0.00250227610091052,0.37000000000000455,636844.0,175.700025,56.455914947969724
2023-05-19 10:40:00,2023-05-19 10:40:00,176.265,0.0961999999999819,0.000546067181021735,176.165,175.86,176.27,939519.0,0.0011636984212537913,0.4099999999999966,939519.0,175.736275,61.19830860746799
2023-05-19 10:35:00,2023-05-19 10:35:00,176.1688,0.2988,0.0016989822027634,175.87,175.85,176.19,695937.0,-0.0005459181405935381,0.3400000000000034,695937.0,175.752025,63.44453525521991
2023-05-19 10:30:00,2023-05-19 10:30:00,175.87,-0.0799999999999841,-0.000454674623472487,175.95,175.8201,176.02,508632.0,-0.001697540565147548,0.19990000000001373,508632.0,175.773025,55.39017944081246
2023-05-19 10:25:00,2023-05-19 10:25:00,175.95,0.0819999999999936,0.000466258784997803,175.87,175.83,175.99,473636.0,0.0004547780193211962,0.1599999999999966,473636.0,175.78452499999997,57.01431492842538
2023-05-19 10:20:00,2023-05-19 10:20:00,175.868,0.00799999999998136,4.5490731263399e-05,175.85,175.7309,175.98,456797.0,-0.00046615012014651256,0.24909999999999854,456797.0,175.78915,53.910029852795006
2023-05-19 10:15:00,2023-05-19 10:15:00,175.86,0.085000000000008,0.000483572749253352,175.775,175.45,175.97,583444.0,-4.548969659142486e-05,0.5200000000000102,583444.0,175.79389999999998,51.95562508889236
2023-05-19 10:10:00,2023-05-19 10:10:00,175.775,0.215000000000003,0.00122465254044203,175.55,175.45,175.99,548797.0,-0.00048345586563108253,0.5400000000000205,548797.0,175.7929,51.86342017462948
2023-05-19 10:05:00,2023-05-19 10:05:00,175.56,-0.430000000000007,-0.0024433206432184,175.995,175.42,176.02,1023549.0,-0.001223903265191786,0.6000000000000227,1023549.0,175.82465,49.66014138118525
2023-05-19 10:00:00,2023-05-19 10:00:00,175.99,0.385000000000019,0.00219242048916614,175.61,175.61,176.0,646017.0,0.0024463104220863174,0.38999999999998636,646017.0,175.82815,59.80268150771594
2023-05-19 09:55:00,2023-05-19 09:55:00,175.605,-0.0649000000000228,-0.000369442915377209,175.67,175.59,175.88,677517.0,-0.0021900206423742345,0.28999999999999204,677517.0,175.83865,50.96227867590452
2023-05-19 09:50:00,2023-05-19 09:50:00,175.6699,-0.0850999999999829,-0.000484196751159187,175.7589,175.53,175.8,901518.0,0.00036951117622384215,0.27000000000001023,901518.0,175.836095,52.82600337168385
2023-05-19 09:45:00,2023-05-19 09:45:00,175.755,-0.205000000000013,-0.00116503750852474,175.96,175.695,176.15,1095155.0,0.0004843140122592367,0.4550000000000125,1095155.0,175.843595,49.12280701754375
2023-05-19 09:40:00,2023-05-19 09:40:00,175.96,0.0939999999999941,0.000534497856322394,175.86,175.59,176.005,822426.0,0.001165716692290523,0.41499999999999204,822426.0,175.848595,52.102102102102315
2023-05-19 09:35:00,2023-05-19 09:35:00,175.866,-0.523999999999972,-0.00297068994840962,176.39,175.32,176.44,3971834.0,-0.0005343550632227034,1.1200000000000045,3971834.0,175.87759499999999,51.575505350773234
2023-05-19 09:30:00,2023-05-19 09:30:00,176.39,0.199999999999989,0.00113513820307616,176.2,175.86,176.44,145709.0,0.0029751112060892506,0.5799999999999841,145709.0,175.888595,57.44514106583068
2023-05-18 16:00:00,2023-05-18 16:00:00,175.07,0.180000000000007,0.00102921836582999,174.895,174.755,175.24,2824823.0,0.00017137471122452425,0.48500000000001364,2824823.0,175.06025,36.585365853658026
2023-05-18 15:55:00,2023-05-18 15:55:00,174.89,0.0111999999999739,6.40443552904863e-05,174.875,174.8,175.12,3140847.0,-0.0010286890837411637,0.3199999999999932,3140847.0,175.04199999999997,30.612244897957765
2023-05-18 15:50:00,2023-05-18 15:50:00,174.8788,-0.041199999999975,-0.000235536245140493,174.92,174.8176,175.02,1119286.0,-6.404230453835143e-05,0.20240000000001146,1119286.0,175.0255,31.53910849453331
2023-05-18 15:45:00,2023-05-18 15:45:00,174.92,0.319999999999993,0.00183276059564715,174.59,174.552,174.96,887748.0,0.00023556398815824836,0.40800000000001546,887748.0,174.9905,33.975463854809234
2023-05-18 15:40:00,2023-05-18 15:40:00,174.6,0.0311999999999841,0.000178726095384651,174.57,174.47,174.62,969585.0,-0.0018310831392180284,0.15000000000000568,969585.0,174.9555,22.45289045033344
2023-05-18 15:35:00,2023-05-18 15:35:00,174.5688,0.059899999999999,0.000343248968963755,174.51,174.4799,174.64,566392.0,-0.00017871012577879342,0.1600999999999999,566392.0,174.9175,22.25387780943143
2023-05-18 15:30:00,2023-05-18 15:30:00,174.5089,0.00890000000001123,5.10028653295773e-05,174.495,174.385,174.53,514579.0,-0.00034319007251349727,0.14500000000001023,514579.0,174.87925,20.038358266205464
2023-05-18 15:25:00,2023-05-18 15:25:00,174.5,-0.138800000000003,-0.000794783289853133,174.63,174.45,174.66,597369.0,-5.10015647276235e-05,0.21000000000000796,597369.0,174.97625,20.368059887709478
2023-05-18 15:20:00,2023-05-18 15:20:00,174.6388,0.378800000000012,0.00217376334213252,174.2599,174.25,174.69,747022.0,0.0007950992975415665,0.4399999999999977,747022.0,174.928745,28.145229383619025
2023-05-18 15:15:00,2023-05-18 15:15:00,174.26,-0.0300000000000011,-0.000172126914911935,174.3,174.24,174.35,736982.0,-0.002171404136882731,0.10999999999998522,736982.0,174.88424500000002,22.66288951841284
2023-05-18 15:10:00,2023-05-18 15:10:00,174.29,-0.0450000000000159,-0.000258123727306714,174.34,174.22,174.427,448704.0,0.0001721417304494283,0.20699999999999363,448704.0,174.840745,24.293785310733867
2023-05-18 15:05:00,2023-05-18 15:05:00,174.335,-0.0849999999999795,-0.000487329434697738,174.425,174.335,174.53,499708.0,0.0002581570469698441,0.19499999999999318,499708.0,174.797495,25.348189415041475
2023-05-18 15:00:00,2023-05-18 15:00:00,174.42,-0.0888000000000204,-0.000508856859940705,174.5088,174.415,174.54,400424.0,0.00048744821827951753,0.125,400424.0,174.763935,25.966850828728425
2023-05-18 14:55:00,2023-05-18 14:55:00,174.5088,-0.150000000000006,-0.000858817305512265,174.66,174.4801,174.69,330254.0,0.0005089863715297631,0.20990000000000464,330254.0,174.73943500000001,31.23881932021449
2023-05-18 14:50:00,2023-05-18 14:50:00,174.6588,0.2697,0.00154654161297925,174.4,174.38,174.665,425506.0,0.0008591863003755972,0.2849999999999966,425506.0,174.696435,37.133277451802286
2023-05-18 14:45:00,2023-05-18 14:45:00,174.3891,-0.0908999999999764,-0.000520976616230952,174.49,174.31,174.5,356502.0,-0.001545346949071945,0.18999999999999773,356502.0,174.657935,29.290353620399557
2023-05-18 14:40:00,2023-05-18 14:40:00,174.48,0.250100000000003,0.00143545970008594,174.225,174.2,174.48,458378.0,0.0005211123717006473,0.28000000000000114,458378.0,174.612185,32.25315755508386
2023-05-18 14:35:00,2023-05-18 14:35:00,174.2299,0.126599999999996,0.00072715451114365,174.0988,174.0988,174.26,285279.0,-0.0014344304126932624,0.16119999999997958,285279.0,174.565125,30.296600995886195
2023-05-18 14:30:00,2023-05-18 14:30:00,174.1033,-0.101400000000012,-0.00058207384760579,174.2,174.0891,174.27,270748.0,-0.0007268902623941634,0.18090000000000828,270748.0,174.523125,29.69738126565035
2023-05-18 14:25:00,2023-05-18 14:25:00,174.2047,0.0246999999999957,0.000141807325754942,174.18,174.0743,174.28,364633.0,0.0005822433183541134,0.20570000000000732,364633.0,174.47862500000002,32.86564102564104
2023-05-18 14:20:00,2023-05-18 14:20:00,174.18,0.284500000000008,0.00163604003553863,173.9,173.8452,174.19,388177.0,-0.0001417972720466147,0.3447999999999922,388177.0,174.428875,31.703807252693053
2023-05-18 14:15:00,2023-05-18 14:15:00,173.8955,0.077699999999993,0.000447019810399125,173.81,173.79,173.91,373364.0,-0.0016347031799406294,0.12000000000000455,373364.0,174.375625,30.39776087042219
2023-05-18 14:10:00,2023-05-18 14:10:00,173.8178,-0.0321999999999889,-0.000185217141213626,173.84,173.73,173.92,320320.0,-0.00044691992680918674,0.18999999999999773,320320.0,174.321625,29.621235402581192
2023-05-18 14:05:00,2023-05-18 14:05:00,173.85,0.0200999999999851,0.000115630279946,173.82,173.68,173.93,318782.0,0.00018523429602656627,0.25,318782.0,174.28312499999998,29.37707192968945
2023-05-18 14:00:00,2023-05-18 14:00:00,173.8299,-0.125399999999985,-0.000720874845434344,173.95,173.75,174.0588,490663.0,-0.00011562359528043152,0.30879999999999086,490663.0,174.252125,33.217103255895324
2023-05-18 13:55:00,2023-05-18 13:55:00,173.9553,-0.249700000000018,-0.00143336873224086,174.2024,173.93,174.2134,413691.0,0.0007211348006433164,0.2834000000000003,413691.0,174.23674499999998,37.157211639103664
2023-05-18 13:50:00,2023-05-18 13:50:00,174.205,0.00500000000002387,2.87026406430762e-05,174.195,174.03,174.2791,372159.0,0.0014343969878993744,0.24909999999999854,372159.0,174.221745,44.10658185626193
2023-05-18 13:45:00,2023-05-18 13:45:00,174.2,-0.0400000000000205,-0.000229568411386711,174.2396,174.17,174.34,262473.0,-2.870222873015357e-05,0.17000000000001592,262473.0,174.202225,44.17339962709742
2023-05-18 13:40:00,2023-05-18 13:40:00,174.24,-0.144999999999982,-0.000831493534420861,174.375,174.23,174.44,435365.0,0.00022959476624798155,0.21000000000000796,435365.0,174.20798,41.945386976894746
2023-05-18 13:35:00,2023-05-18 13:35:00,174.385,0.10499999999999,0.000602478769795672,174.28,174.22,174.6147,385176.0,0.0008318394169157362,0.3947000000000003,385176.0,174.20698,52.78793826389507
2023-05-18 13:30:00,2023-05-18 13:30:00,174.28,-0.461399999999998,-0.00264047329367853,174.7499,174.26,174.85,813203.0,-0.0006022973523247994,0.5900000000000034,813203.0,174.227475,49.78418508287312
2023-05-18 13:25:00,2023-05-18 13:25:00,174.7414,0.131399999999985,0.000752534219116804,174.6171,174.565,174.75,402954.0,0.002643965492011476,0.18500000000000227,402954.0,174.23708,57.43450900043892
2023-05-18 13:20:00,2023-05-18 13:20:00,174.61,0.155000000000001,0.000888481270241616,174.46,174.42,174.65,301674.0,-0.0007522512072165273,0.2300000000000182,301674.0,174.23463999999998,53.41775795078477
2023-05-18 13:15:00,2023-05-18 13:15:00,174.455,-0.159899999999993,-0.000915729413698334,174.61,174.39,174.62,268878.0,-0.000888086804390836,0.2300000000000182,268878.0,174.23214000000002,49.05474734696753
2023-05-18 13:10:00,2023-05-18 13:10:00,174.6149,0.0160999999999945,9.22114012238025e-05,174.6,174.4385,174.63,401740.0,0.0009161489500185047,0.19149999999999068,401740.0,174.24214,49.2313618377279
2023-05-18 13:05:00,2023-05-18 13:05:00,174.5988,0.31880000000001,0.00182924030296081,174.28,174.26,174.615,589779.0,-9.220715001390777e-05,0.3550000000000182,589779.0,174.23164000000003,54.02943776180781
2023-05-18 13:00:00,2023-05-18 13:00:00,174.28,-0.0900000000000034,-0.000516143832081226,174.36,174.12,174.37,516377.0,-0.0018275692804086813,0.25,516377.0,174.23838999999998,46.46643109540654
2023-05-18 12:55:00,2023-05-18 12:55:00,174.37,0.0510000000000161,0.000292567075304563,174.3188,174.2,174.3951,297735.0,0.0005162770801610208,0.19510000000002492,297735.0,174.24939,52.623693771302655
2023-05-18 12:50:00,2023-05-18 12:50:00,174.319,-0.0998000000000161,-0.00057218602581841,174.415,174.255,174.45,360600.0,-0.0002925242859033855,0.19499999999999318,360600.0,174.26014,54.157190764368
2023-05-18 12:45:00,2023-05-18 12:45:00,174.4188,0.133800000000008,0.000767708064377358,174.2879,174.23,174.44,338643.0,0.0005723497867133501,0.21000000000000796,338643.0,174.265535,54.12890037412738
2023-05-18 12:40:00,2023-05-18 12:40:00,174.285,-0.162499999999994,-0.000931512346121293,174.44,174.28,174.53,323011.0,-0.0007674135272773379,0.25,323011.0,174.292535,51.94314901176973
2023-05-18 12:35:00,2023-05-18 12:35:00,174.4475,0.0874000000000024,0.000501261469797289,174.37,174.26,174.45,334447.0,0.000931946473364303,0.18999999999999773,334447.0,174.320535,60.69850375998122
2023-05-18 12:30:00,2023-05-18 12:30:00,174.3601,0.0500999999999863,0.000287418966209548,174.31,174.15,174.38,380863.0,-0.0005011358802338362,0.22999999999998977,380863.0,174.344035,60.471133423440435
2023-05-18 12:25:00,2023-05-18 12:25:00,174.31,-0.138599999999997,-0.000794503366607681,174.45,174.21,174.5066,507601.0,-0.00028737766929134935,0.29659999999998377,507601.0,174.375535,58.821047787067684
2023-05-18 12:20:00,2023-05-18 12:20:00,174.4486,0.0185999999999922,0.000106633033308446,174.421,174.28,174.6447,725463.0,0.0007948191516801323,0.36469999999999914,725463.0,174.39908499999999,61.348545434535104
2023-05-18 12:15:00,2023-05-18 12:15:00,174.43,-0.22999999999999,-0.00131684415435698,174.66,174.4,174.875,643326.0,-0.0001066273484106223,0.4749999999999943,643326.0,174.421965,59.06227329998868
2023-05-18 12:10:00,2023-05-18 12:10:00,174.66,-0.124300000000005,-0.000711162272584009,174.7624,174.46,174.82,778312.0,0.0013177119555433754,0.3599999999999852,778312.0,174.450335,58.752019696852805
2023-05-18 12:05:00,2023-05-18 12:05:00,174.7843,-0.0213999999999999,-0.000122421637280706,174.805,174.7,174.82,372642.0,0.0007114152684275851,0.12000000000000455,372642.0,174.47860500000002,60.74594475300726
2023-05-18 12:00:00,2023-05-18 12:00:00,174.8057,-0.141400000000004,-0.000808244320711829,174.945,174.63,174.9561,996095.0,0.00012242913142098457,0.3260999999999967,996095.0,174.507105,60.47553794303915
2023-05-18 11:55:00,2023-05-18 11:55:00,174.9471,0.00210000000001287,1.20037726143238e-05,174.94,174.92,175.0,762763.0,0.0008085711262571504,0.0800000000000125,762763.0,174.54010499999998,60.42277025774185
2023-05-18 11:50:00,2023-05-18 11:50:00,174.945,0.134999999999991,0.000772267032778393,174.8175,174.7545,175.02,973213.0,-1.20037005696175e-05,0.26550000000000296,973213.0,174.543485,62.82001850709418
2023-05-18 11:45:00,2023-05-18 11:45:00,174.81,0.199999999999989,0.00114540977034528,174.62,174.56,174.88,485395.0,-0.000771968988030346,0.3199999999999932,485395.0,174.54363,51.512879322512426
2023-05-18 11:40:00,2023-05-18 11:40:00,174.61,0.0315000000000225,0.000180434589597359,174.58,174.535,174.83,551637.0,-0.0011447542890563461,0.2950000000000159,551637.0,174.54963,50.0
2023-05-18 11:35:00,2023-05-18 11:35:00,174.5785,-0.0865000000000009,-0.000495233733146314,174.665,174.57,174.75,817102.0,-0.00018041831323464605,0.18000000000000682,817102.0,174.55238,52.79121276499519
2023-05-18 11:30:00,2023-05-18 11:30:00,174.665,0.125,0.000716168213590008,174.535,174.38,174.72,569100.0,0.0004953564018730433,0.3400000000000034,569100.0,174.54913000000002,51.17116274720617
2023-05-18 11:25:00,2023-05-18 11:25:00,174.54,0.0766999999999882,0.00043963400898635,174.47,174.4,174.61,481948.0,-0.0007159118875093532,0.21000000000000796,481948.0,174.55863,48.69205445324276
2023-05-18 11:20:00,2023-05-18 11:20:00,174.4633,0.158299999999997,0.000908178193396615,174.3,174.26,174.52,690049.0,-0.000439537398269976,0.2600000000000193,690049.0,174.55563,54.56947699057688
2023-05-18 11:15:00,2023-05-18 11:15:00,174.305,-0.359999999999985,-0.00206108836916374,174.66,174.25,174.69,639423.0,-0.0009077660490958822,0.4399999999999977,639423.0,174.57269000000002,48.432979749276825
2023-05-18 11:10:00,2023-05-18 11:10:00,174.665,0.114999999999981,0.000658837009452768,174.56,174.48,174.67,638315.0,0.0020632153348751317,0.18999999999999773,638315.0,174.57994,57.25975660931612
2023-05-18 11:05:00,2023-05-18 11:05:00,174.55,0.255000000000024,0.00146303680541624,174.3,174.1737,174.63,946713.0,-0.0006586200716294542,0.4562999999999988,946713.0,174.580545,52.735384871987534
2023-05-18 11:00:00,2023-05-18 11:00:00,174.295,0.151999999999987,0.000872845879535708,174.145,174.11,174.36,763799.0,-0.0014619676097905462,0.25,763799.0,174.565795,50.19845995078176
2023-05-18 10:55:00,2023-05-18 10:55:00,174.143,0.00309999999998922,1.78017789144775e-05,174.135,173.93,174.23,799905.0,-0.0008724651710881041,0.29999999999998295,799905.0,174.554045,43.93160349157009
2023-05-18 10:50:00,2023-05-18 10:50:00,174.1399,0.509900000000016,0.00293670448655196,173.63,173.59,174.15,632759.0,-1.7801620464703038e-05,0.5600000000000023,632759.0,174.520045,45.45904479089371
2023-05-18 10:45:00,2023-05-18 10:45:00,173.63,-0.435000000000002,-0.00249906644069745,174.06,173.56,174.07,719399.0,-0.0029324007936553168,0.5099999999999909,719399.0,174.500545,38.21245319650511
2023-05-18 10:40:00,2023-05-18 10:40:00,174.065,-0.0250000000000057,-0.00014360388304903,174.1,173.89,174.13,671145.0,0.0025021943195062046,0.2400000000000091,671145.0,174.48449499999998,43.970070422535144
2023-05-18 10:35:00,2023-05-18 10:35:00,174.09,0.409999999999997,0.00236066328880698,173.68,173.6179,174.1,1086867.0,0.0001436141950739318,0.48210000000000264,1086867.0,174.435495,44.666164658634465
2023-05-18 10:30:00,2023-05-18 10:30:00,173.68,-0.105199999999996,-0.000605344989101468,173.79,173.52,173.8,567413.0,-0.002357881300590172,0.28000000000000114,567413.0,174.386875,35.447849845569166
2023-05-18 10:25:00,2023-05-18 10:25:00,173.7852,0.226200000000006,0.00130330319948839,173.56,173.49,173.855,1048896.0,0.0006055282843543144,0.3649999999999807,1048896.0,174.324625,35.07959738359067
2023-05-18 10:20:00,2023-05-18 10:20:00,173.559,0.193999999999988,0.00111902633172779,173.365,173.262,173.61,1109646.0,-0.0013024546370828164,0.3480000000000132,1109646.0,174.245625,32.45517746066585
2023-05-18 10:15:00,2023-05-18 10:15:00,173.365,0.0494000000000199,0.000285029160675784,173.315,173.1684,173.48,620734.0,-0.0011184006884596368,0.31159999999999854,620734.0,174.164375,28.059908473165905
2023-05-18 10:10:00,2023-05-18 10:10:00,173.3156,0.340599999999995,0.001969070674953,172.97,172.9582,173.3488,796893.0,-0.0002849885475816965,0.3906000000000063,796893.0,174.072,27.696561541830775
2023-05-18 10:05:00,2023-05-18 10:05:00,172.975,-0.115000000000009,-0.00066439424576815,173.09,172.82,173.1,510914.0,-0.0019671345963919143,0.28000000000000114,510914.0,173.9955,26.220713249014963
2023-05-18 10:00:00,2023-05-18 10:00:00,173.09,0.198000000000008,0.00114522360780145,172.89,172.7604,173.16,719078.0,0.0006646150534326546,0.3995999999999924,719078.0,173.911,29.859013091641415
2023-05-18 09:55:00,2023-05-18 09:55:00,172.892,0.262,0.00151769680820252,172.63,172.575,172.9,774694.0,-0.0011445683394836002,0.32500000000001705,774694.0,173.80925,28.597172517068998
2023-05-18 09:50:00,2023-05-18 09:50:00,172.63,-0.149900000000002,-0.000867577768015854,172.7771,172.62,172.9358,1002934.0,-0.0015165462703663208,0.31579999999999586,1002934.0,173.721355,25.275793361520158
2023-05-18 09:45:00,2023-05-18 09:45:00,172.7799,-0.512400000000014,-0.00295685382443429,173.3001,172.7401,173.3382,893955.0,0.000867954331422111,0.5980999999999881,893955.0,173.66286,28.74429389174702
2023-05-18 09:40:00,2023-05-18 09:40:00,173.2923,0.152300000000025,0.000879634977475021,173.145,173.03,173.44,958048.0,0.0029612339531015198,0.4099999999999966,958048.0,173.60511,37.20498251748266
2023-05-18 09:35:00,2023-05-18 09:35:00,173.14,0.109999999999985,0.000635727908455096,173.03,172.85,173.5,2161934.0,-0.0008792483253534197,0.6500000000000057,2161934.0,173.52361000000002,37.253829321662934
2023-05-18 09:30:00,2023-05-18 09:30:00,173.03,0.27000000000001,0.00156286177355875,172.76,170.815,173.2,127063.0,-0.0006355259190706207,2.384999999999991,127063.0,173.43361,31.076388888889213
2023-05-17 16:00:00,2023-05-17 16:00:00,172.65,-0.219899999999996,-0.0012720548805778,172.865,172.56,172.87,2061262.0,0.0,0.3100000000000023,2061262.0,172.65726999999998,46.739130434781735
2023-05-17 15:55:00,2023-05-17 15:55:00,172.8699,0.0218000000000131,0.000126122300447694,172.84,172.6604,172.925,970881.0,0.0012728646291566962,0.2646000000000015,970881.0,172.666765,65.90392483709978
2023-05-17 15:50:00,2023-05-17 15:50:00,172.8481,0.238099999999974,0.0013794102311568,172.61,172.56,172.88,674986.0,-0.000126114347698995,0.3199999999999932,674986.0,172.66476500000002,64.74616644335353
2023-05-17 15:45:00,2023-05-17 15:45:00,172.61,0.0750000000000171,0.000434694409829988,172.4422,172.41,172.65,637731.0,-0.0013784597188610406,0.2400000000000091,637731.0,172.65287500000002,46.32685352622021
2023-05-17 15:40:00,2023-05-17 15:40:00,172.535,0.10499999999999,0.000608942759380559,172.42,172.33,172.56,557931.0,-0.0004345999575859098,0.22999999999998977,557931.0,172.63885999999997,41.17458279845915
2023-05-17 15:35:00,2023-05-17 15:35:00,172.43,0.0699999999999932,0.000406126711533959,172.354,172.315,172.55,399966.0,-0.0006087574289716853,0.23500000000001364,399966.0,172.62206,37.01673398730488
2023-05-17 15:30:00,2023-05-17 15:30:00,172.36,0.0299000000000262,0.000173504222419799,172.3321,172.27,172.41,354312.0,-0.00040604426440298534,0.13999999999998636,354312.0,172.60416500000002,35.31840704716373
2023-05-17 15:25:00,2023-05-17 15:25:00,172.3301,-0.219900000000024,-0.00127441321356143,172.451,172.26,172.555,437147.0,-0.0001734891723029617,0.2950000000000159,437147.0,172.62321500000002,33.783905560060035
2023-05-17 15:20:00,2023-05-17 15:20:00,172.55,0.160000000000025,0.000928128081675416,172.39,172.351,172.59,622169.0,0.0012752259686782262,0.23900000000000432,622169.0,172.607715,43.89126450824674
2023-05-17 15:15:00,2023-05-17 15:15:00,172.39,0.0599999999999739,0.000348169210236023,172.2323,172.2323,172.475,359636.0,-0.0009276976371252613,0.24269999999998504,359636.0,172.58583000000002,38.69553302274549
2023-05-17 15:10:00,2023-05-17 15:10:00,172.33,0.130000000000024,0.000754936120789918,172.19,172.1519,172.4,467856.0,-0.00034810861340140846,0.24809999999999377,467856.0,172.56233000000003,38.17247904839146
2023-05-17 15:05:00,2023-05-17 15:05:00,172.2,0.0714999999999861,0.00041538734143379,172.0659,171.93,172.26,416524.0,-0.0007546512998554278,0.3299999999999841,416524.0,172.532125,35.089463220675384
2023-05-17 15:00:00,2023-05-17 15:00:00,172.1285,0.0335000000000036,0.000194659926203572,172.1,172.0,172.1455,249135.0,-0.00041530109199582483,0.1454999999999984,249135.0,172.502125,33.79405253395559
2023-05-17 14:55:00,2023-05-17 14:55:00,172.095,-0.0549000000000035,-0.000318908114381731,172.137,171.95,172.2,363027.0,-0.0001946409824185202,0.25,363027.0,172.47447499999998,34.13513840203042
2023-05-17 14:50:00,2023-05-17 14:50:00,172.1499,0.0249000000000024,0.000144662309368205,172.115,171.98,172.18,519650.0,0.0003189589763882359,0.20000000000001705,519650.0,172.44372500000003,33.93149439223983
2023-05-17 14:45:00,2023-05-17 14:45:00,172.125,-0.144900000000007,-0.000841121983585101,172.2797,172.0701,172.2999,411242.0,-0.00014465184678537368,0.22980000000001155,411242.0,172.42371,31.377739473036613
2023-05-17 14:40:00,2023-05-17 14:40:00,172.2699,0.0948999999999955,0.00055118338899373,172.18,172.17,172.38,425626.0,0.0008414759251665943,0.21000000000000796,425626.0,172.39821,37.96323145624344
2023-05-17 14:35:00,2023-05-17 14:35:00,172.175,-0.233499999999992,-0.00135434157828641,172.41,172.13,172.5201,423055.0,-0.0005510315432236057,0.3901000000000181,423055.0,172.38470999999998,35.450615231128296
