Local Date,Local Time,Bid,Ask,High,Low,Open,Refresh Rate,BidNet,BTC_Log_Change,BTC_Bid_ask_spread
2022-12-30 15:00:00,2022-12-30 15:00:00,16517.37,16518.83,16561.43,16515.12,16547.74,553,-27.6500000000015,0.0005585403624113991,1.4600000000027649
2022-12-30 15:05:00,2022-12-30 15:05:00,16532.0,16533.0,16537.34,16516.83,16520.0,531,14.630000000001,-0.0016777685143966688,1.0
2022-12-30 15:10:00,2022-12-30 15:10:00,16533.0,16534.0,16537.34,16519.93,16524.5,473,1.0,0.0002723600010783437,1.0
2022-12-30 15:15:00,2022-12-30 15:15:00,16539.0,16540.0,16543.56,16522.5,16532.0,603,6.0,0.00045376855557542796,1.0
2022-12-30 15:20:00,2022-12-30 15:20:00,16545.0,16546.0,16551.42,16533.25,16533.25,545,6.0,7.56080780029988e-05,1.0
2022-12-30 15:25:00,2022-12-30 15:25:00,16536.2,16539.24,16554.17,16535.99,16540.0,547,-8.79999999999927,0.00040818486805623423,3.040000000000873
2022-12-30 15:30:00,2022-12-30 15:30:00,16535.0,16536.0,16550.22,16524.07,16536.2,567,-1.20000000000073,-0.00022977246580424614,1.0
2022-12-30 15:35:00,2022-12-30 15:35:00,16530.24,16531.33,16546.18,16521.53,16535.0,541,-4.7599999999984,-7.257069598491266e-05,1.0900000000001455
2022-12-30 15:40:00,2022-12-30 15:40:00,16538.0,16539.0,16543.16,16529.25,16530.24,652,7.7599999999984,-0.0002879156499623287,1.0
2022-12-30 15:45:00,2022-12-30 15:45:00,16535.0,16536.0,16540.57,16530.0,16530.0,556,-3.0,-1.4518950861009976e-05,1.0
2022-12-30 15:50:00,2022-12-30 15:50:00,16539.98,16539.99,16543.47,16532.0,16535.0,649,4.97999999999956,0.0003024346008232038,0.010000000002037268
2022-12-30 15:55:00,2022-12-30 15:55:00,16553.0,16554.0,16568.39,16532.75,16538.0,583,13.0200000000004,0.00018141686621885635,1.0
2022-12-30 16:00:00,2022-12-30 16:00:00,16559.0,16560.0,16568.39,16544.19,16553.0,672,6.0,0.0009065909780534038,1.0
2023-01-03 09:30:00,2023-01-03 09:30:00,16736.93,16742.27,16753.31,16729.0,16732.0,735,7.31999999999971,-0.00011952429345490666,5.3400000000001455
2023-01-03 09:35:00,2023-01-03 09:35:00,16748.0,16749.0,16766.5,16723.25,16738.0,900,11.0699999999997,0.0003585300307304263,1.0
2023-01-03 09:40:00,2023-01-03 09:40:00,16741.91,16747.73,16768.68,16732.32,16750.5,874,-6.09000000000015,0.0007465249611370768,5.819999999999709
2023-01-03 09:45:00,2023-01-03 09:45:00,16746.44,16750.9,16777.21,16732.22,16743.0,811,4.52999999999884,-0.00044784809741324494,4.460000000002765
2023-01-03 09:50:00,2023-01-03 09:50:00,16720.0,16721.0,16765.62,16718.75,16748.0,791,-26.4399999999987,0.00029858768249062684,1.0
2023-01-03 09:55:00,2023-01-03 09:55:00,16695.0,16696.0,16739.28,16673.98,16718.75,849,-25.0,-0.0017480040606168532,1.0
2023-01-03 10:00:00,2023-01-03 10:00:00,16651.82,16658.01,16712.56,16641.09,16695.51,1073,-43.1800000000003,-0.001391023098961119,6.18999999999869
2023-01-03 10:05:00,2023-01-03 10:05:00,16660.0,16662.0,16686.62,16623.97,16653.0,922,8.18000000000029,-0.00254944062118505,2.0
2023-01-03 10:10:00,2023-01-03 10:10:00,16671.3,16671.84,16686.31,16656.23,16660.0,782,11.2999999999993,0.0004202563625627884,0.5400000000008731
2023-01-03 10:15:00,2023-01-03 10:15:00,16650.52,16655.71,16684.49,16643.12,16671.17,783,-20.7799999999988,0.0006702435238939814,5.18999999999869
2023-01-03 10:20:00,2023-01-03 10:20:00,16624.0,16625.0,16674.49,16617.02,16654.0,884,-26.5200000000004,-0.001030452448962964,1.0
2023-01-03 10:25:00,2023-01-03 10:25:00,16640.98,16644.1,16652.95,16617.02,16617.06,780,16.9799999999996,-0.0022205493410047393,3.1199999999989814
2023-01-03 10:30:00,2023-01-03 10:30:00,16633.74,16637.69,16657.08,16627.02,16643.0,688,-7.23999999999796,0.0015598291319665503,3.9499999999970896
2023-01-03 10:35:00,2023-01-03 10:35:00,16622.0,16623.0,16647.86,16608.51,16639.0,835,-11.7400000000016,-0.00024037017121920253,1.0
2023-01-03 10:40:00,2023-01-03 10:40:00,16629.88,16632.8,16649.35,16614.69,16619.8,706,7.88000000000102,-0.0011545817728176781,2.9199999999982538
2023-01-03 10:45:00,2023-01-03 10:45:00,16642.0,16643.0,16654.52,16629.89,16633.0,620,12.119999999999,0.0007939181478453385,1.0
2023-01-03 10:50:00,2023-01-03 10:50:00,16654.21,16657.2,16666.37,16641.0,16643.0,661,12.2099999999991,0.0006010337961915734,2.9900000000016007
2023-01-03 10:55:00,2023-01-03 10:55:00,16652.54,16657.26,16666.24,16644.0,16650.75,757,-1.66999999999825,0.00046555285241087256,4.719999999997526
2023-01-03 11:00:00,2023-01-03 11:00:00,16673.0,16674.0,16681.2,16646.72,16653.0,732,20.4599999999991,0.00013511991913353494,1.0
2023-01-03 11:05:00,2023-01-03 11:05:00,16657.0,16658.0,16683.75,16653.01,16672.0,739,-16.0,0.0011402851948223997,1.0
2023-01-03 11:10:00,2023-01-03 11:10:00,16672.98,16673.26,16689.52,16655.25,16656.81,779,15.9799999999996,-0.0009115237568787052,0.27999999999883585
2023-01-03 11:15:00,2023-01-03 11:15:00,16646.44,16649.98,16678.37,16645.0,16669.0,691,-26.5400000000009,0.0007315651468732822,3.540000000000873
2023-01-03 11:20:00,2023-01-03 11:20:00,16648.0,16649.0,16665.15,16640.61,16645.0,678,1.56000000000131,-0.0014408359339626857,1.0
2023-01-03 11:25:00,2023-01-03 11:25:00,16650.36,16654.43,16665.78,16639.0,16648.0,748,2.36000000000058,0.0001802180643450774,4.069999999999709
2023-01-03 11:30:00,2023-01-03 11:30:00,16640.02,16646.5,16662.95,16630.0,16650.0,718,-10.3400000000001,0.00012012733511945651,6.479999999999563
2023-01-03 11:35:00,2023-01-03 11:35:00,16638.0,16639.0,16655.84,16626.0,16643.0,787,-2.02000000000044,-0.00042050882186345586,1.0
2023-01-03 11:40:00,2023-01-03 11:40:00,16645.0,16646.0,16657.1,16634.51,16640.5,746,7.0,-0.00015022458603822805,1.0
2023-01-03 11:45:00,2023-01-03 11:45:00,16646.65,16652.0,16663.89,16640.87,16640.87,803,1.65000000000146,2.2234661614896808e-05,5.349999999998545
2023-01-03 11:50:00,2023-01-03 11:50:00,16627.45,16631.89,16655.46,16626.71,16649.75,700,-19.2000000000007,0.0005334836185452903,4.43999999999869
2023-01-03 11:55:00,2023-01-03 11:55:00,16627.0,16628.0,16644.45,16623.0,16640.76,718,-0.450000000000728,-0.0005400938717090756,1.0
2023-01-03 12:00:00,2023-01-03 12:00:00,16615.0,16617.0,16637.68,16603.28,16626.82,839,-12.0,-0.0008380531926804452,2.0
2023-01-03 12:05:00,2023-01-03 12:05:00,16626.49,16638.69,16629.32,16599.99,16615.0,900,11.4900000000016,-0.0007111524277642967,12.19999999999709
2023-01-03 12:10:00,2023-01-03 12:10:00,16626.0,16627.0,16640.93,16615.62,16619.0,673,-0.490000000001601,0.00024071733882860368,1.0
2023-01-03 12:15:00,2023-01-03 12:15:00,16631.0,16632.0,16641.37,16622.7,16626.0,583,5.0,0.00042111596351024924,1.0
2023-01-03 12:20:00,2023-01-03 12:20:00,16622.78,16624.6,16640.28,16622.77,16631.34,683,-8.22000000000116,0.00032113211975999436,1.819999999999709
2023-01-03 12:25:00,2023-01-03 12:25:00,16612.89,16614.95,16637.72,16612.81,16626.75,651,-9.88999999999942,-0.00027602306862129796,2.0600000000013097
2023-01-03 12:30:00,2023-01-03 12:30:00,16613.8,16614.95,16632.6,16612.81,16623.25,791,0.909999999999854,-0.00021052631656708979,1.1500000000014552
2023-01-03 12:35:00,2023-01-03 12:35:00,16629.0,16630.0,16640.04,16609.99,16618.0,641,15.2000000000007,-0.0003158726006784893,1.0
2023-01-03 12:40:00,2023-01-03 12:40:00,16622.49,16628.6,16637.61,16621.93,16629.0,648,-6.5099999999984,0.0006617138629876708,6.109999999996944
2023-01-03 12:45:00,2023-01-03 12:45:00,16607.93,16612.08,16632.36,16606.7,16632.36,581,-14.5600000000013,0.0002020362373293883,4.150000000001455
2023-01-03 12:50:00,2023-01-03 12:50:00,16609.55,16610.26,16624.7,16600.0,16607.93,728,1.61999999999898,-0.0014699032047345824,0.7099999999991269
2023-01-03 12:55:00,2023-01-03 12:55:00,16617.0,16618.0,16627.46,16608.39,16610.32,666,7.45000000000073,0.00014389680396310867,1.0
2023-01-03 13:00:00,2023-01-03 13:00:00,16617.95,16623.59,16632.41,16601.37,16615.0,692,0.950000000000728,0.000281712864222325,5.639999999999418
2023-01-03 13:05:00,2023-01-03 13:05:00,16627.0,16628.0,16634.7,16609.99,16617.95,652,9.04999999999927,0.0001775346460516308,1.0
2023-01-03 13:10:00,2023-01-03 13:10:00,16623.03,16628.98,16635.22,16615.25,16627.0,692,-3.97000000000116,0.0005444436056332471,5.950000000000728
2023-01-03 13:15:00,2023-01-03 13:15:00,16627.0,16628.0,16642.96,16621.33,16626.75,606,3.97000000000116,-1.503589820725531e-05,1.0
2023-01-03 13:20:00,2023-01-03 13:20:00,16626.37,16629.57,16637.14,16625.35,16628.37,702,-0.630000000001019,9.742860655920937e-05,3.2000000000007276
2023-01-03 13:25:00,2023-01-03 13:25:00,16628.0,16629.0,16640.78,16620.45,16626.39,617,1.63000000000102,-0.00011908069715966895,1.0
2023-01-03 13:30:00,2023-01-03 13:30:00,16641.0,16642.0,16649.38,16622.64,16622.64,706,13.0,-0.00022557049128355496,1.0
2023-01-03 13:35:00,2023-01-03 13:35:00,16641.02,16644.34,16656.93,16638.13,16641.0,788,0.0200000000004366,0.0011039081630560739,3.319999999999709
2023-01-03 13:40:00,2023-01-03 13:40:00,16640.0,16641.0,16650.42,16638.89,16640.0,703,-1.02000000000044,-6.0094348144658485e-05,1.0
2023-01-03 13:45:00,2023-01-03 13:45:00,16643.54,16643.55,16650.19,16639.0,16640.0,686,3.54000000000087,0.0,0.00999999999839929
2023-01-03 13:50:00,2023-01-03 13:50:00,16633.56,16633.74,16649.74,16631.2,16639.0,663,-9.97999999999956,-6.0097959692371034e-05,0.18000000000029104
2023-01-03 13:55:00,2023-01-03 13:55:00,16636.28,16639.49,16649.21,16631.27,16637.25,689,2.71999999999753,-0.00010518012105407359,3.210000000002765
2023-01-03 14:00:00,2023-01-03 14:00:00,16633.85,16639.61,16645.96,16630.71,16636.41,667,-2.43000000000029,-5.049038790316263e-05,5.760000000002037
2023-01-03 14:05:00,2023-01-03 14:05:00,16627.09,16630.41,16645.76,16626.05,16637.0,701,-6.7599999999984,3.5463753192723125e-05,3.319999999999709
2023-01-03 14:10:00,2023-01-03 14:10:00,16626.99,16630.24,16634.0,16626.09,16634.0,629,-0.0999999999985448,-0.00018033723110995065,3.25
2023-01-03 14:15:00,2023-01-03 14:15:00,16624.0,16625.0,16645.15,16616.14,16633.0,785,-2.9900000000016,-6.0119638097841165e-05,1.0
2023-01-03 14:20:00,2023-01-03 14:20:00,16632.0,16633.0,16644.81,16620.59,16624.5,696,8.0,-0.0005111629067174605,1.0
2023-01-03 14:25:00,2023-01-03 14:25:00,16619.66,16625.32,16641.98,16619.18,16632.0,693,-12.3400000000001,0.00045103965403136436,5.6599999999998545
2023-01-03 14:30:00,2023-01-03 14:30:00,16634.02,16645.95,16634.03,16619.68,16630.4,684,14.3600000000006,-9.620472372607446e-05,11.930000000000291
2023-01-03 14:35:00,2023-01-03 14:35:00,16616.97,16623.45,16634.03,16616.14,16627.0,806,-17.0499999999993,-0.00020446577374336251,6.479999999999563
2023-01-03 14:40:00,2023-01-03 14:40:00,16613.6,16618.98,16636.32,16613.51,16624.75,605,-3.37000000000262,-0.0001353312233752756,5.380000000001019
2023-01-03 14:45:00,2023-01-03 14:45:00,16631.42,16635.5,16641.56,16613.6,16624.75,668,17.8199999999997,0.0,4.080000000001746
2023-01-03 14:50:00,2023-01-03 14:50:00,16639.0,16640.0,16653.79,16626.75,16632.0,773,7.58000000000175,0.0004360017208446762,1.0
2023-01-03 14:55:00,2023-01-03 14:55:00,16634.58,16637.17,16652.52,16630.19,16637.59,689,-4.41999999999825,0.0003360426174535096,2.5899999999965075
2023-01-03 15:00:00,2023-01-03 15:00:00,16634.0,16635.0,16652.52,16626.67,16639.0,644,-0.580000000001746,8.474426020476507e-05,1.0
2023-01-03 15:05:00,2023-01-03 15:05:00,16635.96,16636.51,16645.65,16618.65,16634.0,595,1.95999999999913,-0.00030054398687444654,0.5499999999992724
2023-01-03 15:10:00,2023-01-03 15:10:00,16635.0,16636.17,16648.09,16634.99,16641.5,641,-0.959999999999127,0.00045078211458891767,1.1699999999982538
2023-01-03 15:15:00,2023-01-03 15:15:00,16654.0,16655.0,16659.2,16635.0,16639.0,581,19.0,-0.00015023812771453382,1.0
2023-01-03 15:20:00,2023-01-03 15:20:00,16652.62,16653.17,16660.96,16645.77,16653.34,667,-1.38000000000102,0.0008614594760732101,0.5499999999992724
2023-01-03 15:25:00,2023-01-03 15:25:00,16652.3,16652.31,16655.6,16644.31,16655.25,730,-0.319999999999709,0.0001146851308981994,0.010000000002037268
2023-01-03 15:30:00,2023-01-03 15:30:00,16648.02,16650.27,16660.46,16646.78,16648.0,592,-4.27999999999884,-0.00043539294900830396,2.25
2023-01-03 15:35:00,2023-01-03 15:35:00,16661.73,16662.6,16661.73,16648.0,16648.02,518,13.7099999999991,1.20134478545869e-06,0.8699999999989814
2023-01-03 15:40:00,2023-01-03 15:40:00,16656.09,16659.08,16662.14,16649.91,16659.01,544,-5.63999999999942,0.0006599207674079939,2.9900000000016007
2023-01-03 15:45:00,2023-01-03 15:45:00,16650.57,16651.12,16657.68,16650.17,16656.19,671,-5.52000000000044,-0.0001692920953039425,0.5499999999992724
2023-01-03 15:50:00,2023-01-03 15:50:00,16651.0,16652.0,16656.48,16646.15,16651.31,796,0.430000000000291,-0.0002930270980959802,1.0
2023-01-03 15:55:00,2023-01-03 15:55:00,16654.84,16658.8,16657.0,16646.15,16651.0,657,3.84000000000015,-1.8617327147016564e-05,3.959999999999127
2023-01-03 16:00:00,2023-01-03 16:00:00,16656.97,16657.38,16657.0,16651.0,16653.0,840,2.13000000000102,0.0001201056931541409,0.4099999999998545
2023-01-04 09:30:00,2023-01-04 09:30:00,16806.4,16811.17,16817.96,16798.67,16805.0,640,7.19000000000233,5.950786993336949e-05,4.769999999996799
2023-01-04 09:35:00,2023-01-04 09:35:00,16804.0,16805.0,16815.43,16787.97,16811.25,853,-2.40000000000146,0.0003718439785528511,1.0
2023-01-04 09:40:00,2023-01-04 09:40:00,16822.41,16823.36,16835.88,16796.91,16804.0,833,18.4099999999999,-0.0004313518484862811,0.9500000000007276
2023-01-04 09:45:00,2023-01-04 09:45:00,16827.58,16832.94,16850.51,16822.51,16828.75,850,5.17000000000189,0.0014717800041719232,5.359999999996944
2023-01-04 09:50:00,2023-01-04 09:50:00,16821.0,16822.0,16841.68,16813.25,16837.0,811,-6.58000000000175,0.0004901123643552074,1.0
2023-01-04 09:55:00,2023-01-04 09:55:00,16821.0,16822.0,16836.68,16810.38,16823.0,843,0.0,-0.0008318479386392574,1.0
2023-01-04 10:00:00,2023-01-04 10:00:00,16824.0,16825.0,16828.29,16804.95,16820.0,705,3.0,-0.00017834319222139507,1.0
2023-01-04 10:05:00,2023-01-04 10:05:00,16797.0,16798.0,16836.25,16773.38,16815.35,1062,-27.0,-0.000276494820456793,1.0
2023-01-04 10:10:00,2023-01-04 10:10:00,16777.0,16779.0,16814.97,16759.0,16797.0,803,-20.0,-0.0010918606894792307,2.0
2023-01-04 10:15:00,2023-01-04 10:15:00,16777.4,16780.93,16789.84,16760.62,16777.0,742,0.400000000001455,-0.0011913982466025205,3.529999999998836
2023-01-04 10:20:00,2023-01-04 10:20:00,16799.0,16800.0,16811.08,16772.89,16778.0,779,21.5999999999985,5.96036358393208e-05,1.0
2023-01-04 10:25:00,2023-01-04 10:25:00,16791.15,16791.16,16813.03,16788.24,16803.5,585,-7.84999999999854,0.0015186936200684586,0.00999999999839929
2023-01-04 10:30:00,2023-01-04 10:30:00,16806.0,16807.0,16815.03,16788.28,16804.0,676,14.8499999999985,2.9755262964325552e-05,1.0
2023-01-04 10:35:00,2023-01-04 10:35:00,16811.91,16814.29,16824.04,16792.14,16808.75,650,5.90999999999985,0.00028263084880703326,2.3800000000010186
2023-01-04 10:40:00,2023-01-04 10:40:00,16808.08,16813.78,16832.22,16803.42,16811.75,755,-3.82999999999811,0.00017846254564691307,5.69999999999709
2023-01-04 10:45:00,2023-01-04 10:45:00,16817.58,16817.59,16831.34,16799.94,16818.5,720,9.5,0.0004014243183231452,0.00999999999839929
2023-01-04 10:50:00,2023-01-04 10:50:00,16834.0,16835.0,16841.5,16817.58,16825.25,697,16.4199999999983,0.00040126324149781324,1.0
2023-01-04 10:55:00,2023-01-04 10:55:00,16845.94,16846.85,16849.53,16827.49,16832.25,758,11.9399999999987,0.00041595484518621584,0.9099999999998545
2023-01-04 11:00:00,2023-01-04 11:00:00,16846.0,16847.0,16849.38,16837.0,16844.55,698,0.0600000000013097,0.0007304732365861381,1.0
2023-01-04 11:05:00,2023-01-04 11:05:00,16844.69,16844.7,16849.37,16837.0,16846.43,671,-1.31000000000131,0.00011160257148652037,0.010000000002037268
2023-01-04 11:10:00,2023-01-04 11:10:00,16841.91,16844.93,16848.23,16826.6,16839.6,651,-2.77999999999884,-0.000405509351716119,3.0200000000004366
2023-01-04 11:15:00,2023-01-04 11:15:00,16871.0,16872.0,16873.62,16840.0,16840.0,789,29.0900000000001,2.375325122757206e-05,1.0
2023-01-04 11:20:00,2023-01-04 11:20:00,16863.54,16867.02,16889.28,16860.38,16866.29,725,-7.45999999999913,0.0015599465459559937,3.4799999999995634
2023-01-04 11:25:00,2023-01-04 11:25:00,16861.09,16865.31,16873.8,16859.24,16863.0,660,-2.45000000000073,-0.00019508267208915943,4.220000000001164
2023-01-04 11:30:00,2023-01-04 11:30:00,16866.71,16866.72,16870.5,16850.24,16861.09,697,5.61999999999898,-0.00011327214475121906,0.010000000002037268
2023-01-04 11:35:00,2023-01-04 11:35:00,16863.68,16867.29,16877.76,16860.0,16860.0,703,-3.02999999999884,-6.464796958698537e-05,3.610000000000582
2023-01-04 11:40:00,2023-01-04 11:40:00,16851.16,16855.32,16875.64,16846.93,16868.75,715,-12.5200000000004,0.00051884521046834,4.1599999999998545
2023-01-04 11:45:00,2023-01-04 11:45:00,16847.0,16848.0,16861.22,16843.62,16854.0,635,-4.15999999999985,-0.0008747804340160717,1.0
2023-01-04 11:50:00,2023-01-04 11:50:00,16851.0,16852.0,16853.75,16837.25,16853.75,727,4.0,-1.4833384014299985e-05,1.0
2023-01-04 11:55:00,2023-01-04 11:55:00,16856.0,16857.0,16859.49,16841.21,16851.0,677,5.0,-0.00016318174774195346,1.0
2023-01-04 12:00:00,2023-01-04 12:00:00,16849.13,16855.64,16865.72,16848.19,16851.68,590,-6.86999999999898,4.035287402036626e-05,6.509999999998399
2023-01-04 12:05:00,2023-01-04 12:05:00,16840.09,16845.42,16859.75,16839.64,16858.0,546,-9.04000000000087,0.00037496648286485,5.329999999998108
2023-01-04 12:10:00,2023-01-04 12:10:00,16844.52,16845.64,16855.51,16839.6,16852.25,426,4.43000000000029,-0.00034114253414108765,1.1199999999989814
2023-01-04 12:15:00,2023-01-04 12:15:00,16850.0,16851.0,16855.17,16841.71,16850.75,446,5.47999999999956,-8.901284757976144e-05,1.0
2023-01-04 12:20:00,2023-01-04 12:20:00,16851.44,16852.01,16858.87,16843.7,16850.0,559,1.43999999999869,-4.450939519884144e-05,0.569999999999709
2023-01-04 12:25:00,2023-01-04 12:25:00,16865.51,16868.1,16872.76,16848.75,16853.25,658,14.0699999999997,0.00019285973964375667,2.5900000000001455
2023-01-04 12:30:00,2023-01-04 12:30:00,16871.48,16872.37,16873.56,16862.17,16867.0,720,5.97000000000116,0.0008155337378629554,0.8899999999994179
2023-01-04 12:35:00,2023-01-04 12:35:00,16900.0,16901.0,16930.0,16869.85,16871.0,864,28.5200000000004,0.0002371213479603913,1.0
2023-01-04 12:40:00,2023-01-04 12:40:00,16902.25,16902.81,16914.63,16891.45,16900.0,795,2.25,0.0017174503051898915,0.5600000000013097
2023-01-04 12:45:00,2023-01-04 12:45:00,16914.4,16922.02,16917.0,16900.0,16901.0,672,12.1500000000015,5.9169847063317636e-05,7.619999999998981
2023-01-04 12:50:00,2023-01-04 12:50:00,16908.28,16908.82,16926.75,16902.78,16917.0,688,-6.12000000000262,0.0009462417170638619,0.5400000000008731
2023-01-04 12:55:00,2023-01-04 12:55:00,16905.0,16906.0,16917.0,16900.39,16909.0,677,-3.27999999999884,-0.00047300893686265415,1.0
2023-01-04 13:00:00,2023-01-04 13:00:00,16895.25,16895.8,16909.5,16888.9,16909.5,660,-9.75,2.956961426652402e-05,0.5499999999992724
2023-01-04 13:05:00,2023-01-04 13:05:00,16887.0,16888.0,16894.79,16866.46,16893.75,716,-8.25,-0.0009318631279379653,1.0
2023-01-04 13:10:00,2023-01-04 13:10:00,16906.36,16906.37,16910.15,16880.86,16888.0,687,19.3600000000006,-0.00034042049660119026,0.00999999999839929
2023-01-04 13:15:00,2023-01-04 13:15:00,16898.53,16902.27,16907.25,16893.42,16907.25,548,-7.83000000000175,0.0011392134741952625,3.7400000000016007
2023-01-04 13:20:00,2023-01-04 13:20:00,16904.93,16905.49,16913.5,16894.58,16898.0,701,6.40000000000146,-0.0005472522895617346,0.5600000000013097
2023-01-04 13:25:00,2023-01-04 13:25:00,16915.81,16919.56,16918.2,16903.75,16909.88,645,10.880000000001,0.000702794761989368,3.75
2023-01-04 13:30:00,2023-01-04 13:30:00,16913.88,16914.42,16922.0,16909.99,16917.0,616,-1.93000000000029,0.0004209670005124116,0.5399999999972351
2023-01-04 13:35:00,2023-01-04 13:35:00,16914.99,16915.0,16932.0,16907.99,16909.99,686,1.11000000000058,-0.0004144619488961886,0.00999999999839929
2023-01-04 13:40:00,2023-01-04 13:40:00,16936.52,16936.97,16949.0,16914.99,16931.75,700,21.5299999999988,0.001285986063294442,0.4500000000007276
2023-01-04 13:45:00,2023-01-04 13:45:00,16935.0,16936.0,16947.73,16922.71,16947.32,675,-1.52000000000044,0.0009191516234760325,1.0
2023-01-04 13:50:00,2023-01-04 13:50:00,16967.0,16970.0,16974.49,16925.28,16934.77,788,32.0,-0.0007408043939405169,3.0
2023-01-04 13:55:00,2023-01-04 13:55:00,16966.49,16969.58,16979.25,16948.03,16959.32,732,-0.509999999998399,0.0014486303832462776,3.0900000000001455
2023-01-04 14:00:00,2023-01-04 14:00:00,16948.0,16954.0,16975.67,16946.16,16966.57,698,-18.4900000000016,0.00042740220582941223,6.0
2023-01-04 14:05:00,2023-01-04 14:05:00,16902.29,16908.94,16983.0,16878.6,16948.0,1108,-45.7099999999991,-0.0010951046618515492,6.649999999997817
2023-01-04 14:10:00,2023-01-04 14:10:00,16877.0,16880.0,16918.0,16875.0,16906.0,923,-25.2900000000009,-0.002481244257576821,3.0
2023-01-04 14:15:00,2023-01-04 14:15:00,16871.63,16878.53,16906.73,16861.84,16878.0,863,-5.36999999999898,-0.0016575897709611045,6.899999999997817
