Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,PEP_Log_Change,PEP_High_Low_Spread,PEP_Volume,PEP_1hr_Moving_Average,PEP_RSI,PEP_Volatility
2023-03-23 10:50:00,2023-03-23 10:50:00,176.1779,0.296400000000006,0.00168522556380293,175.88,175.88,176.25,19241.0,0.0016838071645273477,0.37000000000000455,19241.0,175.856365,53.99897204406806,0.0019022831823956286
2023-03-23 10:55:00,2023-03-23 10:55:00,176.26,0.082099999999997,0.000466006235742377,176.1856,176.11,176.3099,20183.0,0.000465897688557703,0.1998999999999853,20183.0,175.83071999999999,53.39597011546284,0.0019022831823956286
2023-03-23 11:00:00,2023-03-23 11:00:00,176.3,0.0400000000000205,0.000226937478724727,176.26,176.13,176.325,21620.0,0.00022691173231022813,0.19499999999999318,21620.0,175.80872,53.7103665392401,0.0019022831823956286
2023-03-23 11:05:00,2023-03-23 11:05:00,176.35,0.0499999999999829,0.000283607487237566,176.29,176.27,176.48,22535.0,0.0002835672782364524,0.20999999999997954,22535.0,175.80822,47.97826636340665,0.0019022831823956286
2023-03-23 11:10:00,2023-03-23 11:10:00,176.45,0.0999999999999943,0.000567054153671643,176.32,176.3,176.58,20659.0,0.0005668934392181506,0.28000000000000114,20659.0,175.82972,60.61571125265385,0.0019022831823956286
2023-03-23 11:15:00,2023-03-23 11:15:00,176.47,0.0200000000000102,0.000113346557098386,176.49,176.45,176.6,19585.0,0.00011334013386274174,0.15000000000000568,19585.0,175.83172,57.1027419887679,0.0019022831823956286
2023-03-23 11:20:00,2023-03-23 11:20:00,176.22,-0.25,-0.00141667138890463,176.49,176.19,176.51,29035.0,-0.0014176758165580926,0.3199999999999932,29035.0,175.85522,53.46923624215052,0.0019022831823956286
2023-03-23 11:25:00,2023-03-23 11:25:00,176.52,0.300000000000011,0.00170241743275458,176.21,176.15,176.52,20627.0,0.001700969962762919,0.37000000000000455,20627.0,175.865335,69.77984176126594,0.0019022831823956286
2023-03-23 11:30:00,2023-03-23 11:30:00,176.3356,-0.184400000000011,-0.0010446408338999,176.53,176.32,176.54,16401.0,-0.0010451868514303984,0.21999999999999886,16401.0,175.92283500000002,63.61675908810841,0.0019022831823956286
2023-03-23 11:35:00,2023-03-23 11:35:00,176.38,0.044399999999996,0.000251792604556289,176.37,176.3,176.52,21805.0,0.00025176091011852846,0.21999999999999886,21805.0,175.964835,77.80276392182432,0.0019022831823956286
2023-03-23 11:40:00,2023-03-23 11:40:00,176.48,0.0999999999999943,0.000566957704955178,176.3825,176.3639,176.57,29053.0,0.0005667970451575856,0.20609999999999218,29053.0,176.03145999999998,75.93315010195853,0.0019022831823956286
2023-03-23 11:45:00,2023-03-23 11:45:00,176.55,0.0700000000000216,0.00039664551223947,176.48,176.44,176.57,21572.0,0.0003965668692032297,0.12999999999999545,21572.0,176.08871000000002,75.04825811195813,0.0019022831823956286
2023-03-23 11:50:00,2023-03-23 11:50:00,176.78,0.22999999999999,0.00130274709713956,176.55,176.5351,176.88,22307.0,0.0013018992584064848,0.34489999999999554,22307.0,176.14271,76.95474997877517,0.0019022831823956286
2023-03-23 11:55:00,2023-03-23 11:55:00,176.76,-0.0200000000000102,-0.000113134970019291,176.78,176.67,176.82,29965.0,-0.00011314137026275459,0.15000000000000568,29965.0,176.20621,74.24741513404614,0.0019022831823956286
2023-03-23 12:00:00,2023-03-23 12:00:00,176.67,-0.0900000000000034,-0.000509164969450121,176.75,176.67,176.81,28139.0,-0.0005092946379501131,0.14000000000001478,28139.0,176.26001000000002,71.18457057109961,0.0019022831823956286
2023-03-23 12:05:00,2023-03-23 12:05:00,176.78,0.110000000000014,0.000622629761702687,176.67,176.65,176.89,18906.0,0.0006224360082128955,0.23999999999998067,18906.0,176.30751,72.3441206370714,0.0019022831823956286
2023-03-23 12:10:00,2023-03-23 12:10:00,176.98,0.199999999999989,0.00113134970019227,176.8,176.7619,177.0,101900.0,0.0011307102064022486,0.23810000000000286,101900.0,176.36151,73.14273961332675,0.0019022831823956286
2023-03-23 12:15:00,2023-03-23 12:15:00,176.9239,-0.0560999999999865,-0.000316984970053037,176.99,176.8301,177.02,27479.0,-0.00031703522040802984,0.18990000000002283,27479.0,176.41701,69.8541604660056,0.0019022831823956286
2023-03-23 12:20:00,2023-03-23 12:20:00,177.01,0.0860999999999876,0.000486649909932958,176.85,176.8,177.0385,15016.0,0.00048653153426899613,0.23849999999998772,15016.0,176.45984,73.16969953448975,0.0019022831823956286
2023-03-23 12:25:00,2023-03-23 12:25:00,177.01,0.0,0.0,177.02,176.8,177.04,20797.0,0.0,0.23999999999998067,20797.0,176.514905,74.22193603777615,0.0019022831823956286
2023-03-23 12:30:00,2023-03-23 12:30:00,177.0266,0.0166000000000111,9.37800124287388e-05,177.0048,176.99,177.24,14042.0,9.377561535830515e-05,0.25,14042.0,176.571145,70.70302971166501,0.0019022831823956286
2023-03-23 12:35:00,2023-03-23 12:35:00,177.085,0.058400000000006,0.000329893925545686,177.03,177.02,177.22,40182.0,0.0003298395225090462,0.19999999999998863,40182.0,176.613365,70.360315893386,0.0019022831823956286
2023-03-23 12:40:00,2023-03-23 12:40:00,176.92,-0.16500000000002,-0.000931755936414832,177.085,176.92,177.1,11938.0,-0.0009321902908064839,0.18000000000000682,11938.0,176.65461499999998,64.41190144118933,0.0019022831823956286
2023-03-23 12:45:00,2023-03-23 12:45:00,176.93,0.0100000000000193,5.65227221344072e-05,176.94,176.69,176.98,15428.0,5.652112478543208e-05,0.28999999999999204,15428.0,176.687115,63.73756513500691,0.0019022831823956286
2023-03-23 12:50:00,2023-03-23 12:50:00,176.89,-0.0400000000000205,-0.000226078109987116,176.91,176.6,176.92,14040.0,-0.00022610366949537056,0.3199999999999932,14040.0,176.716615,60.726474890296835,0.0019022831823956286
2023-03-23 12:55:00,2023-03-23 12:55:00,176.8621,-0.0278999999999883,-0.000157725139917397,176.875,176.76,176.89,12850.0,-0.00015773757983536516,0.12999999999999545,12850.0,176.73586500000002,59.52207489436068,0.0019022831823956286
2023-03-23 13:00:00,2023-03-23 13:00:00,176.83,-0.0320999999999856,-0.000181497336060047,176.865,176.76,176.8799,17820.0,-0.00018151380869478725,0.11990000000000123,17820.0,176.754615,66.56708310700685,0.0019022831823956286
2023-03-23 13:05:00,2023-03-23 13:05:00,176.835,0.00499999999999545,2.82757450658568e-05,176.84,176.74,176.87,11810.0,2.8275345314464858e-05,0.12999999999999545,11810.0,176.78611500000002,60.187580853815895,0.0019022831823956286
2023-03-23 13:10:00,2023-03-23 13:10:00,176.72,-0.115000000000009,-0.000650323748126836,176.84,176.65,176.94,13969.0,-0.000650535300338737,0.28999999999999204,13969.0,176.801615,63.01638900176036,0.0019022831823956286
2023-03-23 13:15:00,2023-03-23 13:15:00,176.68,-0.039999999999992,-0.000226346763241241,176.73,176.52,176.75,20928.0,-0.0002263723835360269,0.22999999999998977,20928.0,176.819615,60.18883303898936,0.0019022831823956286
2023-03-23 13:20:00,2023-03-23 13:20:00,176.7047,0.0246999999999957,0.000139800769753202,176.67,176.5,176.72,17546.0,0.0001397909985363444,0.21999999999999886,17546.0,176.83399,58.04280907724266,0.0019022831823956286
2023-03-23 13:25:00,2023-03-23 13:25:00,176.74,0.0353000000000065,0.000199768314029036,176.72,176.7,176.8961,22302.0,0.00019974836299649194,0.19610000000000127,22302.0,176.84599,56.97401262663315,0.0019022831823956286
2023-03-23 13:30:00,2023-03-23 13:30:00,176.7624,0.0224000000000046,0.000126739843838433,176.75,176.47,176.83,49700.0,0.00012673181302302018,0.36000000000001364,49700.0,176.85599000000002,49.23783128356198,0.0019022831823956286
2023-03-23 13:35:00,2023-03-23 13:35:00,176.5799,-0.182500000000005,-0.00103245939181638,176.765,176.56,176.8233,18746.0,-0.0010329927451563194,0.26329999999998677,18746.0,176.85524,43.16300964239707,0.0019022831823956286
2023-03-23 13:40:00,2023-03-23 13:40:00,176.63,0.0500999999999863,0.000283724251740919,176.56,176.54,176.67,15815.0,0.0002836840096269185,0.12999999999999545,15815.0,176.84574,48.43407453805233,0.0019022831823956286
2023-03-23 13:45:00,2023-03-23 13:45:00,176.7388,0.108800000000002,0.00061597690086623,176.6299,176.5948,176.8,17451.0,0.0006157872649652596,0.20520000000001914,17451.0,176.84373499999998,48.38557993730396,0.0019022831823956286
2023-03-23 13:50:00,2023-03-23 13:50:00,176.5123,-0.226499999999987,-0.00128155221151206,176.71,176.45,176.72,15106.0,-0.001282374101819402,0.27000000000001023,15106.0,176.839235,32.046065259117995,0.0019022831823956286
2023-03-23 13:55:00,2023-03-23 13:55:00,176.36,-0.152299999999997,-0.000862829389226681,176.4922,176.28,176.51,13273.0,-0.0008632018407609485,0.22999999999998977,13273.0,176.814345,29.841996139272837,0.0019022831823956286
2023-03-23 14:00:00,2023-03-23 14:00:00,176.4,0.039999999999992,0.000226808800181402,176.36,176.3301,176.43,14185.0,0.00022678308295393518,0.09990000000001942,14185.0,176.789845,27.450835428065417,0.0019022831823956286
2023-03-23 14:05:00,2023-03-23 14:05:00,176.56,0.159999999999997,0.000907029478458031,176.405,176.405,176.65,21880.0,0.0009066183757900925,0.24500000000000455,21880.0,176.759095,35.12495041650196,0.0019022831823956286
2023-03-23 14:10:00,2023-03-23 14:10:00,176.58,0.0200000000000102,0.000113275940190362,176.595,176.5044,176.64,16833.0,0.00011326952495542635,0.1355999999999824,16833.0,176.738605,35.27044854881321,0.0019022831823956286
2023-03-23 14:15:00,2023-03-23 14:15:00,176.69,0.109999999999985,0.00062294710612745,176.5643,176.54,176.71,15060.0,0.0006227531551222069,0.17000000000001592,15060.0,176.71532000000002,37.40112273539135,0.0019022831823956286
2023-03-23 14:20:00,2023-03-23 14:20:00,176.83,0.140000000000015,0.000792348180429084,176.71,176.66,176.88,17768.0,0.0007920344383272616,0.21999999999999886,17768.0,176.69657,47.082847141190996,0.0019022831823956286
2023-03-23 14:25:00,2023-03-23 14:25:00,176.6202,-0.209800000000001,-0.00118645026296444,176.82,176.59,176.8522,18395.0,-0.0011871546522814475,0.2622000000000071,18395.0,176.69057,41.10996326905418,0.0019022831823956286
2023-03-23 14:30:00,2023-03-23 14:30:00,176.31,-0.310200000000009,-0.00175631099953465,176.64,176.28,176.66,29518.0,-0.001757855121935837,0.37999999999999545,29518.0,176.67707,35.59077809798285,0.0019022831823956286
2023-03-23 14:35:00,2023-03-23 14:35:00,176.28,-0.0300000000000011,-0.00017015484090523,176.32,176.19,176.45,27710.0,-0.00017016931888250926,0.2599999999999909,27710.0,176.64932000000002,35.55368044870194,0.0019022831823956286
2023-03-23 14:40:00,2023-03-23 14:40:00,176.182,-0.0980000000000132,-0.000555933741774525,176.26,176.17,176.45,34767.0,-0.0005560883302337764,0.28000000000000114,34767.0,176.61907,34.42756897048872,0.0019022831823956286
2023-03-23 14:45:00,2023-03-23 14:45:00,175.89,-0.292000000000002,-0.00165737703057067,176.181,173.53,176.2736,40807.0,-0.0016587519993191654,2.7435999999999865,40807.0,176.58612,30.043081601621523,0.0019022831823956286
2023-03-23 14:50:00,2023-03-23 14:50:00,175.83,-0.0599999999999739,-0.000341122292341656,175.91,175.745,176.14,36615.0,-0.00034118048778567373,0.3949999999999818,36615.0,176.53962,30.757588861022313,0.0019022831823956286
2023-03-23 14:55:00,2023-03-23 14:55:00,175.4954,-0.334600000000023,-0.00190297446397101,175.82,175.49,175.82,34676.0,-0.001904787420247734,0.3299999999999841,34676.0,176.49412,27.28214176127618,0.0019022831823956286
2023-03-23 15:00:00,2023-03-23 15:00:00,175.83,0.334600000000023,0.00190660268018434,175.505,175.43,175.85,40554.0,0.0019047874202477626,0.4199999999999875,40554.0,176.43587,35.00737033355078,0.0019022831823956286
2023-03-23 15:05:00,2023-03-23 15:05:00,175.935,0.10499999999999,0.000597167718819256,175.84,175.81,176.48,80959.0,0.000596989485130443,0.6699999999999875,80959.0,176.39186999999998,36.524039105397044,0.0019022831823956286
2023-03-23 15:10:00,2023-03-23 15:10:00,176.06,0.125,0.000710489669480206,175.94,175.71,176.08,36814.0,0.0007102373911820771,0.37000000000000455,36814.0,176.35137,38.63209684728412,0.0019022831823956286
2023-03-23 15:15:00,2023-03-23 15:15:00,175.9701,-0.0899000000000001,-0.000510621379075316,176.06,175.8615,176.19,37139.0,-0.0005107517905675201,0.32849999999999113,37139.0,176.31612,39.82581420181518,0.0019022831823956286
2023-03-23 15:20:00,2023-03-23 15:20:00,175.515,-0.455100000000016,-0.00258623482057472,175.9737,175.49,176.1,66434.0,-0.0025895849031617175,0.6099999999999852,66434.0,176.28680500000002,33.61161737903467,0.0019022831823956286
2023-03-23 15:25:00,2023-03-23 15:25:00,175.5239,0.00890000000001123,5.07079167023402e-05,175.5,175.14,175.63,53339.0,5.070663109930467e-05,0.4900000000000091,53339.0,176.23031,31.60301644507733,0.0019022831823956286
2023-03-23 15:30:00,2023-03-23 15:30:00,175.42,-0.10390000000001,-0.000591942179953899,175.5778,175.41,175.74,33510.0,-0.0005921174468948332,0.3300000000000125,33510.0,176.1737,32.821690309187574,0.0019022831823956286
2023-03-23 15:35:00,2023-03-23 15:35:00,175.42,0.0,0.0,175.42,175.23,175.53,38331.0,0.0,0.30000000000001137,38331.0,176.12008999999998,34.47307565246112,0.0019022831823956286
2023-03-23 15:40:00,2023-03-23 15:40:00,175.64,0.219999999999999,0.00125413293809143,175.42,175.415,175.76,43039.0,0.0012533471702812226,0.34499999999999886,43039.0,176.07309,38.15091986280012,0.0019022831823956286
2023-03-23 15:45:00,2023-03-23 15:45:00,175.69,0.0500000000000114,0.000284673195172007,175.62,175.47,175.73,47212.0,0.00028463268344619725,0.2599999999999909,47212.0,176.03384,35.95414917662289,0.0019022831823956286
2023-03-23 15:50:00,2023-03-23 15:50:00,175.67,-0.0200000000000102,-0.000113836871762822,175.695,175.5401,175.87,94004.0,-0.00011384335167126626,0.3299000000000092,94004.0,175.98883999999998,35.308362931869596,0.0019022831823956286
2023-03-23 15:55:00,2023-03-23 15:55:00,175.8,0.130000000000024,0.000740023908464871,175.67,175.67,176.14,123275.0,0.0007397502257852262,0.46999999999999886,123275.0,175.94412499999999,35.72345203721609,0.0019022831823956286
2023-03-23 16:00:00,2023-03-23 16:00:00,175.565,-0.235000000000014,-0.00133674630261669,175.81,175.52,175.86,403766.0,-0.0013376405449610903,0.3400000000000034,403766.0,175.899125,30.308219178082766,0.0019022831823956286
2023-03-24 09:30:00,2023-03-24 09:30:00,176.56,0.650000000000006,0.00369507134330058,175.9,175.5,176.56,2203.0,0.003688261337666898,1.0600000000000023,2203.0,,43.65942028985523,0.0011561659436242929
2023-03-24 09:35:00,2023-03-24 09:35:00,176.84,0.280000000000001,0.00158586316266426,176.51,176.1,177.31,112297.0,0.0015846070095614263,1.210000000000008,112297.0,,48.05122494432089,0.0011561659436242929
2023-03-24 09:40:00,2023-03-24 09:40:00,176.595,-0.245000000000005,-0.0013854331599186,176.89,176.56,177.09,34993.0,-0.0013863937597726407,0.5300000000000011,34993.0,,44.98305968204337,0.0011561659436242929
2023-03-24 09:45:00,2023-03-24 09:45:00,176.69,0.0949999999999989,0.000537954075709951,176.6,176.5,176.82,46158.0,0.0005378094302889521,0.3199999999999932,46158.0,,46.31230925737547,0.0011561659436242929
2023-03-24 09:50:00,2023-03-24 09:50:00,176.62,-0.0699999999999932,-0.000396174090214461,176.68,176.43,176.91,57642.0,-0.00039625258790248173,0.47999999999998977,57642.0,,45.09063444108776,0.0011561659436242929
2023-03-24 09:55:00,2023-03-24 09:55:00,176.75,0.129999999999995,0.000736043483184212,176.624,176.52,176.87,43762.0,0.000735772736025974,0.3499999999999943,43762.0,,46.83081423695767,0.0011561659436242929
2023-03-24 10:00:00,2023-03-24 10:00:00,176.59,-0.159999999999997,-0.000905233380480886,176.73,176.42,176.88,68459.0,-0.0009056433516491734,0.46000000000000796,68459.0,,51.75107758620724,0.0011561659436242929
2023-03-24 10:05:00,2023-03-24 10:05:00,176.52,-0.0699999999999932,-0.000396398437057552,176.565,176.42,176.73,48355.0,-0.0003964770236864029,0.3100000000000023,48355.0,,50.793231094659326,0.0011561659436242929
2023-03-24 10:10:00,2023-03-24 10:10:00,176.67,0.149999999999977,0.000849762066621217,176.5672,176.42,176.71,34673.0,0.0008494012232425136,0.29000000000002046,34673.0,,52.67039674465936,0.0011561659436242929
2023-03-24 10:15:00,2023-03-24 10:15:00,176.54,-0.129999999999995,-0.00073583517292124,176.6573,176.51,176.82,51051.0,-0.0007361060325022046,0.3100000000000023,51051.0,,51.87875751503017,0.0011561659436242929
2023-03-24 10:20:00,2023-03-24 10:20:00,176.52,-0.0199999999999818,-0.000113288773082484,176.51,176.39,176.5879,25474.0,-0.00011329519074023298,0.19790000000000418,25474.0,,48.405103668261845,0.0011561659436242929
2023-03-24 10:25:00,2023-03-24 10:25:00,176.4975,-0.022500000000008,-0.000127464309993247,176.52,176.43,176.59,22047.0,-0.00012747243425875697,0.1599999999999966,22047.0,,51.52072428915007,0.0011561659436242929
2023-03-24 10:30:00,2023-03-24 10:30:00,176.805,0.307500000000005,0.00174223430926786,176.48,176.43,176.84,42546.0,0.0017407183795548101,0.4099999999999966,42546.0,,55.400832899531856,0.0011561659436242929
2023-03-24 10:35:00,2023-03-24 10:35:00,176.6,-0.205000000000013,-0.00115946947201726,176.82,176.53,176.9,20860.0,-0.001160142176782919,0.37000000000000455,20860.0,176.38547499999999,52.5945144551521,0.0011561659436242929
2023-03-24 10:40:00,2023-03-24 10:40:00,176.56,-0.039999999999992,-0.000226500566251371,176.6,176.4331,176.6716,18855.0,-0.0002265262213786606,0.23850000000001614,18855.0,176.42247500000002,52.07976510888205,0.0011561659436242929
2023-03-24 10:45:00,2023-03-24 10:45:00,176.5004,-0.059599999999989,-0.000337562301767042,176.56,176.416,176.61,22959.0,-0.00033761928874565433,0.19400000000001683,22959.0,176.438975,56.660277910877156,0.0011561659436242929
2023-03-24 10:50:00,2023-03-24 10:50:00,176.55,0.0495999999999981,0.000281019193157625,176.5001,176.39,176.6623,30710.0,0.0002809797146602145,0.2723000000000013,30710.0,176.46398000000002,57.3757968494812,0.0011561659436242929
2023-03-24 10:55:00,2023-03-24 10:55:00,176.76,0.20999999999998,0.00118946474086649,176.555,176.48,176.76,25316.0,0.0011887578881437507,0.28000000000000114,25316.0,176.48693,58.5123839803087,0.0011561659436242929
2023-03-24 11:00:00,2023-03-24 11:00:00,176.9,0.140000000000015,0.000792034396922464,176.75,176.7057,176.96,41606.0,0.0007917209032005462,0.25430000000000064,41606.0,176.54593,70.32402299518075,0.0011561659436242929
2023-03-24 11:05:00,2023-03-24 11:05:00,177.15,0.25,0.00141322781232335,176.91,176.86,177.15,25421.0,0.0014122301457414011,0.28999999999999204,25421.0,176.59643,68.87826563546724,0.0011561659436242929
2023-03-24 11:10:00,2023-03-24 11:10:00,176.86,-0.289999999999992,-0.00163703076488847,177.15,176.86,177.21,36069.0,-0.0016383721638918516,0.3499999999999943,36069.0,176.65893,55.129608097941635,0.0011561659436242929
2023-03-24 11:15:00,2023-03-24 11:15:00,176.9784,0.11839999999998,0.000669456066945493,176.86,176.68,177.04,46055.0,0.0006692320811929602,0.3599999999999852,46055.0,176.67643,52.50488670093381,0.0011561659436242929
2023-03-24 11:20:00,2023-03-24 11:20:00,177.01,0.0315999999999974,0.000178552862948232,176.9647,176.91,177.11,65123.0,0.0001785369242831235,0.20000000000001705,65123.0,176.68016500000002,58.13980856739386,0.0011561659436242929
2023-03-24 11:25:00,2023-03-24 11:25:00,177.51,0.5,0.00282469916953844,177.02,177.02,177.53,40548.0,0.0028207172036472804,0.5099999999999909,40548.0,176.701165,63.87854579920149,0.0011561659436242929
2023-03-24 11:30:00,2023-03-24 11:30:00,177.65,0.140000000000015,0.000788687961241703,177.5,177.4286,177.7185,17145.0,0.0007883771103238393,0.28990000000001714,17145.0,176.742165,67.02929700416685,0.0011561659436242929
2023-03-24 11:35:00,2023-03-24 11:35:00,177.54,-0.110000000000014,-0.000619195046439705,177.63,177.48,177.74,19063.0,-0.0006193868268628816,0.2600000000000193,19063.0,176.79246500000002,63.148259103921305,0.0011561659436242929
2023-03-24 11:40:00,2023-03-24 11:40:00,177.42,-0.120000000000005,-0.000675904021628954,177.5303,177.368,177.6,14556.0,-0.0006761325477324855,0.23199999999999932,14556.0,176.83248,64.00040483098303,0.0011561659436242929
2023-03-24 11:45:00,2023-03-24 11:45:00,177.47,0.0500000000000114,0.000281817157028584,177.42,177.3535,177.52,13301.0,0.00028177745403283594,0.16650000000001342,13301.0,176.87523000000002,66.13341484953467,0.0011561659436242929
2023-03-24 11:50:00,2023-03-24 11:50:00,177.89,0.419999999999987,0.00236659717135283,177.47,177.4501,178.1,34381.0,0.0023638011907048838,0.6499000000000024,34381.0,176.92037,68.97828386534763,0.0011561659436242929
2023-03-24 11:55:00,2023-03-24 11:55:00,177.9273,0.0373000000000161,0.000209680139412087,177.89,177.86,178.08,25896.0,0.00020965815960402787,0.21999999999999886,25896.0,176.982005,72.22168829088598,0.0011561659436242929
2023-03-24 12:00:00,2023-03-24 12:00:00,178.0563,0.128999999999991,0.000725015216889093,177.91,177.84,178.14,32600.0,0.0007247525203218124,0.29999999999998295,32600.0,177.052005,73.7780529329822,0.0011561659436242929
2023-03-24 12:05:00,2023-03-24 12:05:00,178.13,0.0737000000000023,0.000413914026069296,178.06,178.0,178.33,42135.0,0.0004138283872893645,0.3300000000000125,42135.0,177.129005,74.87277935216493,0.0011561659436242929
2023-03-24 12:10:00,2023-03-24 12:10:00,178.26,0.129999999999995,0.000729804075675043,178.145,178.12,178.54,42568.0,0.0007295378981777727,0.4199999999999875,42568.0,177.212255,73.43598994910101,0.0011561659436242929
2023-03-24 12:15:00,2023-03-24 12:15:00,178.209,-0.0509999999999877,-0.000286098956580207,178.27,178.16,178.4321,19323.0,-0.00028613989069429667,0.2720999999999947,19323.0,177.284755,77.26933767202269,0.0011561659436242929
2023-03-24 12:20:00,2023-03-24 12:20:00,178.34,0.131,0.000735091942606716,178.2,178.16,178.3788,24077.0,0.0007348218948565953,0.21880000000001587,24077.0,177.364755,79.26476390898355,0.0011561659436242929
2023-03-24 12:25:00,2023-03-24 12:25:00,178.2282,-0.111800000000017,-0.000626892452618687,178.33,178.0933,178.38,28645.0,-0.0006270890318526042,0.2866999999999962,28645.0,177.453255,77.92719984483048,0.0011561659436242929
2023-03-24 12:30:00,2023-03-24 12:30:00,178.44,0.211800000000011,0.00118836413092884,178.24,178.2375,178.44,20030.0,0.0011876585851832778,0.20249999999998636,20030.0,177.54025,79.02690748249137,0.0011561659436242929
2023-03-24 12:35:00,2023-03-24 12:35:00,178.39,-0.0500000000000114,-0.000280206231786659,178.4394,178.37,178.5299,28146.0,-0.0002802454968879274,0.15989999999999327,28146.0,177.63447000000002,76.32769091613856,0.0011561659436242929
2023-03-24 12:40:00,2023-03-24 12:40:00,178.54,0.150000000000006,0.000840854307976936,178.41,178.35,178.58,30564.0,0.0008405009880398795,0.2300000000000182,30564.0,177.71747,76.40391550746983,0.0011561659436242929
2023-03-24 12:45:00,2023-03-24 12:45:00,178.6431,0.103100000000012,0.000577461633247519,178.53,178.4515,178.7001,16460.0,0.0005772949664378914,0.24859999999998195,16460.0,177.79847,75.23236556595756,0.0011561659436242929
2023-03-24 12:50:00,2023-03-24 12:50:00,178.69,0.0468999999999937,0.000262534629101229,178.66,178.64,178.82,19026.0,0.00026250017291595384,0.18000000000000682,19026.0,177.87397,83.69421122403796,0.0011561659436242929
2023-03-24 12:55:00,2023-03-24 12:55:00,178.695,0.00499999999999545,2.79814203368709e-05,178.7,178.6507,178.805,22761.0,2.7981028864136235e-05,0.15430000000000632,22761.0,177.96597,82.98362923679878,0.0011561659436242929
2023-03-24 13:00:00,2023-03-24 13:00:00,178.81,0.115000000000009,0.00064355466017521,178.7,178.7,178.92,18464.0,0.0006433476676775406,0.21999999999999886,18464.0,178.052735,83.51206434316276,0.0011561659436242929
2023-03-24 13:05:00,2023-03-24 13:05:00,178.87,0.0600000000000023,0.000335551702924905,178.83,178.77,178.925,23577.0,0.00033549541804284654,0.15500000000000114,23577.0,178.143235,80.28143925899458,0.0011561659436242929
2023-03-24 13:10:00,2023-03-24 13:10:00,178.83,-0.039999999999992,-0.000223626097165495,178.88,178.74,178.9299,15362.0,-0.00022365110520956724,0.1898999999999944,15362.0,178.21223500000002,77.49813571961164,0.0011561659436242929
2023-03-24 13:15:00,2023-03-24 13:15:00,178.79,-0.0400000000000205,-0.000223676116982724,178.82,178.74,178.85,14694.0,-0.0002237011362162344,0.10999999999998522,14694.0,178.27173499999998,80.11177490845925,0.0011561659436242929
2023-03-24 13:20:00,2023-03-24 13:20:00,178.62,-0.169999999999987,-0.00095083617651987,178.78,178.56,178.84,13057.0,-0.0009512885079886902,0.28000000000000114,13057.0,178.33422000000002,78.22732404967985,0.0011561659436242929
2023-03-24 13:25:00,2023-03-24 13:25:00,178.7697,0.149699999999996,0.000838092038965378,178.6,178.6,178.83,34684.0,0.0008377410359341059,0.2300000000000182,34684.0,178.39321999999999,79.20280411629854,0.0011561659436242929
2023-03-24 13:30:00,2023-03-24 13:30:00,178.93,0.160300000000007,0.000896684393384374,178.745,178.72,179.07,48105.0,0.0008962826120964825,0.3499999999999943,48105.0,178.45697,76.45502645502629,0.0011561659436242929
2023-03-24 13:35:00,2023-03-24 13:35:00,178.94,0.00999999999999091,5.58877773430442e-05,178.95,178.9038,179.13,27091.0,5.5886215679467836e-05,0.22620000000000573,27091.0,178.50997,76.12340710932213,0.0011561659436242929
2023-03-24 13:40:00,2023-03-24 13:40:00,178.96,0.0200000000000102,0.00011176930814804,178.93,178.91,179.08,25916.0,0.00011176306242430696,0.17000000000001592,25916.0,178.56097,74.70070518777652,0.0011561659436242929
2023-03-24 13:45:00,2023-03-24 13:45:00,178.91,-0.0500000000000114,-0.000279392042914681,178.954,178.775,179.0,22970.0,-0.00027943108014283536,0.22499999999999432,22970.0,178.60567,71.59946832077917,0.0011561659436242929
2023-03-24 13:50:00,2023-03-24 13:50:00,178.57,-0.340000000000003,-0.00190039684757701,178.91,178.57,178.91,26514.0,-0.0019022048926981407,0.3400000000000034,26514.0,178.64392,57.69001786068646,0.0011561659436242929
2023-03-24 13:55:00,2023-03-24 13:55:00,178.55,-0.0199999999999818,-0.000112000896007066,178.58,178.53,178.68,17950.0,-0.00011200716857576043,0.15000000000000568,17950.0,178.65942,58.591151869394295,0.0011561659436242929
2023-03-24 14:00:00,2023-03-24 14:00:00,178.48,-0.0700000000000216,-0.000392047045645598,178.5708,178.45,178.5905,24217.0,-0.0003921239161804497,0.14050000000000296,24217.0,178.67796,53.639010189228024,0.0011561659436242929
2023-03-24 14:05:00,2023-03-24 14:05:00,178.61,0.130000000000024,0.000728372926938726,178.49,178.49,178.66,15998.0,0.00072810779211525,0.1699999999999875,15998.0,178.68596,59.831084560717116,0.0011561659436242929
2023-03-24 14:10:00,2023-03-24 14:10:00,178.79,0.179999999999978,0.00100778231901897,178.605,178.55,178.79,29030.0,0.001007274847336324,0.23999999999998067,29030.0,178.70421000000002,59.16230366492106,0.0011561659436242929
2023-03-24 14:15:00,2023-03-24 14:15:00,178.83,0.0400000000000205,0.000223726159181277,178.776,178.7263,178.93,19699.0,0.00022370113621628842,0.20369999999999777,19699.0,178.72104,61.57894736842136,0.0011561659436242929
2023-03-24 14:20:00,2023-03-24 14:20:00,178.7,-0.130000000000024,-0.000726947380193613,178.8226,178.66,178.925,24078.0,-0.0007272117345626587,0.2650000000000148,24078.0,178.74167,54.2553191489359,0.0011561659436242929
