,DateTime,Date,Open,High,Low,Close,Adj Close,Volume,CURRENCY_Log_Change,CURRENCY_High_Low_Spread
70,2022-11-21 15:20:00,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,1.0330898761749268,0,0.0,0.010620713233947754
71,2022-11-21 15:25:00,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,1.0330898761749268,0,0.0,0.010620713233947754
72,2022-11-21 15:30:00,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,1.0330898761749268,0,0.0,0.010620713233947754
73,2022-11-21 15:35:00,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,1.0330898761749268,0,0.0,0.010620713233947754
74,2022-11-21 15:40:00,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,1.0330898761749268,0,0.0,0.010620713233947754
75,2022-11-21 15:45:00,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,1.0330898761749268,0,0.0,0.010620713233947754
76,2022-11-21 15:50:00,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,1.0330898761749268,0,0.0,0.010620713233947754
77,2022-11-21 15:55:00,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,1.0330898761749268,0,0.0,0.010620713233947754
78,2022-11-21 16:00:00,2022-11-21,1.0330898761749268,1.0333247184753418,1.022704005241394,1.0330898761749268,1.0330898761749268,0,0.0,0.010620713233947754
79,2022-11-22 09:30:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,-0.008282004908750605,0.004680037498474121
80,2022-11-22 09:35:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
81,2022-11-22 09:40:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
82,2022-11-22 09:45:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
83,2022-11-22 09:50:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
84,2022-11-22 09:55:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
85,2022-11-22 10:00:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
86,2022-11-22 10:05:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
87,2022-11-22 10:10:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
88,2022-11-22 10:15:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
89,2022-11-22 10:20:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
90,2022-11-22 10:25:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
91,2022-11-22 10:30:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
92,2022-11-22 10:35:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
93,2022-11-22 10:40:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
94,2022-11-22 10:45:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
95,2022-11-22 10:50:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
96,2022-11-22 10:55:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
97,2022-11-22 11:00:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
98,2022-11-22 11:05:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
99,2022-11-22 11:10:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
100,2022-11-22 11:15:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
101,2022-11-22 11:20:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
102,2022-11-22 11:25:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
103,2022-11-22 11:30:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
104,2022-11-22 11:35:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
105,2022-11-22 11:40:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
106,2022-11-22 11:45:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
107,2022-11-22 11:50:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
108,2022-11-22 11:55:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
109,2022-11-22 12:00:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
110,2022-11-22 12:05:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
111,2022-11-22 12:10:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
112,2022-11-22 12:15:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
113,2022-11-22 12:20:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
114,2022-11-22 12:25:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
115,2022-11-22 12:30:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
116,2022-11-22 12:35:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
117,2022-11-22 12:40:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
118,2022-11-22 12:45:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
119,2022-11-22 12:50:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
120,2022-11-22 12:55:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
121,2022-11-22 13:00:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
122,2022-11-22 13:05:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
123,2022-11-22 13:10:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
124,2022-11-22 13:15:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
125,2022-11-22 13:20:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
126,2022-11-22 13:25:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
127,2022-11-22 13:30:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
128,2022-11-22 13:35:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
129,2022-11-22 13:40:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
130,2022-11-22 13:45:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
131,2022-11-22 13:50:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
132,2022-11-22 13:55:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
133,2022-11-22 14:00:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
134,2022-11-22 14:05:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
135,2022-11-22 14:10:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
136,2022-11-22 14:15:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
137,2022-11-22 14:20:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
138,2022-11-22 14:25:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
139,2022-11-22 14:30:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
140,2022-11-22 14:35:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
141,2022-11-22 14:40:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
142,2022-11-22 14:45:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
143,2022-11-22 14:50:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
144,2022-11-22 14:55:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
145,2022-11-22 15:00:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
146,2022-11-22 15:05:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
147,2022-11-22 15:10:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
148,2022-11-22 15:15:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
149,2022-11-22 15:20:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
150,2022-11-22 15:25:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
151,2022-11-22 15:30:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
152,2022-11-22 15:35:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
153,2022-11-22 15:40:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
154,2022-11-22 15:45:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
155,2022-11-22 15:50:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
156,2022-11-22 15:55:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
157,2022-11-22 16:00:00,2022-11-22,1.0245691537857056,1.0290182828903198,1.0243382453918457,1.0245691537857056,1.0245691537857056,0,0.0,0.004680037498474121
158,2022-11-23 09:30:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.006362364906543441,0.008392930030822754
159,2022-11-23 09:35:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
160,2022-11-23 09:40:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
161,2022-11-23 09:45:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
162,2022-11-23 09:50:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
163,2022-11-23 09:55:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
164,2022-11-23 10:00:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
165,2022-11-23 10:05:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
166,2022-11-23 10:10:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
167,2022-11-23 10:15:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
168,2022-11-23 10:20:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
169,2022-11-23 10:25:00,2022-11-23,1.0311086177825928,1.0382059812545776,1.0298130512237549,1.0311086177825928,1.0311086177825928,0,0.0,0.008392930030822754
